Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,traffic.csv,OT,192,96,24,1075132749,0,2018-03-14T10:00:00+00:00,2018-03-22T09:00:00+00:00,0.0,0.0029,11.4956,89.01
tsmixer,traffic.csv,OT,192,96,24,1075132749,1,2018-03-15T10:00:00+00:00,2018-03-23T09:00:00+00:00,0.0,0.003,10.5985,89.53
tsmixer,traffic.csv,OT,192,96,24,1075132749,2,2018-03-16T10:00:00+00:00,2018-03-24T09:00:00+00:00,0.0,0.0035,13.9589,89.53
tsmixer,traffic.csv,OT,192,96,24,1075132749,3,2018-03-17T10:00:00+00:00,2018-03-25T09:00:00+00:00,0.0,0.0037,15.0721,87.96
tsmixer,traffic.csv,OT,192,96,24,1075132749,4,2018-03-18T10:00:00+00:00,2018-03-26T09:00:00+00:00,0.0,0.0033,11.4862,86.39
tsmixer,traffic.csv,OT,192,96,24,1075132749,5,2018-03-19T10:00:00+00:00,2018-03-27T09:00:00+00:00,0.0,0.0037,13.3732,83.77
tsmixer,traffic.csv,OT,192,96,24,1075132749,6,2018-03-20T10:00:00+00:00,2018-03-28T09:00:00+00:00,0.0,0.0037,14.4019,87.43
tsmixer,traffic.csv,OT,192,96,24,1075132749,7,2018-03-21T10:00:00+00:00,2018-03-29T09:00:00+00:00,0.0,0.0035,12.9925,80.63
tsmixer,traffic.csv,OT,192,96,24,1075132749,8,2018-03-22T10:00:00+00:00,2018-03-30T09:00:00+00:00,0.0,0.0039,13.9618,83.77
tsmixer,traffic.csv,OT,192,96,24,1075132749,9,2018-03-23T10:00:00+00:00,2018-03-31T09:00:00+00:00,0.0,0.0036,14.4474,84.82
tsmixer,traffic.csv,OT,192,96,24,1075132749,10,2018-03-24T10:00:00+00:00,2018-04-01T09:00:00+00:00,0.0001,0.004,14.0907,85.86
tsmixer,traffic.csv,OT,192,96,24,1075132749,11,2018-03-25T10:00:00+00:00,2018-04-02T09:00:00+00:00,0.0,0.0036,15.0529,85.86
tsmixer,traffic.csv,OT,192,96,24,1075132749,12,2018-03-26T10:00:00+00:00,2018-04-03T09:00:00+00:00,0.0001,0.0043,16.2571,82.2
tsmixer,traffic.csv,OT,192,96,24,1075132749,13,2018-03-27T10:00:00+00:00,2018-04-04T09:00:00+00:00,0.0001,0.0043,16.6744,84.82
tsmixer,traffic.csv,OT,192,96,24,1075132749,14,2018-03-28T10:00:00+00:00,2018-04-05T09:00:00+00:00,0.0001,0.0046,18.4414,85.86
tsmixer,traffic.csv,OT,192,96,24,1075132749,15,2018-03-29T10:00:00+00:00,2018-04-06T09:00:00+00:00,0.0001,0.0043,16.5313,84.82
tsmixer,traffic.csv,OT,192,96,24,1075132749,16,2018-03-30T10:00:00+00:00,2018-04-07T09:00:00+00:00,0.0001,0.0046,21.3422,82.2
tsmixer,traffic.csv,OT,192,96,24,1075132749,17,2018-03-31T10:00:00+00:00,2018-04-08T09:00:00+00:00,0.0001,0.0047,21.2492,84.29
tsmixer,traffic.csv,OT,192,96,24,1075132749,18,2018-04-01T10:00:00+00:00,2018-04-09T09:00:00+00:00,0.0,0.0053,26.4326,83.25
tsmixer,traffic.csv,OT,192,96,24,1075132749,19,2018-04-02T10:00:00+00:00,2018-04-10T09:00:00+00:00,0.0,0.0049,22.9259,79.58
tsmixer,traffic.csv,OT,192,96,24,1075132749,20,2018-04-03T10:00:00+00:00,2018-04-11T09:00:00+00:00,0.0,0.0051,23.6603,81.15
tsmixer,traffic.csv,OT,192,96,24,1075132749,21,2018-04-04T10:00:00+00:00,2018-04-12T09:00:00+00:00,0.0001,0.0065,37.5507,79.06
tsmixer,traffic.csv,OT,192,96,24,1075132749,22,2018-04-05T10:00:00+00:00,2018-04-13T09:00:00+00:00,0.0,0.0047,24.5384,82.2
tsmixer,traffic.csv,OT,192,96,24,1075132749,23,2018-04-06T10:00:00+00:00,2018-04-14T09:00:00+00:00,0.0,0.0035,15.0377,88.48
tsmixer,traffic.csv,OT,192,96,24,1075132749,24,2018-04-07T10:00:00+00:00,2018-04-15T09:00:00+00:00,0.0,0.0038,15.4483,87.43
tsmixer,traffic.csv,OT,192,96,24,1075132749,25,2018-04-08T10:00:00+00:00,2018-04-16T09:00:00+00:00,0.0,0.0037,14.7866,88.48
tsmixer,traffic.csv,OT,192,96,24,1075132749,26,2018-04-09T10:00:00+00:00,2018-04-17T09:00:00+00:00,0.0,0.004,16.8507,87.96
tsmixer,traffic.csv,OT,192,96,24,1075132749,27,2018-04-10T10:00:00+00:00,2018-04-18T09:00:00+00:00,0.0,0.0039,15.6827,85.34
tsmixer,traffic.csv,OT,192,96,24,1075132749,28,2018-04-11T10:00:00+00:00,2018-04-19T09:00:00+00:00,0.0,0.004,14.0957,86.39
tsmixer,traffic.csv,OT,192,96,24,1075132749,29,2018-04-12T10:00:00+00:00,2018-04-20T09:00:00+00:00,0.0,0.0036,13.4071,85.34
tsmixer,traffic.csv,OT,192,96,24,1075132749,30,2018-04-13T10:00:00+00:00,2018-04-21T09:00:00+00:00,0.0,0.0035,15.3688,86.91
tsmixer,traffic.csv,OT,192,96,24,1075132749,31,2018-04-14T10:00:00+00:00,2018-04-22T09:00:00+00:00,0.0002,0.0049,16.4622,89.53
tsmixer,traffic.csv,OT,192,96,24,1075132749,32,2018-04-15T10:00:00+00:00,2018-04-23T09:00:00+00:00,0.0002,0.0047,16.2064,86.39
tsmixer,traffic.csv,OT,192,96,24,1075132749,33,2018-04-16T10:00:00+00:00,2018-04-24T09:00:00+00:00,0.0002,0.005,17.9217,83.77
tsmixer,traffic.csv,OT,192,96,24,1075132749,34,2018-04-17T10:00:00+00:00,2018-04-25T09:00:00+00:00,0.0002,0.005,16.6089,85.86
tsmixer,traffic.csv,OT,192,96,24,1075132749,35,2018-04-18T10:00:00+00:00,2018-04-26T09:00:00+00:00,0.0002,0.0047,14.2074,86.91
tsmixer,traffic.csv,OT,192,96,24,1075132749,36,2018-04-19T10:00:00+00:00,2018-04-27T09:00:00+00:00,0.0002,0.0051,16.8929,84.29
tsmixer,traffic.csv,OT,192,96,24,1075132749,37,2018-04-20T10:00:00+00:00,2018-04-28T09:00:00+00:00,0.0002,0.0053,19.2899,89.53
tsmixer,traffic.csv,OT,192,96,24,1075132749,38,2018-04-21T10:00:00+00:00,2018-04-29T09:00:00+00:00,0.0002,0.0055,20.1373,86.91
tsmixer,traffic.csv,OT,192,96,24,1075132749,39,2018-04-22T10:00:00+00:00,2018-04-30T09:00:00+00:00,0.0001,0.0073,31.7521,78.53
tsmixer,traffic.csv,OT,192,96,24,1075132749,40,2018-04-23T10:00:00+00:00,2018-05-01T09:00:00+00:00,0.0001,0.0079,36.3994,80.1
tsmixer,traffic.csv,OT,192,96,24,1075132749,41,2018-04-24T10:00:00+00:00,2018-05-02T09:00:00+00:00,0.0001,0.0077,35.9556,86.39
tsmixer,traffic.csv,OT,192,96,24,1075132749,42,2018-04-25T10:00:00+00:00,2018-05-03T09:00:00+00:00,0.0001,0.0076,32.6198,79.06
tsmixer,traffic.csv,OT,192,96,24,1075132749,43,2018-04-26T10:00:00+00:00,2018-05-04T09:00:00+00:00,0.0001,0.005,18.6517,81.68
tsmixer,traffic.csv,OT,192,96,24,1075132749,44,2018-04-27T10:00:00+00:00,2018-05-05T09:00:00+00:00,0.0,0.0046,21.931,83.25
tsmixer,traffic.csv,OT,192,96,24,1075132749,45,2018-04-28T10:00:00+00:00,2018-05-06T09:00:00+00:00,0.0,0.0043,19.1735,86.91
tsmixer,traffic.csv,OT,192,96,24,1075132749,46,2018-04-29T10:00:00+00:00,2018-05-07T09:00:00+00:00,0.0,0.0044,428403.3827,87.43
tsmixer,traffic.csv,OT,192,96,24,1075132749,47,2018-04-30T10:00:00+00:00,2018-05-08T09:00:00+00:00,0.0,0.0044,141766.4645,86.91
tsmixer,traffic.csv,OT,192,96,24,1075132749,48,2018-05-01T10:00:00+00:00,2018-05-09T09:00:00+00:00,0.0,0.0051,122221.8676,85.86
tsmixer,traffic.csv,OT,192,96,24,1075132749,49,2018-05-02T10:00:00+00:00,2018-05-10T09:00:00+00:00,0.0,0.0049,230780.0525,87.96
tsmixer,traffic.csv,OT,192,96,24,1075132749,50,2018-05-03T10:00:00+00:00,2018-05-11T09:00:00+00:00,0.0,0.005,162330.8241,84.82
tsmixer,traffic.csv,OT,192,96,24,1075132749,51,2018-05-04T10:00:00+00:00,2018-05-12T09:00:00+00:00,0.0001,0.0057,494142.827,84.82
tsmixer,traffic.csv,OT,192,96,24,1075132749,52,2018-05-05T10:00:00+00:00,2018-05-13T09:00:00+00:00,0.0001,0.0057,292715.6241,87.43
tsmixer,traffic.csv,OT,192,96,24,1075132749,53,2018-05-06T10:00:00+00:00,2018-05-14T09:00:00+00:00,0.0001,0.0063,255844.2208,81.68
tsmixer,traffic.csv,OT,192,96,24,1075132749,54,2018-05-07T10:00:00+00:00,2018-05-15T09:00:00+00:00,0.0001,0.0065,30.1043,83.77
tsmixer,traffic.csv,OT,192,96,24,1075132749,55,2018-05-08T10:00:00+00:00,2018-05-16T09:00:00+00:00,0.0001,0.0065,29.5515,76.44
tsmixer,traffic.csv,OT,192,96,24,1075132749,56,2018-05-09T10:00:00+00:00,2018-05-17T09:00:00+00:00,0.0001,0.0055,23.1404,82.2
tsmixer,traffic.csv,OT,192,96,24,1075132749,57,2018-05-10T10:00:00+00:00,2018-05-18T09:00:00+00:00,0.0,0.0049,21.2707,84.29
tsmixer,traffic.csv,OT,192,96,24,1075132749,58,2018-05-11T10:00:00+00:00,2018-05-19T09:00:00+00:00,0.0001,0.0052,24.4788,85.34
tsmixer,traffic.csv,OT,192,96,24,1075132749,59,2018-05-12T10:00:00+00:00,2018-05-20T09:00:00+00:00,0.0,0.0044,21.6864,82.72
tsmixer,traffic.csv,OT,192,96,24,1075132749,60,2018-05-13T10:00:00+00:00,2018-05-21T09:00:00+00:00,0.0,0.0043,20.4051,82.72
