Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,traffic.csv,OT,192,96,24,1075132749,0,2018-03-14T10:00:00,2018-03-22T09:00:00,0.0001,0.0058,21.3111,80.1
tft,traffic.csv,OT,192,96,24,1075132749,1,2018-03-15T10:00:00,2018-03-23T09:00:00,0.0001,0.0055,16.4651,79.06
tft,traffic.csv,OT,192,96,24,1075132749,2,2018-03-16T10:00:00,2018-03-24T09:00:00,0.0001,0.0052,15.2392,78.53
tft,traffic.csv,OT,192,96,24,1075132749,3,2018-03-17T10:00:00,2018-03-25T09:00:00,0.0001,0.0058,16.8919,82.2
tft,traffic.csv,OT,192,96,24,1075132749,4,2018-03-18T10:00:00,2018-03-26T09:00:00,0.0001,0.0052,18.9292,78.53
tft,traffic.csv,OT,192,96,24,1075132749,5,2018-03-19T10:00:00,2018-03-27T09:00:00,0.0001,0.0052,16.0459,83.77
tft,traffic.csv,OT,192,96,24,1075132749,6,2018-03-20T10:00:00,2018-03-28T09:00:00,0.0001,0.0061,18.0486,74.35
tft,traffic.csv,OT,192,96,24,1075132749,7,2018-03-21T10:00:00,2018-03-29T09:00:00,0.0001,0.0067,24.2328,76.96
tft,traffic.csv,OT,192,96,24,1075132749,8,2018-03-22T10:00:00,2018-03-30T09:00:00,0.0001,0.0057,16.8762,79.06
tft,traffic.csv,OT,192,96,24,1075132749,9,2018-03-23T10:00:00,2018-03-31T09:00:00,0.0001,0.0056,17.6092,79.06
tft,traffic.csv,OT,192,96,24,1075132749,10,2018-03-24T10:00:00,2018-04-01T09:00:00,0.0001,0.0068,20.4893,81.68
tft,traffic.csv,OT,192,96,24,1075132749,11,2018-03-25T10:00:00,2018-04-02T09:00:00,0.0001,0.0056,17.192,81.68
tft,traffic.csv,OT,192,96,24,1075132749,12,2018-03-26T10:00:00,2018-04-03T09:00:00,0.0001,0.0057,18.1832,78.01
tft,traffic.csv,OT,192,96,24,1075132749,13,2018-03-27T10:00:00,2018-04-04T09:00:00,0.0001,0.0063,23.092,78.53
tft,traffic.csv,OT,192,96,24,1075132749,14,2018-03-28T10:00:00,2018-04-05T09:00:00,0.0001,0.0061,21.8763,82.72
tft,traffic.csv,OT,192,96,24,1075132749,15,2018-03-29T10:00:00,2018-04-06T09:00:00,0.0001,0.0057,18.8525,78.53
tft,traffic.csv,OT,192,96,24,1075132749,16,2018-03-30T10:00:00,2018-04-07T09:00:00,0.0001,0.0064,19.9777,75.92
tft,traffic.csv,OT,192,96,24,1075132749,17,2018-03-31T10:00:00,2018-04-08T09:00:00,0.0001,0.0066,20.4194,79.06
tft,traffic.csv,OT,192,96,24,1075132749,18,2018-04-01T10:00:00,2018-04-09T09:00:00,0.0001,0.0056,20.1127,80.63
tft,traffic.csv,OT,192,96,24,1075132749,19,2018-04-02T10:00:00,2018-04-10T09:00:00,0.0001,0.0064,23.0638,74.87
tft,traffic.csv,OT,192,96,24,1075132749,20,2018-04-03T10:00:00,2018-04-11T09:00:00,0.0001,0.0055,18.137,75.39
tft,traffic.csv,OT,192,96,24,1075132749,21,2018-04-04T10:00:00,2018-04-12T09:00:00,0.0,0.0051,16.8708,78.53
tft,traffic.csv,OT,192,96,24,1075132749,22,2018-04-05T10:00:00,2018-04-13T09:00:00,0.0001,0.0053,16.8479,81.15
tft,traffic.csv,OT,192,96,24,1075132749,23,2018-04-06T10:00:00,2018-04-14T09:00:00,0.0001,0.0051,15.6961,79.58
tft,traffic.csv,OT,192,96,24,1075132749,24,2018-04-07T10:00:00,2018-04-15T09:00:00,0.0001,0.0053,15.1407,83.25
tft,traffic.csv,OT,192,96,24,1075132749,25,2018-04-08T10:00:00,2018-04-16T09:00:00,0.0001,0.0053,18.5452,77.49
tft,traffic.csv,OT,192,96,24,1075132749,26,2018-04-09T10:00:00,2018-04-17T09:00:00,0.0001,0.0053,21.2267,81.15
tft,traffic.csv,OT,192,96,24,1075132749,27,2018-04-10T10:00:00,2018-04-18T09:00:00,0.0001,0.0053,19.4956,80.1
tft,traffic.csv,OT,192,96,24,1075132749,28,2018-04-11T10:00:00,2018-04-19T09:00:00,0.0001,0.0056,20.4864,79.06
tft,traffic.csv,OT,192,96,24,1075132749,29,2018-04-12T10:00:00,2018-04-20T09:00:00,0.0001,0.0054,16.7515,80.63
tft,traffic.csv,OT,192,96,24,1075132749,30,2018-04-13T10:00:00,2018-04-21T09:00:00,0.0001,0.0059,18.4993,77.49
tft,traffic.csv,OT,192,96,24,1075132749,31,2018-04-14T10:00:00,2018-04-22T09:00:00,0.0002,0.007,18.2534,81.68
tft,traffic.csv,OT,192,96,24,1075132749,32,2018-04-15T10:00:00,2018-04-23T09:00:00,0.0002,0.0068,20.4072,81.68
tft,traffic.csv,OT,192,96,24,1075132749,33,2018-04-16T10:00:00,2018-04-24T09:00:00,0.0002,0.0068,18.2636,78.53
tft,traffic.csv,OT,192,96,24,1075132749,34,2018-04-17T10:00:00,2018-04-25T09:00:00,0.0003,0.008,19.3067,78.53
tft,traffic.csv,OT,192,96,24,1075132749,35,2018-04-18T10:00:00,2018-04-26T09:00:00,0.0002,0.0073,20.6161,78.01
tft,traffic.csv,OT,192,96,24,1075132749,36,2018-04-19T10:00:00,2018-04-27T09:00:00,0.0002,0.0073,18.6833,81.68
tft,traffic.csv,OT,192,96,24,1075132749,37,2018-04-20T10:00:00,2018-04-28T09:00:00,0.0002,0.0072,19.9697,80.63
tft,traffic.csv,OT,192,96,24,1075132749,38,2018-04-21T10:00:00,2018-04-29T09:00:00,0.0002,0.0073,19.8451,83.25
tft,traffic.csv,OT,192,96,24,1075132749,39,2018-04-22T10:00:00,2018-04-30T09:00:00,0.0001,0.0063,23.7408,74.87
tft,traffic.csv,OT,192,96,24,1075132749,40,2018-04-23T10:00:00,2018-05-01T09:00:00,0.0001,0.0055,21.408,75.92
tft,traffic.csv,OT,192,96,24,1075132749,41,2018-04-24T10:00:00,2018-05-02T09:00:00,0.0001,0.0059,19.4194,81.68
tft,traffic.csv,OT,192,96,24,1075132749,42,2018-04-25T10:00:00,2018-05-03T09:00:00,0.0001,0.006,19.6645,79.06
tft,traffic.csv,OT,192,96,24,1075132749,43,2018-04-26T10:00:00,2018-05-04T09:00:00,0.0001,0.0059,19.349,78.53
tft,traffic.csv,OT,192,96,24,1075132749,44,2018-04-27T10:00:00,2018-05-05T09:00:00,0.0001,0.0052,16.1851,80.1
tft,traffic.csv,OT,192,96,24,1075132749,45,2018-04-28T10:00:00,2018-05-06T09:00:00,0.0001,0.0054,17.5726,81.15
tft,traffic.csv,OT,192,96,24,1075132749,46,2018-04-29T10:00:00,2018-05-07T09:00:00,0.0001,0.006,281277.7091,81.15
tft,traffic.csv,OT,192,96,24,1075132749,47,2018-04-30T10:00:00,2018-05-08T09:00:00,0.0001,0.0057,241880.8464,77.49
tft,traffic.csv,OT,192,96,24,1075132749,48,2018-05-01T10:00:00,2018-05-09T09:00:00,0.0001,0.0072,292792.3806,74.87
tft,traffic.csv,OT,192,96,24,1075132749,49,2018-05-02T10:00:00,2018-05-10T09:00:00,0.0001,0.007,250953.3174,76.44
tft,traffic.csv,OT,192,96,24,1075132749,50,2018-05-03T10:00:00,2018-05-11T09:00:00,0.0001,0.0069,224960.8281,79.06
tft,traffic.csv,OT,192,96,24,1075132749,51,2018-05-04T10:00:00,2018-05-12T09:00:00,0.0001,0.0088,235546.6372,72.25
tft,traffic.csv,OT,192,96,24,1075132749,52,2018-05-05T10:00:00,2018-05-13T09:00:00,0.0001,0.0093,261408.2694,73.82
tft,traffic.csv,OT,192,96,24,1075132749,53,2018-05-06T10:00:00,2018-05-14T09:00:00,0.0001,0.0058,318109.0449,78.53
tft,traffic.csv,OT,192,96,24,1075132749,54,2018-05-07T10:00:00,2018-05-15T09:00:00,0.0001,0.0062,20.6183,76.96
tft,traffic.csv,OT,192,96,24,1075132749,55,2018-05-08T10:00:00,2018-05-16T09:00:00,0.0001,0.0068,19.8399,76.96
tft,traffic.csv,OT,192,96,24,1075132749,56,2018-05-09T10:00:00,2018-05-17T09:00:00,0.0001,0.0065,20.1817,76.96
tft,traffic.csv,OT,192,96,24,1075132749,57,2018-05-10T10:00:00,2018-05-18T09:00:00,0.0001,0.0063,18.082,82.2
tft,traffic.csv,OT,192,96,24,1075132749,58,2018-05-11T10:00:00,2018-05-19T09:00:00,0.0001,0.0067,19.099,82.2
tft,traffic.csv,OT,192,96,24,1075132749,59,2018-05-12T10:00:00,2018-05-20T09:00:00,0.0001,0.007,19.7582,81.15
tft,traffic.csv,OT,192,96,24,1075132749,60,2018-05-13T10:00:00,2018-05-21T09:00:00,0.0001,0.0068,27.5418,78.53
tft,traffic.csv,OT,192,96,24,1075132749,61,2018-05-14T10:00:00,2018-05-22T09:00:00,0.0001,0.0068,23.9001,78.01
tft,traffic.csv,OT,192,96,24,1075132749,62,2018-05-15T10:00:00,2018-05-23T09:00:00,0.0001,0.0071,23.4356,80.1
tft,traffic.csv,OT,192,96,24,1075132749,63,2018-05-16T10:00:00,2018-05-24T09:00:00,0.0001,0.0072,21.8562,77.49
tft,traffic.csv,OT,192,96,24,1075132749,64,2018-05-17T10:00:00,2018-05-25T09:00:00,0.0001,0.0078,23.4027,80.63
tft,traffic.csv,OT,192,96,24,1075132749,65,2018-05-18T10:00:00,2018-05-26T09:00:00,0.0001,0.0079,26.7451,79.58
tft,traffic.csv,OT,192,96,24,1075132749,66,2018-05-19T10:00:00,2018-05-27T09:00:00,0.0001,0.0079,31.8067,78.01
tft,traffic.csv,OT,192,96,24,1075132749,67,2018-05-20T10:00:00,2018-05-28T09:00:00,0.0001,0.0066,28.2721,75.92
tft,traffic.csv,OT,192,96,24,1075132749,68,2018-05-21T10:00:00,2018-05-29T09:00:00,0.0001,0.0061,24.3248,79.58
tft,traffic.csv,OT,192,96,24,1075132749,69,2018-05-22T10:00:00,2018-05-30T09:00:00,0.0001,0.0075,27.1443,75.92
tft,traffic.csv,OT,192,96,24,1075132749,70,2018-05-23T10:00:00,2018-05-31T09:00:00,0.0001,0.0065,23.3071,78.01
tft,traffic.csv,OT,192,96,24,1075132749,71,2018-05-24T10:00:00,2018-06-01T09:00:00,0.0001,0.007,27.6979,75.92
tft,traffic.csv,OT,192,96,24,1075132749,72,2018-05-25T10:00:00,2018-06-02T09:00:00,0.0001,0.0074,27.864,76.44
