Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTh2.csv,OT,96,96,24,266856471,0,2018-03-09T23:00:00,2018-03-13T22:00:00,152.0079,9.7996,37.913,48.42
tft,ETTh2.csv,OT,96,96,24,266856471,1,2018-03-10T23:00:00,2018-03-14T22:00:00,133.128,9.3698,34.4911,46.32
tft,ETTh2.csv,OT,96,96,24,266856471,2,2018-03-11T23:00:00,2018-03-15T22:00:00,116.5671,8.8585,31.7208,47.37
tft,ETTh2.csv,OT,96,96,24,266856471,3,2018-03-12T23:00:00,2018-03-16T22:00:00,94.2168,8.0539,35.3472,47.37
tft,ETTh2.csv,OT,96,96,24,266856471,4,2018-03-13T23:00:00,2018-03-17T22:00:00,72.0507,6.727,38.7897,38.95
tft,ETTh2.csv,OT,96,96,24,266856471,5,2018-03-14T23:00:00,2018-03-18T22:00:00,63.9913,6.4691,40.632,42.11
tft,ETTh2.csv,OT,96,96,24,266856471,6,2018-03-15T23:00:00,2018-03-19T22:00:00,60.7462,6.2638,42.1492,43.16
tft,ETTh2.csv,OT,96,96,24,266856471,7,2018-03-16T23:00:00,2018-03-20T22:00:00,32.1138,4.4456,29.4724,40.0
tft,ETTh2.csv,OT,96,96,24,266856471,8,2018-03-17T23:00:00,2018-03-21T22:00:00,39.9991,4.7862,35.3047,42.11
tft,ETTh2.csv,OT,96,96,24,266856471,9,2018-03-18T23:00:00,2018-03-22T22:00:00,49.7122,5.6774,39.1734,43.16
tft,ETTh2.csv,OT,96,96,24,266856471,10,2018-03-19T23:00:00,2018-03-23T22:00:00,81.2042,6.9763,40.1678,45.26
tft,ETTh2.csv,OT,96,96,24,266856471,11,2018-03-20T23:00:00,2018-03-24T22:00:00,125.0356,8.726,38.7025,47.37
tft,ETTh2.csv,OT,96,96,24,266856471,12,2018-03-21T23:00:00,2018-03-25T22:00:00,140.9499,9.5882,38.1372,48.42
tft,ETTh2.csv,OT,96,96,24,266856471,13,2018-03-22T23:00:00,2018-03-26T22:00:00,138.895,9.7574,35.5395,48.42
tft,ETTh2.csv,OT,96,96,24,266856471,14,2018-03-23T23:00:00,2018-03-27T22:00:00,153.1618,10.465,36.7426,51.58
tft,ETTh2.csv,OT,96,96,24,266856471,15,2018-03-24T23:00:00,2018-03-28T22:00:00,194.938,11.8738,39.7944,46.32
tft,ETTh2.csv,OT,96,96,24,266856471,16,2018-03-25T23:00:00,2018-03-29T22:00:00,205.6228,12.1569,39.2314,47.37
tft,ETTh2.csv,OT,96,96,24,266856471,17,2018-03-26T23:00:00,2018-03-30T22:00:00,74.9928,6.9606,22.4835,47.37
tft,ETTh2.csv,OT,96,96,24,266856471,18,2018-03-27T23:00:00,2018-03-31T22:00:00,55.7384,5.9166,19.9852,36.84
tft,ETTh2.csv,OT,96,96,24,266856471,19,2018-03-28T23:00:00,2018-04-01T22:00:00,53.7212,5.7981,19.7998,37.89
tft,ETTh2.csv,OT,96,96,24,266856471,20,2018-03-29T23:00:00,2018-04-02T22:00:00,56.5132,6.2224,20.3937,35.79
tft,ETTh2.csv,OT,96,96,24,266856471,21,2018-03-30T23:00:00,2018-04-03T22:00:00,81.1899,7.4118,22.2488,34.74
tft,ETTh2.csv,OT,96,96,24,266856471,22,2018-03-31T23:00:00,2018-04-04T22:00:00,82.6605,7.3864,24.0525,45.26
tft,ETTh2.csv,OT,96,96,24,266856471,23,2018-04-01T23:00:00,2018-04-05T22:00:00,114.59,8.6897,43.3861,44.21
tft,ETTh2.csv,OT,96,96,24,266856471,24,2018-04-02T23:00:00,2018-04-06T22:00:00,250.0855,13.366,81.8716,38.95
