window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,183.50732331859732,177.809998
0,2024-05-06T02:00:00+00:00,187.59984810692234,174.720001
0,2024-05-06T03:00:00+00:00,190.42228584063395,171.970001
0,2024-05-06T04:00:00+00:00,189.71652752385413,168.470001
0,2024-05-06T05:00:00+00:00,192.91411928647832,171.889999
0,2024-05-06T06:00:00+00:00,192.99165389400713,177.550003
0,2024-05-06T07:00:00+00:00,190.9668018863884,173.990005
0,2024-05-06T08:00:00+00:00,194.3795028773003,174.839996
0,2024-05-06T09:00:00+00:00,195.46001820072092,177.460007
0,2024-05-06T10:00:00+00:00,192.57960881174353,174.949997
0,2024-05-06T11:00:00+00:00,194.61597446524405,186.600006
0,2024-05-06T12:00:00+00:00,195.05477372575797,180.110001
0,2024-05-06T13:00:00+00:00,197.0615676235954,173.740005
0,2024-05-06T14:00:00+00:00,191.3722512760723,179.240005
0,2024-05-06T15:00:00+00:00,198.40048041009845,176.75
0,2024-05-06T16:00:00+00:00,197.72912855567841,176.190002
0,2024-05-06T17:00:00+00:00,201.249806797346,178.789993
0,2024-05-06T18:00:00+00:00,198.79802777585678,178.080002
0,2024-05-06T19:00:00+00:00,198.79112471119572,176.289993
0,2024-05-06T20:00:00+00:00,197.51866833012167,174.770004
0,2024-05-06T21:00:00+00:00,200.93021667572833,175.0
0,2024-05-06T22:00:00+00:00,198.61137607943715,177.940002
0,2024-05-06T23:00:00+00:00,197.14326456139293,177.479996
0,2024-05-07T00:00:00+00:00,197.34312045014195,173.789993
0,2024-05-07T01:00:00+00:00,196.85400181847166,170.660004
0,2024-05-07T02:00:00+00:00,202.7875124774833,177.289993
0,2024-05-07T03:00:00+00:00,202.04899982328112,182.470001
0,2024-05-07T04:00:00+00:00,204.21561439626754,178.009995
0,2024-05-07T05:00:00+00:00,200.93937380231955,187.440002
0,2024-05-07T06:00:00+00:00,205.34495065194778,184.860001
0,2024-05-07T07:00:00+00:00,202.5526545929668,181.570007
0,2024-05-07T08:00:00+00:00,206.24311748808816,183.009995
0,2024-05-07T09:00:00+00:00,196.85479586301528,182.580002
0,2024-05-07T10:00:00+00:00,201.43227054915678,187.350006
0,2024-05-07T11:00:00+00:00,200.4589384319483,196.369995
0,2024-05-07T12:00:00+00:00,203.92325231819234,197.419998
0,2024-05-07T13:00:00+00:00,199.6367565357598,197.880005
0,2024-05-07T14:00:00+00:00,195.93661142007485,209.860001
0,2024-05-07T15:00:00+00:00,200.36512591127632,231.259995
0,2024-05-07T16:00:00+00:00,211.21858779094003,246.389999
0,2024-05-07T17:00:00+00:00,206.91088333489205,251.520004
0,2024-05-07T18:00:00+00:00,205.44459043499603,252.940002
0,2024-05-07T19:00:00+00:00,205.34340098437082,262.329987
0,2024-05-07T20:00:00+00:00,200.36439590258306,263.26001
0,2024-05-07T21:00:00+00:00,203.8529665689162,241.029999
0,2024-05-07T22:00:00+00:00,198.58159940905318,248.229996
0,2024-05-07T23:00:00+00:00,208.87528549983884,252.639999
0,2024-05-08T00:00:00+00:00,203.46971200494212,256.559998
0,2024-05-08T01:00:00+00:00,206.4083812105116,248.5
0,2024-05-08T02:00:00+00:00,206.355782163085,249.229996
0,2024-05-08T03:00:00+00:00,198.41255757146277,239.199997
0,2024-05-08T04:00:00+00:00,204.02677267376805,251.509995
0,2024-05-08T05:00:00+00:00,204.88204829738544,246.380005
