Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,ETTm2.csv,OT,192,96,24,1736084857,0,2018-03-09T23:45:00,2018-03-17T22:45:00,27.7558,4.2739,18.2039,74.35
dlinear,ETTm2.csv,OT,192,96,24,1736084857,1,2018-03-10T05:45:00,2018-03-18T04:45:00,29.2407,4.5494,19.2771,77.49
dlinear,ETTm2.csv,OT,192,96,24,1736084857,2,2018-03-10T11:45:00,2018-03-18T10:45:00,17.7071,3.3725,14.1081,76.96
dlinear,ETTm2.csv,OT,192,96,24,1736084857,3,2018-03-10T17:45:00,2018-03-18T16:45:00,21.6284,3.5308,13.3733,77.49
dlinear,ETTm2.csv,OT,192,96,24,1736084857,4,2018-03-10T23:45:00,2018-03-18T22:45:00,23.6582,4.0082,14.9329,75.39
dlinear,ETTm2.csv,OT,192,96,24,1736084857,5,2018-03-11T05:45:00,2018-03-19T04:45:00,23.4678,4.2512,16.0666,76.44
dlinear,ETTm2.csv,OT,192,96,24,1736084857,6,2018-03-11T11:45:00,2018-03-19T10:45:00,10.1111,2.57,9.7958,75.92
dlinear,ETTm2.csv,OT,192,96,24,1736084857,7,2018-03-11T17:45:00,2018-03-19T16:45:00,14.0899,2.9214,10.0745,74.87
dlinear,ETTm2.csv,OT,192,96,24,1736084857,8,2018-03-11T23:45:00,2018-03-19T22:45:00,11.1434,2.5591,8.5053,76.96
dlinear,ETTm2.csv,OT,192,96,24,1736084857,9,2018-03-12T05:45:00,2018-03-20T04:45:00,13.098,2.937,9.7514,73.82
dlinear,ETTm2.csv,OT,192,96,24,1736084857,10,2018-03-12T11:45:00,2018-03-20T10:45:00,5.7052,1.9153,6.7396,70.16
dlinear,ETTm2.csv,OT,192,96,24,1736084857,11,2018-03-12T17:45:00,2018-03-20T16:45:00,5.384,1.9463,7.0555,64.4
dlinear,ETTm2.csv,OT,192,96,24,1736084857,12,2018-03-12T23:45:00,2018-03-20T22:45:00,7.4617,2.2076,7.9593,57.59
dlinear,ETTm2.csv,OT,192,96,24,1736084857,13,2018-03-13T05:45:00,2018-03-21T04:45:00,7.9969,2.4208,8.8173,54.45
dlinear,ETTm2.csv,OT,192,96,24,1736084857,14,2018-03-13T11:45:00,2018-03-21T10:45:00,10.0194,2.1689,8.1522,53.4
dlinear,ETTm2.csv,OT,192,96,24,1736084857,15,2018-03-13T17:45:00,2018-03-21T16:45:00,9.5367,2.2909,8.587,52.88
dlinear,ETTm2.csv,OT,192,96,24,1736084857,16,2018-03-13T23:45:00,2018-03-21T22:45:00,20.9608,3.2831,13.7863,52.88
dlinear,ETTm2.csv,OT,192,96,24,1736084857,17,2018-03-14T05:45:00,2018-03-22T04:45:00,43.9884,5.0,25.8645,51.83
dlinear,ETTm2.csv,OT,192,96,24,1736084857,18,2018-03-14T11:45:00,2018-03-22T10:45:00,43.6263,4.8713,32.7564,48.17
dlinear,ETTm2.csv,OT,192,96,24,1736084857,19,2018-03-14T17:45:00,2018-03-22T16:45:00,65.2996,6.6729,43.8415,48.17
dlinear,ETTm2.csv,OT,192,96,24,1736084857,20,2018-03-14T23:45:00,2018-03-22T22:45:00,85.5294,7.6671,52.7163,52.88
dlinear,ETTm2.csv,OT,192,96,24,1736084857,21,2018-03-15T05:45:00,2018-03-23T04:45:00,110.3603,9.2938,66.9412,53.4
dlinear,ETTm2.csv,OT,192,96,24,1736084857,22,2018-03-15T11:45:00,2018-03-23T10:45:00,149.4204,11.3144,84.2614,54.45
dlinear,ETTm2.csv,OT,192,96,24,1736084857,23,2018-03-15T17:45:00,2018-03-23T16:45:00,126.7314,10.6388,78.3084,46.6
dlinear,ETTm2.csv,OT,192,96,24,1736084857,24,2018-03-15T23:45:00,2018-03-23T22:45:00,65.1173,7.0985,50.422,39.79
dlinear,ETTm2.csv,OT,192,96,24,1736084857,25,2018-03-16T05:45:00,2018-03-24T04:45:00,26.2857,3.9531,27.4651,45.55
dlinear,ETTm2.csv,OT,192,96,24,1736084857,26,2018-03-16T11:45:00,2018-03-24T10:45:00,13.6839,3.0895,17.8045,43.98
dlinear,ETTm2.csv,OT,192,96,24,1736084857,27,2018-03-16T17:45:00,2018-03-24T16:45:00,19.3995,3.831,21.8664,40.84
dlinear,ETTm2.csv,OT,192,96,24,1736084857,28,2018-03-16T23:45:00,2018-03-24T22:45:00,14.3458,3.1485,17.4306,37.17
dlinear,ETTm2.csv,OT,192,96,24,1736084857,29,2018-03-17T05:45:00,2018-03-25T04:45:00,17.6938,3.5363,19.1082,37.17
dlinear,ETTm2.csv,OT,192,96,24,1736084857,30,2018-03-17T11:45:00,2018-03-25T10:45:00,3.0276,1.3446,7.8866,36.13
