Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTm2.csv,OT,192,96,24,1736084857,0,2018-03-09T23:00:00,2018-03-11T22:45:00,54.7169,5.8306,31.3615,39.27
tft,ETTm2.csv,OT,192,96,24,1736084857,1,2018-03-10T05:00:00,2018-03-12T04:45:00,116.9352,8.7141,44.9511,41.88
tft,ETTm2.csv,OT,192,96,24,1736084857,2,2018-03-10T11:00:00,2018-03-12T10:45:00,78.6988,7.5382,36.7734,36.65
tft,ETTm2.csv,OT,192,96,24,1736084857,3,2018-03-10T17:00:00,2018-03-12T16:45:00,99.8867,7.2114,38.8156,40.84
tft,ETTm2.csv,OT,192,96,24,1736084857,4,2018-03-10T23:00:00,2018-03-12T22:45:00,115.4062,7.6805,42.0316,37.7
tft,ETTm2.csv,OT,192,96,24,1736084857,5,2018-03-11T05:00:00,2018-03-13T04:45:00,58.9765,5.9836,22.5985,39.79
tft,ETTm2.csv,OT,192,96,24,1736084857,6,2018-03-11T11:00:00,2018-03-13T10:45:00,19.9583,3.2542,12.2033,40.31
tft,ETTm2.csv,OT,192,96,24,1736084857,7,2018-03-11T17:00:00,2018-03-13T16:45:00,30.8073,4.1887,14.7227,38.74
tft,ETTm2.csv,OT,192,96,24,1736084857,8,2018-03-11T23:00:00,2018-03-13T22:45:00,31.3517,4.3077,15.1455,42.41
tft,ETTm2.csv,OT,192,96,24,1736084857,9,2018-03-12T05:00:00,2018-03-14T04:45:00,37.7918,4.8767,16.6261,39.27
tft,ETTm2.csv,OT,192,96,24,1736084857,10,2018-03-12T11:00:00,2018-03-14T10:45:00,30.7995,4.4468,14.9971,39.79
tft,ETTm2.csv,OT,192,96,24,1736084857,11,2018-03-12T17:00:00,2018-03-14T16:45:00,27.9121,4.2011,14.6175,32.98
tft,ETTm2.csv,OT,192,96,24,1736084857,12,2018-03-12T23:00:00,2018-03-14T22:45:00,31.276,4.1945,14.5849,32.46
tft,ETTm2.csv,OT,192,96,24,1736084857,13,2018-03-13T05:00:00,2018-03-15T04:45:00,30.4624,3.8661,13.1203,31.41
tft,ETTm2.csv,OT,192,96,24,1736084857,14,2018-03-13T11:00:00,2018-03-15T10:45:00,75.2123,7.0599,25.7737,28.27
tft,ETTm2.csv,OT,192,96,24,1736084857,15,2018-03-13T17:00:00,2018-03-15T16:45:00,126.3823,10.2586,38.6893,29.32
tft,ETTm2.csv,OT,192,96,24,1736084857,16,2018-03-13T23:00:00,2018-03-15T22:45:00,139.9611,10.5841,42.9842,25.65
tft,ETTm2.csv,OT,192,96,24,1736084857,17,2018-03-14T05:00:00,2018-03-16T04:45:00,145.9464,10.4439,51.6211,32.46
tft,ETTm2.csv,OT,192,96,24,1736084857,18,2018-03-14T11:00:00,2018-03-16T10:45:00,203.0369,11.8252,72.9968,27.75
tft,ETTm2.csv,OT,192,96,24,1736084857,19,2018-03-14T17:00:00,2018-03-16T16:45:00,230.2324,12.1603,81.1441,26.7
tft,ETTm2.csv,OT,192,96,24,1736084857,20,2018-03-14T23:00:00,2018-03-16T22:45:00,277.8471,13.8313,94.0171,28.8
tft,ETTm2.csv,OT,192,96,24,1736084857,21,2018-03-15T05:00:00,2018-03-17T04:45:00,322.3624,15.626,111.708,29.84
tft,ETTm2.csv,OT,192,96,24,1736084857,22,2018-03-15T11:00:00,2018-03-17T10:45:00,343.6155,16.7215,124.4818,30.89
tft,ETTm2.csv,OT,192,96,24,1736084857,23,2018-03-15T17:00:00,2018-03-17T16:45:00,358.8673,18.0634,128.586,30.37
tft,ETTm2.csv,OT,192,96,24,1736084857,24,2018-03-15T23:00:00,2018-03-17T22:45:00,393.3744,18.6979,136.6529,27.75
tft,ETTm2.csv,OT,192,96,24,1736084857,25,2018-03-16T05:00:00,2018-03-18T04:45:00,466.8906,19.9954,144.4394,26.7
tft,ETTm2.csv,OT,192,96,24,1736084857,26,2018-03-16T11:00:00,2018-03-18T10:45:00,190.0281,12.2036,76.2892,29.84
tft,ETTm2.csv,OT,192,96,24,1736084857,27,2018-03-16T17:00:00,2018-03-18T16:45:00,114.2544,9.5267,62.4881,27.75
tft,ETTm2.csv,OT,192,96,24,1736084857,28,2018-03-16T23:00:00,2018-03-18T22:45:00,150.5587,9.982,66.6639,24.08
tft,ETTm2.csv,OT,192,96,24,1736084857,29,2018-03-17T05:00:00,2018-03-19T04:45:00,133.8923,9.0842,58.7553,24.08
tft,ETTm2.csv,OT,192,96,24,1736084857,30,2018-03-17T11:00:00,2018-03-19T10:45:00,55.5262,6.5306,38.2066,20.42
tft,ETTm2.csv,OT,192,96,24,1736084857,31,2018-03-17T17:00:00,2018-03-19T16:45:00,54.7798,6.0709,36.5525,20.94
tft,ETTm2.csv,OT,192,96,24,1736084857,32,2018-03-17T23:00:00,2018-03-19T22:45:00,70.3338,7.5409,46.3519,18.32
tft,ETTm2.csv,OT,192,96,24,1736084857,33,2018-03-18T05:00:00,2018-03-20T04:45:00,44.22,5.2115,32.7328,17.8
tft,ETTm2.csv,OT,192,96,24,1736084857,34,2018-03-18T11:00:00,2018-03-20T10:45:00,289.2052,15.4109,104.9623,16.23
tft,ETTm2.csv,OT,192,96,24,1736084857,35,2018-03-18T17:00:00,2018-03-20T16:45:00,472.4436,20.6219,146.668,15.18
tft,ETTm2.csv,OT,192,96,24,1736084857,36,2018-03-18T23:00:00,2018-03-20T22:45:00,571.1708,23.0997,172.247,15.18
tft,ETTm2.csv,OT,192,96,24,1736084857,37,2018-03-19T05:00:00,2018-03-21T04:45:00,542.1662,22.2728,176.5589,12.04
tft,ETTm2.csv,OT,192,96,24,1736084857,38,2018-03-19T11:00:00,2018-03-21T10:45:00,225.9314,13.9281,113.7862,16.75
tft,ETTm2.csv,OT,192,96,24,1736084857,39,2018-03-19T17:00:00,2018-03-21T16:45:00,370.9879,17.9811,148.1022,13.09
tft,ETTm2.csv,OT,192,96,24,1736084857,40,2018-03-19T23:00:00,2018-03-21T22:45:00,458.8391,20.0713,165.8911,25.13
tft,ETTm2.csv,OT,192,96,24,1736084857,41,2018-03-20T05:00:00,2018-03-22T04:45:00,193.679,12.8194,105.2249,21.47
tft,ETTm2.csv,OT,192,96,24,1736084857,42,2018-03-20T11:00:00,2018-03-22T10:45:00,74.1377,6.885,51.2768,24.08
tft,ETTm2.csv,OT,192,96,24,1736084857,43,2018-03-20T17:00:00,2018-03-22T16:45:00,61.3456,5.9903,38.1291,28.27
tft,ETTm2.csv,OT,192,96,24,1736084857,44,2018-03-20T23:00:00,2018-03-22T22:45:00,33.196,4.5031,29.0079,31.41
tft,ETTm2.csv,OT,192,96,24,1736084857,45,2018-03-21T05:00:00,2018-03-23T04:45:00,87.7391,7.9211,44.1165,36.65
tft,ETTm2.csv,OT,192,96,24,1736084857,46,2018-03-21T11:00:00,2018-03-23T10:45:00,66.1538,7.1861,41.318,36.13
tft,ETTm2.csv,OT,192,96,24,1736084857,47,2018-03-21T17:00:00,2018-03-23T16:45:00,130.2912,9.4378,45.227,45.03
tft,ETTm2.csv,OT,192,96,24,1736084857,48,2018-03-21T23:00:00,2018-03-23T22:45:00,159.3962,10.9517,49.1802,39.79
tft,ETTm2.csv,OT,192,96,24,1736084857,49,2018-03-22T05:00:00,2018-03-24T04:45:00,161.3672,11.6654,52.0325,39.79
tft,ETTm2.csv,OT,192,96,24,1736084857,50,2018-03-22T11:00:00,2018-03-24T10:45:00,205.402,13.1496,56.1685,38.74
tft,ETTm2.csv,OT,192,96,24,1736084857,51,2018-03-22T17:00:00,2018-03-24T16:45:00,255.6319,13.2795,60.098,37.7
tft,ETTm2.csv,OT,192,96,24,1736084857,52,2018-03-22T23:00:00,2018-03-24T22:45:00,246.7688,14.6637,57.9506,44.5
tft,ETTm2.csv,OT,192,96,24,1736084857,53,2018-03-23T05:00:00,2018-03-25T04:45:00,308.1355,16.2679,61.8857,43.46
tft,ETTm2.csv,OT,192,96,24,1736084857,54,2018-03-23T11:00:00,2018-03-25T10:45:00,303.5353,16.7391,63.8267,40.31
tft,ETTm2.csv,OT,192,96,24,1736084857,55,2018-03-23T17:00:00,2018-03-25T16:45:00,343.7817,17.3619,64.6327,36.13
tft,ETTm2.csv,OT,192,96,24,1736084857,56,2018-03-23T23:00:00,2018-03-25T22:45:00,356.9525,17.3107,62.9438,40.31
tft,ETTm2.csv,OT,192,96,24,1736084857,57,2018-03-24T05:00:00,2018-03-26T04:45:00,341.3662,17.009,61.6548,41.36
tft,ETTm2.csv,OT,192,96,24,1736084857,58,2018-03-24T11:00:00,2018-03-26T10:45:00,308.1162,16.4749,60.5133,39.27
tft,ETTm2.csv,OT,192,96,24,1736084857,59,2018-03-24T17:00:00,2018-03-26T16:45:00,357.3895,17.4475,62.7761,41.88
tft,ETTm2.csv,OT,192,96,24,1736084857,60,2018-03-24T23:00:00,2018-03-26T22:45:00,72.2351,7.0809,27.0396,41.88
tft,ETTm2.csv,OT,192,96,24,1736084857,61,2018-03-25T05:00:00,2018-03-27T04:45:00,122.2727,9.6346,39.1606,37.7
tft,ETTm2.csv,OT,192,96,24,1736084857,62,2018-03-25T11:00:00,2018-03-27T10:45:00,148.2508,9.8979,41.1065,35.6
tft,ETTm2.csv,OT,192,96,24,1736084857,63,2018-03-25T17:00:00,2018-03-27T16:45:00,127.6005,9.7625,39.5373,38.74
tft,ETTm2.csv,OT,192,96,24,1736084857,64,2018-03-25T23:00:00,2018-03-27T22:45:00,110.631,9.5824,36.6465,37.17
tft,ETTm2.csv,OT,192,96,24,1736084857,65,2018-03-26T05:00:00,2018-03-28T04:45:00,112.9596,9.929,37.515,36.65
tft,ETTm2.csv,OT,192,96,24,1736084857,66,2018-03-26T11:00:00,2018-03-28T10:45:00,92.4053,7.7697,30.0271,38.22
tft,ETTm2.csv,OT,192,96,24,1736084857,67,2018-03-26T17:00:00,2018-03-28T16:45:00,40.4827,5.4216,20.0907,39.27
tft,ETTm2.csv,OT,192,96,24,1736084857,68,2018-03-26T23:00:00,2018-03-28T22:45:00,41.4011,5.2192,18.5117,37.7
