Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTm2.csv,OT,192,96,24,1736084857,0,2018-03-09T23:00:00+00:00,2018-03-11T22:45:00+00:00,50.6991,5.7879,35.723,42.93
deepAR,ETTm2.csv,OT,192,96,24,1736084857,1,2018-03-10T05:00:00+00:00,2018-03-12T04:45:00+00:00,37.0048,4.8476,25.639,50.79
deepAR,ETTm2.csv,OT,192,96,24,1736084857,2,2018-03-10T11:00:00+00:00,2018-03-12T10:45:00+00:00,28.3713,4.0849,21.2018,48.17
deepAR,ETTm2.csv,OT,192,96,24,1736084857,3,2018-03-10T17:00:00+00:00,2018-03-12T16:45:00+00:00,60.1922,5.644,25.6233,53.4
deepAR,ETTm2.csv,OT,192,96,24,1736084857,4,2018-03-10T23:00:00+00:00,2018-03-12T22:45:00+00:00,64.8314,6.0237,26.2752,42.41
deepAR,ETTm2.csv,OT,192,96,24,1736084857,5,2018-03-11T05:00:00+00:00,2018-03-13T04:45:00+00:00,50.5885,5.2742,20.3863,46.6
deepAR,ETTm2.csv,OT,192,96,24,1736084857,6,2018-03-11T11:00:00+00:00,2018-03-13T10:45:00+00:00,29.0004,4.0198,15.1558,46.07
deepAR,ETTm2.csv,OT,192,96,24,1736084857,7,2018-03-11T17:00:00+00:00,2018-03-13T16:45:00+00:00,57.0428,5.2638,18.2375,53.93
deepAR,ETTm2.csv,OT,192,96,24,1736084857,8,2018-03-11T23:00:00+00:00,2018-03-13T22:45:00+00:00,60.9308,5.7597,19.7459,43.98
deepAR,ETTm2.csv,OT,192,96,24,1736084857,9,2018-03-12T05:00:00+00:00,2018-03-14T04:45:00+00:00,62.6209,5.9312,19.3063,42.93
deepAR,ETTm2.csv,OT,192,96,24,1736084857,10,2018-03-12T11:00:00+00:00,2018-03-14T10:45:00+00:00,24.3638,3.6763,12.4481,46.07
deepAR,ETTm2.csv,OT,192,96,24,1736084857,11,2018-03-12T17:00:00+00:00,2018-03-14T16:45:00+00:00,15.1687,2.9734,10.9108,53.4
deepAR,ETTm2.csv,OT,192,96,24,1736084857,12,2018-03-12T23:00:00+00:00,2018-03-14T22:45:00+00:00,15.5481,3.0895,11.3623,38.22
deepAR,ETTm2.csv,OT,192,96,24,1736084857,13,2018-03-13T05:00:00+00:00,2018-03-15T04:45:00+00:00,15.9223,2.9547,10.0648,38.22
deepAR,ETTm2.csv,OT,192,96,24,1736084857,14,2018-03-13T11:00:00+00:00,2018-03-15T10:45:00+00:00,7.3738,2.097,7.451,39.27
deepAR,ETTm2.csv,OT,192,96,24,1736084857,15,2018-03-13T17:00:00+00:00,2018-03-15T16:45:00+00:00,12.136,2.6493,9.5298,41.88
deepAR,ETTm2.csv,OT,192,96,24,1736084857,16,2018-03-13T23:00:00+00:00,2018-03-15T22:45:00+00:00,34.0579,3.9805,17.072,33.51
deepAR,ETTm2.csv,OT,192,96,24,1736084857,17,2018-03-14T05:00:00+00:00,2018-03-16T04:45:00+00:00,67.1983,5.9636,32.3024,36.13
deepAR,ETTm2.csv,OT,192,96,24,1736084857,18,2018-03-14T11:00:00+00:00,2018-03-16T10:45:00+00:00,100.9127,7.7669,50.1689,34.55
