Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,traffic.csv,OT,96,96,24,1937487017,0,2018-03-14T10:00:00,2018-03-18T09:00:00,0.0001,0.0058,23.9617,90.53
dlinear,traffic.csv,OT,96,96,24,1937487017,1,2018-03-15T10:00:00,2018-03-19T09:00:00,0.0001,0.0062,30.0972,85.26
dlinear,traffic.csv,OT,96,96,24,1937487017,2,2018-03-16T10:00:00,2018-03-20T09:00:00,0.0001,0.007,36.5167,83.16
dlinear,traffic.csv,OT,96,96,24,1937487017,3,2018-03-17T10:00:00,2018-03-21T09:00:00,0.0001,0.006,33.2217,85.26
dlinear,traffic.csv,OT,96,96,24,1937487017,4,2018-03-18T10:00:00,2018-03-22T09:00:00,0.0,0.0047,22.3946,86.32
dlinear,traffic.csv,OT,96,96,24,1937487017,5,2018-03-19T10:00:00,2018-03-23T09:00:00,0.0001,0.006,18.9987,86.32
dlinear,traffic.csv,OT,96,96,24,1937487017,6,2018-03-20T10:00:00,2018-03-24T09:00:00,0.0001,0.0063,21.7992,88.42
dlinear,traffic.csv,OT,96,96,24,1937487017,7,2018-03-21T10:00:00,2018-03-25T09:00:00,0.0001,0.0061,22.6651,85.26
dlinear,traffic.csv,OT,96,96,24,1937487017,8,2018-03-22T10:00:00,2018-03-26T09:00:00,0.0001,0.0066,27.234,85.26
dlinear,traffic.csv,OT,96,96,24,1937487017,9,2018-03-23T10:00:00,2018-03-27T09:00:00,0.0001,0.0069,35.0575,83.16
dlinear,traffic.csv,OT,96,96,24,1937487017,10,2018-03-24T10:00:00,2018-03-28T09:00:00,0.0,0.0055,30.1014,82.11
dlinear,traffic.csv,OT,96,96,24,1937487017,11,2018-03-25T10:00:00,2018-03-29T09:00:00,0.0,0.0046,21.6359,85.26
dlinear,traffic.csv,OT,96,96,24,1937487017,12,2018-03-26T10:00:00,2018-03-30T09:00:00,0.0001,0.0065,23.2323,82.11
dlinear,traffic.csv,OT,96,96,24,1937487017,13,2018-03-27T10:00:00,2018-03-31T09:00:00,0.0001,0.0059,24.6768,80.0
dlinear,traffic.csv,OT,96,96,24,1937487017,14,2018-03-28T10:00:00,2018-04-01T09:00:00,0.0001,0.007,25.9626,82.11
dlinear,traffic.csv,OT,96,96,24,1937487017,15,2018-03-29T10:00:00,2018-04-02T09:00:00,0.0002,0.0073,27.9726,89.47
dlinear,traffic.csv,OT,96,96,24,1937487017,16,2018-03-30T10:00:00,2018-04-03T09:00:00,0.0002,0.0079,34.3044,85.26
