Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,traffic.csv,OT,96,96,24,1937487017,72,2018-05-25T10:00:00+00:00,2018-05-29T09:00:00+00:00,0.0,0.0058,36.5676,88.42
deepAR,traffic.csv,OT,96,96,24,1937487017,73,2018-05-26T10:00:00+00:00,2018-05-30T09:00:00+00:00,0.0001,0.0091,49.8012,90.53
deepAR,traffic.csv,OT,96,96,24,1937487017,74,2018-05-27T10:00:00+00:00,2018-05-31T09:00:00+00:00,0.0002,0.0108,49.5874,85.26
deepAR,traffic.csv,OT,96,96,24,1937487017,75,2018-05-28T10:00:00+00:00,2018-06-01T09:00:00+00:00,0.0003,0.0141,48.2603,75.79
deepAR,traffic.csv,OT,96,96,24,1937487017,76,2018-05-29T10:00:00+00:00,2018-06-02T09:00:00+00:00,0.0004,0.0145,37.4184,80.0
deepAR,traffic.csv,OT,96,96,24,1937487017,77,2018-05-30T10:00:00+00:00,2018-06-03T09:00:00+00:00,0.0003,0.0126,32.4332,86.32
deepAR,traffic.csv,OT,96,96,24,1937487017,78,2018-05-31T10:00:00+00:00,2018-06-04T09:00:00+00:00,0.0002,0.0098,23.5928,86.32
deepAR,traffic.csv,OT,96,96,24,1937487017,79,2018-06-01T10:00:00+00:00,2018-06-05T09:00:00+00:00,0.0001,0.0073,25.1695,87.37
deepAR,traffic.csv,OT,96,96,24,1937487017,80,2018-06-02T10:00:00+00:00,2018-06-06T09:00:00+00:00,0.0001,0.0073,29.5736,90.53
deepAR,traffic.csv,OT,96,96,24,1937487017,81,2018-06-03T10:00:00+00:00,2018-06-07T09:00:00+00:00,0.0001,0.009,33.3988,89.47
deepAR,traffic.csv,OT,96,96,24,1937487017,82,2018-06-04T10:00:00+00:00,2018-06-08T09:00:00+00:00,0.0003,0.013,39.1701,88.42
deepAR,traffic.csv,OT,96,96,24,1937487017,83,2018-06-05T10:00:00+00:00,2018-06-09T09:00:00+00:00,0.0003,0.0122,30.2424,87.37
deepAR,traffic.csv,OT,96,96,24,1937487017,84,2018-06-06T10:00:00+00:00,2018-06-10T09:00:00+00:00,0.0002,0.0101,23.5676,84.21
deepAR,traffic.csv,OT,96,96,24,1937487017,85,2018-06-07T10:00:00+00:00,2018-06-11T09:00:00+00:00,0.0001,0.0087,20.4763,88.42
deepAR,traffic.csv,OT,96,96,24,1937487017,86,2018-06-08T10:00:00+00:00,2018-06-12T09:00:00+00:00,0.0001,0.008,24.9774,84.21
deepAR,traffic.csv,OT,96,96,24,1937487017,87,2018-06-09T10:00:00+00:00,2018-06-13T09:00:00+00:00,0.0001,0.0089,31.8899,87.37
deepAR,traffic.csv,OT,96,96,24,1937487017,88,2018-06-10T10:00:00+00:00,2018-06-14T09:00:00+00:00,0.0002,0.0106,36.6513,85.26
deepAR,traffic.csv,OT,96,96,24,1937487017,89,2018-06-11T10:00:00+00:00,2018-06-15T09:00:00+00:00,0.0003,0.0131,36.6433,83.16
deepAR,traffic.csv,OT,96,96,24,1937487017,90,2018-06-12T10:00:00+00:00,2018-06-16T09:00:00+00:00,0.0003,0.0128,30.5191,82.11
deepAR,traffic.csv,OT,96,96,24,1937487017,91,2018-06-13T10:00:00+00:00,2018-06-17T09:00:00+00:00,0.0003,0.0121,27.7004,82.11
deepAR,traffic.csv,OT,96,96,24,1937487017,92,2018-06-14T10:00:00+00:00,2018-06-18T09:00:00+00:00,0.0002,0.0111,26.2759,84.21
deepAR,traffic.csv,OT,96,96,24,1937487017,93,2018-06-15T10:00:00+00:00,2018-06-19T09:00:00+00:00,0.0002,0.0107,29.9802,84.21
deepAR,traffic.csv,OT,96,96,24,1937487017,94,2018-06-16T10:00:00+00:00,2018-06-20T09:00:00+00:00,0.0002,0.0105,32.5809,89.47
deepAR,traffic.csv,OT,96,96,24,1937487017,95,2018-06-17T10:00:00+00:00,2018-06-21T09:00:00+00:00,0.0003,0.0127,39.4974,87.37
deepAR,traffic.csv,OT,96,96,24,1937487017,96,2018-06-18T10:00:00+00:00,2018-06-22T09:00:00+00:00,0.0004,0.0155,39.5175,82.11
deepAR,traffic.csv,OT,96,96,24,1937487017,97,2018-06-19T10:00:00+00:00,2018-06-23T09:00:00+00:00,0.0004,0.0149,34.9827,85.26
deepAR,traffic.csv,OT,96,96,24,1937487017,98,2018-06-20T10:00:00+00:00,2018-06-24T09:00:00+00:00,0.0005,0.0148,29.2315,86.32
deepAR,traffic.csv,OT,96,96,24,1937487017,99,2018-06-21T10:00:00+00:00,2018-06-25T09:00:00+00:00,0.0004,0.0136,37.2718,85.26
deepAR,traffic.csv,OT,96,96,24,1937487017,100,2018-06-22T10:00:00+00:00,2018-06-26T09:00:00+00:00,0.0004,0.012,50.6466,83.16
deepAR,traffic.csv,OT,96,96,24,1937487017,101,2018-06-23T10:00:00+00:00,2018-06-27T09:00:00+00:00,0.0003,0.0099,57.7468,84.21
deepAR,traffic.csv,OT,96,96,24,1937487017,102,2018-06-24T10:00:00+00:00,2018-06-28T09:00:00+00:00,0.0001,0.0072,50.918,81.05
deepAR,traffic.csv,OT,96,96,24,1937487017,103,2018-06-25T10:00:00+00:00,2018-06-29T09:00:00+00:00,0.0001,0.0081,39.8991,83.16
deepAR,traffic.csv,OT,96,96,24,1937487017,104,2018-06-26T10:00:00+00:00,2018-06-30T09:00:00+00:00,0.0002,0.0118,45.0138,77.89
deepAR,traffic.csv,OT,96,96,24,1937487017,105,2018-06-27T10:00:00+00:00,2018-07-01T09:00:00+00:00,0.0002,0.0119,36.367,76.84
