Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,SPY.csv,Close,24,72,24,1732938615,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,139.4597,10.6714,2.0634,52.17
tsmixer,SPY.csv,Close,24,72,24,1732938615,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,282.8975,15.0314,2.7761,39.13
tsmixer,SPY.csv,Close,24,72,24,1732938615,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,596.4374,21.55,4.1076,52.17
tsmixer,SPY.csv,Close,24,72,24,1732938615,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,54.0932,5.563,1.0218,34.78
tsmixer,SPY.csv,Close,24,72,24,1732938615,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,70.3211,6.8283,1.1984,56.52
tsmixer,SPY.csv,Close,24,72,24,1732938615,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,178.2147,11.8869,2.0406,65.22
tsmixer,SPY.csv,Close,24,72,24,1732938615,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,60.727,6.0696,1.0399,47.83
tsmixer,SPY.csv,Close,24,72,24,1732938615,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,79.6223,8.095,1.3729,47.83
tsmixer,SPY.csv,Close,24,72,24,1732938615,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,787.8564,22.5981,4.0213,60.87
tsmixer,SPY.csv,Close,24,72,24,1732938615,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,872.219,22.4214,4.3334,60.87
tsmixer,SPY.csv,Close,24,72,24,1732938615,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,2342.3576,45.0906,7.9042,47.83
tsmixer,SPY.csv,Close,24,72,24,1732938615,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,184.9237,10.8274,1.8015,52.17
tsmixer,SPY.csv,Close,24,72,24,1732938615,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,125.7516,9.9147,1.5854,52.17
tsmixer,SPY.csv,Close,24,72,24,1732938615,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,195.0216,13.0682,2.0447,52.17
tsmixer,SPY.csv,Close,24,72,24,1732938615,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,250.5915,14.6371,2.2124,60.87
tsmixer,SPY.csv,Close,24,72,24,1732938615,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,207.4051,12.3489,1.8272,60.87
tsmixer,SPY.csv,Close,24,72,24,1732938615,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,87.5753,8.2354,1.2273,60.87
