Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,SPY.csv,Close,24,72,24,1732938615,0,2024-05-07T00:00:00,2024-06-07T00:00:00,2452.383,46.3709,8.9876,47.83
nbeats,SPY.csv,Close,24,72,24,1732938615,1,2024-06-11T00:00:00,2024-07-12T00:00:00,3681.9489,56.2162,10.4126,56.52
nbeats,SPY.csv,Close,24,72,24,1732938615,2,2024-07-17T00:00:00,2024-08-19T00:00:00,1583.2798,33.2922,6.2384,39.13
nbeats,SPY.csv,Close,24,72,24,1732938615,3,2024-08-20T00:00:00,2024-09-20T00:00:00,2687.9099,44.9885,8.1897,43.48
nbeats,SPY.csv,Close,24,72,24,1732938615,4,2024-09-24T00:00:00,2024-10-25T00:00:00,4065.917,56.7572,10.0022,34.78
nbeats,SPY.csv,Close,24,72,24,1732938615,5,2024-10-28T00:00:00,2024-11-28T00:00:00,4775.9285,61.0673,10.5032,52.17
nbeats,SPY.csv,Close,24,72,24,1732938615,6,2024-12-02T00:00:00,2025-01-02T00:00:00,4324.0748,56.7464,9.6386,39.13
nbeats,SPY.csv,Close,24,72,24,1732938615,7,2025-01-07T00:00:00,2025-02-07T00:00:00,4435.0631,57.0605,9.6478,47.83
nbeats,SPY.csv,Close,24,72,24,1732938615,8,2025-02-12T00:00:00,2025-03-17T00:00:00,2570.2081,42.4318,7.3614,52.17
nbeats,SPY.csv,Close,24,72,24,1732938615,9,2025-03-19T00:00:00,2025-04-21T00:00:00,1486.2994,33.3684,6.2069,65.22
nbeats,SPY.csv,Close,24,72,24,1732938615,10,2025-04-23T00:00:00,2025-05-26T00:00:00,5740.6718,64.2616,11.2428,56.52
nbeats,SPY.csv,Close,24,72,24,1732938615,11,2025-05-28T00:00:00,2025-06-30T00:00:00,8638.809,85.6695,14.3601,47.83
nbeats,SPY.csv,Close,24,72,24,1732938615,12,2025-07-02T00:00:00,2025-08-04T00:00:00,13166.3821,108.4713,17.3922,21.74
nbeats,SPY.csv,Close,24,72,24,1732938615,13,2025-08-06T00:00:00,2025-09-08T00:00:00,11613.6822,97.9775,15.3459,43.48
nbeats,SPY.csv,Close,24,72,24,1732938615,14,2025-09-10T00:00:00,2025-10-13T00:00:00,14459.6268,109.2556,16.5528,56.52
nbeats,SPY.csv,Close,24,72,24,1732938615,15,2025-10-14T00:00:00,2025-11-14T00:00:00,15025.4783,109.8387,16.3555,47.83
nbeats,SPY.csv,Close,24,72,24,1732938615,16,2025-11-17T00:00:00,2025-12-18T00:00:00,14717.2339,105.2795,15.5908,26.09
