Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,electricity.csv,OT,96,96,24,423804802,0,2019-01-18T16:00:00,2019-01-22T15:00:00,129560.3369,264.2178,6.6022,80.0
dlinear,electricity.csv,OT,96,96,24,423804802,1,2019-01-19T16:00:00,2019-01-23T15:00:00,43613.0135,139.367,3.4874,85.26
dlinear,electricity.csv,OT,96,96,24,423804802,2,2019-01-20T16:00:00,2019-01-24T15:00:00,25645.2498,125.3284,3.351,78.95
dlinear,electricity.csv,OT,96,96,24,423804802,3,2019-01-21T16:00:00,2019-01-25T15:00:00,41135.5432,171.8599,4.9454,84.21
dlinear,electricity.csv,OT,96,96,24,423804802,4,2019-01-22T16:00:00,2019-01-26T15:00:00,63819.7387,218.5697,6.4448,81.05
dlinear,electricity.csv,OT,96,96,24,423804802,5,2019-01-23T16:00:00,2019-01-27T15:00:00,178369.8873,312.927,9.6334,83.16
dlinear,electricity.csv,OT,96,96,24,423804802,6,2019-01-24T16:00:00,2019-01-28T15:00:00,114233.4162,289.9777,8.269,82.11
dlinear,electricity.csv,OT,96,96,24,423804802,7,2019-01-25T16:00:00,2019-01-29T15:00:00,296837.5034,408.4328,9.6221,87.37
dlinear,electricity.csv,OT,96,96,24,423804802,8,2019-01-26T16:00:00,2019-01-30T15:00:00,230187.9614,362.6117,8.3913,86.32
dlinear,electricity.csv,OT,96,96,24,423804802,9,2019-01-27T16:00:00,2019-01-31T15:00:00,82653.0396,199.4438,4.8123,83.16
dlinear,electricity.csv,OT,96,96,24,423804802,10,2019-01-28T16:00:00,2019-02-01T15:00:00,39725.9459,163.9717,4.5218,82.11
dlinear,electricity.csv,OT,96,96,24,423804802,11,2019-01-29T16:00:00,2019-02-02T15:00:00,56089.2277,180.2399,5.3101,82.11
dlinear,electricity.csv,OT,96,96,24,423804802,12,2019-01-30T16:00:00,2019-02-03T15:00:00,220197.0493,331.1938,9.7674,78.95
