Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,electricity.csv,OT,96,96,24,423804802,0,2019-01-18T16:00:00+00:00,2019-01-22T15:00:00+00:00,693102.5161,650.4005,16.1455,73.68
deepAR,electricity.csv,OT,96,96,24,423804802,1,2019-01-19T16:00:00+00:00,2019-01-23T15:00:00+00:00,224653.3979,375.7427,9.3655,81.05
deepAR,electricity.csv,OT,96,96,24,423804802,2,2019-01-20T16:00:00+00:00,2019-01-24T15:00:00+00:00,164262.4419,300.8366,7.5914,73.68
deepAR,electricity.csv,OT,96,96,24,423804802,3,2019-01-21T16:00:00+00:00,2019-01-25T15:00:00+00:00,176610.5002,291.0495,7.5005,68.42
deepAR,electricity.csv,OT,96,96,24,423804802,4,2019-01-22T16:00:00+00:00,2019-01-26T15:00:00+00:00,149778.4203,288.1644,7.9723,70.53
deepAR,electricity.csv,OT,96,96,24,423804802,5,2019-01-23T16:00:00+00:00,2019-01-27T15:00:00+00:00,306119.7796,435.7581,12.088,66.32
deepAR,electricity.csv,OT,96,96,24,423804802,6,2019-01-24T16:00:00+00:00,2019-01-28T15:00:00+00:00,730734.004,646.5381,16.1655,65.26
deepAR,electricity.csv,OT,96,96,24,423804802,7,2019-01-25T16:00:00+00:00,2019-01-29T15:00:00+00:00,1163657.6861,872.523,20.8942,67.37
deepAR,electricity.csv,OT,96,96,24,423804802,8,2019-01-26T16:00:00+00:00,2019-01-30T15:00:00+00:00,624026.3392,622.2692,14.4159,76.84
deepAR,electricity.csv,OT,96,96,24,423804802,9,2019-01-27T16:00:00+00:00,2019-01-31T15:00:00+00:00,260941.4809,372.6583,8.8477,80.0
deepAR,electricity.csv,OT,96,96,24,423804802,10,2019-01-28T16:00:00+00:00,2019-02-01T15:00:00+00:00,159615.0729,303.7199,7.5755,70.53
deepAR,electricity.csv,OT,96,96,24,423804802,11,2019-01-29T16:00:00+00:00,2019-02-02T15:00:00+00:00,94270.294,226.7034,6.0589,75.79
deepAR,electricity.csv,OT,96,96,24,423804802,12,2019-01-30T16:00:00+00:00,2019-02-03T15:00:00+00:00,147327.4775,297.337,8.28,67.37
deepAR,electricity.csv,OT,96,96,24,423804802,13,2019-01-31T16:00:00+00:00,2019-02-04T15:00:00+00:00,348628.6064,460.1498,11.9161,74.74
deepAR,electricity.csv,OT,96,96,24,423804802,14,2019-02-01T16:00:00+00:00,2019-02-05T15:00:00+00:00,742673.2428,702.4748,17.0164,75.79
deepAR,electricity.csv,OT,96,96,24,423804802,15,2019-02-02T16:00:00+00:00,2019-02-06T15:00:00+00:00,515083.693,584.0968,13.4192,78.95
deepAR,electricity.csv,OT,96,96,24,423804802,16,2019-02-03T16:00:00+00:00,2019-02-07T15:00:00+00:00,438620.8103,521.5687,11.9688,80.0
deepAR,electricity.csv,OT,96,96,24,423804802,17,2019-02-04T16:00:00+00:00,2019-02-08T15:00:00+00:00,521795.7954,585.9774,13.5715,72.63
deepAR,electricity.csv,OT,96,96,24,423804802,18,2019-02-05T16:00:00+00:00,2019-02-09T15:00:00+00:00,310208.899,424.3054,10.109,75.79
deepAR,electricity.csv,OT,96,96,24,423804802,19,2019-02-06T16:00:00+00:00,2019-02-10T15:00:00+00:00,147679.1622,304.4088,7.8452,71.58
deepAR,electricity.csv,OT,96,96,24,423804802,20,2019-02-07T16:00:00+00:00,2019-02-11T15:00:00+00:00,242811.3975,398.8703,10.0566,71.58
deepAR,electricity.csv,OT,96,96,24,423804802,21,2019-02-08T16:00:00+00:00,2019-02-12T15:00:00+00:00,468732.5329,540.6446,13.2332,66.32
