epoch,step,train_loss,val_loss
0,11,,1.3897965007976332
1,23,,0.6621623582876185
2,35,,0.510368892159999
3,47,,0.594506815869029
4,49,0.15762590886173403,
4,59,,0.817866347829763
5,71,,1.0868026840323222
6,83,,1.2075575753015784
7,95,,1.403900345148843
8,99,0.13008206216808982,
8,107,,1.293393543109457
9,119,,1.215423771755346
10,131,,1.2711589382297321
11,143,,1.336764036635209
12,149,0.09634572016432814,
12,155,,1.2526156573358025
