Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,electricity.csv,OT,96,96,24,1599523426,0,2019-01-18T16:00:00+00:00,2019-01-22T15:00:00+00:00,250379.3843,365.1217,9.2191,73.68
deepAR,electricity.csv,OT,96,96,24,1599523426,1,2019-01-19T16:00:00+00:00,2019-01-23T15:00:00+00:00,125893.3561,285.2392,7.4331,78.95
deepAR,electricity.csv,OT,96,96,24,1599523426,2,2019-01-20T16:00:00+00:00,2019-01-24T15:00:00+00:00,101476.0048,269.6873,7.5804,77.89
deepAR,electricity.csv,OT,96,96,24,1599523426,3,2019-01-21T16:00:00+00:00,2019-01-25T15:00:00+00:00,122924.9928,271.8362,8.2572,76.84
deepAR,electricity.csv,OT,96,96,24,1599523426,4,2019-01-22T16:00:00+00:00,2019-01-26T15:00:00+00:00,235151.336,402.2051,12.6844,73.68
deepAR,electricity.csv,OT,96,96,24,1599523426,5,2019-01-23T16:00:00+00:00,2019-01-27T15:00:00+00:00,315495.5226,483.7047,15.3328,78.95
deepAR,electricity.csv,OT,96,96,24,1599523426,6,2019-01-24T16:00:00+00:00,2019-01-28T15:00:00+00:00,208945.4662,389.1871,10.8471,74.74
deepAR,electricity.csv,OT,96,96,24,1599523426,7,2019-01-25T16:00:00+00:00,2019-01-29T15:00:00+00:00,515427.3114,510.4624,11.7636,75.79
deepAR,electricity.csv,OT,96,96,24,1599523426,8,2019-01-26T16:00:00+00:00,2019-01-30T15:00:00+00:00,351346.165,435.3645,9.9373,74.74
deepAR,electricity.csv,OT,96,96,24,1599523426,9,2019-01-27T16:00:00+00:00,2019-01-31T15:00:00+00:00,147428.0212,304.3376,7.5809,78.95
deepAR,electricity.csv,OT,96,96,24,1599523426,10,2019-01-28T16:00:00+00:00,2019-02-01T15:00:00+00:00,83827.3237,233.9951,6.457,78.95
deepAR,electricity.csv,OT,96,96,24,1599523426,11,2019-01-29T16:00:00+00:00,2019-02-02T15:00:00+00:00,135626.9411,285.9669,8.8958,75.79
deepAR,electricity.csv,OT,96,96,24,1599523426,12,2019-01-30T16:00:00+00:00,2019-02-03T15:00:00+00:00,231653.776,404.694,12.5077,74.74
deepAR,electricity.csv,OT,96,96,24,1599523426,13,2019-01-31T16:00:00+00:00,2019-02-04T15:00:00+00:00,187901.9048,380.4472,11.09,78.95
deepAR,electricity.csv,OT,96,96,24,1599523426,14,2019-02-01T16:00:00+00:00,2019-02-05T15:00:00+00:00,309289.1354,432.4822,10.7318,75.79
deepAR,electricity.csv,OT,96,96,24,1599523426,15,2019-02-02T16:00:00+00:00,2019-02-06T15:00:00+00:00,344330.4042,457.8683,10.3774,77.89
