Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,electricity.csv,OT,96,96,24,1599523426,0,2019-01-18T16:00:00,2019-01-22T15:00:00,128358.637,262.7224,6.5619,78.95
dlinear,electricity.csv,OT,96,96,24,1599523426,1,2019-01-19T16:00:00,2019-01-23T15:00:00,43878.6813,138.9929,3.4708,85.26
dlinear,electricity.csv,OT,96,96,24,1599523426,2,2019-01-20T16:00:00,2019-01-24T15:00:00,25502.1577,124.6622,3.327,78.95
dlinear,electricity.csv,OT,96,96,24,1599523426,3,2019-01-21T16:00:00,2019-01-25T15:00:00,41822.1187,173.5807,4.9935,84.21
dlinear,electricity.csv,OT,96,96,24,1599523426,4,2019-01-22T16:00:00,2019-01-26T15:00:00,63320.1694,217.5693,6.417,82.11
dlinear,electricity.csv,OT,96,96,24,1599523426,5,2019-01-23T16:00:00,2019-01-27T15:00:00,178511.2368,313.2771,9.6427,84.21
dlinear,electricity.csv,OT,96,96,24,1599523426,6,2019-01-24T16:00:00,2019-01-28T15:00:00,113238.7418,288.685,8.2263,83.16
dlinear,electricity.csv,OT,96,96,24,1599523426,7,2019-01-25T16:00:00,2019-01-29T15:00:00,295510.0081,407.4667,9.6007,86.32
dlinear,electricity.csv,OT,96,96,24,1599523426,8,2019-01-26T16:00:00,2019-01-30T15:00:00,232452.1842,364.8666,8.448,86.32
dlinear,electricity.csv,OT,96,96,24,1599523426,9,2019-01-27T16:00:00,2019-01-31T15:00:00,83020.4196,199.8929,4.8226,84.21
dlinear,electricity.csv,OT,96,96,24,1599523426,10,2019-01-28T16:00:00,2019-02-01T15:00:00,39461.4368,163.3069,4.5018,82.11
dlinear,electricity.csv,OT,96,96,24,1599523426,11,2019-01-29T16:00:00,2019-02-02T15:00:00,57803.4585,182.6949,5.3843,82.11
dlinear,electricity.csv,OT,96,96,24,1599523426,12,2019-01-30T16:00:00,2019-02-03T15:00:00,219619.508,331.7345,9.7793,80.0
dlinear,electricity.csv,OT,96,96,24,1599523426,13,2019-01-31T16:00:00,2019-02-04T15:00:00,86761.3772,202.1509,5.9636,85.26
dlinear,electricity.csv,OT,96,96,24,1599523426,14,2019-02-01T16:00:00,2019-02-05T15:00:00,124166.4507,278.3395,7.073,83.16
dlinear,electricity.csv,OT,96,96,24,1599523426,15,2019-02-02T16:00:00,2019-02-06T15:00:00,189503.6854,370.8549,8.6601,88.42
dlinear,electricity.csv,OT,96,96,24,1599523426,16,2019-02-03T16:00:00,2019-02-07T15:00:00,247742.7407,417.5669,9.8711,83.16
dlinear,electricity.csv,OT,96,96,24,1599523426,17,2019-02-04T16:00:00,2019-02-08T15:00:00,173117.6397,349.9412,8.4314,83.16
dlinear,electricity.csv,OT,96,96,24,1599523426,18,2019-02-05T16:00:00,2019-02-09T15:00:00,208054.623,382.7861,9.7518,75.79
dlinear,electricity.csv,OT,96,96,24,1599523426,19,2019-02-06T16:00:00,2019-02-10T15:00:00,84022.5941,207.1918,5.67,76.84
dlinear,electricity.csv,OT,96,96,24,1599523426,20,2019-02-07T16:00:00,2019-02-11T15:00:00,158633.2264,307.814,8.5102,75.79
dlinear,electricity.csv,OT,96,96,24,1599523426,21,2019-02-08T16:00:00,2019-02-12T15:00:00,90830.9698,244.2112,6.2231,73.68
dlinear,electricity.csv,OT,96,96,24,1599523426,22,2019-02-09T16:00:00,2019-02-13T15:00:00,65077.7575,198.1465,5.2063,75.79
dlinear,electricity.csv,OT,96,96,24,1599523426,23,2019-02-10T16:00:00,2019-02-14T15:00:00,99373.5743,258.6554,6.4884,78.95
dlinear,electricity.csv,OT,96,96,24,1599523426,24,2019-02-11T16:00:00,2019-02-15T15:00:00,65439.2859,211.3608,5.6053,80.0
dlinear,electricity.csv,OT,96,96,24,1599523426,25,2019-02-12T16:00:00,2019-02-16T15:00:00,35606.7523,155.6396,4.1036,78.95
dlinear,electricity.csv,OT,96,96,24,1599523426,26,2019-02-13T16:00:00,2019-02-17T15:00:00,35528.6145,150.5372,3.9229,83.16
dlinear,electricity.csv,OT,96,96,24,1599523426,27,2019-02-14T16:00:00,2019-02-18T15:00:00,53217.77,199.3962,5.3901,85.26
dlinear,electricity.csv,OT,96,96,24,1599523426,28,2019-02-15T16:00:00,2019-02-19T15:00:00,171138.9316,341.7809,8.4012,84.21
