epoch,step,train_loss,val_loss
0,11,,0.7316179084764484
1,23,,0.41692308805292677
2,35,,0.38843224124646103
3,47,,0.4441295490232886
4,49,0.14887842717652638,
4,59,,0.6278142058023306
5,71,,0.901486283611706
6,83,,1.1206430232090778
7,95,,0.9770041736456739
8,99,0.10256004577977934,
8,107,,0.9733568015116334
9,119,,1.1837456324665685
10,131,,1.0695240315924734
11,143,,1.046491991828669
12,149,0.06977243833612536,
12,155,,0.8925286046526948
