Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTm1.csv,OT,192,96,24,307057667,0,2018-03-09T23:00:00,2018-03-11T22:45:00,2.9699,1.5327,24.1432,47.12
nbeats,ETTm1.csv,OT,192,96,24,307057667,1,2018-03-10T05:00:00,2018-03-12T04:45:00,1.9408,1.2047,18.0145,46.6
nbeats,ETTm1.csv,OT,192,96,24,307057667,2,2018-03-10T11:00:00,2018-03-12T10:45:00,2.6233,1.4941,20.3779,47.64
nbeats,ETTm1.csv,OT,192,96,24,307057667,3,2018-03-10T17:00:00,2018-03-12T16:45:00,1.5403,1.0974,14.5089,42.41
nbeats,ETTm1.csv,OT,192,96,24,307057667,4,2018-03-10T23:00:00,2018-03-12T22:45:00,0.6478,0.6632,8.0125,40.84
nbeats,ETTm1.csv,OT,192,96,24,307057667,5,2018-03-11T05:00:00,2018-03-13T04:45:00,1.1475,0.8351,9.6395,45.55
nbeats,ETTm1.csv,OT,192,96,24,307057667,6,2018-03-11T11:00:00,2018-03-13T10:45:00,0.902,0.7759,8.5596,42.93
nbeats,ETTm1.csv,OT,192,96,24,307057667,7,2018-03-11T17:00:00,2018-03-13T16:45:00,0.4013,0.5363,5.9271,48.17
nbeats,ETTm1.csv,OT,192,96,24,307057667,8,2018-03-11T23:00:00,2018-03-13T22:45:00,0.7166,0.7304,7.7431,48.69
nbeats,ETTm1.csv,OT,192,96,24,307057667,9,2018-03-12T05:00:00,2018-03-14T04:45:00,0.509,0.5586,5.7373,47.12
nbeats,ETTm1.csv,OT,192,96,24,307057667,10,2018-03-12T11:00:00,2018-03-14T10:45:00,1.0973,0.8885,8.5369,46.07
nbeats,ETTm1.csv,OT,192,96,24,307057667,11,2018-03-12T17:00:00,2018-03-14T16:45:00,0.8773,0.7664,7.3058,47.12
nbeats,ETTm1.csv,OT,192,96,24,307057667,12,2018-03-12T23:00:00,2018-03-14T22:45:00,2.2584,1.1148,10.8012,43.46
nbeats,ETTm1.csv,OT,192,96,24,307057667,13,2018-03-13T05:00:00,2018-03-15T04:45:00,3.3511,1.5051,14.7105,42.93
nbeats,ETTm1.csv,OT,192,96,24,307057667,14,2018-03-13T11:00:00,2018-03-15T10:45:00,0.4039,0.4731,4.4555,46.6
nbeats,ETTm1.csv,OT,192,96,24,307057667,15,2018-03-13T17:00:00,2018-03-15T16:45:00,1.2277,0.9869,9.4362,40.84
nbeats,ETTm1.csv,OT,192,96,24,307057667,16,2018-03-13T23:00:00,2018-03-15T22:45:00,7.4975,1.7124,51.6544,47.12
nbeats,ETTm1.csv,OT,192,96,24,307057667,17,2018-03-14T05:00:00,2018-03-16T04:45:00,14.1986,2.2892,88.845,47.64
nbeats,ETTm1.csv,OT,192,96,24,307057667,18,2018-03-14T11:00:00,2018-03-16T10:45:00,27.7303,4.1285,148.0487,43.46
nbeats,ETTm1.csv,OT,192,96,24,307057667,19,2018-03-14T17:00:00,2018-03-16T16:45:00,32.9483,4.233,166.3028,47.64
nbeats,ETTm1.csv,OT,192,96,24,307057667,20,2018-03-14T23:00:00,2018-03-16T22:45:00,40.7767,5.2579,188.354,43.98
nbeats,ETTm1.csv,OT,192,96,24,307057667,21,2018-03-15T05:00:00,2018-03-17T04:45:00,45.5965,5.8788,201.9772,51.83
nbeats,ETTm1.csv,OT,192,96,24,307057667,22,2018-03-15T11:00:00,2018-03-17T10:45:00,58.094,6.963,251.6413,48.17
nbeats,ETTm1.csv,OT,192,96,24,307057667,23,2018-03-15T17:00:00,2018-03-17T16:45:00,46.779,6.655,224.9874,47.12
nbeats,ETTm1.csv,OT,192,96,24,307057667,24,2018-03-15T23:00:00,2018-03-17T22:45:00,22.2563,4.4424,122.1383,49.74
