Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTm1.csv,OT,192,96,24,307057667,0,2018-03-09T23:00:00,2018-03-11T22:45:00,6.6585,2.0496,30.9766,46.07
tft,ETTm1.csv,OT,192,96,24,307057667,1,2018-03-10T05:00:00,2018-03-12T04:45:00,5.9599,1.8772,25.4071,45.55
tft,ETTm1.csv,OT,192,96,24,307057667,2,2018-03-10T11:00:00,2018-03-12T10:45:00,9.7481,2.4871,30.9345,43.46
tft,ETTm1.csv,OT,192,96,24,307057667,3,2018-03-10T17:00:00,2018-03-12T16:45:00,8.3566,2.3726,31.888,41.88
tft,ETTm1.csv,OT,192,96,24,307057667,4,2018-03-10T23:00:00,2018-03-12T22:45:00,5.9403,1.9195,24.4457,42.93
tft,ETTm1.csv,OT,192,96,24,307057667,5,2018-03-11T05:00:00,2018-03-13T04:45:00,5.8902,1.9639,23.7709,44.5
tft,ETTm1.csv,OT,192,96,24,307057667,6,2018-03-11T11:00:00,2018-03-13T10:45:00,8.736,2.3405,25.751,41.88
tft,ETTm1.csv,OT,192,96,24,307057667,7,2018-03-11T17:00:00,2018-03-13T16:45:00,8.323,2.2949,24.127,45.03
tft,ETTm1.csv,OT,192,96,24,307057667,8,2018-03-11T23:00:00,2018-03-13T22:45:00,10.0348,2.5845,26.109,42.41
tft,ETTm1.csv,OT,192,96,24,307057667,9,2018-03-12T05:00:00,2018-03-14T04:45:00,7.0219,2.0744,20.1896,43.46
tft,ETTm1.csv,OT,192,96,24,307057667,10,2018-03-12T11:00:00,2018-03-14T10:45:00,6.4148,1.9919,19.2578,40.84
tft,ETTm1.csv,OT,192,96,24,307057667,11,2018-03-12T17:00:00,2018-03-14T16:45:00,6.6203,2.0877,20.5677,43.46
tft,ETTm1.csv,OT,192,96,24,307057667,12,2018-03-12T23:00:00,2018-03-14T22:45:00,6.1772,2.0016,19.4048,43.46
tft,ETTm1.csv,OT,192,96,24,307057667,13,2018-03-13T05:00:00,2018-03-15T04:45:00,5.7434,1.8835,18.0776,43.98
tft,ETTm1.csv,OT,192,96,24,307057667,14,2018-03-13T11:00:00,2018-03-15T10:45:00,5.5315,1.8545,17.7293,46.07
tft,ETTm1.csv,OT,192,96,24,307057667,15,2018-03-13T17:00:00,2018-03-15T16:45:00,7.1813,2.1568,21.0625,49.21
tft,ETTm1.csv,OT,192,96,24,307057667,16,2018-03-13T23:00:00,2018-03-15T22:45:00,16.8585,2.9547,72.9919,51.83
