Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTm1.csv,OT,192,96,24,307057667,0,2018-03-09T23:00:00+00:00,2018-03-11T22:45:00+00:00,26.4818,4.0115,57.5419,45.03
deepAR,ETTm1.csv,OT,192,96,24,307057667,1,2018-03-10T05:00:00+00:00,2018-03-12T04:45:00+00:00,28.8522,4.3888,60.0371,41.36
deepAR,ETTm1.csv,OT,192,96,24,307057667,2,2018-03-10T11:00:00+00:00,2018-03-12T10:45:00+00:00,23.5719,4.3379,56.9463,48.69
deepAR,ETTm1.csv,OT,192,96,24,307057667,3,2018-03-10T17:00:00+00:00,2018-03-12T16:45:00+00:00,25.728,4.387,55.8814,42.93
deepAR,ETTm1.csv,OT,192,96,24,307057667,4,2018-03-10T23:00:00+00:00,2018-03-12T22:45:00+00:00,10.8169,2.5398,29.2732,39.27
deepAR,ETTm1.csv,OT,192,96,24,307057667,5,2018-03-11T05:00:00+00:00,2018-03-13T04:45:00+00:00,27.7,4.4859,50.42,45.03
deepAR,ETTm1.csv,OT,192,96,24,307057667,6,2018-03-11T11:00:00+00:00,2018-03-13T10:45:00+00:00,61.9427,7.4011,83.3502,40.31
deepAR,ETTm1.csv,OT,192,96,24,307057667,7,2018-03-11T17:00:00+00:00,2018-03-13T16:45:00+00:00,45.6912,5.7913,60.0854,36.13
deepAR,ETTm1.csv,OT,192,96,24,307057667,8,2018-03-11T23:00:00+00:00,2018-03-13T22:45:00+00:00,84.4622,8.5732,89.4133,42.41
deepAR,ETTm1.csv,OT,192,96,24,307057667,9,2018-03-12T05:00:00+00:00,2018-03-14T04:45:00+00:00,93.3422,9.0918,91.8228,46.6
deepAR,ETTm1.csv,OT,192,96,24,307057667,10,2018-03-12T11:00:00+00:00,2018-03-14T10:45:00+00:00,99.1288,9.2923,91.534,44.5
deepAR,ETTm1.csv,OT,192,96,24,307057667,11,2018-03-12T17:00:00+00:00,2018-03-14T16:45:00+00:00,87.9076,8.5028,81.5921,47.12
deepAR,ETTm1.csv,OT,192,96,24,307057667,12,2018-03-12T23:00:00+00:00,2018-03-14T22:45:00+00:00,93.9407,8.7737,82.5588,42.93
deepAR,ETTm1.csv,OT,192,96,24,307057667,13,2018-03-13T05:00:00+00:00,2018-03-15T04:45:00+00:00,98.1842,9.0127,84.1121,36.65
deepAR,ETTm1.csv,OT,192,96,24,307057667,14,2018-03-13T11:00:00+00:00,2018-03-15T10:45:00+00:00,85.1661,8.4481,80.59,38.74
deepAR,ETTm1.csv,OT,192,96,24,307057667,15,2018-03-13T17:00:00+00:00,2018-03-15T16:45:00+00:00,65.1179,7.2769,71.0547,43.98
deepAR,ETTm1.csv,OT,192,96,24,307057667,16,2018-03-13T23:00:00+00:00,2018-03-15T22:45:00+00:00,59.2317,7.0513,95.5493,45.03
deepAR,ETTm1.csv,OT,192,96,24,307057667,17,2018-03-14T05:00:00+00:00,2018-03-16T04:45:00+00:00,55.0259,6.5141,93.5672,43.46
deepAR,ETTm1.csv,OT,192,96,24,307057667,18,2018-03-14T11:00:00+00:00,2018-03-16T10:45:00+00:00,61.5979,6.5596,105.7258,45.03
deepAR,ETTm1.csv,OT,192,96,24,307057667,19,2018-03-14T17:00:00+00:00,2018-03-16T16:45:00+00:00,52.3773,5.9032,97.7846,46.07
deepAR,ETTm1.csv,OT,192,96,24,307057667,20,2018-03-14T23:00:00+00:00,2018-03-16T22:45:00+00:00,32.1219,4.5433,83.4661,46.07
deepAR,ETTm1.csv,OT,192,96,24,307057667,21,2018-03-15T05:00:00+00:00,2018-03-17T04:45:00+00:00,13.6852,2.8871,72.4403,49.74
deepAR,ETTm1.csv,OT,192,96,24,307057667,22,2018-03-15T11:00:00+00:00,2018-03-17T10:45:00+00:00,17.1328,3.4342,108.0416,45.55
deepAR,ETTm1.csv,OT,192,96,24,307057667,23,2018-03-15T17:00:00+00:00,2018-03-17T16:45:00+00:00,70.7368,8.2028,275.7116,45.03
deepAR,ETTm1.csv,OT,192,96,24,307057667,24,2018-03-15T23:00:00+00:00,2018-03-17T22:45:00+00:00,42.9657,5.9699,153.3473,40.84
