epoch,step,train_loss,val_loss
5,5999,0.08057018994645006,
5,6049,0.6853112892425602,
5,6099,2.6373396095333903,
5,6149,1.3718228411311633,
5,6199,1.3524756264951137,
5,6249,0.07950154707125315,
5,6299,0.08829692936855474,
5,6349,0.08778006860825723,
5,6399,0.09367200911431857,
5,6449,1.3687613372504353,
5,6499,1.2915475913110628,
5,6549,0.09414925266900111,
5,6599,0.08595156433243407,
5,6649,0.08555405073986677,
5,6699,0.0788421515190286,
5,6749,0.09374929913305796,
5,6799,0.08774583179710607,
5,6849,0.6845152918222049,
5,6863,,0.15663582179930455
6,6899,1.3671678166780747,
6,6949,0.09430332544532383,
6,6999,0.08039121585803209,
6,7049,0.08139607428988566,
6,7099,0.08429045341449959,
6,7149,0.09654230768028656,
6,7199,0.09097663544065662,
6,7249,0.09153986305681727,
6,7299,0.08539293305239304,
6,7349,0.0892234263398189,
6,7399,0.07443400269777752,
6,7449,0.06918299576216476,
6,7499,0.08735418237191246,
6,7549,0.08937707993010002,
6,7599,0.07099794823946547,
6,7649,0.08088378323035302,
6,7699,0.08875482552849524,
6,7749,0.08605202259466034,
6,7799,0.08877999442241509,
6,7849,0.08316676346387414,
6,7899,0.6889858467212311,
6,7949,1.3670662422031792,
6,7999,0.09470806469004414,
6,8007,,0.15289490051778273
7,8049,0.26117261043947454,
7,8099,0.6808145672974334,
7,8149,0.07119126999947202,
7,8199,1.3548289623000462,
7,8249,0.6773149045850761,
7,8299,2.6272527969914226,
7,8349,0.15900113464419618,
7,8399,1.3550028083663235,
7,8449,0.6875709857247023,
7,8499,0.07758251540520933,
7,8549,0.07373026345808412,
7,8599,0.08259278713006381,
7,8649,0.06818272492707778,
7,8699,0.07691388307499532,
7,8749,0.07855080608621848,
7,8799,0.08194435647057119,
7,8849,0.07748609249367432,
7,8899,0.07639585499400289,
7,8949,0.08560064062007339,
7,8999,0.08452871501734761,
7,9049,0.08755758558812698,
7,9099,1.3508906719071545,
7,9149,0.07299289598572933,
7,9151,,0.1571281210322879
