Date,Open,High,Low,Close,Volume
2004-08-05 00:00:00.000 +0200,0.47774,0.48601,0.47021,0.47247,290099532
2004-08-06 00:00:00.000 +0200,0.46495,0.46796,0.44689,0.44704,563521737
2004-08-09 00:00:00.000 +0200,0.44915,0.45818,0.44855,0.45547,328686235
2004-08-10 00:00:00.000 +0200,0.45727,0.47458,0.45667,0.47337,383068070
2004-08-11 00:00:00.000 +0200,0.46796,0.46841,0.45532,0.46645,364527636
2004-08-12 00:00:00.000 +0200,0.45833,0.46419,0.45562,0.45712,252451982
2004-08-13 00:00:00.000 +0200,0.46133,0.47066,0.45742,0.46419,349770392
2004-08-16 00:00:00.000 +0200,0.46465,0.47728,0.46103,0.46343,469737003
2004-08-17 00:00:00.000 +0200,0.46043,0.46841,0.45667,0.46404,357409481
2004-08-18 00:00:00.000 +0200,0.45908,0.47924,0.45878,0.47819,414519960
2004-08-19 00:00:00.000 +0200,0.47412,0.47939,0.45682,0.46134,431905863
2004-08-20 00:00:00.000 +0200,0.46209,0.4663,0.45878,0.46329,335008469
2004-08-23 00:00:00.000 +0200,0.46434,0.47051,0.46043,0.46765,289630115
2004-08-24 00:00:00.000 +0200,0.47081,0.48075,0.46975,0.48075,426784022
2004-08-25 00:00:00.000 +0200,0.48014,0.4988,0.47743,0.49764,594357303
2004-08-26 00:00:00.000 +0200,0.49895,0.52935,0.49263,0.52197,1105650629
2004-08-27 00:00:00.000 +0200,0.52077,0.52303,0.51159,0.51686,434667019
2004-08-30 00:00:00.000 +0200,0.51189,0.52242,0.51099,0.51325,242554992
2004-08-31 00:00:00.000 +0200,0.51264,0.52589,0.51159,0.51806,428591124
2004-09-01 00:00:00.000 +0200,0.51611,0.54153,0.5146,0.53943,583459374
2004-09-02 00:00:00.000 +0200,0.53416,0.53883,0.52408,0.53672,461455988
2004-09-03 00:00:00.000 +0200,0.52709,0.54048,0.52679,0.52995,333371079
2004-09-07 00:00:00.000 +0200,0.53266,0.54454,0.5301,0.53898,343311917
2004-09-08 00:00:00.000 +0200,0.53717,0.55026,0.53717,0.54695,385134703
2004-09-09 00:00:00.000 +0200,0.54319,0.5462,0.53085,0.53717,532463534
2004-09-10 00:00:00.000 +0200,0.53694,0.54515,0.53356,0.53928,348018322
2004-09-13 00:00:00.000 +0200,0.53958,0.54274,0.53145,0.53476,302322242
2004-09-14 00:00:00.000 +0200,0.53115,0.53491,0.52333,0.53356,292580319
2004-09-15 00:00:00.000 +0200,0.52969,0.53386,0.52367,0.52954,259938540
2004-09-16 00:00:00.000 +0200,0.52965,0.55312,0.52844,0.5462,552563031
2004-09-17 00:00:00.000 +0200,0.54996,0.56245,0.5477,0.55884,557140211
2004-09-20 00:00:00.000 +0200,0.55523,0.57148,0.55478,0.56817,264104607
2004-09-21 00:00:00.000 +0200,0.56726,0.58487,0.56365,0.5787,450487653
2004-09-22 00:00:00.000 +0200,0.57328,0.57388,0.55387,0.55553,466423469
2004-09-23 00:00:00.000 +0200,0.55733,0.56426,0.55568,0.56094,442516466
2004-09-24 00:00:00.000 +0200,0.56275,0.57178,0.55899,0.56064,410252511
2004-09-27 00:00:00.000 +0200,0.55628,0.57148,0.55417,0.56456,447500706
2004-09-28 00:00:00.000 +0200,0.56425,0.57614,0.5635,0.57133,408554913
2004-09-29 00:00:00.000 +0200,0.57073,0.58472,0.56937,0.58186,312478587
2004-09-30 00:00:00.000 +0200,0.58683,0.59089,0.57855,0.58321,480570165
2004-10-01 00:00:00.000 +0200,0.58863,0.58968,0.58051,0.58186,526517794
2004-10-04 00:00:00.000 +0200,0.58713,0.58953,0.58366,0.58366,666249647
2004-10-05 00:00:00.000 +0200,0.5802,0.59691,0.5778,0.5963,452731463
2004-10-06 00:00:00.000 +0200,0.59435,0.61331,0.5939,0.61135,508723352
2004-10-07 00:00:00.000 +0200,0.61,0.61587,0.59375,0.5957,493370698
2004-10-08 00:00:00.000 +0200,0.5954,0.59841,0.58442,0.58758,409064781
2004-10-11 00:00:00.000 +0200,0.58546,0.58773,0.57641,0.5829,348428933
2004-10-12 00:00:00.000 +0200,0.5793,0.58051,0.56651,0.5772,498428757
2004-10-13 00:00:00.000 +0200,0.58472,0.59826,0.58291,0.59676,1369128827
2004-10-14 00:00:00.000 +0200,0.64972,0.68839,0.64024,0.67665,3227755799
2004-10-15 00:00:00.000 +0200,0.67575,0.68628,0.66492,0.68613,1157684911
2004-10-18 00:00:00.000 +0200,0.67409,0.71848,0.67273,0.71803,1393066027
2004-10-19 00:00:00.000 +0200,0.72375,0.72751,0.71186,0.71262,931656118
2004-10-20 00:00:00.000 +0200,0.7087,0.71623,0.70193,0.71457,647967380
2004-10-21 00:00:00.000 +0200,0.71683,0.7242,0.71262,0.72074,741823038
2004-10-22 00:00:00.000 +0200,0.71322,0.71728,0.7075,0.71397,563211864
2004-10-25 00:00:00.000 +0200,0.71021,0.71984,0.70825,0.71457,451352795
2004-10-26 00:00:00.000 +0200,0.71397,0.723,0.70675,0.72089,671689592
2004-10-27 00:00:00.000 +0200,0.73218,0.76167,0.7248,0.75731,1346618365
2004-10-28 00:00:00.000 +0200,0.75204,0.78574,0.74482,0.78499,1001465824
2004-10-29 00:00:00.000 +0200,0.78183,0.80049,0.77942,0.78845,942098269
2004-11-01 00:00:00.000 +0200,0.78996,0.80139,0.78304,0.7877,690724741
2004-11-02 00:00:00.000 +0200,0.7889,0.81373,0.78845,0.8032,841368577
2004-11-03 00:00:00.000 +0200,0.81915,0.84428,0.81238,0.83239,1345239661
2004-11-04 00:00:00.000 +0200,0.82803,0.83585,0.81809,0.81915,1060624963
2004-11-05 00:00:00.000 +0200,0.82607,0.82757,0.78304,0.82291,1403451429
2004-11-08 00:00:00.000 +0200,0.8196,0.83435,0.81042,0.8184,595828932
2004-11-09 00:00:00.000 +0200,0.81554,0.8208,0.8032,0.81253,538857042
2004-11-10 00:00:00.000 +0200,0.81177,0.83344,0.81147,0.82306,579607883
2004-11-11 00:00:00.000 +0200,0.82652,0.83404,0.81599,0.83299,440528108
2004-11-12 00:00:00.000 +0200,0.82772,0.83796,0.82517,0.8348,448083757
2004-11-15 00:00:00.000 +0200,0.82878,0.8345,0.81764,0.83119,440736404
2004-11-16 00:00:00.000 +0200,0.82998,0.83058,0.81975,0.82652,337815938
2004-11-17 00:00:00.000 +0200,0.83043,0.83435,0.81584,0.82607,458229598
2004-11-18 00:00:00.000 +0200,0.81704,0.83435,0.81689,0.83359,520802903
2004-11-19 00:00:00.000 +0200,0.83495,0.85631,0.82005,0.83058,878211634
2004-11-22 00:00:00.000 +0200,0.88337,0.963,0.88154,0.93498,2954422190
2004-11-23 00:00:00.000 +0200,0.93817,0.93967,0.91949,0.92265,1030037634
2004-11-24 00:00:00.000 +0200,0.92824,0.98105,0.92613,0.963,1605723943
2004-11-26 00:00:00.000 +0200,0.98331,0.98948,0.96811,0.97232,624819913
2004-11-29 00:00:00.000 +0200,1.03823,1.0468,1.0143,1.02995,1985587345
2004-11-30 00:00:00.000 +0200,1.03507,1.03507,1.0113,1.0122,1085989142
2004-12-01 00:00:00.000 +0200,1.02002,1.02243,0.99715,1.02002,929123829
2004-12-02 00:00:00.000 +0200,0.99505,1.00663,0.97293,0.98045,1137179043
2004-12-03 00:00:00.000 +0200,0.97142,0.97804,0.92914,0.94373,1440754971
2004-12-06 00:00:00.000 +0200,0.96676,0.9967,0.9472,0.99053,1454508709
2004-12-07 00:00:00.000 +0200,0.99204,1.00407,0.94193,0.94524,1165274093
2004-12-08 00:00:00.000 +0200,0.94915,0.96947,0.93365,0.95171,805930284
2004-12-09 00:00:00.000 +0200,0.94419,0.96901,0.93395,0.96224,870734741
2004-12-10 00:00:00.000 +0200,0.97849,0.99384,0.97353,0.9803,909112186
2004-12-13 00:00:00.000 +0200,0.98918,0.99158,0.97202,0.97654,460050063
2004-12-14 00:00:00.000 +0200,0.98308,0.99128,0.97834,0.98195,487938670
2004-12-15 00:00:00.000 +0200,0.98165,0.98496,0.97293,0.9821,453647706
2004-12-16 00:00:00.000 +0200,0.9967,1.01566,0.99384,1.00136,1304604725
2004-12-17 00:00:00.000 +0200,1.00558,1.00874,0.97654,0.97789,919582399
2004-12-20 00:00:00.000 +0200,0.98526,0.99309,0.92929,0.94313,1337073355
2004-12-21 00:00:00.000 +0200,0.95637,0.95953,0.92688,0.95773,1244944760
2004-12-22 00:00:00.000 +0200,0.95788,0.96841,0.95397,0.95848,655358757
2004-12-23 00:00:00.000 +0200,0.95923,0.96676,0.95698,0.96314,287215624
2004-12-27 00:00:00.000 +0200,0.97503,0.9803,0.94614,0.95051,628565711
2004-12-28 00:00:00.000 +0200,0.95246,0.96676,0.93365,0.96525,714108006
2004-12-29 00:00:00.000 +0200,0.95999,0.97774,0.95652,0.96947,523141963
2004-12-30 00:00:00.000 +0200,0.97518,0.97849,0.96631,0.97518,406570217
2004-12-31 00:00:00.000 +0200,0.97639,0.97804,0.96345,0.96901,318524938
2005-01-03 00:00:00.000 +0200,0.97473,0.9797,0.94193,0.95231,796104181
2005-01-04 00:00:00.000 +0200,0.95999,0.98511,0.9475,0.96269,1240440386
2005-01-05 00:00:00.000 +0200,0.96826,0.9818,0.96375,0.97052,793655750
2005-01-06 00:00:00.000 +0200,0.9733,0.97669,0.95291,0.97172,818119707
2005-01-07 00:00:00.000 +0200,0.97804,1.04771,0.97428,1.04199,2604270657
2005-01-10 00:00:00.000 +0200,1.05177,1.06381,1.02138,1.03733,2012767987
2005-01-11 00:00:00.000 +0200,1.02709,1.04049,0.9651,0.97082,3056150184
2005-01-12 00:00:00.000 +0200,0.98331,0.99158,0.95246,0.98511,2371874854
2005-01-13 00:00:00.000 +0200,1.1082,1.11978,1.04921,1.05132,3686793790
2005-01-14 00:00:00.000 +0200,1.05629,1.07916,1.04109,1.05523,1755156137
2005-01-18 00:00:00.000 +0200,1.04936,1.06381,1.04139,1.06291,1160121795
2005-01-19 00:00:00.000 +0200,1.06065,1.07524,1.04951,1.05147,885055568
2005-01-20 00:00:00.000 +0200,1.04801,1.07239,1.0453,1.0599,1055421245
2005-01-21 00:00:00.000 +0200,1.07163,1.07735,1.05328,1.0605,1050263277
2005-01-24 00:00:00.000 +0200,1.06802,1.08006,1.06155,1.06592,982319989
2005-01-25 00:00:00.000 +0200,1.07449,1.09601,1.06742,1.08412,1121472599
2005-01-26 00:00:00.000 +0200,1.0936,1.09465,1.07163,1.08698,858341727
2005-01-27 00:00:00.000 +0200,1.08578,1.09721,1.0766,1.0921,569489850
2005-01-28 00:00:00.000 +0200,1.09285,1.11316,1.09014,1.11211,932674498
2005-01-31 00:00:00.000 +0200,1.12219,1.172,1.12114,1.15635,1969944870
2005-02-01 00:00:00.000 +0200,1.15936,1.17019,1.15228,1.16688,796363934
2005-02-02 00:00:00.000 +0200,1.1729,1.20239,1.16899,1.19833,1191496383
2005-02-03 00:00:00.000 +0200,1.1902,1.19517,1.16357,1.17004,848908393
2005-02-04 00:00:00.000 +0200,1.17169,1.18764,1.16658,1.18734,646824049
2005-02-07 00:00:00.000 +0200,1.18764,1.19396,1.16613,1.18779,607563054
2005-02-08 00:00:00.000 +0200,1.18975,1.22451,1.18554,1.21638,1019818854
2005-02-09 00:00:00.000 +0200,1.21939,1.23369,1.17515,1.18539,1401962608
2005-02-10 00:00:00.000 +0200,1.18448,1.19291,1.15349,1.18042,1261583375
2005-02-11 00:00:00.000 +0200,1.20164,1.23023,1.18779,1.22285,1412715185
2005-02-14 00:00:00.000 +0200,1.24482,1.27582,1.23459,1.27356,1490644105
2005-02-15 00:00:00.000 +0200,1.30396,1.34037,1.29402,1.32984,2688647960
2005-02-16 00:00:00.000 +0200,1.32638,1.35722,1.31434,1.35617,1883854028
2005-02-17 00:00:00.000 +0200,1.36399,1.36745,1.31584,1.32126,1762331856
2005-02-18 00:00:00.000 +0200,1.32066,1.32201,1.29823,1.30591,1224642345
2005-02-22 00:00:00.000 +0200,1.29854,1.32863,1.28425,1.28425,1400920249
2005-02-23 00:00:00.000 +0200,1.30486,1.33089,1.28725,1.32758,1586551740
2005-02-24 00:00:00.000 +0200,1.33134,1.34383,1.32006,1.33766,1783725686
2005-02-25 00:00:00.000 +0200,1.34849,1.35286,1.32698,1.33856,1072163867
2005-02-28 00:00:00.000 +0200,1.34458,1.35842,1.32291,1.34639,745032948
2005-03-01 00:00:00.000 +0200,1.35391,1.35752,1.32893,1.33766,528681310
2005-03-02 00:00:00.000 +0200,1.33164,1.3509,1.32653,1.32713,486819483
2005-03-03 00:00:00.000 +0200,1.33525,1.33646,1.24046,1.25791,1623337759
2005-03-04 00:00:00.000 +0200,1.2868,1.29433,1.25942,1.28951,882252081
2005-03-07 00:00:00.000 +0200,1.28801,1.30155,1.27446,1.28319,523597453
2005-03-08 00:00:00.000 +0200,1.26092,1.26875,1.20675,1.21999,1183321201
2005-03-09 00:00:00.000 +0200,1.20036,1.21217,1.17583,1.19218,1521033978
2005-03-10 00:00:00.000 +0200,1.1896,1.21157,1.17666,1.20013,902084199
2005-03-11 00:00:00.000 +0200,1.21006,1.2215,1.19773,1.21157,725412441
2005-03-14 00:00:00.000 +0200,1.21939,1.22752,1.1893,1.21307,676753340
2005-03-15 00:00:00.000 +0200,1.223,1.23805,1.21127,1.23324,587068236
2005-03-16 00:00:00.000 +0200,1.24016,1.27326,1.22722,1.23865,764393010
2005-03-17 00:00:00.000 +0200,1.24979,1.29041,1.24347,1.27176,910196663
2005-03-18 00:00:00.000 +0200,1.30396,1.30727,1.27898,1.29192,1016457969
2005-03-21 00:00:00.000 +0200,1.30275,1.32322,1.28981,1.31659,618152754
2005-03-22 00:00:00.000 +0200,1.31539,1.32292,1.2844,1.28771,647789062
2005-03-23 00:00:00.000 +0200,1.27747,1.30606,1.26453,1.27988,695737545
2005-03-24 00:00:00.000 +0200,1.29132,1.29402,1.27898,1.28048,408193472
2005-03-28 00:00:00.000 +0200,1.2865,1.29282,1.27808,1.28048,314052145
2005-03-29 00:00:00.000 +0200,1.28078,1.28891,1.24888,1.25581,531575321
2005-03-30 00:00:00.000 +0200,1.26663,1.28801,1.25913,1.2859,457252698
2005-03-31 00:00:00.000 +0200,1.27747,1.27958,1.25159,1.25611,685136839
2005-04-01 00:00:00.000 +0200,1.26664,1.26935,1.2209,1.23143,739330132
2005-04-04 00:00:00.000 +0200,1.23384,1.24317,1.20885,1.23685,656896146
2005-04-05 00:00:00.000 +0200,1.24046,1.27115,1.23655,1.25942,651380345
2005-04-06 00:00:00.000 +0200,1.27597,1.28831,1.26845,1.27326,484757400
2005-04-07 00:00:00.000 +0200,1.2803,1.3166,1.27788,1.31599,571011357
2005-04-08 00:00:00.000 +0200,1.31509,1.33766,1.31028,1.3166,752312782
2005-04-11 00:00:00.000 +0200,1.32863,1.33164,1.26122,1.26182,934502749
2005-04-12 00:00:00.000 +0200,1.27868,1.29974,1.26423,1.28379,1144030070
2005-04-13 00:00:00.000 +0200,1.29252,1.29372,1.23173,1.23534,1652259914
2005-04-14 00:00:00.000 +0200,1.16793,1.1905,1.10865,1.12159,3202296902
2005-04-15 00:00:00.000 +0200,1.10203,1.12099,1.0617,1.06321,1988467916
2005-04-18 00:00:00.000 +0200,1.05328,1.0924,1.02318,1.07193,1535973607
2005-04-19 00:00:00.000 +0200,1.10143,1.1267,1.07946,1.11587,1266872512
2005-04-20 00:00:00.000 +0200,1.13332,1.13573,1.06652,1.06862,1111137768
2005-04-21 00:00:00.000 +0200,1.09541,1.11978,1.08036,1.11918,877410180
2005-04-22 00:00:00.000 +0200,1.11346,1.11346,1.05483,1.07326,972153219
2005-04-25 00:00:00.000 +0200,1.09812,1.11407,1.08668,1.11286,864783296
2005-04-26 00:00:00.000 +0200,1.10684,1.12881,1.08698,1.08969,940240808
2005-04-27 00:00:00.000 +0200,1.08006,1.0942,1.06862,1.08156,702509748
2005-04-28 00:00:00.000 +0200,1.0927,1.0936,1.06108,1.06981,656008334
2005-04-29 00:00:00.000 +0200,1.08788,1.09029,1.0599,1.08457,752266675
2005-05-02 00:00:00.000 +0200,1.08969,1.10293,1.08397,1.09541,540818560
2005-05-03 00:00:00.000 +0200,1.09541,1.10564,1.08427,1.09059,561896259
2005-05-04 00:00:00.000 +0200,1.08668,1.11948,1.08638,1.11557,518045813
2005-05-05 00:00:00.000 +0200,1.12099,1.12159,1.09751,1.10443,453248600
2005-05-06 00:00:00.000 +0200,1.11254,1.12339,1.10952,1.12189,376404880
2005-05-09 00:00:00.000 +0200,1.12189,1.127,1.10594,1.11196,408319125
2005-05-10 00:00:00.000 +0200,1.10594,1.12099,1.0933,1.09511,515734293
2005-05-11 00:00:00.000 +0200,1.0593,1.07344,0.9964,1.07073,2359281148
2005-05-12 00:00:00.000 +0200,1.06592,1.07103,1.02318,1.0286,1110888793
2005-05-13 00:00:00.000 +0200,1.0292,1.0602,1.02529,1.04635,811940641
2005-05-16 00:00:00.000 +0200,1.04004,1.07434,1.03913,1.06983,548299789
2005-05-17 00:00:00.000 +0200,1.05749,1.06712,1.03943,1.06411,686808576
2005-05-18 00:00:00.000 +0200,1.06682,1.08758,1.05298,1.07735,738496271
2005-05-19 00:00:00.000 +0200,1.07675,1.13393,1.07675,1.13001,903562740
2005-05-20 00:00:00.000 +0200,1.12099,1.13302,1.11918,1.13032,529089945
2005-05-23 00:00:00.000 +0200,1.13904,1.20073,1.13904,1.19472,1227606705
2005-05-24 00:00:00.000 +0200,1.18838,1.20344,1.17573,1.19651,687998523
2005-05-25 00:00:00.000 +0200,1.1887,1.20224,1.18328,1.19712,474038014
2005-05-26 00:00:00.000 +0200,1.20194,1.23203,1.20194,1.22631,613994483
2005-05-27 00:00:00.000 +0200,1.223,1.22752,1.20405,1.21879,366705538
2005-05-31 00:00:00.000 +0200,1.22361,1.22601,1.19592,1.19592,445117032
2005-06-01 00:00:00.000 +0200,1.20043,1.22662,1.19953,1.21277,502031237
2005-06-02 00:00:00.000 +0200,1.20525,1.21337,1.19171,1.20465,425874735
2005-06-03 00:00:00.000 +0200,1.14837,1.16101,1.13664,1.15048,1066579798
2005-06-06 00:00:00.000 +0200,1.15349,1.16252,1.13032,1.14055,930391753
2005-06-07 00:00:00.000 +0200,1.13152,1.13543,1.09691,1.09962,868113724
2005-06-08 00:00:00.000 +0200,1.10233,1.12099,1.10143,1.11166,477937789
2005-06-09 00:00:00.000 +0200,1.11346,1.14175,1.10801,1.13333,456567900
2005-06-10 00:00:00.000 +0200,1.1255,1.1255,1.06892,1.07735,777931448
2005-06-13 00:00:00.000 +0200,1.08006,1.10173,1.07886,1.07976,491641574
2005-06-14 00:00:00.000 +0200,1.08096,1.08788,1.07585,1.08307,410133852
2005-06-15 00:00:00.000 +0200,1.10955,1.12249,1.0924,1.11527,652142426
2005-06-16 00:00:00.000 +0200,1.11918,1.14596,1.10805,1.14295,630891834
2005-06-17 00:00:00.000 +0200,1.1577,1.15981,1.13844,1.15078,682723629
2005-06-20 00:00:00.000 +0200,1.13904,1.14627,1.12701,1.13272,377792715
2005-06-21 00:00:00.000 +0200,1.13513,1.14927,1.1249,1.13964,425243253
2005-06-22 00:00:00.000 +0200,1.15138,1.16161,1.14777,1.16041,503223513
2005-06-23 00:00:00.000 +0200,1.16853,1.19712,1.16312,1.17004,785744044
2005-06-24 00:00:00.000 +0200,1.17636,1.17726,1.13393,1.13874,489397078
2005-06-27 00:00:00.000 +0200,1.10865,1.14657,1.10383,1.11677,691480047
2005-06-28 00:00:00.000 +0200,1.12836,1.13122,1.11858,1.12219,403814632
2005-06-29 00:00:00.000 +0200,1.12039,1.12219,1.08698,1.0939,522536602
2005-06-30 00:00:00.000 +0200,1.10173,1.11828,1.0927,1.10654,475925875
2005-07-01 00:00:00.000 +0200,1.10835,1.11256,1.0921,1.09902,279448582
2005-07-05 00:00:00.000 +0200,1.10021,1.14807,1.09901,1.14386,528030158
2005-07-06 00:00:00.000 +0200,1.13483,1.14837,1.11948,1.1264,460819048
2005-07-07 00:00:00.000 +0200,1.10775,1.13633,1.10744,1.13393,438741625
2005-07-08 00:00:00.000 +0200,1.13934,1.15198,1.12761,1.15048,339099160
2005-07-11 00:00:00.000 +0200,1.15469,1.16312,1.13694,1.14627,441101025
2005-07-12 00:00:00.000 +0200,1.15048,1.15559,1.14085,1.15078,450271305
2005-07-13 00:00:00.000 +0200,1.15228,1.1586,1.14055,1.15559,911029304
2005-07-14 00:00:00.000 +0200,1.22662,1.26423,1.21067,1.22662,2407256223
2005-07-15 00:00:00.000 +0200,1.23203,1.25099,1.21759,1.25009,780257095
2005-07-18 00:00:00.000 +0200,1.24618,1.26694,1.24618,1.24798,681126063
2005-07-19 00:00:00.000 +0200,1.24949,1.30095,1.24858,1.30095,761960774
2005-07-20 00:00:00.000 +0200,1.28981,1.3181,1.28349,1.31328,531859705
2005-07-21 00:00:00.000 +0200,1.31598,1.32532,1.2952,1.30424,463809146
2005-07-22 00:00:00.000 +0200,1.30727,1.32412,1.30576,1.32382,349749665
2005-07-25 00:00:00.000 +0200,1.32382,1.33254,1.31599,1.3193,338022613
2005-07-26 00:00:00.000 +0200,1.32472,1.32743,1.30486,1.31178,312127226
2005-07-27 00:00:00.000 +0200,1.319,1.32623,1.28409,1.32352,323777328
2005-07-28 00:00:00.000 +0200,1.32291,1.32412,1.30305,1.3175,293341928
2005-07-29 00:00:00.000 +0200,1.31088,1.33555,1.27176,1.28349,650702897
2005-08-01 00:00:00.000 +0200,1.28199,1.29643,1.26634,1.2853,360861182
2005-08-02 00:00:00.000 +0200,1.29071,1.30907,1.28229,1.30125,329098814
2005-08-03 00:00:00.000 +0200,1.29974,1.30335,1.2871,1.29944,293049230
2005-08-04 00:00:00.000 +0200,1.29342,1.29402,1.27266,1.2853,322599299
2005-08-05 00:00:00.000 +0200,1.27898,1.30486,1.27747,1.29402,275638846
2005-08-08 00:00:00.000 +0200,1.29402,1.30155,1.28229,1.28439,202769021
2005-08-09 00:00:00.000 +0200,1.29192,1.32081,1.29132,1.3187,433702304
2005-08-10 00:00:00.000 +0200,1.32711,1.33585,1.3063,1.3078,416089946
2005-08-11 00:00:00.000 +0200,1.30245,1.32773,1.30155,1.32412,314617757
2005-08-12 00:00:00.000 +0200,1.30606,1.39093,1.30486,1.38762,1032614110
2005-08-15 00:00:00.000 +0200,1.39935,1.45442,1.39785,1.43486,1259906837
2005-08-16 00:00:00.000 +0200,1.42583,1.42945,1.39063,1.39243,622739297
2005-08-17 00:00:00.000 +0200,1.39634,1.42764,1.39544,1.41921,586164856
2005-08-18 00:00:00.000 +0200,1.41169,1.4144,1.37678,1.39273,516515427
2005-08-19 00:00:00.000 +0200,1.39183,1.40537,1.37738,1.37949,440452686
2005-08-22 00:00:00.000 +0200,1.38882,1.40688,1.36204,1.38009,445365837
2005-08-23 00:00:00.000 +0200,1.37979,1.38732,1.36384,1.37528,341518777
2005-08-24 00:00:00.000 +0200,1.37257,1.41801,1.37197,1.37768,663543733
2005-08-25 00:00:00.000 +0200,1.38792,1.39905,1.37859,1.38521,313335288
2005-08-26 00:00:00.000 +0200,1.38762,1.39454,1.36505,1.37678,302880083
2005-08-29 00:00:00.000 +0200,1.36441,1.38521,1.36201,1.37946,293798902
2005-08-30 00:00:00.000 +0200,1.384,1.40808,1.3819,1.40236,595490788
2005-08-31 00:00:00.000 +0200,1.40958,1.4153,1.39391,1.41319,455147339
2005-09-01 00:00:00.000 +0200,1.4144,1.41951,1.38701,1.39243,394376590
2005-09-02 00:00:00.000 +0200,1.39364,1.40838,1.38792,1.38972,254572567
2005-09-06 00:00:00.000 +0200,1.40507,1.47097,1.40086,1.46827,928328987
2005-09-07 00:00:00.000 +0200,1.47609,1.48662,1.44209,1.46435,1101822142
2005-09-08 00:00:00.000 +0200,1.48512,1.50829,1.4788,1.49746,806829532
2005-09-09 00:00:00.000 +0200,1.50588,1.54531,1.49836,1.5438,713386441
2005-09-12 00:00:00.000 +0200,1.53778,1.55373,1.52213,1.54681,518884697
2005-09-13 00:00:00.000 +0200,1.53538,1.5435,1.51431,1.52966,556911658
2005-09-14 00:00:00.000 +0200,1.54019,1.54049,1.48849,1.49415,540519547
2005-09-15 00:00:00.000 +0200,1.50468,1.5101,1.48452,1.50107,468651111
2005-09-16 00:00:00.000 +0200,1.51338,1.54109,1.50494,1.53929,630244301
2005-09-19 00:00:00.000 +0200,1.53628,1.59165,1.53628,1.58473,914674327
2005-09-20 00:00:00.000 +0200,1.59496,1.61934,1.59255,1.60188,943657366
2005-09-21 00:00:00.000 +0200,1.59376,1.59647,1.56065,1.56788,501730523
2005-09-22 00:00:00.000 +0200,1.56336,1.57901,1.5444,1.56216,513110054
2005-09-23 00:00:00.000 +0200,1.56788,1.61001,1.56005,1.60098,643400909
2005-09-26 00:00:00.000 +0200,1.62596,1.64191,1.60459,1.61994,623240120
2005-09-27 00:00:00.000 +0200,1.62265,1.63228,1.6079,1.6079,400563826
2005-09-28 00:00:00.000 +0200,1.59707,1.59827,1.52244,1.53688,1295338183
2005-09-29 00:00:00.000 +0200,1.54169,1.58262,1.52906,1.5748,738796148
2005-09-30 00:00:00.000 +0200,1.5748,1.61452,1.56126,1.61422,610410713
2005-10-03 00:00:00.000 +0200,1.62987,1.6413,1.61542,1.6383,578439283
2005-10-04 00:00:00.000 +0200,1.65364,1.66568,1.61422,1.61573,626756569
2005-10-05 00:00:00.000 +0200,1.63559,1.63589,1.58862,1.58922,710191708
2005-10-06 00:00:00.000 +0200,1.60098,1.60971,1.53086,1.55554,882453649
2005-10-07 00:00:00.000 +0200,1.55704,1.56276,1.52123,1.5432,782839327
2005-10-10 00:00:00.000 +0200,1.56186,1.56216,1.51311,1.51461,572520545
2005-10-11 00:00:00.000 +0200,1.54169,1.56095,1.51672,1.5528,1439437768
2005-10-12 00:00:00.000 +0200,1.46405,1.51371,1.44058,1.48241,3114505589
2005-10-13 00:00:00.000 +0200,1.48783,1.62355,1.48271,1.61452,2150624709
2005-10-14 00:00:00.000 +0200,1.62596,1.63559,1.58864,1.62505,1195618877
2005-10-17 00:00:00.000 +0200,1.62174,1.63198,1.58533,1.6082,717591533
2005-10-18 00:00:00.000 +0200,1.60248,1.62355,1.57089,1.57179,705191594
2005-10-19 00:00:00.000 +0200,1.56726,1.65394,1.54137,1.65154,1169960710
2005-10-20 00:00:00.000 +0200,1.6392,1.70029,1.63559,1.68976,1568345240
2005-10-21 00:00:00.000 +0200,1.71022,1.71473,1.66598,1.67411,919849691
2005-10-24 00:00:00.000 +0200,1.66384,1.70902,1.65902,1.70721,704245084
2005-10-25 00:00:00.000 +0200,1.69728,1.71082,1.67591,1.68825,525875886
2005-10-26 00:00:00.000 +0200,1.69367,1.73219,1.68283,1.71654,700290346
2005-10-27 00:00:00.000 +0200,1.71503,1.71564,1.66779,1.66779,475318529
2005-10-28 00:00:00.000 +0200,1.68584,1.69818,1.63017,1.63739,877759134
2005-10-31 00:00:00.000 +0200,1.66117,1.74483,1.64762,1.73339,1086839894
2005-11-01 00:00:00.000 +0200,1.72256,1.74964,1.71142,1.73098,870818028
2005-11-02 00:00:00.000 +0200,1.737,1.80562,1.73339,1.80441,998959830
2005-11-03 00:00:00.000 +0200,1.81344,1.87543,1.80923,1.86129,1014487619
2005-11-04 00:00:00.000 +0200,1.81615,1.84293,1.79418,1.83872,1004394456
2005-11-07 00:00:00.000 +0200,1.8312,1.85587,1.80983,1.81284,735139080
2005-11-08 00:00:00.000 +0200,1.80411,1.81705,1.77853,1.8005,552346720
2005-11-09 00:00:00.000 +0200,1.80562,1.84203,1.80562,1.81103,613956564
2005-11-10 00:00:00.000 +0200,1.82488,1.84173,1.77582,1.83962,771827141
2005-11-11 00:00:00.000 +0200,1.85196,1.86911,1.84594,1.85166,491381517
