Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTh2.csv,OT,96,96,24,1899453312,0,2018-03-09T23:00:00,2018-03-13T22:00:00,126.4684,9.3681,37.6606,60.0
nbeats,ETTh2.csv,OT,96,96,24,1899453312,1,2018-03-10T23:00:00,2018-03-14T22:00:00,139.4971,10.1418,37.8304,56.84
nbeats,ETTh2.csv,OT,96,96,24,1899453312,2,2018-03-11T23:00:00,2018-03-15T22:00:00,114.0505,9.3791,34.5007,54.74
nbeats,ETTh2.csv,OT,96,96,24,1899453312,3,2018-03-12T23:00:00,2018-03-16T22:00:00,55.6197,6.1057,25.8374,56.84
nbeats,ETTh2.csv,OT,96,96,24,1899453312,4,2018-03-13T23:00:00,2018-03-17T22:00:00,19.7073,3.4353,16.7043,48.42
nbeats,ETTh2.csv,OT,96,96,24,1899453312,5,2018-03-14T23:00:00,2018-03-18T22:00:00,27.4563,4.1931,25.6661,50.53
nbeats,ETTh2.csv,OT,96,96,24,1899453312,6,2018-03-15T23:00:00,2018-03-19T22:00:00,51.2608,6.0263,41.1561,52.63
nbeats,ETTh2.csv,OT,96,96,24,1899453312,7,2018-03-16T23:00:00,2018-03-20T22:00:00,25.7631,3.8267,28.4599,47.37
nbeats,ETTh2.csv,OT,96,96,24,1899453312,8,2018-03-17T23:00:00,2018-03-21T22:00:00,23.8797,4.067,29.3464,51.58
nbeats,ETTh2.csv,OT,96,96,24,1899453312,9,2018-03-18T23:00:00,2018-03-22T22:00:00,23.1222,4.1181,29.3813,49.47
nbeats,ETTh2.csv,OT,96,96,24,1899453312,10,2018-03-19T23:00:00,2018-03-23T22:00:00,54.3016,6.2066,37.1363,52.63
nbeats,ETTh2.csv,OT,96,96,24,1899453312,11,2018-03-20T23:00:00,2018-03-24T22:00:00,78.1185,7.2655,33.7642,58.95
nbeats,ETTh2.csv,OT,96,96,24,1899453312,12,2018-03-21T23:00:00,2018-03-25T22:00:00,99.2573,8.5448,35.4855,60.0
nbeats,ETTh2.csv,OT,96,96,24,1899453312,13,2018-03-22T23:00:00,2018-03-26T22:00:00,137.6609,10.3513,38.3538,56.84
nbeats,ETTh2.csv,OT,96,96,24,1899453312,14,2018-03-23T23:00:00,2018-03-27T22:00:00,152.7044,10.7762,38.0124,50.53
nbeats,ETTh2.csv,OT,96,96,24,1899453312,15,2018-03-24T23:00:00,2018-03-28T22:00:00,145.9714,10.376,34.8199,60.0
nbeats,ETTh2.csv,OT,96,96,24,1899453312,16,2018-03-25T23:00:00,2018-03-29T22:00:00,112.7846,9.2214,29.9408,62.11
nbeats,ETTh2.csv,OT,96,96,24,1899453312,17,2018-03-26T23:00:00,2018-03-30T22:00:00,63.7418,6.8315,22.0789,67.37
nbeats,ETTh2.csv,OT,96,96,24,1899453312,18,2018-03-27T23:00:00,2018-03-31T22:00:00,22.532,4.0462,13.4835,54.74
nbeats,ETTh2.csv,OT,96,96,24,1899453312,19,2018-03-28T23:00:00,2018-04-01T22:00:00,18.7906,3.276,10.7721,55.79
nbeats,ETTh2.csv,OT,96,96,24,1899453312,20,2018-03-29T23:00:00,2018-04-02T22:00:00,37.6884,5.0932,16.1021,49.47
nbeats,ETTh2.csv,OT,96,96,24,1899453312,21,2018-03-30T23:00:00,2018-04-03T22:00:00,47.3399,6.0684,18.2898,51.58
nbeats,ETTh2.csv,OT,96,96,24,1899453312,22,2018-03-31T23:00:00,2018-04-04T22:00:00,61.7105,7.1624,24.2693,56.84
nbeats,ETTh2.csv,OT,96,96,24,1899453312,23,2018-04-01T23:00:00,2018-04-05T22:00:00,80.491,6.7476,38.4211,51.58
nbeats,ETTh2.csv,OT,96,96,24,1899453312,24,2018-04-02T23:00:00,2018-04-06T22:00:00,79.173,7.6225,46.828,49.47
nbeats,ETTh2.csv,OT,96,96,24,1899453312,25,2018-04-03T23:00:00,2018-04-07T22:00:00,124.3421,10.1655,64.2979,44.21
nbeats,ETTh2.csv,OT,96,96,24,1899453312,26,2018-04-04T23:00:00,2018-04-08T22:00:00,61.9113,6.777,44.7436,53.68
nbeats,ETTh2.csv,OT,96,96,24,1899453312,27,2018-04-05T23:00:00,2018-04-09T22:00:00,16.894,3.2417,15.0418,56.84
nbeats,ETTh2.csv,OT,96,96,24,1899453312,28,2018-04-06T23:00:00,2018-04-10T22:00:00,31.0843,4.6659,17.7142,65.26
nbeats,ETTh2.csv,OT,96,96,24,1899453312,29,2018-04-07T23:00:00,2018-04-11T22:00:00,148.9026,11.0264,37.223,64.21
nbeats,ETTh2.csv,OT,96,96,24,1899453312,30,2018-04-08T23:00:00,2018-04-12T22:00:00,191.0434,12.2807,39.4752,57.89
nbeats,ETTh2.csv,OT,96,96,24,1899453312,31,2018-04-09T23:00:00,2018-04-13T22:00:00,68.9303,7.071,24.239,50.53
nbeats,ETTh2.csv,OT,96,96,24,1899453312,32,2018-04-10T23:00:00,2018-04-14T22:00:00,13.9988,2.9613,13.0241,51.58
nbeats,ETTh2.csv,OT,96,96,24,1899453312,33,2018-04-11T23:00:00,2018-04-15T22:00:00,23.7787,3.964,18.5321,53.68
nbeats,ETTh2.csv,OT,96,96,24,1899453312,34,2018-04-12T23:00:00,2018-04-16T22:00:00,20.7452,3.7293,18.6007,51.58
nbeats,ETTh2.csv,OT,96,96,24,1899453312,35,2018-04-13T23:00:00,2018-04-17T22:00:00,15.8451,3.2042,14.9792,60.0
nbeats,ETTh2.csv,OT,96,96,24,1899453312,36,2018-04-14T23:00:00,2018-04-18T22:00:00,25.4906,3.9002,14.2569,57.89
nbeats,ETTh2.csv,OT,96,96,24,1899453312,37,2018-04-15T23:00:00,2018-04-19T22:00:00,62.3296,6.4264,21.5574,55.79
