Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,ETTh2.csv,OT,96,96,24,1899453312,0,2018-03-09T23:00:00,2018-03-13T22:00:00,93.9054,8.1604,30.7049,95.79
dlinear,ETTh2.csv,OT,96,96,24,1899453312,1,2018-03-10T23:00:00,2018-03-14T22:00:00,74.1632,7.5752,27.8904,91.58
dlinear,ETTh2.csv,OT,96,96,24,1899453312,2,2018-03-11T23:00:00,2018-03-15T22:00:00,37.6401,5.329,19.6039,89.47
dlinear,ETTh2.csv,OT,96,96,24,1899453312,3,2018-03-12T23:00:00,2018-03-16T22:00:00,36.1934,4.9621,26.1977,84.21
dlinear,ETTh2.csv,OT,96,96,24,1899453312,4,2018-03-13T23:00:00,2018-03-17T22:00:00,58.4225,6.2663,38.7194,80.0
dlinear,ETTh2.csv,OT,96,96,24,1899453312,5,2018-03-14T23:00:00,2018-03-18T22:00:00,72.1747,7.4823,48.299,74.74
dlinear,ETTh2.csv,OT,96,96,24,1899453312,6,2018-03-15T23:00:00,2018-03-19T22:00:00,69.5638,7.3609,47.8746,64.21
dlinear,ETTh2.csv,OT,96,96,24,1899453312,7,2018-03-16T23:00:00,2018-03-20T22:00:00,35.2566,4.6575,33.3595,66.32
dlinear,ETTh2.csv,OT,96,96,24,1899453312,8,2018-03-17T23:00:00,2018-03-21T22:00:00,58.0786,6.8509,50.8473,64.21
dlinear,ETTh2.csv,OT,96,96,24,1899453312,9,2018-03-18T23:00:00,2018-03-22T22:00:00,27.4489,4.4574,35.1927,67.37
dlinear,ETTh2.csv,OT,96,96,24,1899453312,10,2018-03-19T23:00:00,2018-03-23T22:00:00,35.2701,4.4533,25.3556,76.84
dlinear,ETTh2.csv,OT,96,96,24,1899453312,11,2018-03-20T23:00:00,2018-03-24T22:00:00,85.7227,7.2978,29.7884,80.0
dlinear,ETTh2.csv,OT,96,96,24,1899453312,12,2018-03-21T23:00:00,2018-03-25T22:00:00,82.152,7.5857,28.9774,83.16
dlinear,ETTh2.csv,OT,96,96,24,1899453312,13,2018-03-22T23:00:00,2018-03-26T22:00:00,71.0655,7.424,26.6467,92.63
dlinear,ETTh2.csv,OT,96,96,24,1899453312,14,2018-03-23T23:00:00,2018-03-27T22:00:00,44.6444,5.9714,21.1558,89.47
dlinear,ETTh2.csv,OT,96,96,24,1899453312,15,2018-03-24T23:00:00,2018-03-28T22:00:00,40.3462,5.3157,17.8209,93.68
dlinear,ETTh2.csv,OT,96,96,24,1899453312,16,2018-03-25T23:00:00,2018-03-29T22:00:00,31.8195,4.8674,15.9607,89.47
dlinear,ETTh2.csv,OT,96,96,24,1899453312,17,2018-03-26T23:00:00,2018-03-30T22:00:00,19.5991,4.0006,13.3151,91.58
dlinear,ETTh2.csv,OT,96,96,24,1899453312,18,2018-03-27T23:00:00,2018-03-31T22:00:00,10.0909,2.503,8.6884,71.58
dlinear,ETTh2.csv,OT,96,96,24,1899453312,19,2018-03-28T23:00:00,2018-04-01T22:00:00,14.626,2.7139,9.318,68.42
dlinear,ETTh2.csv,OT,96,96,24,1899453312,20,2018-03-29T23:00:00,2018-04-02T22:00:00,20.6108,3.7092,12.4755,69.47
dlinear,ETTh2.csv,OT,96,96,24,1899453312,21,2018-03-30T23:00:00,2018-04-03T22:00:00,31.679,5.0785,15.4942,70.53
dlinear,ETTh2.csv,OT,96,96,24,1899453312,22,2018-03-31T23:00:00,2018-04-04T22:00:00,54.1379,6.4394,21.8155,82.11
dlinear,ETTh2.csv,OT,96,96,24,1899453312,23,2018-04-01T23:00:00,2018-04-05T22:00:00,108.2848,7.2947,44.6779,66.32
dlinear,ETTh2.csv,OT,96,96,24,1899453312,24,2018-04-02T23:00:00,2018-04-06T22:00:00,148.518,10.3363,64.4937,60.0
dlinear,ETTh2.csv,OT,96,96,24,1899453312,25,2018-04-03T23:00:00,2018-04-07T22:00:00,228.0571,14.0636,88.1291,58.95
dlinear,ETTh2.csv,OT,96,96,24,1899453312,26,2018-04-04T23:00:00,2018-04-08T22:00:00,34.88,4.8858,33.1342,71.58
dlinear,ETTh2.csv,OT,96,96,24,1899453312,27,2018-04-05T23:00:00,2018-04-09T22:00:00,31.0383,4.4152,19.0926,84.21
dlinear,ETTh2.csv,OT,96,96,24,1899453312,28,2018-04-06T23:00:00,2018-04-10T22:00:00,41.7,5.2704,20.4843,92.63
dlinear,ETTh2.csv,OT,96,96,24,1899453312,29,2018-04-07T23:00:00,2018-04-11T22:00:00,106.5011,9.0933,28.8245,93.68
dlinear,ETTh2.csv,OT,96,96,24,1899453312,30,2018-04-08T23:00:00,2018-04-12T22:00:00,57.73,6.5847,20.9477,89.47
dlinear,ETTh2.csv,OT,96,96,24,1899453312,31,2018-04-09T23:00:00,2018-04-13T22:00:00,24.469,4.5121,16.2598,81.05
dlinear,ETTh2.csv,OT,96,96,24,1899453312,32,2018-04-10T23:00:00,2018-04-14T22:00:00,47.8421,5.3361,25.307,69.47
dlinear,ETTh2.csv,OT,96,96,24,1899453312,33,2018-04-11T23:00:00,2018-04-15T22:00:00,55.9828,6.036,29.87,69.47
dlinear,ETTh2.csv,OT,96,96,24,1899453312,34,2018-04-12T23:00:00,2018-04-16T22:00:00,33.8893,4.9902,26.044,74.74
dlinear,ETTh2.csv,OT,96,96,24,1899453312,35,2018-04-13T23:00:00,2018-04-17T22:00:00,18.2462,3.6688,18.2015,78.95
dlinear,ETTh2.csv,OT,96,96,24,1899453312,36,2018-04-14T23:00:00,2018-04-18T22:00:00,32.3499,4.4736,16.5134,81.05
dlinear,ETTh2.csv,OT,96,96,24,1899453312,37,2018-04-15T23:00:00,2018-04-19T22:00:00,37.7706,4.7668,15.9511,85.26
dlinear,ETTh2.csv,OT,96,96,24,1899453312,38,2018-04-16T23:00:00,2018-04-20T22:00:00,92.2287,8.5617,26.2076,92.63
dlinear,ETTh2.csv,OT,96,96,24,1899453312,39,2018-04-17T23:00:00,2018-04-21T22:00:00,63.4505,7.0708,21.2029,90.53
dlinear,ETTh2.csv,OT,96,96,24,1899453312,40,2018-04-18T23:00:00,2018-04-22T22:00:00,33.0451,4.9815,15.2295,84.21
dlinear,ETTh2.csv,OT,96,96,24,1899453312,41,2018-04-19T23:00:00,2018-04-23T22:00:00,28.5898,4.0262,15.2469,68.42
dlinear,ETTh2.csv,OT,96,96,24,1899453312,42,2018-04-20T23:00:00,2018-04-24T22:00:00,43.9845,4.9509,20.0999,61.05
dlinear,ETTh2.csv,OT,96,96,24,1899453312,43,2018-04-21T23:00:00,2018-04-25T22:00:00,39.1685,4.7399,20.4629,64.21
dlinear,ETTh2.csv,OT,96,96,24,1899453312,44,2018-04-22T23:00:00,2018-04-26T22:00:00,51.8762,5.5811,24.3254,68.42
dlinear,ETTh2.csv,OT,96,96,24,1899453312,45,2018-04-23T23:00:00,2018-04-27T22:00:00,26.5607,3.7303,11.5154,76.84
dlinear,ETTh2.csv,OT,96,96,24,1899453312,46,2018-04-24T23:00:00,2018-04-28T22:00:00,38.2864,4.7347,13.6027,83.16
