Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTm1.csv,OT,96,96,24,829936862,0,2018-03-09T23:00:00,2018-03-10T22:45:00,4.337,1.6515,27.1,44.21
tft,ETTm1.csv,OT,96,96,24,829936862,1,2018-03-10T05:00:00,2018-03-11T04:45:00,4.5349,1.7335,25.2823,54.74
tft,ETTm1.csv,OT,96,96,24,829936862,2,2018-03-10T11:00:00,2018-03-11T10:45:00,5.1967,1.843,26.3801,43.16
tft,ETTm1.csv,OT,96,96,24,829936862,3,2018-03-10T17:00:00,2018-03-11T16:45:00,7.0127,2.1314,30.1691,45.26
tft,ETTm1.csv,OT,96,96,24,829936862,4,2018-03-10T23:00:00,2018-03-11T22:45:00,5.1575,1.8139,23.8892,43.16
tft,ETTm1.csv,OT,96,96,24,829936862,5,2018-03-11T05:00:00,2018-03-12T04:45:00,5.708,1.9161,24.6844,44.21
tft,ETTm1.csv,OT,96,96,24,829936862,6,2018-03-11T11:00:00,2018-03-12T10:45:00,6.4006,2.0384,24.9994,44.21
tft,ETTm1.csv,OT,96,96,24,829936862,7,2018-03-11T17:00:00,2018-03-12T16:45:00,5.0606,1.7707,20.9154,45.26
tft,ETTm1.csv,OT,96,96,24,829936862,8,2018-03-11T23:00:00,2018-03-12T22:45:00,4.9435,1.8171,20.2504,46.32
tft,ETTm1.csv,OT,96,96,24,829936862,9,2018-03-12T05:00:00,2018-03-13T04:45:00,4.5244,1.7183,18.6919,38.95
tft,ETTm1.csv,OT,96,96,24,829936862,10,2018-03-12T11:00:00,2018-03-13T10:45:00,10.3682,2.7904,30.0416,41.05
tft,ETTm1.csv,OT,96,96,24,829936862,11,2018-03-12T17:00:00,2018-03-13T16:45:00,7.0048,2.1234,21.9531,43.16
tft,ETTm1.csv,OT,96,96,24,829936862,12,2018-03-12T23:00:00,2018-03-13T22:45:00,9.0981,2.5011,23.6646,45.26
tft,ETTm1.csv,OT,96,96,24,829936862,13,2018-03-13T05:00:00,2018-03-14T04:45:00,6.0467,2.0111,18.5379,47.37
tft,ETTm1.csv,OT,96,96,24,829936862,14,2018-03-13T11:00:00,2018-03-14T10:45:00,4.9194,1.7996,16.2984,44.21
tft,ETTm1.csv,OT,96,96,24,829936862,15,2018-03-13T17:00:00,2018-03-14T16:45:00,4.1058,1.5922,14.9083,53.68
tft,ETTm1.csv,OT,96,96,24,829936862,16,2018-03-13T23:00:00,2018-03-14T22:45:00,13.5225,2.9743,29.1971,32.63
tft,ETTm1.csv,OT,96,96,24,829936862,17,2018-03-14T05:00:00,2018-03-15T04:45:00,13.6248,3.1563,31.5947,46.32
tft,ETTm1.csv,OT,96,96,24,829936862,18,2018-03-14T11:00:00,2018-03-15T10:45:00,10.5052,2.8,28.3922,46.32
tft,ETTm1.csv,OT,96,96,24,829936862,19,2018-03-14T17:00:00,2018-03-15T16:45:00,4.8688,1.7773,17.4924,48.42
tft,ETTm1.csv,OT,96,96,24,829936862,20,2018-03-14T23:00:00,2018-03-15T22:45:00,17.7522,3.3315,96.8651,42.11
tft,ETTm1.csv,OT,96,96,24,829936862,21,2018-03-15T05:00:00,2018-03-16T04:45:00,33.606,4.4119,181.7506,46.32
tft,ETTm1.csv,OT,96,96,24,829936862,22,2018-03-15T11:00:00,2018-03-16T10:45:00,50.5495,6.0936,271.0624,49.47
tft,ETTm1.csv,OT,96,96,24,829936862,23,2018-03-15T17:00:00,2018-03-16T16:45:00,44.8535,6.2635,259.4466,43.16
tft,ETTm1.csv,OT,96,96,24,829936862,24,2018-03-15T23:00:00,2018-03-16T22:45:00,6.275,2.0553,70.3471,44.21
tft,ETTm1.csv,OT,96,96,24,829936862,25,2018-03-16T05:00:00,2018-03-17T04:45:00,8.2154,2.2945,71.1501,41.05
tft,ETTm1.csv,OT,96,96,24,829936862,26,2018-03-16T11:00:00,2018-03-17T10:45:00,7.3433,2.1331,62.795,40.0
tft,ETTm1.csv,OT,96,96,24,829936862,27,2018-03-16T17:00:00,2018-03-17T16:45:00,10.9152,2.7328,75.9005,45.26
tft,ETTm1.csv,OT,96,96,24,829936862,28,2018-03-16T23:00:00,2018-03-17T22:45:00,5.5038,1.865,49.7455,43.16
tft,ETTm1.csv,OT,96,96,24,829936862,29,2018-03-17T05:00:00,2018-03-18T04:45:00,8.8577,2.3615,51.1915,36.84
tft,ETTm1.csv,OT,96,96,24,829936862,30,2018-03-17T11:00:00,2018-03-18T10:45:00,9.9341,2.5622,43.745,48.42
tft,ETTm1.csv,OT,96,96,24,829936862,31,2018-03-17T17:00:00,2018-03-18T16:45:00,9.602,2.6133,44.2889,54.74
tft,ETTm1.csv,OT,96,96,24,829936862,32,2018-03-17T23:00:00,2018-03-18T22:45:00,13.5775,3.0567,51.1071,49.47
tft,ETTm1.csv,OT,96,96,24,829936862,33,2018-03-18T05:00:00,2018-03-19T04:45:00,7.7519,2.2779,37.9254,48.42
tft,ETTm1.csv,OT,96,96,24,829936862,34,2018-03-18T11:00:00,2018-03-19T10:45:00,16.1373,3.4963,65.9531,47.37
tft,ETTm1.csv,OT,96,96,24,829936862,35,2018-03-18T17:00:00,2018-03-19T16:45:00,4.7058,1.7206,32.1139,49.47
tft,ETTm1.csv,OT,96,96,24,829936862,36,2018-03-18T23:00:00,2018-03-19T22:45:00,5.072,1.7279,35.93,47.37
