Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTm1.csv,OT,96,96,24,829936862,0,2018-03-09T23:00:00+00:00,2018-03-10T22:45:00+00:00,18.3214,3.8552,60.0086,49.47
deepAR,ETTm1.csv,OT,96,96,24,829936862,1,2018-03-10T05:00:00+00:00,2018-03-11T04:45:00+00:00,7.8562,2.0777,31.5744,56.84
deepAR,ETTm1.csv,OT,96,96,24,829936862,2,2018-03-10T11:00:00+00:00,2018-03-11T10:45:00+00:00,21.8054,3.5745,54.3453,45.26
deepAR,ETTm1.csv,OT,96,96,24,829936862,3,2018-03-10T17:00:00+00:00,2018-03-11T16:45:00+00:00,59.4353,6.8016,95.6257,38.95
deepAR,ETTm1.csv,OT,96,96,24,829936862,4,2018-03-10T23:00:00+00:00,2018-03-11T22:45:00+00:00,43.4515,5.8882,77.1221,40.0
deepAR,ETTm1.csv,OT,96,96,24,829936862,5,2018-03-11T05:00:00+00:00,2018-03-12T04:45:00+00:00,24.7354,4.4189,56.9522,49.47
deepAR,ETTm1.csv,OT,96,96,24,829936862,6,2018-03-11T11:00:00+00:00,2018-03-12T10:45:00+00:00,4.5208,1.9282,23.4434,42.11
deepAR,ETTm1.csv,OT,96,96,24,829936862,7,2018-03-11T17:00:00+00:00,2018-03-12T16:45:00+00:00,18.4564,4.032,47.6993,49.47
deepAR,ETTm1.csv,OT,96,96,24,829936862,8,2018-03-11T23:00:00+00:00,2018-03-12T22:45:00+00:00,11.1422,2.5199,25.7871,34.74
deepAR,ETTm1.csv,OT,96,96,24,829936862,9,2018-03-12T05:00:00+00:00,2018-03-13T04:45:00+00:00,20.479,3.979,41.9097,41.05
deepAR,ETTm1.csv,OT,96,96,24,829936862,10,2018-03-12T11:00:00+00:00,2018-03-13T10:45:00+00:00,22.1897,4.4763,47.3665,40.0
deepAR,ETTm1.csv,OT,96,96,24,829936862,11,2018-03-12T17:00:00+00:00,2018-03-13T16:45:00+00:00,5.1111,1.5529,14.1884,43.16
deepAR,ETTm1.csv,OT,96,96,24,829936862,12,2018-03-12T23:00:00+00:00,2018-03-13T22:45:00+00:00,7.5193,2.1797,19.4484,47.37
deepAR,ETTm1.csv,OT,96,96,24,829936862,13,2018-03-13T05:00:00+00:00,2018-03-14T04:45:00+00:00,20.1395,3.9997,35.9272,43.16
deepAR,ETTm1.csv,OT,96,96,24,829936862,14,2018-03-13T11:00:00+00:00,2018-03-14T10:45:00+00:00,7.2602,2.5632,23.318,44.21
deepAR,ETTm1.csv,OT,96,96,24,829936862,15,2018-03-13T17:00:00+00:00,2018-03-14T16:45:00+00:00,1.0768,0.893,8.1842,47.37
deepAR,ETTm1.csv,OT,96,96,24,829936862,16,2018-03-13T23:00:00+00:00,2018-03-14T22:45:00+00:00,8.5846,2.4273,23.9469,42.11
deepAR,ETTm1.csv,OT,96,96,24,829936862,17,2018-03-14T05:00:00+00:00,2018-03-15T04:45:00+00:00,2.6195,1.4249,14.4,46.32
deepAR,ETTm1.csv,OT,96,96,24,829936862,18,2018-03-14T11:00:00+00:00,2018-03-15T10:45:00+00:00,0.7782,0.6936,7.0562,53.68
deepAR,ETTm1.csv,OT,96,96,24,829936862,19,2018-03-14T17:00:00+00:00,2018-03-15T16:45:00+00:00,2.2428,1.2969,12.6765,43.16
deepAR,ETTm1.csv,OT,96,96,24,829936862,20,2018-03-14T23:00:00+00:00,2018-03-15T22:45:00+00:00,15.4614,1.9913,98.1106,40.0
deepAR,ETTm1.csv,OT,96,96,24,829936862,21,2018-03-15T05:00:00+00:00,2018-03-16T04:45:00+00:00,32.766,3.994,182.8736,57.89
deepAR,ETTm1.csv,OT,96,96,24,829936862,22,2018-03-15T11:00:00+00:00,2018-03-16T10:45:00+00:00,43.7979,5.7278,253.4916,46.32
deepAR,ETTm1.csv,OT,96,96,24,829936862,23,2018-03-15T17:00:00+00:00,2018-03-16T16:45:00+00:00,135.0511,10.9649,434.8336,45.26
deepAR,ETTm1.csv,OT,96,96,24,829936862,24,2018-03-15T23:00:00+00:00,2018-03-16T22:45:00+00:00,0.9362,0.7604,28.2696,35.79
deepAR,ETTm1.csv,OT,96,96,24,829936862,25,2018-03-16T05:00:00+00:00,2018-03-17T04:45:00+00:00,2.9973,1.2421,42.3109,40.0
deepAR,ETTm1.csv,OT,96,96,24,829936862,26,2018-03-16T11:00:00+00:00,2018-03-17T10:45:00+00:00,10.3038,2.6649,80.3879,46.32
deepAR,ETTm1.csv,OT,96,96,24,829936862,27,2018-03-16T17:00:00+00:00,2018-03-17T16:45:00+00:00,33.494,4.8834,127.2249,38.95
deepAR,ETTm1.csv,OT,96,96,24,829936862,28,2018-03-16T23:00:00+00:00,2018-03-17T22:45:00+00:00,71.8442,7.8697,185.359,47.37
deepAR,ETTm1.csv,OT,96,96,24,829936862,29,2018-03-17T05:00:00+00:00,2018-03-18T04:45:00+00:00,18.7221,3.5929,76.8333,50.53
deepAR,ETTm1.csv,OT,96,96,24,829936862,30,2018-03-17T11:00:00+00:00,2018-03-18T10:45:00+00:00,18.7379,3.3331,60.469,47.37
deepAR,ETTm1.csv,OT,96,96,24,829936862,31,2018-03-17T17:00:00+00:00,2018-03-18T16:45:00+00:00,56.9162,6.2518,107.3996,52.63
deepAR,ETTm1.csv,OT,96,96,24,829936862,32,2018-03-17T23:00:00+00:00,2018-03-18T22:45:00+00:00,65.1261,6.7546,118.4887,45.26
deepAR,ETTm1.csv,OT,96,96,24,829936862,33,2018-03-18T05:00:00+00:00,2018-03-19T04:45:00+00:00,53.5598,6.1248,112.4788,51.58
deepAR,ETTm1.csv,OT,96,96,24,829936862,34,2018-03-18T11:00:00+00:00,2018-03-19T10:45:00+00:00,77.366,7.9381,151.8506,48.42
deepAR,ETTm1.csv,OT,96,96,24,829936862,35,2018-03-18T17:00:00+00:00,2018-03-19T16:45:00+00:00,6.6081,2.3053,45.3059,50.53
deepAR,ETTm1.csv,OT,96,96,24,829936862,36,2018-03-18T23:00:00+00:00,2018-03-19T22:45:00+00:00,0.9699,0.8056,16.5645,45.26
deepAR,ETTm1.csv,OT,96,96,24,829936862,37,2018-03-19T05:00:00+00:00,2018-03-20T04:45:00+00:00,4.1308,1.899,40.4787,47.37
deepAR,ETTm1.csv,OT,96,96,24,829936862,38,2018-03-19T11:00:00+00:00,2018-03-20T10:45:00+00:00,2.181,1.3208,29.2026,47.37
deepAR,ETTm1.csv,OT,96,96,24,829936862,39,2018-03-19T17:00:00+00:00,2018-03-20T16:45:00+00:00,0.5973,0.6394,16.5731,42.11
deepAR,ETTm1.csv,OT,96,96,24,829936862,40,2018-03-19T23:00:00+00:00,2018-03-20T22:45:00+00:00,0.588,0.6026,19.7486,40.0
deepAR,ETTm1.csv,OT,96,96,24,829936862,41,2018-03-20T05:00:00+00:00,2018-03-21T04:45:00+00:00,0.4062,0.5209,17.4168,37.89
deepAR,ETTm1.csv,OT,96,96,24,829936862,42,2018-03-20T11:00:00+00:00,2018-03-21T10:45:00+00:00,0.2861,0.4253,13.2263,29.47
deepAR,ETTm1.csv,OT,96,96,24,829936862,43,2018-03-20T17:00:00+00:00,2018-03-21T16:45:00+00:00,0.9517,0.7619,17.3363,43.16
deepAR,ETTm1.csv,OT,96,96,24,829936862,44,2018-03-20T23:00:00+00:00,2018-03-21T22:45:00+00:00,0.7968,0.7501,14.5216,41.05
deepAR,ETTm1.csv,OT,96,96,24,829936862,45,2018-03-21T05:00:00+00:00,2018-03-22T04:45:00+00:00,1.0501,0.8985,14.8686,45.26
deepAR,ETTm1.csv,OT,96,96,24,829936862,46,2018-03-21T11:00:00+00:00,2018-03-22T10:45:00+00:00,1.912,1.2759,19.3732,45.26
deepAR,ETTm1.csv,OT,96,96,24,829936862,47,2018-03-21T17:00:00+00:00,2018-03-22T16:45:00+00:00,10.3281,2.5641,33.8211,41.05
deepAR,ETTm1.csv,OT,96,96,24,829936862,48,2018-03-21T23:00:00+00:00,2018-03-22T22:45:00+00:00,27.1467,4.5727,56.8739,50.53
deepAR,ETTm1.csv,OT,96,96,24,829936862,49,2018-03-22T05:00:00+00:00,2018-03-23T04:45:00+00:00,5.4681,1.7765,21.5044,52.63
deepAR,ETTm1.csv,OT,96,96,24,829936862,50,2018-03-22T11:00:00+00:00,2018-03-23T10:45:00+00:00,8.0747,1.9842,22.9176,45.26
deepAR,ETTm1.csv,OT,96,96,24,829936862,51,2018-03-22T17:00:00+00:00,2018-03-23T16:45:00+00:00,10.5533,2.593,26.6804,40.0
deepAR,ETTm1.csv,OT,96,96,24,829936862,52,2018-03-22T23:00:00+00:00,2018-03-23T22:45:00+00:00,27.4058,4.4565,44.8097,41.05
deepAR,ETTm1.csv,OT,96,96,24,829936862,53,2018-03-23T05:00:00+00:00,2018-03-24T04:45:00+00:00,20.6231,3.404,35.6881,44.21
deepAR,ETTm1.csv,OT,96,96,24,829936862,54,2018-03-23T11:00:00+00:00,2018-03-24T10:45:00+00:00,29.4802,4.2697,44.0361,46.32
