window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,155.0693406586945,180.754974
0,2024-05-06T02:00:00+00:00,148.73834412174068,181.091904
0,2024-05-06T03:00:00+00:00,147.27008464816373,182.905411
0,2024-05-06T04:00:00+00:00,147.0045058370423,181.645142
0,2024-05-06T05:00:00+00:00,143.8250456561444,184.850342
0,2024-05-06T06:00:00+00:00,142.8323958033783,185.991516
0,2024-05-06T07:00:00+00:00,139.6343743920782,188.263977
0,2024-05-06T08:00:00+00:00,139.53663817826083,188.383041
0,2024-05-06T09:00:00+00:00,137.37058273188552,188.412827
0,2024-05-06T10:00:00+00:00,135.31431727429475,189.573853
0,2024-05-06T11:00:00+00:00,132.77095379498627,190.873779
0,2024-05-06T12:00:00+00:00,136.1758625362001,189.434906
0,2024-05-06T13:00:00+00:00,131.89599220662822,185.445786
0,2024-05-06T14:00:00+00:00,132.5132280295635,188.521973
0,2024-05-06T15:00:00+00:00,130.62174084186958,188.531891
0,2024-05-06T16:00:00+00:00,129.10055670250074,188.82959
0,2024-05-06T17:00:00+00:00,129.4131407130019,189.821899
0,2024-05-06T18:00:00+00:00,129.0882032792815,190.774551
0,2024-05-06T19:00:00+00:00,128.1203507328035,192.540894
0,2024-05-06T20:00:00+00:00,125.55581399493391,192.858429
0,2024-05-06T21:00:00+00:00,127.1131820741669,194.366776
0,2024-05-06T22:00:00+00:00,126.9708152320234,192.987427
0,2024-05-06T23:00:00+00:00,124.68899944678589,195.378937
0,2024-05-07T00:00:00+00:00,119.94601991687811,191.637863
1,2024-06-10T01:00:00+00:00,157.22312183421906,205.560181
1,2024-06-10T02:00:00+00:00,149.86753746382846,211.434753
1,2024-06-10T03:00:00+00:00,148.320549652344,212.595764
1,2024-06-10T04:00:00+00:00,148.04805066272354,210.859222
1,2024-06-10T05:00:00+00:00,144.8374440248395,215.007141
1,2024-06-10T06:00:00+00:00,143.39142636679773,212.645401
1,2024-06-10T07:00:00+00:00,140.49487936571245,208.07077
1,2024-06-10T08:00:00+00:00,139.9536072015294,205.897598
1,2024-06-10T09:00:00+00:00,137.53389668296597,206.542572
1,2024-06-10T10:00:00+00:00,135.46882269751455,207.465469
1,2024-06-10T11:00:00+00:00,132.59512246220908,211.613373
1,2024-06-10T12:00:00+00:00,136.60528675001873,212.456863
1,2024-06-10T13:00:00+00:00,131.76388690368054,209.003555
1,2024-06-10T14:00:00+00:00,132.2294215587355,215.086548
1,2024-06-10T15:00:00+00:00,130.30544797753234,218.579498
1,2024-06-10T16:00:00+00:00,129.10580337378101,219.849701
1,2024-06-10T17:00:00+00:00,129.1242232606681,224.602905
1,2024-06-10T18:00:00+00:00,129.25021687002308,226.071548
1,2024-06-10T19:00:00+00:00,127.93456881656365,226.924957
1,2024-06-10T20:00:00+00:00,125.38367455477098,231.191956
1,2024-06-10T21:00:00+00:00,127.0428382335748,225.823486
1,2024-06-10T22:00:00+00:00,127.05905881536702,228.770691
1,2024-06-10T23:00:00+00:00,124.92766079889277,232.601044
1,2024-06-11T00:00:00+00:00,119.58990210372791,233.017853
2,2024-07-16T01:00:00+00:00,162.71735910807445,227.123459
2,2024-07-16T02:00:00+00:00,152.3645063477424,222.459503
2,2024-07-16T03:00:00+00:00,150.11272888633272,222.588501
2,2024-07-16T04:00:00+00:00,149.72093596997274,222.241196
2,2024-07-16T05:00:00+00:00,146.00735560675557,223.283127
2,2024-07-16T06:00:00+00:00,144.69673938243346,216.862793
2,2024-07-16T07:00:00+00:00,141.19319548264633,215.820831
2,2024-07-16T08:00:00+00:00,139.66070386206997,216.287216
2,2024-07-16T09:00:00+00:00,136.9184813645051,216.565079
2,2024-07-16T10:00:00+00:00,134.75190012025365,217.120773
2,2024-07-16T11:00:00+00:00,131.28087653641938,220.375626
2,2024-07-16T12:00:00+00:00,135.8833832272859,216.684174
2,2024-07-16T13:00:00+00:00,130.2879835728073,218.172638
2,2024-07-16T14:00:00+00:00,130.58003319743557,207.663956
2,2024-07-16T15:00:00+00:00,128.23966727450545,205.639572
