Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,AAPL.csv,Close,24,72,24,1007859916,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,78.9997,7.995,4.1993,56.52
tsmixer,AAPL.csv,Close,24,72,24,1007859916,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,678.7217,24.517,11.1441,60.87
tsmixer,AAPL.csv,Close,24,72,24,1007859916,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,252.9636,14.9319,6.9184,60.87
tsmixer,AAPL.csv,Close,24,72,24,1007859916,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,17.2289,3.3839,1.5352,69.57
tsmixer,AAPL.csv,Close,24,72,24,1007859916,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,19.322,3.3559,1.4561,69.57
tsmixer,AAPL.csv,Close,24,72,24,1007859916,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,33.7263,5.1217,2.2761,30.43
tsmixer,AAPL.csv,Close,24,72,24,1007859916,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,151.7829,11.1942,4.4847,52.17
tsmixer,AAPL.csv,Close,24,72,24,1007859916,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,192.8789,12.6281,5.5327,34.78
tsmixer,AAPL.csv,Close,24,72,24,1007859916,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,150.4941,11.0403,4.8096,52.17
tsmixer,AAPL.csv,Close,24,72,24,1007859916,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,268.9713,13.6881,6.9997,43.48
tsmixer,AAPL.csv,Close,24,72,24,1007859916,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,81.1314,7.6061,3.6483,56.52
tsmixer,AAPL.csv,Close,24,72,24,1007859916,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,7.3313,1.9903,0.9916,56.52
tsmixer,AAPL.csv,Close,24,72,24,1007859916,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,16.2299,3.5558,1.6927,65.22
tsmixer,AAPL.csv,Close,24,72,24,1007859916,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,790.8552,27.5055,11.9056,47.83
tsmixer,AAPL.csv,Close,24,72,24,1007859916,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,272.8766,14.5579,5.7638,43.48
tsmixer,AAPL.csv,Close,24,72,24,1007859916,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,384.1325,17.7883,6.6268,43.48
tsmixer,AAPL.csv,Close,24,72,24,1007859916,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,35.9428,5.0503,1.8196,56.52
