Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,AAPL.csv,Close,24,72,24,1007859916,0,2024-05-07T00:00:00,2024-06-07T00:00:00,333.7882,16.6305,8.7657,34.78
nbeats,AAPL.csv,Close,24,72,24,1007859916,1,2024-06-11T00:00:00,2024-07-12T00:00:00,1358.206,34.0979,15.5067,56.52
nbeats,AAPL.csv,Close,24,72,24,1007859916,2,2024-07-17T00:00:00,2024-08-19T00:00:00,693.2228,22.3075,10.1761,43.48
nbeats,AAPL.csv,Close,24,72,24,1007859916,3,2024-08-20T00:00:00,2024-09-20T00:00:00,1144.5691,31.0211,13.9205,56.52
nbeats,AAPL.csv,Close,24,72,24,1007859916,4,2024-09-24T00:00:00,2024-10-25T00:00:00,1135.1989,29.2081,12.7827,65.22
nbeats,AAPL.csv,Close,24,72,24,1007859916,5,2024-10-28T00:00:00,2024-11-28T00:00:00,926.6985,25.5685,11.232,60.87
nbeats,AAPL.csv,Close,24,72,24,1007859916,6,2024-12-02T00:00:00,2025-01-02T00:00:00,2210.1352,41.8668,16.845,52.17
nbeats,AAPL.csv,Close,24,72,24,1007859916,7,2025-01-07T00:00:00,2025-02-07T00:00:00,703.0941,20.6282,8.9114,34.78
nbeats,AAPL.csv,Close,24,72,24,1007859916,8,2025-02-12T00:00:00,2025-03-17T00:00:00,1418.5947,31.7177,13.498,39.13
nbeats,AAPL.csv,Close,24,72,24,1007859916,9,2025-03-19T00:00:00,2025-04-21T00:00:00,632.0606,21.1518,10.4204,69.57
nbeats,AAPL.csv,Close,24,72,24,1007859916,10,2025-04-23T00:00:00,2025-05-26T00:00:00,682.8691,23.0803,11.2625,60.87
nbeats,AAPL.csv,Close,24,72,24,1007859916,11,2025-05-28T00:00:00,2025-06-30T00:00:00,284.6956,14.1639,7.0427,65.22
nbeats,AAPL.csv,Close,24,72,24,1007859916,12,2025-07-02T00:00:00,2025-08-04T00:00:00,634.809,22.6535,10.7995,47.83
nbeats,AAPL.csv,Close,24,72,24,1007859916,13,2025-08-06T00:00:00,2025-09-08T00:00:00,1574.7264,36.5578,15.8112,43.48
nbeats,AAPL.csv,Close,24,72,24,1007859916,14,2025-09-10T00:00:00,2025-10-13T00:00:00,2277.5203,42.9276,17.1341,39.13
nbeats,AAPL.csv,Close,24,72,24,1007859916,15,2025-10-14T00:00:00,2025-11-14T00:00:00,3127.1056,49.7289,18.6149,47.83
nbeats,AAPL.csv,Close,24,72,24,1007859916,16,2025-11-17T00:00:00,2025-12-18T00:00:00,3383.9937,50.5731,18.258,43.48
