Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,AAPL.csv,Close,24,72,24,1161058640,0,2024-05-07T00:00:00,2024-06-07T00:00:00,1342.0456,34.4122,18.2719,56.52
tft,AAPL.csv,Close,24,72,24,1161058640,1,2024-06-11T00:00:00,2024-07-12T00:00:00,4210.2133,63.0575,28.943,60.87
tft,AAPL.csv,Close,24,72,24,1161058640,2,2024-07-17T00:00:00,2024-08-19T00:00:00,4331.8211,63.9747,29.2642,78.26
tft,AAPL.csv,Close,24,72,24,1161058640,3,2024-08-20T00:00:00,2024-09-20T00:00:00,4897.6607,68.5864,30.7831,60.87
tft,AAPL.csv,Close,24,72,24,1161058640,4,2024-09-24T00:00:00,2024-10-25T00:00:00,5664.6881,74.062,32.4578,43.48
tft,AAPL.csv,Close,24,72,24,1161058640,5,2024-10-28T00:00:00,2024-11-28T00:00:00,5522.3811,72.9248,32.0921,52.17
tft,AAPL.csv,Close,24,72,24,1161058640,6,2024-12-02T00:00:00,2025-01-02T00:00:00,8883.7231,93.2515,37.6882,34.78
tft,AAPL.csv,Close,24,72,24,1161058640,7,2025-01-07T00:00:00,2025-02-07T00:00:00,6155.9821,76.9621,33.2488,43.48
tft,AAPL.csv,Close,24,72,24,1161058640,8,2025-02-12T00:00:00,2025-03-17T00:00:00,6575.0957,78.9845,33.6912,52.17
tft,AAPL.csv,Close,24,72,24,1161058640,9,2025-03-19T00:00:00,2025-04-21T00:00:00,3060.0163,51.1517,24.452,56.52
tft,AAPL.csv,Close,24,72,24,1161058640,10,2025-04-23T00:00:00,2025-05-26T00:00:00,2832.5609,51.0482,24.8174,34.78
tft,AAPL.csv,Close,24,72,24,1161058640,11,2025-05-28T00:00:00,2025-06-30T00:00:00,2323.2129,46.3442,23.1279,65.22
tft,AAPL.csv,Close,24,72,24,1161058640,12,2025-07-02T00:00:00,2025-08-04T00:00:00,3297.8609,55.6495,26.4969,47.83
tft,AAPL.csv,Close,24,72,24,1161058640,13,2025-08-06T00:00:00,2025-09-08T00:00:00,5884.15,75.8049,32.998,56.52
tft,AAPL.csv,Close,24,72,24,1161058640,14,2025-09-10T00:00:00,2025-10-13T00:00:00,8961.8087,93.8355,37.8479,39.13
tft,AAPL.csv,Close,24,72,24,1161058640,15,2025-10-14T00:00:00,2025-11-14T00:00:00,12388.08,110.6441,41.8153,56.52
tft,AAPL.csv,Close,24,72,24,1161058640,16,2025-11-17T00:00:00,2025-12-18T00:00:00,14934.3885,121.5608,44.1193,52.17
