Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,TSLA.csv,Close,48,144,48,1223519616,0,2024-05-06T01:00:00+00:00,2024-05-08T00:00:00+00:00,3158.8396,43.7827,20.5864,46.81
deepAR,TSLA.csv,Close,48,144,48,1223519616,1,2024-07-16T01:00:00+00:00,2024-07-18T00:00:00+00:00,1503.7238,36.9251,16.5923,72.34
deepAR,TSLA.csv,Close,48,144,48,1223519616,2,2024-09-23T01:00:00+00:00,2024-09-25T00:00:00+00:00,7608.7637,66.9167,22.05,61.7
deepAR,TSLA.csv,Close,48,144,48,1223519616,3,2024-11-29T01:00:00+00:00,2024-12-01T00:00:00+00:00,28366.4155,157.7849,38.5397,48.94
deepAR,TSLA.csv,Close,48,144,48,1223519616,4,2025-02-11T01:00:00+00:00,2025-02-13T00:00:00+00:00,17840.9121,129.1593,47.2272,38.3
deepAR,TSLA.csv,Close,48,144,48,1223519616,5,2025-04-22T01:00:00+00:00,2025-04-24T00:00:00+00:00,17548.2011,128.3126,39.8115,53.19
deepAR,TSLA.csv,Close,48,144,48,1223519616,6,2025-07-01T01:00:00+00:00,2025-07-03T00:00:00+00:00,31042.0966,166.5916,50.5807,53.19
deepAR,TSLA.csv,Close,48,144,48,1223519616,7,2025-09-09T01:00:00+00:00,2025-09-11T00:00:00+00:00,79335.5503,277.1072,63.6089,48.94
