Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,TSLA.csv,Close,24,72,24,739840157,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,3238.4477,49.4381,27.9474,60.87
deepAR,TSLA.csv,Close,24,72,24,739840157,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,12855.3562,97.0282,42.3716,21.74
deepAR,TSLA.csv,Close,24,72,24,739840157,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,264.3697,13.6727,6.3333,52.17
deepAR,TSLA.csv,Close,24,72,24,739840157,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,146.3868,9.2083,4.0663,65.22
deepAR,TSLA.csv,Close,24,72,24,739840157,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,508.765,20.0761,8.4391,47.83
deepAR,TSLA.csv,Close,24,72,24,739840157,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,11765.5814,96.1061,29.519,47.83
deepAR,TSLA.csv,Close,24,72,24,739840157,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,39533.3902,191.4394,45.5265,34.78
deepAR,TSLA.csv,Close,24,72,24,739840157,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,31774.1868,176.0545,44.6648,65.22
deepAR,TSLA.csv,Close,24,72,24,739840157,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,7583.5504,83.7556,28.3126,60.87
deepAR,TSLA.csv,Close,24,72,24,739840157,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,3552.4331,57.3364,22.2372,52.17
deepAR,TSLA.csv,Close,24,72,24,739840157,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,10067.8143,94.0486,29.6665,69.57
deepAR,TSLA.csv,Close,24,72,24,739840157,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,8417.5942,88.0341,26.8853,56.52
deepAR,TSLA.csv,Close,24,72,24,739840157,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,11460.6301,102.4758,32.4434,56.52
deepAR,TSLA.csv,Close,24,72,24,739840157,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,14977.445,118.9566,35.1856,52.17
deepAR,TSLA.csv,Close,24,72,24,739840157,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,40994.2714,197.0635,45.8845,34.78
deepAR,TSLA.csv,Close,24,72,24,739840157,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,40622.6207,198.1716,44.8728,43.48
deepAR,TSLA.csv,Close,24,72,24,739840157,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,52714.9267,221.4749,49.7436,52.17
