Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,traffic.csv,OT,192,96,24,782383285,0,2018-03-14T10:00:00,2018-03-22T09:00:00,0.0001,0.0067,22.2153,74.35
tft,traffic.csv,OT,192,96,24,782383285,1,2018-03-15T10:00:00,2018-03-23T09:00:00,0.0001,0.0065,21.2592,72.25
tft,traffic.csv,OT,192,96,24,782383285,2,2018-03-16T10:00:00,2018-03-24T09:00:00,0.0001,0.0067,21.3809,70.68
tft,traffic.csv,OT,192,96,24,782383285,3,2018-03-17T10:00:00,2018-03-25T09:00:00,0.0001,0.0074,24.2724,71.2
tft,traffic.csv,OT,192,96,24,782383285,4,2018-03-18T10:00:00,2018-03-26T09:00:00,0.0001,0.0066,21.0568,72.25
tft,traffic.csv,OT,192,96,24,782383285,5,2018-03-19T10:00:00,2018-03-27T09:00:00,0.0001,0.0067,18.8092,73.82
tft,traffic.csv,OT,192,96,24,782383285,6,2018-03-20T10:00:00,2018-03-28T09:00:00,0.0001,0.0071,21.5077,69.63
tft,traffic.csv,OT,192,96,24,782383285,7,2018-03-21T10:00:00,2018-03-29T09:00:00,0.0001,0.0072,22.6981,72.77
tft,traffic.csv,OT,192,96,24,782383285,8,2018-03-22T10:00:00,2018-03-30T09:00:00,0.0001,0.0071,22.5675,70.16
tft,traffic.csv,OT,192,96,24,782383285,9,2018-03-23T10:00:00,2018-03-31T09:00:00,0.0001,0.0067,22.824,72.77
tft,traffic.csv,OT,192,96,24,782383285,10,2018-03-24T10:00:00,2018-04-01T09:00:00,0.0001,0.0078,25.2262,70.16
tft,traffic.csv,OT,192,96,24,782383285,11,2018-03-25T10:00:00,2018-04-02T09:00:00,0.0001,0.007,23.3999,71.2
tft,traffic.csv,OT,192,96,24,782383285,12,2018-03-26T10:00:00,2018-04-03T09:00:00,0.0001,0.0063,17.7427,75.92
tft,traffic.csv,OT,192,96,24,782383285,13,2018-03-27T10:00:00,2018-04-04T09:00:00,0.0001,0.0072,22.2301,73.82
tft,traffic.csv,OT,192,96,24,782383285,14,2018-03-28T10:00:00,2018-04-05T09:00:00,0.0001,0.007,21.7468,70.68
tft,traffic.csv,OT,192,96,24,782383285,15,2018-03-29T10:00:00,2018-04-06T09:00:00,0.0001,0.0056,15.7816,72.77
tft,traffic.csv,OT,192,96,24,782383285,16,2018-03-30T10:00:00,2018-04-07T09:00:00,0.0001,0.0063,19.59,69.11
tft,traffic.csv,OT,192,96,24,782383285,17,2018-03-31T10:00:00,2018-04-08T09:00:00,0.0001,0.0061,17.3353,75.92
tft,traffic.csv,OT,192,96,24,782383285,18,2018-04-01T10:00:00,2018-04-09T09:00:00,0.0001,0.0062,19.0395,74.35
tft,traffic.csv,OT,192,96,24,782383285,19,2018-04-02T10:00:00,2018-04-10T09:00:00,0.0001,0.0062,18.5333,72.77
tft,traffic.csv,OT,192,96,24,782383285,20,2018-04-03T10:00:00,2018-04-11T09:00:00,0.0001,0.0056,17.1856,71.2
tft,traffic.csv,OT,192,96,24,782383285,21,2018-04-04T10:00:00,2018-04-12T09:00:00,0.0001,0.0064,20.5394,70.16
tft,traffic.csv,OT,192,96,24,782383285,22,2018-04-05T10:00:00,2018-04-13T09:00:00,0.0001,0.0064,20.1498,71.73
tft,traffic.csv,OT,192,96,24,782383285,23,2018-04-06T10:00:00,2018-04-14T09:00:00,0.0001,0.0061,19.0469,72.25
tft,traffic.csv,OT,192,96,24,782383285,24,2018-04-07T10:00:00,2018-04-15T09:00:00,0.0001,0.0057,17.3724,78.01
tft,traffic.csv,OT,192,96,24,782383285,25,2018-04-08T10:00:00,2018-04-16T09:00:00,0.0001,0.0058,18.935,69.63
tft,traffic.csv,OT,192,96,24,782383285,26,2018-04-09T10:00:00,2018-04-17T09:00:00,0.0001,0.0054,16.3874,75.39
tft,traffic.csv,OT,192,96,24,782383285,27,2018-04-10T10:00:00,2018-04-18T09:00:00,0.0001,0.0053,16.0149,76.44
tft,traffic.csv,OT,192,96,24,782383285,28,2018-04-11T10:00:00,2018-04-19T09:00:00,0.0001,0.0068,22.9089,75.92
tft,traffic.csv,OT,192,96,24,782383285,29,2018-04-12T10:00:00,2018-04-20T09:00:00,0.0001,0.0055,16.1498,76.44
tft,traffic.csv,OT,192,96,24,782383285,30,2018-04-13T10:00:00,2018-04-21T09:00:00,0.0001,0.006,17.8331,74.87
tft,traffic.csv,OT,192,96,24,782383285,31,2018-04-14T10:00:00,2018-04-22T09:00:00,0.0002,0.0075,19.8678,72.77
tft,traffic.csv,OT,192,96,24,782383285,32,2018-04-15T10:00:00,2018-04-23T09:00:00,0.0002,0.0074,22.7278,71.2
tft,traffic.csv,OT,192,96,24,782383285,33,2018-04-16T10:00:00,2018-04-24T09:00:00,0.0002,0.0072,18.1914,72.77
tft,traffic.csv,OT,192,96,24,782383285,34,2018-04-17T10:00:00,2018-04-25T09:00:00,0.0003,0.0076,19.2552,75.39
tft,traffic.csv,OT,192,96,24,782383285,35,2018-04-18T10:00:00,2018-04-26T09:00:00,0.0003,0.0086,24.2986,71.73
tft,traffic.csv,OT,192,96,24,782383285,36,2018-04-19T10:00:00,2018-04-27T09:00:00,0.0002,0.0073,18.8656,76.44
tft,traffic.csv,OT,192,96,24,782383285,37,2018-04-20T10:00:00,2018-04-28T09:00:00,0.0002,0.0076,20.403,69.63
tft,traffic.csv,OT,192,96,24,782383285,38,2018-04-21T10:00:00,2018-04-29T09:00:00,0.0003,0.0091,26.1133,71.2
tft,traffic.csv,OT,192,96,24,782383285,39,2018-04-22T10:00:00,2018-04-30T09:00:00,0.0001,0.007,23.6466,72.77
tft,traffic.csv,OT,192,96,24,782383285,40,2018-04-23T10:00:00,2018-05-01T09:00:00,0.0001,0.0064,20.6201,72.77
tft,traffic.csv,OT,192,96,24,782383285,41,2018-04-24T10:00:00,2018-05-02T09:00:00,0.0001,0.0065,22.2308,72.77
tft,traffic.csv,OT,192,96,24,782383285,42,2018-04-25T10:00:00,2018-05-03T09:00:00,0.0001,0.0062,20.0855,71.73
tft,traffic.csv,OT,192,96,24,782383285,43,2018-04-26T10:00:00,2018-05-04T09:00:00,0.0001,0.0064,21.3715,70.68
tft,traffic.csv,OT,192,96,24,782383285,44,2018-04-27T10:00:00,2018-05-05T09:00:00,0.0001,0.0059,19.1811,74.35
tft,traffic.csv,OT,192,96,24,782383285,45,2018-04-28T10:00:00,2018-05-06T09:00:00,0.0001,0.0061,20.4807,76.44
tft,traffic.csv,OT,192,96,24,782383285,46,2018-04-29T10:00:00,2018-05-07T09:00:00,0.0001,0.0073,231947.6801,69.63
tft,traffic.csv,OT,192,96,24,782383285,47,2018-04-30T10:00:00,2018-05-08T09:00:00,0.0001,0.0059,303346.3691,74.35
tft,traffic.csv,OT,192,96,24,782383285,48,2018-05-01T10:00:00,2018-05-09T09:00:00,0.0001,0.0067,204400.0106,75.39
tft,traffic.csv,OT,192,96,24,782383285,49,2018-05-02T10:00:00,2018-05-10T09:00:00,0.0001,0.0072,182547.6635,76.44
tft,traffic.csv,OT,192,96,24,782383285,50,2018-05-03T10:00:00,2018-05-11T09:00:00,0.0001,0.0082,316249.324,70.68
tft,traffic.csv,OT,192,96,24,782383285,51,2018-05-04T10:00:00,2018-05-12T09:00:00,0.0002,0.0104,195377.0795,65.97
tft,traffic.csv,OT,192,96,24,782383285,52,2018-05-05T10:00:00,2018-05-13T09:00:00,0.0002,0.0096,230689.8513,68.06
tft,traffic.csv,OT,192,96,24,782383285,53,2018-05-06T10:00:00,2018-05-14T09:00:00,0.0001,0.0079,181183.1652,71.2
tft,traffic.csv,OT,192,96,24,782383285,54,2018-05-07T10:00:00,2018-05-15T09:00:00,0.0001,0.0081,29.3561,72.25
tft,traffic.csv,OT,192,96,24,782383285,55,2018-05-08T10:00:00,2018-05-16T09:00:00,0.0001,0.0061,18.2965,77.49
tft,traffic.csv,OT,192,96,24,782383285,56,2018-05-09T10:00:00,2018-05-17T09:00:00,0.0001,0.0068,21.6412,75.92
tft,traffic.csv,OT,192,96,24,782383285,57,2018-05-10T10:00:00,2018-05-18T09:00:00,0.0001,0.0073,23.2998,78.53
tft,traffic.csv,OT,192,96,24,782383285,58,2018-05-11T10:00:00,2018-05-19T09:00:00,0.0001,0.0077,22.6536,77.49
