Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,traffic.csv,OT,192,96,24,782383285,0,2018-03-14T10:00:00+00:00,2018-03-22T09:00:00+00:00,0.0001,0.0093,33.7477,87.43
deepAR,traffic.csv,OT,192,96,24,782383285,1,2018-03-15T10:00:00+00:00,2018-03-23T09:00:00+00:00,0.0001,0.0091,35.5422,85.86
deepAR,traffic.csv,OT,192,96,24,782383285,2,2018-03-16T10:00:00+00:00,2018-03-24T09:00:00+00:00,0.0001,0.0093,37.0038,85.34
deepAR,traffic.csv,OT,192,96,24,782383285,3,2018-03-17T10:00:00+00:00,2018-03-25T09:00:00+00:00,0.0001,0.0089,34.8562,83.25
deepAR,traffic.csv,OT,192,96,24,782383285,4,2018-03-18T10:00:00+00:00,2018-03-26T09:00:00+00:00,0.0002,0.0097,37.1226,85.86
deepAR,traffic.csv,OT,192,96,24,782383285,5,2018-03-19T10:00:00+00:00,2018-03-27T09:00:00+00:00,0.0002,0.011,41.4671,83.77
deepAR,traffic.csv,OT,192,96,24,782383285,6,2018-03-20T10:00:00+00:00,2018-03-28T09:00:00+00:00,0.0002,0.0104,38.62,82.2
deepAR,traffic.csv,OT,192,96,24,782383285,7,2018-03-21T10:00:00+00:00,2018-03-29T09:00:00+00:00,0.0002,0.01,39.0015,83.25
deepAR,traffic.csv,OT,192,96,24,782383285,8,2018-03-22T10:00:00+00:00,2018-03-30T09:00:00+00:00,0.0001,0.0098,39.8931,85.86
deepAR,traffic.csv,OT,192,96,24,782383285,9,2018-03-23T10:00:00+00:00,2018-03-31T09:00:00+00:00,0.0001,0.0094,40.8646,82.72
deepAR,traffic.csv,OT,192,96,24,782383285,10,2018-03-24T10:00:00+00:00,2018-04-01T09:00:00+00:00,0.0002,0.0093,37.7763,81.15
deepAR,traffic.csv,OT,192,96,24,782383285,11,2018-03-25T10:00:00+00:00,2018-04-02T09:00:00+00:00,0.0002,0.01,38.2625,84.29
deepAR,traffic.csv,OT,192,96,24,782383285,12,2018-03-26T10:00:00+00:00,2018-04-03T09:00:00+00:00,0.0002,0.0113,42.6226,82.72
deepAR,traffic.csv,OT,192,96,24,782383285,13,2018-03-27T10:00:00+00:00,2018-04-04T09:00:00+00:00,0.0002,0.0106,39.381,80.1
deepAR,traffic.csv,OT,192,96,24,782383285,14,2018-03-28T10:00:00+00:00,2018-04-05T09:00:00+00:00,0.0002,0.0101,38.5544,81.68
deepAR,traffic.csv,OT,192,96,24,782383285,15,2018-03-29T10:00:00+00:00,2018-04-06T09:00:00+00:00,0.0002,0.01,39.3523,84.29
deepAR,traffic.csv,OT,192,96,24,782383285,16,2018-03-30T10:00:00+00:00,2018-04-07T09:00:00+00:00,0.0002,0.01,38.7594,83.25
