Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,weather.csv,OT,192,96,24,426033689,0,2020-11-07T02:40:00,2020-11-08T10:30:00,2260.2215,38.4019,8.5722,46.07
nbeats,weather.csv,OT,192,96,24,426033689,1,2020-11-07T06:40:00,2020-11-08T14:30:00,1969.4431,35.775,8.0017,50.26
nbeats,weather.csv,OT,192,96,24,426033689,2,2020-11-07T10:40:00,2020-11-08T18:30:00,2022.8131,36.0814,8.1112,43.46
nbeats,weather.csv,OT,192,96,24,426033689,3,2020-11-07T14:40:00,2020-11-08T22:30:00,2462.754,39.8911,8.8989,46.6
nbeats,weather.csv,OT,192,96,24,426033689,4,2020-11-07T18:40:00,2020-11-09T02:30:00,2335.1203,38.7362,8.5925,50.79
nbeats,weather.csv,OT,192,96,24,426033689,5,2020-11-07T22:40:00,2020-11-09T06:30:00,2235.1313,38.3068,8.4645,40.84
nbeats,weather.csv,OT,192,96,24,426033689,6,2020-11-08T02:40:00,2020-11-09T10:30:00,2404.4064,40.6138,8.9033,49.21
nbeats,weather.csv,OT,192,96,24,426033689,7,2020-11-08T06:40:00,2020-11-09T14:30:00,2671.8109,42.8485,9.2819,49.21
nbeats,weather.csv,OT,192,96,24,426033689,8,2020-11-08T10:40:00,2020-11-09T18:30:00,3230.1828,46.3421,9.9411,49.74
nbeats,weather.csv,OT,192,96,24,426033689,9,2020-11-08T14:40:00,2020-11-09T22:30:00,4140.6727,53.9655,11.4097,41.88
nbeats,weather.csv,OT,192,96,24,426033689,10,2020-11-08T18:40:00,2020-11-10T02:30:00,4209.2135,54.5971,11.4363,43.98
nbeats,weather.csv,OT,192,96,24,426033689,11,2020-11-08T22:40:00,2020-11-10T06:30:00,4294.4861,56.0049,11.6998,45.03
nbeats,weather.csv,OT,192,96,24,426033689,12,2020-11-09T02:40:00,2020-11-10T10:30:00,4563.4356,57.4968,11.9716,42.93
nbeats,weather.csv,OT,192,96,24,426033689,13,2020-11-09T06:40:00,2020-11-10T14:30:00,4339.7186,56.2132,11.7265,48.69
nbeats,weather.csv,OT,192,96,24,426033689,14,2020-11-09T10:40:00,2020-11-10T18:30:00,4152.9099,54.2565,11.3866,45.03
nbeats,weather.csv,OT,192,96,24,426033689,15,2020-11-09T14:40:00,2020-11-10T22:30:00,4397.5433,56.8776,12.0121,45.55
nbeats,weather.csv,OT,192,96,24,426033689,16,2020-11-09T18:40:00,2020-11-11T02:30:00,3431.1748,49.3368,10.4884,51.83
nbeats,weather.csv,OT,192,96,24,426033689,17,2020-11-09T22:40:00,2020-11-11T06:30:00,3055.6322,46.8873,10.0728,47.12
nbeats,weather.csv,OT,192,96,24,426033689,18,2020-11-10T02:40:00,2020-11-11T10:30:00,3151.5404,47.0918,10.0939,43.98
nbeats,weather.csv,OT,192,96,24,426033689,19,2020-11-10T06:40:00,2020-11-11T14:30:00,3306.1508,47.7853,10.2014,48.17
nbeats,weather.csv,OT,192,96,24,426033689,20,2020-11-10T10:40:00,2020-11-11T18:30:00,3363.2124,48.05,10.2989,51.31
nbeats,weather.csv,OT,192,96,24,426033689,21,2020-11-10T14:40:00,2020-11-11T22:30:00,3941.9841,52.9823,11.2529,50.79
nbeats,weather.csv,OT,192,96,24,426033689,22,2020-11-10T18:40:00,2020-11-12T02:30:00,3727.9209,50.9501,10.7428,50.26
nbeats,weather.csv,OT,192,96,24,426033689,23,2020-11-10T22:40:00,2020-11-12T06:30:00,3572.2841,49.278,10.4627,51.83
nbeats,weather.csv,OT,192,96,24,426033689,24,2020-11-11T02:40:00,2020-11-12T10:30:00,3210.566,46.4486,9.891,43.98
nbeats,weather.csv,OT,192,96,24,426033689,25,2020-11-11T06:40:00,2020-11-12T14:30:00,3257.4896,45.7493,9.7953,47.12
nbeats,weather.csv,OT,192,96,24,426033689,26,2020-11-11T10:40:00,2020-11-12T18:30:00,2898.6984,43.4183,9.434,51.31
nbeats,weather.csv,OT,192,96,24,426033689,27,2020-11-11T14:40:00,2020-11-12T22:30:00,2494.2991,41.1063,9.0396,54.45
nbeats,weather.csv,OT,192,96,24,426033689,28,2020-11-11T18:40:00,2020-11-13T02:30:00,2119.1663,37.8969,8.3563,48.17
nbeats,weather.csv,OT,192,96,24,426033689,29,2020-11-11T22:40:00,2020-11-13T06:30:00,1810.074,35.1814,7.8207,46.07
nbeats,weather.csv,OT,192,96,24,426033689,30,2020-11-12T02:40:00,2020-11-13T10:30:00,1827.2829,34.8804,7.7643,49.21
nbeats,weather.csv,OT,192,96,24,426033689,31,2020-11-12T06:40:00,2020-11-13T14:30:00,2023.2547,35.6297,7.9321,50.26
nbeats,weather.csv,OT,192,96,24,426033689,32,2020-11-12T10:40:00,2020-11-13T18:30:00,2040.4633,35.7153,7.9601,50.79
nbeats,weather.csv,OT,192,96,24,426033689,33,2020-11-12T14:40:00,2020-11-13T22:30:00,2237.8813,37.6256,8.3567,44.5
nbeats,weather.csv,OT,192,96,24,426033689,34,2020-11-12T18:40:00,2020-11-14T02:30:00,1893.7889,34.4012,7.6498,46.6
nbeats,weather.csv,OT,192,96,24,426033689,35,2020-11-12T22:40:00,2020-11-14T06:30:00,1480.6883,31.7113,7.1166,45.55
nbeats,weather.csv,OT,192,96,24,426033689,36,2020-11-13T02:40:00,2020-11-14T10:30:00,1411.489,30.7928,6.9388,52.88
