epoch,step,train_loss,val_loss
3,3499,0.10894849031744976,
3,3549,0.11061755978714635,
3,3599,0.7158580141862065,
3,3649,0.1081754794910238,
3,3699,0.11890896592857941,
3,3749,0.49445578421711434,
3,3799,0.586329978218502,
3,3849,0.11133208655827867,
3,3899,1.075201641520445,
3,3949,0.10798688927437312,
3,3999,0.10507640485086862,
3,4049,1.371887859386641,
3,4099,0.08374193858568375,
3,4149,0.08923903767018788,
3,4199,0.10284418793505759,
3,4249,0.0901185205846446,
3,4299,0.40534521299401344,
3,4349,0.09725994321467812,
3,4399,0.7006643584174193,
3,4449,0.09795289203512843,
3,4499,0.09483622536757715,
3,4549,1.3624634211846829,
3,4575,,0.15272637791752924
4,4599,0.6964974445852621,
4,4649,2.5742475013453063,
4,4699,1.2947979521383026,
4,4749,1.2947123310161688,
4,4799,0.6977207308198079,
4,4849,0.13696015904934764,
4,4899,0.10319222514374904,
4,4949,0.2894685317371795,
4,4999,0.08041021309654707,
4,5049,0.10300342365622658,
4,5099,0.09645484618805542,
4,5149,0.09466503561606494,
4,5199,0.09486653919562568,
4,5249,1.3628341546626466,
4,5299,0.10054197662741955,
4,5349,0.10308577837326456,
4,5399,0.7072335566898037,
4,5449,0.10738236388225848,
4,5499,0.0992039964139175,
4,5549,0.09094506550169353,
4,5599,0.0948186037180554,
4,5649,0.7001426169424614,
4,5699,0.09713254054839662,
4,5719,,0.1541400963877423
5,5749,0.6958428889013448,
5,5799,0.6994123401382458,
5,5849,0.09996505923976917,
5,5899,1.3469964138983062,
5,5949,0.09258520415140521,
5,5999,0.10692296336332882,
5,6049,1.3643002634609562,
5,6099,0.09274579032195336,
5,6149,0.09018559672677014,
5,6199,0.08094654651558864,
5,6249,0.6964353129153049,
5,6299,0.689075910873937,
5,6349,0.09152850172186436,
5,6399,0.08180906238264937,
5,6449,0.09315566478763976,
5,6499,0.09799945332032722,
5,6549,0.08715576425309053,
5,6599,0.08091981781039431,
5,6649,0.09710715685040999,
5,6699,1.3701824203717117,
5,6749,0.10841799392853868,
5,6799,0.10217821966549673,
5,6849,1.0579802314923674,
5,6863,,0.15245574384541172
6,6899,0.6889902343602805,
6,6949,0.6839710321068769,
6,6999,0.07831357222594387,
6,7049,0.07774289178037748,
6,7099,2.571646978297697,
6,7149,0.09566987061755672,
6,7199,0.685507790131935,
6,7249,1.3634489823363967,
6,7299,1.3627604945630751,
6,7349,1.2867123752700567,
6,7399,1.3632282814971899,
6,7449,0.0812595377900571,
6,7499,0.08345630464279422,
6,7549,0.07600737304215777,
6,7599,0.07556879044629804,
6,7649,0.09998437047792587,
6,7699,0.346597013279965,
6,7749,0.08609833024313973,
6,7799,0.09215810178524475,
6,7849,0.09052543649168127,
6,7899,0.08542921216581356,
6,7949,0.07233423544485962,
6,7999,0.0793294757821293,
6,8007,,0.13820703005510432
7,8049,1.9600199962510072,
7,8099,0.07549655044886203,
7,8149,0.07887070091905259,
7,8199,0.08547414443643919,
7,8249,0.07568040937568458,
7,8299,0.08543054295127894,
7,8349,0.08315463975201974,
7,8399,0.08103921368295104,
7,8449,0.07176481974685239,
7,8499,0.06553584051660961,
7,8549,0.6721587068631474,
7,8599,1.355239838001878,
7,8649,0.6519273337622882,
7,8699,0.08978404471322063,
7,8749,0.08452298199828913,
7,8799,1.953518739669359,
7,8849,0.08100258251019597,
7,8899,0.08833120453697485,
7,8949,0.07373845852338974,
7,8999,0.08443633776396238,
7,9049,0.07393205048042278,
7,9099,0.08069028797989877,
7,9149,0.687833026450155,
7,9151,,0.14089057882428696
8,9199,0.074292531126842,
8,9249,0.08792193708670201,
8,9299,0.07961547541714215,
8,9349,1.9896572292555768,
8,9399,0.07605046116936988,
8,9449,0.07715299679226276,
8,9499,2.628327372678284,
8,9549,0.0768748283834348,
8,9599,0.67661985250723,
8,9649,0.08272924573584908,
8,9699,0.07325771729011135,
8,9749,0.08762391359579498,
8,9799,0.0750259425418546,
8,9849,0.5569731186510901,
8,9899,0.07965301372271141,
8,9949,0.0827010955182749,
8,9999,0.07257845963094406,
8,10049,0.34379655059056297,
8,10099,0.07340960573352702,
8,10149,1.355930664019731,
8,10199,1.3496880890671301,
8,10249,0.15676146909487873,
8,10295,,0.15186795166403297
9,10299,0.07914824531125286,
9,10349,0.08908895780967047,
9,10399,0.8969842979125466,
9,10449,0.07799801326841417,
9,10499,0.07987902616881562,
9,10549,0.8566714527126678,
9,10599,0.09494679045004374,
9,10649,0.0824357773310129,
9,10699,0.07455142162751567,
9,10749,0.08367801426540811,
9,10799,0.08254514355338068,
9,10849,0.6826832040770234,
9,10899,0.07312853780265033,
9,10949,0.07388159224189658,
9,10999,0.07471973338223456,
9,11049,1.8435052246240151,
9,11099,0.07847805959890272,
9,11149,0.08591468207028781,
9,11199,0.06582525675919812,
9,11249,0.6772863136562668,
9,11299,0.07629569151714834,
9,11349,0.07315625082116703,
9,11399,0.07934225015642625,
9,11439,,0.15353944171551084
10,11449,0.07632740108553718,
10,11499,0.08319267616865553,
10,11549,0.07988105350348601,
10,11599,0.6048660802988801,
10,11649,0.8881541198128231,
10,11699,0.06779891700477508,
10,11749,1.8776254359041211,
10,11799,0.683870299301373,
10,11849,1.3471914659646336,
10,11899,1.95013729541373,
10,11949,0.07919535205646536,
10,11999,0.08380601937146799,
10,12049,0.0721396313088113,
10,12099,0.07667498419543219,
10,12149,0.07972099699743566,
10,12199,0.8509224429653504,
10,12249,1.3505676394386938,
10,12299,0.6708149475583272,
10,12349,0.08151511278201386,
10,12399,0.07090448859246326,
10,12449,0.07165003382343349,
10,12499,1.1245086505480288,
10,12549,0.07114815580298693,
10,12583,,0.1555427609559053
11,12599,1.3474260393795359,
11,12649,0.6764088486404791,
11,12699,0.06795422149144446,
11,12749,0.08015289522613991,
11,12799,2.357895418708769,
11,12849,0.07397226746780758,
11,12899,0.6645993121962048,
11,12949,0.06733215754208419,
11,12999,0.07978461496846975,
11,13049,1.3523153619744224,
11,13099,0.059770838571249665,
11,13149,1.3515182359081133,
11,13199,0.06560207488569234,
11,13249,0.08214950049257431,
11,13299,0.06327416009148626,
11,13349,0.06994948688067462,
11,13399,0.06989441522175467,
11,13449,0.07004746925174235,
11,13499,0.07217453297341637,
11,13549,0.06531675620253487,
11,13599,0.6048509633746618,
11,13649,0.06823708503554461,
11,13699,0.06800700192563536,
11,13727,,0.15554111331737733
