Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,traffic.csv,OT,96,96,24,880565798,0,2018-03-14T10:00:00+00:00,2018-03-18T09:00:00+00:00,0.0,0.0038,17.0977,87.37
tsmixer,traffic.csv,OT,96,96,24,880565798,1,2018-03-15T10:00:00+00:00,2018-03-19T09:00:00+00:00,0.0,0.0037,19.7918,88.42
tsmixer,traffic.csv,OT,96,96,24,880565798,2,2018-03-16T10:00:00+00:00,2018-03-20T09:00:00+00:00,0.0,0.0042,19.9916,91.58
tsmixer,traffic.csv,OT,96,96,24,880565798,3,2018-03-17T10:00:00+00:00,2018-03-21T09:00:00+00:00,0.0,0.0041,18.8788,81.05
tsmixer,traffic.csv,OT,96,96,24,880565798,4,2018-03-18T10:00:00+00:00,2018-03-22T09:00:00+00:00,0.0,0.0037,17.4578,88.42
tsmixer,traffic.csv,OT,96,96,24,880565798,5,2018-03-19T10:00:00+00:00,2018-03-23T09:00:00+00:00,0.0,0.0045,18.7818,86.32
tsmixer,traffic.csv,OT,96,96,24,880565798,6,2018-03-20T10:00:00+00:00,2018-03-24T09:00:00+00:00,0.0,0.0044,15.7628,78.95
tsmixer,traffic.csv,OT,96,96,24,880565798,7,2018-03-21T10:00:00+00:00,2018-03-25T09:00:00+00:00,0.0,0.0042,13.7812,86.32
tsmixer,traffic.csv,OT,96,96,24,880565798,8,2018-03-22T10:00:00+00:00,2018-03-26T09:00:00+00:00,0.0,0.0044,18.256,75.79
tsmixer,traffic.csv,OT,96,96,24,880565798,9,2018-03-23T10:00:00+00:00,2018-03-27T09:00:00+00:00,0.0,0.0044,17.58,82.11
tsmixer,traffic.csv,OT,96,96,24,880565798,10,2018-03-24T10:00:00+00:00,2018-03-28T09:00:00+00:00,0.0,0.0041,19.3044,78.95
tsmixer,traffic.csv,OT,96,96,24,880565798,11,2018-03-25T10:00:00+00:00,2018-03-29T09:00:00+00:00,0.0,0.0035,17.493,84.21
tsmixer,traffic.csv,OT,96,96,24,880565798,12,2018-03-26T10:00:00+00:00,2018-03-30T09:00:00+00:00,0.0,0.0043,16.2105,83.16
tsmixer,traffic.csv,OT,96,96,24,880565798,13,2018-03-27T10:00:00+00:00,2018-03-31T09:00:00+00:00,0.0,0.0046,17.9595,77.89
tsmixer,traffic.csv,OT,96,96,24,880565798,14,2018-03-28T10:00:00+00:00,2018-04-01T09:00:00+00:00,0.0001,0.0062,20.4924,78.95
tsmixer,traffic.csv,OT,96,96,24,880565798,15,2018-03-29T10:00:00+00:00,2018-04-02T09:00:00+00:00,0.0001,0.0059,24.9694,86.32
tsmixer,traffic.csv,OT,96,96,24,880565798,16,2018-03-30T10:00:00+00:00,2018-04-03T09:00:00+00:00,0.0001,0.0056,23.8349,85.26
tsmixer,traffic.csv,OT,96,96,24,880565798,17,2018-03-31T10:00:00+00:00,2018-04-04T09:00:00+00:00,0.0001,0.0054,22.5225,83.16
tsmixer,traffic.csv,OT,96,96,24,880565798,18,2018-04-01T10:00:00+00:00,2018-04-05T09:00:00+00:00,0.0001,0.0055,32.1785,77.89
tsmixer,traffic.csv,OT,96,96,24,880565798,19,2018-04-02T10:00:00+00:00,2018-04-06T09:00:00+00:00,0.0001,0.0068,29.4168,77.89
tsmixer,traffic.csv,OT,96,96,24,880565798,20,2018-04-03T10:00:00+00:00,2018-04-07T09:00:00+00:00,0.0001,0.006,26.0675,81.05
tsmixer,traffic.csv,OT,96,96,24,880565798,21,2018-04-04T10:00:00+00:00,2018-04-08T09:00:00+00:00,0.0001,0.0093,44.7939,73.68
tsmixer,traffic.csv,OT,96,96,24,880565798,22,2018-04-05T10:00:00+00:00,2018-04-09T09:00:00+00:00,0.0,0.0041,23.4015,76.84
tsmixer,traffic.csv,OT,96,96,24,880565798,23,2018-04-06T10:00:00+00:00,2018-04-10T09:00:00+00:00,0.0,0.0043,26.3591,83.16
tsmixer,traffic.csv,OT,96,96,24,880565798,24,2018-04-07T10:00:00+00:00,2018-04-11T09:00:00+00:00,0.0,0.0037,17.8924,86.32
tsmixer,traffic.csv,OT,96,96,24,880565798,25,2018-04-08T10:00:00+00:00,2018-04-12T09:00:00+00:00,0.0,0.0036,15.6669,84.21
tsmixer,traffic.csv,OT,96,96,24,880565798,26,2018-04-09T10:00:00+00:00,2018-04-13T09:00:00+00:00,0.0,0.0033,14.1018,83.16
tsmixer,traffic.csv,OT,96,96,24,880565798,27,2018-04-10T10:00:00+00:00,2018-04-14T09:00:00+00:00,0.0,0.004,13.2639,86.32
tsmixer,traffic.csv,OT,96,96,24,880565798,28,2018-04-11T10:00:00+00:00,2018-04-15T09:00:00+00:00,0.0,0.0038,12.3899,85.26
tsmixer,traffic.csv,OT,96,96,24,880565798,29,2018-04-12T10:00:00+00:00,2018-04-16T09:00:00+00:00,0.0,0.0041,17.8475,85.26
tsmixer,traffic.csv,OT,96,96,24,880565798,30,2018-04-13T10:00:00+00:00,2018-04-17T09:00:00+00:00,0.0,0.004,18.0044,86.32
tsmixer,traffic.csv,OT,96,96,24,880565798,31,2018-04-14T10:00:00+00:00,2018-04-18T09:00:00+00:00,0.0,0.0043,17.7624,82.11
tsmixer,traffic.csv,OT,96,96,24,880565798,32,2018-04-15T10:00:00+00:00,2018-04-19T09:00:00+00:00,0.0,0.0045,22.8214,84.21
tsmixer,traffic.csv,OT,96,96,24,880565798,33,2018-04-16T10:00:00+00:00,2018-04-20T09:00:00+00:00,0.0,0.0041,16.3316,84.21
tsmixer,traffic.csv,OT,96,96,24,880565798,34,2018-04-17T10:00:00+00:00,2018-04-21T09:00:00+00:00,0.0,0.0043,14.5618,77.89
tsmixer,traffic.csv,OT,96,96,24,880565798,35,2018-04-18T10:00:00+00:00,2018-04-22T09:00:00+00:00,0.0003,0.0064,16.1025,84.21
tsmixer,traffic.csv,OT,96,96,24,880565798,36,2018-04-19T10:00:00+00:00,2018-04-23T09:00:00+00:00,0.0003,0.0063,15.5515,78.95
tsmixer,traffic.csv,OT,96,96,24,880565798,37,2018-04-20T10:00:00+00:00,2018-04-24T09:00:00+00:00,0.0003,0.006,17.0033,80.0
tsmixer,traffic.csv,OT,96,96,24,880565798,38,2018-04-21T10:00:00+00:00,2018-04-25T09:00:00+00:00,0.0003,0.006,19.007,88.42
tsmixer,traffic.csv,OT,96,96,24,880565798,39,2018-04-22T10:00:00+00:00,2018-04-26T09:00:00+00:00,0.0001,0.0064,37.7677,77.89
tsmixer,traffic.csv,OT,96,96,24,880565798,40,2018-04-23T10:00:00+00:00,2018-04-27T09:00:00+00:00,0.0001,0.0084,44.645,67.37
tsmixer,traffic.csv,OT,96,96,24,880565798,41,2018-04-24T10:00:00+00:00,2018-04-28T09:00:00+00:00,0.0002,0.0113,44.4577,80.0
tsmixer,traffic.csv,OT,96,96,24,880565798,42,2018-04-25T10:00:00+00:00,2018-04-29T09:00:00+00:00,0.0002,0.011,46.7018,73.68
tsmixer,traffic.csv,OT,96,96,24,880565798,43,2018-04-26T10:00:00+00:00,2018-04-30T09:00:00+00:00,0.0001,0.0064,34.228,83.16
tsmixer,traffic.csv,OT,96,96,24,880565798,44,2018-04-27T10:00:00+00:00,2018-05-01T09:00:00+00:00,0.0,0.0051,29.963,82.11
tsmixer,traffic.csv,OT,96,96,24,880565798,45,2018-04-28T10:00:00+00:00,2018-05-02T09:00:00+00:00,0.0,0.005,33.3013,83.16
tsmixer,traffic.csv,OT,96,96,24,880565798,46,2018-04-29T10:00:00+00:00,2018-05-03T09:00:00+00:00,0.0,0.005,26.1495,83.16
tsmixer,traffic.csv,OT,96,96,24,880565798,47,2018-04-30T10:00:00+00:00,2018-05-04T09:00:00+00:00,0.0,0.0044,19.9798,82.11
tsmixer,traffic.csv,OT,96,96,24,880565798,48,2018-05-01T10:00:00+00:00,2018-05-05T09:00:00+00:00,0.0,0.005,17.1919,80.0
tsmixer,traffic.csv,OT,96,96,24,880565798,49,2018-05-02T10:00:00+00:00,2018-05-06T09:00:00+00:00,0.0,0.0047,19.0578,80.0
