Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,traffic.csv,OT,96,96,24,880565798,0,2018-03-14T10:00:00,2018-03-18T09:00:00,0.0,0.0056,24.2098,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,1,2018-03-15T10:00:00,2018-03-19T09:00:00,0.0001,0.0059,29.8594,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,2,2018-03-16T10:00:00,2018-03-20T09:00:00,0.0001,0.0069,36.7042,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,3,2018-03-17T10:00:00,2018-03-21T09:00:00,0.0001,0.0061,34.3599,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,4,2018-03-18T10:00:00,2018-03-22T09:00:00,0.0,0.0047,23.3682,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,5,2018-03-19T10:00:00,2018-03-23T09:00:00,0.0001,0.0057,18.7493,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,6,2018-03-20T10:00:00,2018-03-24T09:00:00,0.0001,0.0062,22.2481,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,7,2018-03-21T10:00:00,2018-03-25T09:00:00,0.0001,0.0059,22.8513,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,8,2018-03-22T10:00:00,2018-03-26T09:00:00,0.0001,0.0063,26.9053,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,9,2018-03-23T10:00:00,2018-03-27T09:00:00,0.0001,0.0069,35.4238,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,10,2018-03-24T10:00:00,2018-03-28T09:00:00,0.0001,0.0057,31.6432,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,11,2018-03-25T10:00:00,2018-03-29T09:00:00,0.0,0.0047,22.8512,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,12,2018-03-26T10:00:00,2018-03-30T09:00:00,0.0001,0.0062,23.1674,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,13,2018-03-27T10:00:00,2018-03-31T09:00:00,0.0,0.0059,25.4942,80.0
dlinear,traffic.csv,OT,96,96,24,880565798,14,2018-03-28T10:00:00,2018-04-01T09:00:00,0.0001,0.0068,26.1978,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,15,2018-03-29T10:00:00,2018-04-02T09:00:00,0.0001,0.0071,27.6489,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,16,2018-03-30T10:00:00,2018-04-03T09:00:00,0.0002,0.0078,34.1863,83.16
dlinear,traffic.csv,OT,96,96,24,880565798,17,2018-03-31T10:00:00,2018-04-04T09:00:00,0.0001,0.0068,30.0265,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,18,2018-04-01T10:00:00,2018-04-05T09:00:00,0.0001,0.0059,30.4751,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,19,2018-04-02T10:00:00,2018-04-06T09:00:00,0.0001,0.0051,23.8265,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,20,2018-04-03T10:00:00,2018-04-07T09:00:00,0.0001,0.007,37.9614,81.05
dlinear,traffic.csv,OT,96,96,24,880565798,21,2018-04-04T10:00:00,2018-04-08T09:00:00,0.0001,0.0062,22.3799,80.0
dlinear,traffic.csv,OT,96,96,24,880565798,22,2018-04-05T10:00:00,2018-04-09T09:00:00,0.0,0.005,25.0125,83.16
dlinear,traffic.csv,OT,96,96,24,880565798,23,2018-04-06T10:00:00,2018-04-10T09:00:00,0.0001,0.0062,33.4631,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,24,2018-04-07T10:00:00,2018-04-11T09:00:00,0.0,0.0052,28.6056,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,25,2018-04-08T10:00:00,2018-04-12T09:00:00,0.0,0.0043,20.1191,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,26,2018-04-09T10:00:00,2018-04-13T09:00:00,0.0001,0.0057,20.2932,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,27,2018-04-10T10:00:00,2018-04-14T09:00:00,0.0001,0.0057,22.4219,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,28,2018-04-11T10:00:00,2018-04-15T09:00:00,0.0001,0.0057,22.2714,90.53
dlinear,traffic.csv,OT,96,96,24,880565798,29,2018-04-12T10:00:00,2018-04-16T09:00:00,0.0001,0.0058,26.3671,91.58
dlinear,traffic.csv,OT,96,96,24,880565798,30,2018-04-13T10:00:00,2018-04-17T09:00:00,0.0001,0.0067,35.3141,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,31,2018-04-14T10:00:00,2018-04-18T09:00:00,0.0001,0.0056,31.5422,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,32,2018-04-15T10:00:00,2018-04-19T09:00:00,0.0,0.0053,25.0379,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,33,2018-04-16T10:00:00,2018-04-20T09:00:00,0.0001,0.0064,20.382,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,34,2018-04-17T10:00:00,2018-04-21T09:00:00,0.0001,0.0065,26.4036,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,35,2018-04-18T10:00:00,2018-04-22T09:00:00,0.0003,0.0084,25.11,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,36,2018-04-19T10:00:00,2018-04-23T09:00:00,0.0004,0.0089,30.8518,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,37,2018-04-20T10:00:00,2018-04-24T09:00:00,0.0004,0.0097,40.8876,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,38,2018-04-21T10:00:00,2018-04-25T09:00:00,0.0003,0.0081,35.094,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,39,2018-04-22T10:00:00,2018-04-26T09:00:00,0.0001,0.008,37.8785,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,40,2018-04-23T10:00:00,2018-04-27T09:00:00,0.0001,0.007,30.895,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,41,2018-04-24T10:00:00,2018-04-28T09:00:00,0.0001,0.0079,45.0272,80.0
dlinear,traffic.csv,OT,96,96,24,880565798,42,2018-04-25T10:00:00,2018-04-29T09:00:00,0.0002,0.0093,37.3312,78.95
dlinear,traffic.csv,OT,96,96,24,880565798,43,2018-04-26T10:00:00,2018-04-30T09:00:00,0.0001,0.0058,36.4372,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,44,2018-04-27T10:00:00,2018-05-01T09:00:00,0.0001,0.0067,36.1452,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,45,2018-04-28T10:00:00,2018-05-02T09:00:00,0.0001,0.0063,32.3444,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,46,2018-04-29T10:00:00,2018-05-03T09:00:00,0.0,0.0046,17.9797,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,47,2018-04-30T10:00:00,2018-05-04T09:00:00,0.0001,0.0058,22.5883,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,48,2018-05-01T10:00:00,2018-05-05T09:00:00,0.0001,0.0085,33.1934,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,49,2018-05-02T10:00:00,2018-05-06T09:00:00,0.0001,0.007,27.2121,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,50,2018-05-03T10:00:00,2018-05-07T09:00:00,0.0001,0.0068,250789.5734,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,51,2018-05-04T10:00:00,2018-05-08T09:00:00,0.0001,0.0078,352607.6683,91.58
dlinear,traffic.csv,OT,96,96,24,880565798,52,2018-05-05T10:00:00,2018-05-09T09:00:00,0.0001,0.0066,284796.1534,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,53,2018-05-06T10:00:00,2018-05-10T09:00:00,0.0001,0.0065,63500.6984,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,54,2018-05-07T10:00:00,2018-05-11T09:00:00,0.0001,0.0075,29.2589,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,55,2018-05-08T10:00:00,2018-05-12T09:00:00,0.0001,0.008,31.2231,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,56,2018-05-09T10:00:00,2018-05-13T09:00:00,0.0001,0.0067,26.7436,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,57,2018-05-10T10:00:00,2018-05-14T09:00:00,0.0001,0.007,33.6018,90.53
dlinear,traffic.csv,OT,96,96,24,880565798,58,2018-05-11T10:00:00,2018-05-15T09:00:00,0.0001,0.0075,45.3028,90.53
dlinear,traffic.csv,OT,96,96,24,880565798,59,2018-05-12T10:00:00,2018-05-16T09:00:00,0.0001,0.0062,32.5636,78.95
dlinear,traffic.csv,OT,96,96,24,880565798,60,2018-05-13T10:00:00,2018-05-17T09:00:00,0.0,0.0046,21.2349,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,61,2018-05-14T10:00:00,2018-05-18T09:00:00,0.0001,0.0061,18.8332,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,62,2018-05-15T10:00:00,2018-05-19T09:00:00,0.0001,0.0065,26.0728,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,63,2018-05-16T10:00:00,2018-05-20T09:00:00,0.0001,0.0072,24.6607,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,64,2018-05-17T10:00:00,2018-05-21T09:00:00,0.0001,0.0076,34.07,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,65,2018-05-18T10:00:00,2018-05-22T09:00:00,0.0001,0.0082,46.0977,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,66,2018-05-19T10:00:00,2018-05-23T09:00:00,0.0001,0.0062,33.7148,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,67,2018-05-20T10:00:00,2018-05-24T09:00:00,0.0,0.0049,27.2244,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,68,2018-05-21T10:00:00,2018-05-25T09:00:00,0.0001,0.0075,34.7607,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,69,2018-05-22T10:00:00,2018-05-26T09:00:00,0.0002,0.0106,47.9604,81.05
dlinear,traffic.csv,OT,96,96,24,880565798,70,2018-05-23T10:00:00,2018-05-27T09:00:00,0.0001,0.0094,38.8134,81.05
dlinear,traffic.csv,OT,96,96,24,880565798,71,2018-05-24T10:00:00,2018-05-28T09:00:00,0.0001,0.0061,31.5559,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,72,2018-05-25T10:00:00,2018-05-29T09:00:00,0.0,0.0053,33.12,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,73,2018-05-26T10:00:00,2018-05-30T09:00:00,0.0,0.0046,21.1394,83.16
dlinear,traffic.csv,OT,96,96,24,880565798,74,2018-05-27T10:00:00,2018-05-31T09:00:00,0.0,0.0043,16.3666,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,75,2018-05-28T10:00:00,2018-06-01T09:00:00,0.0001,0.0071,29.8607,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,76,2018-05-29T10:00:00,2018-06-02T09:00:00,0.0002,0.0115,37.4948,74.74
dlinear,traffic.csv,OT,96,96,24,880565798,77,2018-05-30T10:00:00,2018-06-03T09:00:00,0.0001,0.0093,27.4085,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,78,2018-05-31T10:00:00,2018-06-04T09:00:00,0.0001,0.0089,37.8421,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,79,2018-06-01T10:00:00,2018-06-05T09:00:00,0.0001,0.008,43.9132,88.42
dlinear,traffic.csv,OT,96,96,24,880565798,80,2018-06-02T10:00:00,2018-06-06T09:00:00,0.0001,0.006,36.0872,82.11
dlinear,traffic.csv,OT,96,96,24,880565798,81,2018-06-03T10:00:00,2018-06-07T09:00:00,0.0,0.0052,26.5017,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,82,2018-06-04T10:00:00,2018-06-08T09:00:00,0.0001,0.0065,22.7514,91.58
dlinear,traffic.csv,OT,96,96,24,880565798,83,2018-06-05T10:00:00,2018-06-09T09:00:00,0.0001,0.0068,26.8909,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,84,2018-06-06T10:00:00,2018-06-10T09:00:00,0.0001,0.0066,25.8024,90.53
dlinear,traffic.csv,OT,96,96,24,880565798,85,2018-06-07T10:00:00,2018-06-11T09:00:00,0.0001,0.0073,34.148,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,86,2018-06-08T10:00:00,2018-06-12T09:00:00,0.0001,0.0074,43.5935,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,87,2018-06-09T10:00:00,2018-06-13T09:00:00,0.0001,0.0065,36.0472,83.16
dlinear,traffic.csv,OT,96,96,24,880565798,88,2018-06-10T10:00:00,2018-06-14T09:00:00,0.0,0.0054,27.4629,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,89,2018-06-11T10:00:00,2018-06-15T09:00:00,0.0001,0.0063,22.4049,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,90,2018-06-12T10:00:00,2018-06-16T09:00:00,0.0001,0.0072,29.143,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,91,2018-06-13T10:00:00,2018-06-17T09:00:00,0.0001,0.0077,25.2649,90.53
dlinear,traffic.csv,OT,96,96,24,880565798,92,2018-06-14T10:00:00,2018-06-18T09:00:00,0.0001,0.0086,37.5862,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,93,2018-06-15T10:00:00,2018-06-19T09:00:00,0.0001,0.0098,47.0731,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,94,2018-06-16T10:00:00,2018-06-20T09:00:00,0.0001,0.0075,36.4375,87.37
dlinear,traffic.csv,OT,96,96,24,880565798,95,2018-06-17T10:00:00,2018-06-21T09:00:00,0.0001,0.0066,25.7232,89.47
dlinear,traffic.csv,OT,96,96,24,880565798,96,2018-06-18T10:00:00,2018-06-22T09:00:00,0.0001,0.008,25.1099,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,97,2018-06-19T10:00:00,2018-06-23T09:00:00,0.0001,0.008,33.2403,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,98,2018-06-20T10:00:00,2018-06-24T09:00:00,0.0002,0.01,36.5229,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,99,2018-06-21T10:00:00,2018-06-25T09:00:00,0.0002,0.0105,44.3745,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,100,2018-06-22T10:00:00,2018-06-26T09:00:00,0.0003,0.0123,64.0182,84.21
dlinear,traffic.csv,OT,96,96,24,880565798,101,2018-06-23T10:00:00,2018-06-27T09:00:00,0.0003,0.0124,56.672,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,102,2018-06-24T10:00:00,2018-06-28T09:00:00,0.0001,0.0091,49.0266,86.32
dlinear,traffic.csv,OT,96,96,24,880565798,103,2018-06-25T10:00:00,2018-06-29T09:00:00,0.0,0.0054,31.8619,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,104,2018-06-26T10:00:00,2018-06-30T09:00:00,0.0001,0.0059,31.319,85.26
dlinear,traffic.csv,OT,96,96,24,880565798,105,2018-06-27T10:00:00,2018-07-01T09:00:00,0.0001,0.0079,28.4049,76.84
