Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,traffic.csv,OT,96,96,24,880565798,0,2018-03-14T10:00:00+00:00,2018-03-18T09:00:00+00:00,0.0002,0.0119,47.6671,87.37
deepAR,traffic.csv,OT,96,96,24,880565798,1,2018-03-15T10:00:00+00:00,2018-03-19T09:00:00+00:00,0.0002,0.0105,46.1899,91.58
deepAR,traffic.csv,OT,96,96,24,880565798,2,2018-03-16T10:00:00+00:00,2018-03-20T09:00:00+00:00,0.0001,0.0088,48.0728,89.47
deepAR,traffic.csv,OT,96,96,24,880565798,3,2018-03-17T10:00:00+00:00,2018-03-21T09:00:00+00:00,0.0001,0.0084,51.3067,88.42
deepAR,traffic.csv,OT,96,96,24,880565798,4,2018-03-18T10:00:00+00:00,2018-03-22T09:00:00+00:00,0.0001,0.0097,58.1362,82.11
deepAR,traffic.csv,OT,96,96,24,880565798,5,2018-03-19T10:00:00+00:00,2018-03-23T09:00:00+00:00,0.0002,0.0113,57.2538,86.32
deepAR,traffic.csv,OT,96,96,24,880565798,6,2018-03-20T10:00:00+00:00,2018-03-24T09:00:00+00:00,0.0002,0.0125,53.3686,81.05
deepAR,traffic.csv,OT,96,96,24,880565798,7,2018-03-21T10:00:00+00:00,2018-03-25T09:00:00+00:00,0.0002,0.0123,50.6102,81.05
deepAR,traffic.csv,OT,96,96,24,880565798,8,2018-03-22T10:00:00+00:00,2018-03-26T09:00:00+00:00,0.0002,0.0113,50.4154,89.47
deepAR,traffic.csv,OT,96,96,24,880565798,9,2018-03-23T10:00:00+00:00,2018-03-27T09:00:00+00:00,0.0001,0.0098,52.773,85.26
deepAR,traffic.csv,OT,96,96,24,880565798,10,2018-03-24T10:00:00+00:00,2018-03-28T09:00:00+00:00,0.0001,0.0092,56.3584,82.11
deepAR,traffic.csv,OT,96,96,24,880565798,11,2018-03-25T10:00:00+00:00,2018-03-29T09:00:00+00:00,0.0001,0.0103,61.1667,78.95
deepAR,traffic.csv,OT,96,96,24,880565798,12,2018-03-26T10:00:00+00:00,2018-03-30T09:00:00+00:00,0.0002,0.0119,59.1681,77.89
deepAR,traffic.csv,OT,96,96,24,880565798,13,2018-03-27T10:00:00+00:00,2018-03-31T09:00:00+00:00,0.0002,0.012,55.8257,77.89
deepAR,traffic.csv,OT,96,96,24,880565798,14,2018-03-28T10:00:00+00:00,2018-04-01T09:00:00+00:00,0.0003,0.0132,52.6857,78.95
deepAR,traffic.csv,OT,96,96,24,880565798,15,2018-03-29T10:00:00+00:00,2018-04-02T09:00:00+00:00,0.0003,0.012,50.726,83.16
deepAR,traffic.csv,OT,96,96,24,880565798,16,2018-03-30T10:00:00+00:00,2018-04-03T09:00:00+00:00,0.0002,0.0103,52.5622,78.95
deepAR,traffic.csv,OT,96,96,24,880565798,17,2018-03-31T10:00:00+00:00,2018-04-04T09:00:00+00:00,0.0002,0.0103,55.5612,82.11
deepAR,traffic.csv,OT,96,96,24,880565798,18,2018-04-01T10:00:00+00:00,2018-04-05T09:00:00+00:00,0.0001,0.0092,59.6961,82.11
deepAR,traffic.csv,OT,96,96,24,880565798,19,2018-04-02T10:00:00+00:00,2018-04-06T09:00:00+00:00,0.0002,0.0106,56.9054,77.89
deepAR,traffic.csv,OT,96,96,24,880565798,20,2018-04-03T10:00:00+00:00,2018-04-07T09:00:00+00:00,0.0002,0.0114,51.8192,76.84
deepAR,traffic.csv,OT,96,96,24,880565798,21,2018-04-04T10:00:00+00:00,2018-04-08T09:00:00+00:00,0.0002,0.011,48.3667,78.95
deepAR,traffic.csv,OT,96,96,24,880565798,22,2018-04-05T10:00:00+00:00,2018-04-09T09:00:00+00:00,0.0001,0.0095,44.5387,85.26
deepAR,traffic.csv,OT,96,96,24,880565798,23,2018-04-06T10:00:00+00:00,2018-04-10T09:00:00+00:00,0.0001,0.0084,48.939,87.37
deepAR,traffic.csv,OT,96,96,24,880565798,24,2018-04-07T10:00:00+00:00,2018-04-11T09:00:00+00:00,0.0001,0.0085,55.4594,89.47
deepAR,traffic.csv,OT,96,96,24,880565798,25,2018-04-08T10:00:00+00:00,2018-04-12T09:00:00+00:00,0.0001,0.0099,62.9714,83.16
deepAR,traffic.csv,OT,96,96,24,880565798,26,2018-04-09T10:00:00+00:00,2018-04-13T09:00:00+00:00,0.0002,0.0112,59.2501,86.32
deepAR,traffic.csv,OT,96,96,24,880565798,27,2018-04-10T10:00:00+00:00,2018-04-14T09:00:00+00:00,0.0002,0.0122,52.3429,87.37
deepAR,traffic.csv,OT,96,96,24,880565798,28,2018-04-11T10:00:00+00:00,2018-04-15T09:00:00+00:00,0.0002,0.0118,49.0012,86.32
deepAR,traffic.csv,OT,96,96,24,880565798,29,2018-04-12T10:00:00+00:00,2018-04-16T09:00:00+00:00,0.0002,0.0104,47.0506,90.53
deepAR,traffic.csv,OT,96,96,24,880565798,30,2018-04-13T10:00:00+00:00,2018-04-17T09:00:00+00:00,0.0001,0.0092,51.0396,87.37
deepAR,traffic.csv,OT,96,96,24,880565798,31,2018-04-14T10:00:00+00:00,2018-04-18T09:00:00+00:00,0.0001,0.0091,56.5697,86.32
deepAR,traffic.csv,OT,96,96,24,880565798,32,2018-04-15T10:00:00+00:00,2018-04-19T09:00:00+00:00,0.0002,0.0108,64.8682,83.16
deepAR,traffic.csv,OT,96,96,24,880565798,33,2018-04-16T10:00:00+00:00,2018-04-20T09:00:00+00:00,0.0002,0.0122,60.4916,83.16
deepAR,traffic.csv,OT,96,96,24,880565798,34,2018-04-17T10:00:00+00:00,2018-04-21T09:00:00+00:00,0.0002,0.0131,55.1401,81.05
deepAR,traffic.csv,OT,96,96,24,880565798,35,2018-04-18T10:00:00+00:00,2018-04-22T09:00:00+00:00,0.0006,0.0149,50.6715,83.16
