Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,ETTh1.csv,OT,192,96,24,796647591,0,2018-03-09T23:00:00+00:00,2018-03-17T22:00:00+00:00,19.9339,3.7385,47.1872,50.79
tsmixer,ETTh1.csv,OT,192,96,24,796647591,1,2018-03-10T23:00:00+00:00,2018-03-18T22:00:00+00:00,11.6868,2.8316,42.8041,48.69
tsmixer,ETTh1.csv,OT,192,96,24,796647591,2,2018-03-11T23:00:00+00:00,2018-03-19T22:00:00+00:00,8.5843,2.4766,41.9519,50.79
tsmixer,ETTh1.csv,OT,192,96,24,796647591,3,2018-03-12T23:00:00+00:00,2018-03-20T22:00:00+00:00,8.8396,2.6696,64.6825,54.45
tsmixer,ETTh1.csv,OT,192,96,24,796647591,4,2018-03-13T23:00:00+00:00,2018-03-21T22:00:00+00:00,14.0424,3.2445,88.9964,48.17
tsmixer,ETTh1.csv,OT,192,96,24,796647591,5,2018-03-14T23:00:00+00:00,2018-03-22T22:00:00+00:00,16.6042,3.5546,97.9419,43.98
tsmixer,ETTh1.csv,OT,192,96,24,796647591,6,2018-03-15T23:00:00+00:00,2018-03-23T22:00:00+00:00,8.3335,2.4968,61.2615,52.36
tsmixer,ETTh1.csv,OT,192,96,24,796647591,7,2018-03-16T23:00:00+00:00,2018-03-24T22:00:00+00:00,7.6664,2.3679,48.8726,55.5
tsmixer,ETTh1.csv,OT,192,96,24,796647591,8,2018-03-17T23:00:00+00:00,2018-03-25T22:00:00+00:00,8.2367,2.5073,44.2269,49.21
tsmixer,ETTh1.csv,OT,192,96,24,796647591,9,2018-03-18T23:00:00+00:00,2018-03-26T22:00:00+00:00,10.3598,2.811,41.154,45.03
tsmixer,ETTh1.csv,OT,192,96,24,796647591,10,2018-03-19T23:00:00+00:00,2018-03-27T22:00:00+00:00,27.7496,4.6387,49.2522,50.79
tsmixer,ETTh1.csv,OT,192,96,24,796647591,11,2018-03-20T23:00:00+00:00,2018-03-28T22:00:00+00:00,36.0354,5.6478,56.3924,42.41
tsmixer,ETTh1.csv,OT,192,96,24,796647591,12,2018-03-21T23:00:00+00:00,2018-03-29T22:00:00+00:00,22.6996,4.3963,41.5755,43.98
tsmixer,ETTh1.csv,OT,192,96,24,796647591,13,2018-03-22T23:00:00+00:00,2018-03-30T22:00:00+00:00,14.3047,3.3424,31.3865,48.17
tsmixer,ETTh1.csv,OT,192,96,24,796647591,14,2018-03-23T23:00:00+00:00,2018-03-31T22:00:00+00:00,6.1228,2.1696,24.1344,46.6
tsmixer,ETTh1.csv,OT,192,96,24,796647591,15,2018-03-24T23:00:00+00:00,2018-04-01T22:00:00+00:00,4.3894,1.761,21.7694,42.93
tsmixer,ETTh1.csv,OT,192,96,24,796647591,16,2018-03-25T23:00:00+00:00,2018-04-02T22:00:00+00:00,4.4808,1.8043,22.2498,46.07
tsmixer,ETTh1.csv,OT,192,96,24,796647591,17,2018-03-26T23:00:00+00:00,2018-04-03T22:00:00+00:00,5.3578,1.6632,23.5237,50.79
tsmixer,ETTh1.csv,OT,192,96,24,796647591,18,2018-03-27T23:00:00+00:00,2018-04-04T22:00:00+00:00,8.8243,2.2241,36.3048,42.93
tsmixer,ETTh1.csv,OT,192,96,24,796647591,19,2018-03-28T23:00:00+00:00,2018-04-05T22:00:00+00:00,18.3109,3.0898,2232603610.1548,38.22
tsmixer,ETTh1.csv,OT,192,96,24,796647591,20,2018-03-29T23:00:00+00:00,2018-04-06T22:00:00+00:00,19.0058,3.4158,2513814198.0369,45.55
tsmixer,ETTh1.csv,OT,192,96,24,796647591,21,2018-03-30T23:00:00+00:00,2018-04-07T22:00:00+00:00,17.5622,3.511,2391110713.2551,45.03
tsmixer,ETTh1.csv,OT,192,96,24,796647591,22,2018-03-31T23:00:00+00:00,2018-04-08T22:00:00+00:00,16.1592,3.5673,2103545227.1432,52.88
tsmixer,ETTh1.csv,OT,192,96,24,796647591,23,2018-04-01T23:00:00+00:00,2018-04-09T22:00:00+00:00,19.5387,3.4647,2574322005.0405,49.74
tsmixer,ETTh1.csv,OT,192,96,24,796647591,24,2018-04-02T23:00:00+00:00,2018-04-10T22:00:00+00:00,21.0129,3.6503,2530507962.2047,58.12
