Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,ETTh1.csv,OT,192,96,24,796647591,0,2018-03-09T23:00:00,2018-03-17T22:00:00,21.2992,3.8456,48.0035,53.4
dlinear,ETTh1.csv,OT,192,96,24,796647591,1,2018-03-10T23:00:00,2018-03-18T22:00:00,14.3381,3.051,40.8185,52.88
dlinear,ETTh1.csv,OT,192,96,24,796647591,2,2018-03-11T23:00:00,2018-03-19T22:00:00,8.1925,2.4622,42.1015,57.59
dlinear,ETTh1.csv,OT,192,96,24,796647591,3,2018-03-12T23:00:00,2018-03-20T22:00:00,8.8928,2.6482,65.5935,50.79
dlinear,ETTh1.csv,OT,192,96,24,796647591,4,2018-03-13T23:00:00,2018-03-21T22:00:00,14.3654,3.2623,89.9835,51.31
dlinear,ETTh1.csv,OT,192,96,24,796647591,5,2018-03-14T23:00:00,2018-03-22T22:00:00,17.4538,3.6493,100.2727,51.83
dlinear,ETTh1.csv,OT,192,96,24,796647591,6,2018-03-15T23:00:00,2018-03-23T22:00:00,8.0161,2.4313,59.1614,53.4
dlinear,ETTh1.csv,OT,192,96,24,796647591,7,2018-03-16T23:00:00,2018-03-24T22:00:00,7.956,2.4741,51.4305,50.79
dlinear,ETTh1.csv,OT,192,96,24,796647591,8,2018-03-17T23:00:00,2018-03-25T22:00:00,8.038,2.4936,42.9051,51.83
dlinear,ETTh1.csv,OT,192,96,24,796647591,9,2018-03-18T23:00:00,2018-03-26T22:00:00,10.9,2.9455,42.986,51.31
dlinear,ETTh1.csv,OT,192,96,24,796647591,10,2018-03-19T23:00:00,2018-03-27T22:00:00,26.9248,4.5868,49.094,46.6
dlinear,ETTh1.csv,OT,192,96,24,796647591,11,2018-03-20T23:00:00,2018-03-28T22:00:00,30.8618,5.1383,50.3895,43.46
dlinear,ETTh1.csv,OT,192,96,24,796647591,12,2018-03-21T23:00:00,2018-03-29T22:00:00,22.9014,4.3621,41.0095,46.6
dlinear,ETTh1.csv,OT,192,96,24,796647591,13,2018-03-22T23:00:00,2018-03-30T22:00:00,14.7842,3.3468,31.2953,49.74
dlinear,ETTh1.csv,OT,192,96,24,796647591,14,2018-03-23T23:00:00,2018-03-31T22:00:00,9.2585,2.6576,26.7078,52.88
dlinear,ETTh1.csv,OT,192,96,24,796647591,15,2018-03-24T23:00:00,2018-04-01T22:00:00,4.723,1.9192,22.019,57.07
dlinear,ETTh1.csv,OT,192,96,24,796647591,16,2018-03-25T23:00:00,2018-04-02T22:00:00,4.2322,1.648,21.3176,57.07
dlinear,ETTh1.csv,OT,192,96,24,796647591,17,2018-03-26T23:00:00,2018-04-03T22:00:00,5.6009,1.6697,24.1203,57.59
dlinear,ETTh1.csv,OT,192,96,24,796647591,18,2018-03-27T23:00:00,2018-04-04T22:00:00,9.4554,2.2449,37.3729,54.97
dlinear,ETTh1.csv,OT,192,96,24,796647591,19,2018-03-28T23:00:00,2018-04-05T22:00:00,20.1351,3.2093,2303510252.0641,49.21
dlinear,ETTh1.csv,OT,192,96,24,796647591,20,2018-03-29T23:00:00,2018-04-06T22:00:00,21.355,3.4974,2638987358.9845,46.6
dlinear,ETTh1.csv,OT,192,96,24,796647591,21,2018-03-30T23:00:00,2018-04-07T22:00:00,18.1055,3.5264,2405669148.0002,51.31
dlinear,ETTh1.csv,OT,192,96,24,796647591,22,2018-03-31T23:00:00,2018-04-08T22:00:00,15.9006,3.5766,2081999470.2206,58.12
dlinear,ETTh1.csv,OT,192,96,24,796647591,23,2018-04-01T23:00:00,2018-04-09T22:00:00,18.4728,3.3901,2454105604.1327,56.02
dlinear,ETTh1.csv,OT,192,96,24,796647591,24,2018-04-02T23:00:00,2018-04-10T22:00:00,17.8749,3.3861,2428216037.8939,50.26
dlinear,ETTh1.csv,OT,192,96,24,796647591,25,2018-04-03T23:00:00,2018-04-11T22:00:00,25.1989,3.9369,2755247684.1944,52.36
dlinear,ETTh1.csv,OT,192,96,24,796647591,26,2018-04-04T23:00:00,2018-04-12T22:00:00,6.7936,2.1938,1393339461.8096,55.5
dlinear,ETTh1.csv,OT,192,96,24,796647591,27,2018-04-05T23:00:00,2018-04-13T22:00:00,5.4742,1.8379,73059123.6653,50.79
dlinear,ETTh1.csv,OT,192,96,24,796647591,28,2018-04-06T23:00:00,2018-04-14T22:00:00,6.1912,2.0618,29.6075,52.36
dlinear,ETTh1.csv,OT,192,96,24,796647591,29,2018-04-07T23:00:00,2018-04-15T22:00:00,9.4439,2.4126,29.8714,49.21
dlinear,ETTh1.csv,OT,192,96,24,796647591,30,2018-04-08T23:00:00,2018-04-16T22:00:00,6.7644,1.9872,24.0791,44.5
dlinear,ETTh1.csv,OT,192,96,24,796647591,31,2018-04-09T23:00:00,2018-04-17T22:00:00,2.6283,1.2666,19.0822,59.16
dlinear,ETTh1.csv,OT,192,96,24,796647591,32,2018-04-10T23:00:00,2018-04-18T22:00:00,5.3846,1.9383,35.4968,59.69
dlinear,ETTh1.csv,OT,192,96,24,796647591,33,2018-04-11T23:00:00,2018-04-19T22:00:00,4.846,1.8464,33.1674,66.49
dlinear,ETTh1.csv,OT,192,96,24,796647591,34,2018-04-12T23:00:00,2018-04-20T22:00:00,3.9876,1.6313,25.0121,65.45
dlinear,ETTh1.csv,OT,192,96,24,796647591,35,2018-04-13T23:00:00,2018-04-21T22:00:00,5.725,1.8661,20.5106,65.45
dlinear,ETTh1.csv,OT,192,96,24,796647591,36,2018-04-14T23:00:00,2018-04-22T22:00:00,7.6249,2.2791,23.4335,57.07
dlinear,ETTh1.csv,OT,192,96,24,796647591,37,2018-04-15T23:00:00,2018-04-23T22:00:00,10.5526,2.726,30.3061,53.93
dlinear,ETTh1.csv,OT,192,96,24,796647591,38,2018-04-16T23:00:00,2018-04-24T22:00:00,10.1745,2.7234,30.4702,60.21
dlinear,ETTh1.csv,OT,192,96,24,796647591,39,2018-04-17T23:00:00,2018-04-25T22:00:00,6.7046,2.1784,25.4404,60.21
dlinear,ETTh1.csv,OT,192,96,24,796647591,40,2018-04-18T23:00:00,2018-04-26T22:00:00,3.817,1.5586,20.4265,60.21
dlinear,ETTh1.csv,OT,192,96,24,796647591,41,2018-04-19T23:00:00,2018-04-27T22:00:00,4.2852,1.5988,21.7618,59.69
dlinear,ETTh1.csv,OT,192,96,24,796647591,42,2018-04-20T23:00:00,2018-04-28T22:00:00,5.1421,1.7475,25.7651,61.78
dlinear,ETTh1.csv,OT,192,96,24,796647591,43,2018-04-21T23:00:00,2018-04-29T22:00:00,5.5457,1.8871,26.1867,62.83
dlinear,ETTh1.csv,OT,192,96,24,796647591,44,2018-04-22T23:00:00,2018-04-30T22:00:00,7.1321,2.23,27.1107,61.78
dlinear,ETTh1.csv,OT,192,96,24,796647591,45,2018-04-23T23:00:00,2018-05-01T22:00:00,14.2669,3.2369,27.4996,59.69
dlinear,ETTh1.csv,OT,192,96,24,796647591,46,2018-04-24T23:00:00,2018-05-02T22:00:00,11.8795,2.8874,23.9111,51.31
dlinear,ETTh1.csv,OT,192,96,24,796647591,47,2018-04-25T23:00:00,2018-05-03T22:00:00,13.1768,3.0867,25.3864,59.16
dlinear,ETTh1.csv,OT,192,96,24,796647591,48,2018-04-26T23:00:00,2018-05-04T22:00:00,12.1678,2.9534,23.7994,57.59
dlinear,ETTh1.csv,OT,192,96,24,796647591,49,2018-04-27T23:00:00,2018-05-05T22:00:00,6.668,2.0914,17.1192,62.83
dlinear,ETTh1.csv,OT,192,96,24,796647591,50,2018-04-28T23:00:00,2018-05-06T22:00:00,4.626,1.7976,15.7353,58.64
dlinear,ETTh1.csv,OT,192,96,24,796647591,51,2018-04-29T23:00:00,2018-05-07T22:00:00,4.1506,1.659,17.5306,58.12
dlinear,ETTh1.csv,OT,192,96,24,796647591,52,2018-04-30T23:00:00,2018-05-08T22:00:00,7.7725,2.2854,26.0867,58.12
dlinear,ETTh1.csv,OT,192,96,24,796647591,53,2018-05-01T23:00:00,2018-05-09T22:00:00,6.1956,2.0364,23.5931,58.12
dlinear,ETTh1.csv,OT,192,96,24,796647591,54,2018-05-02T23:00:00,2018-05-10T22:00:00,5.6154,1.9957,23.1813,62.3
dlinear,ETTh1.csv,OT,192,96,24,796647591,55,2018-05-03T23:00:00,2018-05-11T22:00:00,6.8711,2.1876,26.4473,64.92
dlinear,ETTh1.csv,OT,192,96,24,796647591,56,2018-05-04T23:00:00,2018-05-12T22:00:00,8.8283,2.5255,30.5216,65.45
dlinear,ETTh1.csv,OT,192,96,24,796647591,57,2018-05-05T23:00:00,2018-05-13T22:00:00,4.6317,1.8197,21.2478,67.02
dlinear,ETTh1.csv,OT,192,96,24,796647591,58,2018-05-06T23:00:00,2018-05-14T22:00:00,5.4942,1.7066,15.4752,61.78
dlinear,ETTh1.csv,OT,192,96,24,796647591,59,2018-05-07T23:00:00,2018-05-15T22:00:00,8.9197,2.313,19.6233,48.69
dlinear,ETTh1.csv,OT,192,96,24,796647591,60,2018-05-08T23:00:00,2018-05-16T22:00:00,12.9373,2.8898,22.8308,56.54
dlinear,ETTh1.csv,OT,192,96,24,796647591,61,2018-05-09T23:00:00,2018-05-17T22:00:00,15.1878,3.181,23.8016,63.87
