Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,KO.csv,Close,24,72,24,1513724254,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,143.9957,11.7584,19.7788,47.83
deepAR,KO.csv,Close,24,72,24,1513724254,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,161.7081,12.4048,20.6157,47.83
deepAR,KO.csv,Close,24,72,24,1513724254,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,282.3468,16.3226,25.3556,39.13
deepAR,KO.csv,Close,24,72,24,1513724254,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,413.5013,19.941,29.2879,26.09
deepAR,KO.csv,Close,24,72,24,1513724254,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,365.0952,18.8978,28.241,52.17
deepAR,KO.csv,Close,24,72,24,1513724254,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,203.9802,14.0441,22.9447,60.87
deepAR,KO.csv,Close,24,72,24,1513724254,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,187.0765,13.3974,22.2011,60.87
deepAR,KO.csv,Close,24,72,24,1513724254,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,173.4218,12.7555,20.9661,52.17
deepAR,KO.csv,Close,24,72,24,1513724254,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,379.9062,19.214,28.2622,43.48
deepAR,KO.csv,Close,24,72,24,1513724254,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,436.2101,20.4092,29.5657,43.48
deepAR,KO.csv,Close,24,72,24,1513724254,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,442.6332,20.7679,29.9052,52.17
deepAR,KO.csv,Close,24,72,24,1513724254,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,441.0201,20.7182,29.9918,39.13
deepAR,KO.csv,Close,24,72,24,1513724254,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,398.218,19.7136,28.9961,47.83
deepAR,KO.csv,Close,24,72,24,1513724254,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,397.7425,19.7422,29.1002,52.17
deepAR,KO.csv,Close,24,72,24,1513724254,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,317.2516,17.509,26.7125,69.57
deepAR,KO.csv,Close,24,72,24,1513724254,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,441.4775,20.5937,29.973,43.48
deepAR,KO.csv,Close,24,72,24,1513724254,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,524.9998,22.6137,32.1604,52.17
