Dataset,Target,Model,Horizon,Lookback window,Stride,Num Windows,Seed,Train Time (s),Epochs Trained,MSE,MAE,MAPE (%),MDA (%)
ETTh2.csv,OT,deepAR,192,96,24,101,2134630051,633.0,31,124.4921,9.5476,39.4493,68.0
ETTh2.csv,OT,nbeats,192,96,24,101,2134630051,142.29,21,38.1403,4.9749,18.8346,66.0
ETTh2.csv,OT,tsmixer,192,96,24,101,2134630051,37.63,11,36.8132,4.9236,18.571,71.71
ETTh2.csv,OT,tft,192,96,24,101,2134630051,201.93,7,56.9019,5.9116,21.4682,37.13
ETTh2.csv,OT,dlinear,192,96,24,101,2134630051,22.14,10,37.0326,4.9496,18.37,78.54
