Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTh2.csv,OT,192,96,24,2134630051,0,2018-03-09T23:00:00,2018-03-17T22:00:00,142.126,9.527,39.5132,45.55
tft,ETTh2.csv,OT,192,96,24,2134630051,1,2018-03-10T23:00:00,2018-03-18T22:00:00,116.4187,8.2596,34.4215,40.31
tft,ETTh2.csv,OT,192,96,24,2134630051,2,2018-03-11T23:00:00,2018-03-19T22:00:00,84.2368,7.1028,32.7613,43.98
tft,ETTh2.csv,OT,192,96,24,2134630051,3,2018-03-12T23:00:00,2018-03-20T22:00:00,76.0618,6.8444,36.6427,43.46
tft,ETTh2.csv,OT,192,96,24,2134630051,4,2018-03-13T23:00:00,2018-03-21T22:00:00,58.7137,5.9071,37.2297,39.27
tft,ETTh2.csv,OT,192,96,24,2134630051,5,2018-03-14T23:00:00,2018-03-22T22:00:00,60.6809,6.3311,42.9794,41.88
tft,ETTh2.csv,OT,192,96,24,2134630051,6,2018-03-15T23:00:00,2018-03-23T22:00:00,62.5944,6.3463,43.0752,41.36
tft,ETTh2.csv,OT,192,96,24,2134630051,7,2018-03-16T23:00:00,2018-03-24T22:00:00,67.3949,6.5491,40.2224,43.46
tft,ETTh2.csv,OT,192,96,24,2134630051,8,2018-03-17T23:00:00,2018-03-25T22:00:00,88.238,7.2425,37.7606,41.88
tft,ETTh2.csv,OT,192,96,24,2134630051,9,2018-03-18T23:00:00,2018-03-26T22:00:00,110.388,8.3906,39.858,46.07
tft,ETTh2.csv,OT,192,96,24,2134630051,10,2018-03-19T23:00:00,2018-03-27T22:00:00,135.7891,9.3591,39.8284,45.03
tft,ETTh2.csv,OT,192,96,24,2134630051,11,2018-03-20T23:00:00,2018-03-28T22:00:00,201.4526,11.9449,45.6506,45.55
tft,ETTh2.csv,OT,192,96,24,2134630051,12,2018-03-21T23:00:00,2018-03-29T22:00:00,208.5881,12.2372,43.458,47.12
tft,ETTh2.csv,OT,192,96,24,2134630051,13,2018-03-22T23:00:00,2018-03-30T22:00:00,175.3492,11.0583,37.361,48.17
tft,ETTh2.csv,OT,192,96,24,2134630051,14,2018-03-23T23:00:00,2018-03-31T22:00:00,148.4402,9.9362,33.2534,43.98
tft,ETTh2.csv,OT,192,96,24,2134630051,15,2018-03-24T23:00:00,2018-04-01T22:00:00,164.4073,10.7417,35.3613,43.46
tft,ETTh2.csv,OT,192,96,24,2134630051,16,2018-03-25T23:00:00,2018-04-02T22:00:00,134.9641,9.4511,30.194,39.27
tft,ETTh2.csv,OT,192,96,24,2134630051,17,2018-03-26T23:00:00,2018-04-03T22:00:00,78.2765,6.7998,20.9181,41.88
tft,ETTh2.csv,OT,192,96,24,2134630051,18,2018-03-27T23:00:00,2018-04-04T22:00:00,79.329,7.012,24.2208,41.36
tft,ETTh2.csv,OT,192,96,24,2134630051,19,2018-03-28T23:00:00,2018-04-05T22:00:00,107.6428,7.9717,36.8519,38.22
tft,ETTh2.csv,OT,192,96,24,2134630051,20,2018-03-29T23:00:00,2018-04-06T22:00:00,133.7051,9.0323,47.1744,35.6
tft,ETTh2.csv,OT,192,96,24,2134630051,21,2018-03-30T23:00:00,2018-04-07T22:00:00,148.5069,10.0206,52.8529,37.7
tft,ETTh2.csv,OT,192,96,24,2134630051,22,2018-03-31T23:00:00,2018-04-08T22:00:00,165.7388,10.6369,58.0909,38.22
tft,ETTh2.csv,OT,192,96,24,2134630051,23,2018-04-01T23:00:00,2018-04-09T22:00:00,175.5204,10.9428,61.4395,42.93
tft,ETTh2.csv,OT,192,96,24,2134630051,24,2018-04-02T23:00:00,2018-04-10T22:00:00,177.5561,11.044,62.0474,43.46
tft,ETTh2.csv,OT,192,96,24,2134630051,25,2018-04-03T23:00:00,2018-04-11T22:00:00,148.4378,10.0499,56.3259,43.98
tft,ETTh2.csv,OT,192,96,24,2134630051,26,2018-04-04T23:00:00,2018-04-12T22:00:00,96.1113,8.1272,38.9229,48.69
tft,ETTh2.csv,OT,192,96,24,2134630051,27,2018-04-05T23:00:00,2018-04-13T22:00:00,83.854,7.5664,32.6658,44.5
tft,ETTh2.csv,OT,192,96,24,2134630051,28,2018-04-06T23:00:00,2018-04-14T22:00:00,81.1902,7.2459,29.1901,45.55
tft,ETTh2.csv,OT,192,96,24,2134630051,29,2018-04-07T23:00:00,2018-04-15T22:00:00,90.9803,7.5461,28.6671,43.98
tft,ETTh2.csv,OT,192,96,24,2134630051,30,2018-04-08T23:00:00,2018-04-16T22:00:00,94.8338,7.4691,27.7436,43.98
tft,ETTh2.csv,OT,192,96,24,2134630051,31,2018-04-09T23:00:00,2018-04-17T22:00:00,98.4025,7.7676,29.0232,42.93
