Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,ETTm2.csv,OT,192,96,24,193175721,0,2018-03-09T23:00:00+00:00,2018-03-11T22:45:00+00:00,48.2305,6.0345,27.2784,51.83
tsmixer,ETTm2.csv,OT,192,96,24,193175721,1,2018-03-10T05:00:00+00:00,2018-03-12T04:45:00+00:00,44.2665,5.7861,24.7987,57.07
tsmixer,ETTm2.csv,OT,192,96,24,193175721,2,2018-03-10T11:00:00+00:00,2018-03-12T10:45:00+00:00,25.16,4.2536,18.3022,55.5
tsmixer,ETTm2.csv,OT,192,96,24,193175721,3,2018-03-10T17:00:00+00:00,2018-03-12T16:45:00+00:00,25.9855,4.0605,15.878,58.64
tsmixer,ETTm2.csv,OT,192,96,24,193175721,4,2018-03-10T23:00:00+00:00,2018-03-12T22:45:00+00:00,37.0459,5.1168,19.1892,52.88
tsmixer,ETTm2.csv,OT,192,96,24,193175721,5,2018-03-11T05:00:00+00:00,2018-03-13T04:45:00+00:00,36.5872,5.4785,21.1475,56.54
tsmixer,ETTm2.csv,OT,192,96,24,193175721,6,2018-03-11T11:00:00+00:00,2018-03-13T10:45:00+00:00,15.9654,3.4617,13.5377,55.5
tsmixer,ETTm2.csv,OT,192,96,24,193175721,7,2018-03-11T17:00:00+00:00,2018-03-13T16:45:00+00:00,18.7254,3.6488,13.1527,55.5
tsmixer,ETTm2.csv,OT,192,96,24,193175721,8,2018-03-11T23:00:00+00:00,2018-03-13T22:45:00+00:00,20.6061,3.6587,12.2698,54.45
tsmixer,ETTm2.csv,OT,192,96,24,193175721,9,2018-03-12T05:00:00+00:00,2018-03-14T04:45:00+00:00,22.193,4.128,14.3506,56.02
tsmixer,ETTm2.csv,OT,192,96,24,193175721,10,2018-03-12T11:00:00+00:00,2018-03-14T10:45:00+00:00,9.3979,2.4871,8.5529,51.83
tsmixer,ETTm2.csv,OT,192,96,24,193175721,11,2018-03-12T17:00:00+00:00,2018-03-14T16:45:00+00:00,6.1835,2.0748,7.4839,48.69
tsmixer,ETTm2.csv,OT,192,96,24,193175721,12,2018-03-12T23:00:00+00:00,2018-03-14T22:45:00+00:00,10.0339,2.7569,9.9882,42.93
tsmixer,ETTm2.csv,OT,192,96,24,193175721,13,2018-03-13T05:00:00+00:00,2018-03-15T04:45:00+00:00,9.3791,2.7602,10.0473,43.98
tsmixer,ETTm2.csv,OT,192,96,24,193175721,14,2018-03-13T11:00:00+00:00,2018-03-15T10:45:00+00:00,9.3103,2.2453,8.4925,39.27
tsmixer,ETTm2.csv,OT,192,96,24,193175721,15,2018-03-13T17:00:00+00:00,2018-03-15T16:45:00+00:00,9.6347,2.3557,8.8691,40.84
tsmixer,ETTm2.csv,OT,192,96,24,193175721,16,2018-03-13T23:00:00+00:00,2018-03-15T22:45:00+00:00,16.3795,2.9964,12.7202,38.22
tsmixer,ETTm2.csv,OT,192,96,24,193175721,17,2018-03-14T05:00:00+00:00,2018-03-16T04:45:00+00:00,36.5479,4.4988,23.4123,39.27
tsmixer,ETTm2.csv,OT,192,96,24,193175721,18,2018-03-14T11:00:00+00:00,2018-03-16T10:45:00+00:00,43.9035,4.8927,32.8096,34.03
tsmixer,ETTm2.csv,OT,192,96,24,193175721,19,2018-03-14T17:00:00+00:00,2018-03-16T16:45:00+00:00,63.8947,6.4734,43.0345,38.74
tsmixer,ETTm2.csv,OT,192,96,24,193175721,20,2018-03-14T23:00:00+00:00,2018-03-16T22:45:00+00:00,81.5045,7.4913,51.4439,31.94
