Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTm2.csv,OT,192,96,24,193175721,0,2018-03-09T23:00:00+00:00,2018-03-11T22:45:00+00:00,285.2094,15.0321,71.8688,28.8
deepAR,ETTm2.csv,OT,192,96,24,193175721,1,2018-03-10T05:00:00+00:00,2018-03-12T04:45:00+00:00,161.6153,10.0713,50.9141,57.07
deepAR,ETTm2.csv,OT,192,96,24,193175721,2,2018-03-10T11:00:00+00:00,2018-03-12T10:45:00+00:00,285.8078,14.3954,62.4142,35.08
deepAR,ETTm2.csv,OT,192,96,24,193175721,3,2018-03-10T17:00:00+00:00,2018-03-12T16:45:00+00:00,237.9967,12.7272,54.2542,40.84
deepAR,ETTm2.csv,OT,192,96,24,193175721,4,2018-03-10T23:00:00+00:00,2018-03-12T22:45:00+00:00,321.4632,15.9404,65.0367,32.46
deepAR,ETTm2.csv,OT,192,96,24,193175721,5,2018-03-11T05:00:00+00:00,2018-03-13T04:45:00+00:00,254.6429,14.0671,58.7799,60.73
deepAR,ETTm2.csv,OT,192,96,24,193175721,6,2018-03-11T11:00:00+00:00,2018-03-13T10:45:00+00:00,328.1577,16.0698,62.6434,39.79
deepAR,ETTm2.csv,OT,192,96,24,193175721,7,2018-03-11T17:00:00+00:00,2018-03-13T16:45:00+00:00,290.8303,14.4529,56.6003,49.74
deepAR,ETTm2.csv,OT,192,96,24,193175721,8,2018-03-11T23:00:00+00:00,2018-03-13T22:45:00+00:00,497.8937,20.6906,75.7395,45.03
deepAR,ETTm2.csv,OT,192,96,24,193175721,9,2018-03-12T05:00:00+00:00,2018-03-14T04:45:00+00:00,519.8548,21.7835,79.1148,46.6
deepAR,ETTm2.csv,OT,192,96,24,193175721,10,2018-03-12T11:00:00+00:00,2018-03-14T10:45:00+00:00,447.5927,19.7357,72.603,43.46
deepAR,ETTm2.csv,OT,192,96,24,193175721,11,2018-03-12T17:00:00+00:00,2018-03-14T16:45:00+00:00,394.1328,17.5304,64.4343,48.69
deepAR,ETTm2.csv,OT,192,96,24,193175721,12,2018-03-12T23:00:00+00:00,2018-03-14T22:45:00+00:00,493.0205,21.1062,78.268,39.79
