Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,ETTm2.csv,OT,192,96,24,193175721,0,2018-03-09T23:00:00,2018-03-11T22:45:00,56.0396,5.7351,26.7094,40.84
tft,ETTm2.csv,OT,192,96,24,193175721,1,2018-03-10T05:00:00,2018-03-12T04:45:00,65.5211,6.5802,29.6411,40.84
tft,ETTm2.csv,OT,192,96,24,193175721,2,2018-03-10T11:00:00,2018-03-12T10:45:00,80.8004,7.208,30.749,39.79
tft,ETTm2.csv,OT,192,96,24,193175721,3,2018-03-10T17:00:00,2018-03-12T16:45:00,44.5114,5.3612,25.3977,40.31
tft,ETTm2.csv,OT,192,96,24,193175721,4,2018-03-10T23:00:00,2018-03-12T22:45:00,44.4731,5.3595,24.3218,38.74
tft,ETTm2.csv,OT,192,96,24,193175721,5,2018-03-11T05:00:00,2018-03-13T04:45:00,32.6628,4.5196,19.6968,37.17
tft,ETTm2.csv,OT,192,96,24,193175721,6,2018-03-11T11:00:00,2018-03-13T10:45:00,31.7819,4.3456,16.7591,38.22
tft,ETTm2.csv,OT,192,96,24,193175721,7,2018-03-11T17:00:00,2018-03-13T16:45:00,50.842,5.5232,23.1493,40.31
tft,ETTm2.csv,OT,192,96,24,193175721,8,2018-03-11T23:00:00,2018-03-13T22:45:00,38.8131,4.8283,18.0419,39.79
tft,ETTm2.csv,OT,192,96,24,193175721,9,2018-03-12T05:00:00,2018-03-14T04:45:00,54.1497,5.7835,20.8797,35.08
tft,ETTm2.csv,OT,192,96,24,193175721,10,2018-03-12T11:00:00,2018-03-14T10:45:00,116.9871,8.4816,29.3278,37.17
tft,ETTm2.csv,OT,192,96,24,193175721,11,2018-03-12T17:00:00,2018-03-14T16:45:00,60.8669,6.1241,21.8365,34.55
tft,ETTm2.csv,OT,192,96,24,193175721,12,2018-03-12T23:00:00,2018-03-14T22:45:00,32.5086,4.365,15.727,27.23
tft,ETTm2.csv,OT,192,96,24,193175721,13,2018-03-13T05:00:00,2018-03-15T04:45:00,78.168,6.9992,24.9007,25.65
tft,ETTm2.csv,OT,192,96,24,193175721,14,2018-03-13T11:00:00,2018-03-15T10:45:00,35.5162,4.5994,16.3009,29.32
tft,ETTm2.csv,OT,192,96,24,193175721,15,2018-03-13T17:00:00,2018-03-15T16:45:00,31.1278,4.2515,15.6015,27.75
tft,ETTm2.csv,OT,192,96,24,193175721,16,2018-03-13T23:00:00,2018-03-15T22:45:00,86.9705,7.3758,30.603,28.27
tft,ETTm2.csv,OT,192,96,24,193175721,17,2018-03-14T05:00:00,2018-03-16T04:45:00,114.7561,8.2659,42.1902,25.65
tft,ETTm2.csv,OT,192,96,24,193175721,18,2018-03-14T11:00:00,2018-03-16T10:45:00,157.2427,9.6961,60.6504,28.27
tft,ETTm2.csv,OT,192,96,24,193175721,19,2018-03-14T17:00:00,2018-03-16T16:45:00,188.9678,11.1279,73.309,28.8
tft,ETTm2.csv,OT,192,96,24,193175721,20,2018-03-14T23:00:00,2018-03-16T22:45:00,246.4822,13.3455,89.7134,28.27
tft,ETTm2.csv,OT,192,96,24,193175721,21,2018-03-15T05:00:00,2018-03-17T04:45:00,295.0582,15.111,107.162,27.75
tft,ETTm2.csv,OT,192,96,24,193175721,22,2018-03-15T11:00:00,2018-03-17T10:45:00,271.7234,15.0545,110.8497,31.94
tft,ETTm2.csv,OT,192,96,24,193175721,23,2018-03-15T17:00:00,2018-03-17T16:45:00,332.2118,17.0681,125.2006,28.8
tft,ETTm2.csv,OT,192,96,24,193175721,24,2018-03-15T23:00:00,2018-03-17T22:45:00,256.1674,13.4195,94.0978,29.84
tft,ETTm2.csv,OT,192,96,24,193175721,25,2018-03-16T05:00:00,2018-03-18T04:45:00,138.4366,9.7901,65.0235,27.75
tft,ETTm2.csv,OT,192,96,24,193175721,26,2018-03-16T11:00:00,2018-03-18T10:45:00,138.4065,9.5247,57.8295,25.65
tft,ETTm2.csv,OT,192,96,24,193175721,27,2018-03-16T17:00:00,2018-03-18T16:45:00,78.8755,7.6969,43.7173,26.18
tft,ETTm2.csv,OT,192,96,24,193175721,28,2018-03-16T23:00:00,2018-03-18T22:45:00,42.1245,5.3565,30.7488,24.61
tft,ETTm2.csv,OT,192,96,24,193175721,29,2018-03-17T05:00:00,2018-03-19T04:45:00,53.0966,6.1169,34.2969,21.99
tft,ETTm2.csv,OT,192,96,24,193175721,30,2018-03-17T11:00:00,2018-03-19T10:45:00,36.9301,5.0717,28.4677,24.61
tft,ETTm2.csv,OT,192,96,24,193175721,31,2018-03-17T17:00:00,2018-03-19T16:45:00,32.5973,4.4595,26.726,19.37
tft,ETTm2.csv,OT,192,96,24,193175721,32,2018-03-17T23:00:00,2018-03-19T22:45:00,22.1143,3.7196,22.8891,16.23
tft,ETTm2.csv,OT,192,96,24,193175721,33,2018-03-18T05:00:00,2018-03-20T04:45:00,20.0642,3.5445,22.1792,16.23
tft,ETTm2.csv,OT,192,96,24,193175721,34,2018-03-18T11:00:00,2018-03-20T10:45:00,27.9214,4.2976,27.9851,17.28
tft,ETTm2.csv,OT,192,96,24,193175721,35,2018-03-18T17:00:00,2018-03-20T16:45:00,50.2128,5.674,40.7461,16.23
tft,ETTm2.csv,OT,192,96,24,193175721,36,2018-03-18T23:00:00,2018-03-20T22:45:00,181.4179,11.9512,90.1794,15.71
tft,ETTm2.csv,OT,192,96,24,193175721,37,2018-03-19T05:00:00,2018-03-21T04:45:00,201.1157,12.9218,102.5244,15.71
tft,ETTm2.csv,OT,192,96,24,193175721,38,2018-03-19T11:00:00,2018-03-21T10:45:00,204.598,13.1586,107.9907,14.14
tft,ETTm2.csv,OT,192,96,24,193175721,39,2018-03-19T17:00:00,2018-03-21T16:45:00,160.9338,10.8903,91.1962,19.9
tft,ETTm2.csv,OT,192,96,24,193175721,40,2018-03-19T23:00:00,2018-03-21T22:45:00,164.7469,11.2464,91.4843,19.37
tft,ETTm2.csv,OT,192,96,24,193175721,41,2018-03-20T05:00:00,2018-03-22T04:45:00,94.4656,8.3172,68.1762,23.56
tft,ETTm2.csv,OT,192,96,24,193175721,42,2018-03-20T11:00:00,2018-03-22T10:45:00,43.1042,5.4051,43.3726,25.65
tft,ETTm2.csv,OT,192,96,24,193175721,43,2018-03-20T17:00:00,2018-03-22T16:45:00,31.4007,4.2327,28.6732,27.75
tft,ETTm2.csv,OT,192,96,24,193175721,44,2018-03-20T23:00:00,2018-03-22T22:45:00,36.8547,4.6949,27.3716,31.94
tft,ETTm2.csv,OT,192,96,24,193175721,45,2018-03-21T05:00:00,2018-03-23T04:45:00,56.7731,6.1754,34.3536,31.41
tft,ETTm2.csv,OT,192,96,24,193175721,46,2018-03-21T11:00:00,2018-03-23T10:45:00,69.4902,7.101,38.5969,38.22
tft,ETTm2.csv,OT,192,96,24,193175721,47,2018-03-21T17:00:00,2018-03-23T16:45:00,51.5387,5.1162,23.7214,36.65
tft,ETTm2.csv,OT,192,96,24,193175721,48,2018-03-21T23:00:00,2018-03-23T22:45:00,72.2036,6.6796,30.343,38.22
tft,ETTm2.csv,OT,192,96,24,193175721,49,2018-03-22T05:00:00,2018-03-24T04:45:00,88.497,7.975,34.916,37.7
tft,ETTm2.csv,OT,192,96,24,193175721,50,2018-03-22T11:00:00,2018-03-24T10:45:00,102.5323,8.7466,37.072,38.74
tft,ETTm2.csv,OT,192,96,24,193175721,51,2018-03-22T17:00:00,2018-03-24T16:45:00,59.3968,6.0955,28.7469,40.31
tft,ETTm2.csv,OT,192,96,24,193175721,52,2018-03-22T23:00:00,2018-03-24T22:45:00,81.9036,7.6224,32.3289,40.31
tft,ETTm2.csv,OT,192,96,24,193175721,53,2018-03-23T05:00:00,2018-03-25T04:45:00,39.4827,4.9693,19.8473,38.22
tft,ETTm2.csv,OT,192,96,24,193175721,54,2018-03-23T11:00:00,2018-03-25T10:45:00,29.1332,4.2188,15.7678,41.36
tft,ETTm2.csv,OT,192,96,24,193175721,55,2018-03-23T17:00:00,2018-03-25T16:45:00,45.2286,5.3778,20.7557,40.31
tft,ETTm2.csv,OT,192,96,24,193175721,56,2018-03-23T23:00:00,2018-03-25T22:45:00,26.6229,4.1142,16.0127,37.7
tft,ETTm2.csv,OT,192,96,24,193175721,57,2018-03-24T05:00:00,2018-03-26T04:45:00,44.4118,5.1231,19.2243,41.36
tft,ETTm2.csv,OT,192,96,24,193175721,58,2018-03-24T11:00:00,2018-03-26T10:45:00,64.1841,6.7523,26.602,41.36
tft,ETTm2.csv,OT,192,96,24,193175721,59,2018-03-24T17:00:00,2018-03-26T16:45:00,82.1576,6.8322,24.8719,39.27
tft,ETTm2.csv,OT,192,96,24,193175721,60,2018-03-24T23:00:00,2018-03-26T22:45:00,53.6514,5.6877,23.2755,37.17
tft,ETTm2.csv,OT,192,96,24,193175721,61,2018-03-25T05:00:00,2018-03-27T04:45:00,44.2733,5.535,21.5171,36.13
tft,ETTm2.csv,OT,192,96,24,193175721,62,2018-03-25T11:00:00,2018-03-27T10:45:00,36.4812,4.9508,19.0859,37.17
tft,ETTm2.csv,OT,192,96,24,193175721,63,2018-03-25T17:00:00,2018-03-27T16:45:00,68.7264,6.3347,25.3983,36.13
tft,ETTm2.csv,OT,192,96,24,193175721,64,2018-03-25T23:00:00,2018-03-27T22:45:00,74.4625,7.3882,28.4162,37.7
tft,ETTm2.csv,OT,192,96,24,193175721,65,2018-03-26T05:00:00,2018-03-28T04:45:00,65.0377,6.7705,25.2843,34.55
tft,ETTm2.csv,OT,192,96,24,193175721,66,2018-03-26T11:00:00,2018-03-28T10:45:00,26.4915,4.0172,13.8685,38.74
tft,ETTm2.csv,OT,192,96,24,193175721,67,2018-03-26T17:00:00,2018-03-28T16:45:00,45.1452,5.162,17.2845,34.55
tft,ETTm2.csv,OT,192,96,24,193175721,68,2018-03-26T23:00:00,2018-03-28T22:45:00,23.7129,3.8673,12.9654,37.7
tft,ETTm2.csv,OT,192,96,24,193175721,69,2018-03-27T05:00:00,2018-03-29T04:45:00,28.9754,4.3941,14.4202,37.7
tft,ETTm2.csv,OT,192,96,24,193175721,70,2018-03-27T11:00:00,2018-03-29T10:45:00,28.4481,4.1809,13.1104,39.27
tft,ETTm2.csv,OT,192,96,24,193175721,71,2018-03-27T17:00:00,2018-03-29T16:45:00,35.4239,4.6076,14.8052,38.74
tft,ETTm2.csv,OT,192,96,24,193175721,72,2018-03-27T23:00:00,2018-03-29T22:45:00,26.7647,4.1182,13.3638,41.88
tft,ETTm2.csv,OT,192,96,24,193175721,73,2018-03-28T05:00:00,2018-03-30T04:45:00,44.1414,5.3978,17.1212,38.74
tft,ETTm2.csv,OT,192,96,24,193175721,74,2018-03-28T11:00:00,2018-03-30T10:45:00,54.6098,6.1701,20.3614,44.5
tft,ETTm2.csv,OT,192,96,24,193175721,75,2018-03-28T17:00:00,2018-03-30T16:45:00,54.3687,6.1583,21.7555,40.31
tft,ETTm2.csv,OT,192,96,24,193175721,76,2018-03-28T23:00:00,2018-03-30T22:45:00,81.4642,7.5594,27.1663,36.65
tft,ETTm2.csv,OT,192,96,24,193175721,77,2018-03-29T05:00:00,2018-03-31T04:45:00,33.0411,4.46,15.4026,34.55
tft,ETTm2.csv,OT,192,96,24,193175721,78,2018-03-29T11:00:00,2018-03-31T10:45:00,36.4235,4.7953,16.5093,31.41
tft,ETTm2.csv,OT,192,96,24,193175721,79,2018-03-29T17:00:00,2018-03-31T16:45:00,39.3021,4.9545,17.9315,25.13
tft,ETTm2.csv,OT,192,96,24,193175721,80,2018-03-29T23:00:00,2018-03-31T22:45:00,65.3566,6.6151,24.7837,18.32
tft,ETTm2.csv,OT,192,96,24,193175721,81,2018-03-30T05:00:00,2018-04-01T04:45:00,71.6713,6.7238,25.3972,18.32
tft,ETTm2.csv,OT,192,96,24,193175721,82,2018-03-30T11:00:00,2018-04-01T10:45:00,66.9819,6.6305,24.7224,19.37
tft,ETTm2.csv,OT,192,96,24,193175721,83,2018-03-30T17:00:00,2018-04-01T16:45:00,83.7506,7.6557,27.4028,17.28
tft,ETTm2.csv,OT,192,96,24,193175721,84,2018-03-30T23:00:00,2018-04-01T22:45:00,77.0911,7.4726,26.7942,18.85
tft,ETTm2.csv,OT,192,96,24,193175721,85,2018-03-31T05:00:00,2018-04-02T04:45:00,44.1674,5.4085,19.0364,20.94
tft,ETTm2.csv,OT,192,96,24,193175721,86,2018-03-31T11:00:00,2018-04-02T10:45:00,52.1779,5.817,19.0198,26.7
tft,ETTm2.csv,OT,192,96,24,193175721,87,2018-03-31T17:00:00,2018-04-02T16:45:00,79.1172,7.5494,23.6509,28.8
tft,ETTm2.csv,OT,192,96,24,193175721,88,2018-03-31T23:00:00,2018-04-02T22:45:00,61.6794,6.4916,19.7826,33.51
tft,ETTm2.csv,OT,192,96,24,193175721,89,2018-04-01T05:00:00,2018-04-03T04:45:00,33.7566,4.6772,13.8471,35.6
tft,ETTm2.csv,OT,192,96,24,193175721,90,2018-04-01T11:00:00,2018-04-03T10:45:00,36.5153,4.6875,13.4036,38.74
tft,ETTm2.csv,OT,192,96,24,193175721,91,2018-04-01T17:00:00,2018-04-03T16:45:00,37.3689,4.7123,13.3114,37.7
tft,ETTm2.csv,OT,192,96,24,193175721,92,2018-04-01T23:00:00,2018-04-03T22:45:00,44.1378,5.2127,14.9299,37.7
