Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,weather.csv,OT,96,96,24,1264496385,0,2020-11-07T03:10:00+00:00,2020-11-11T02:10:00+00:00,274.1015,15.0583,3.3935,47.37
tsmixer,weather.csv,OT,96,96,24,1264496385,1,2020-11-07T07:10:00+00:00,2020-11-11T06:10:00+00:00,262.3168,14.4952,3.3086,43.16
tsmixer,weather.csv,OT,96,96,24,1264496385,2,2020-11-07T11:10:00+00:00,2020-11-11T10:10:00+00:00,314.8118,14.2997,3.3274,52.63
tsmixer,weather.csv,OT,96,96,24,1264496385,3,2020-11-07T15:10:00+00:00,2020-11-11T14:10:00+00:00,152.3034,10.0358,2.3085,41.05
tsmixer,weather.csv,OT,96,96,24,1264496385,4,2020-11-07T19:10:00+00:00,2020-11-11T18:10:00+00:00,98.692,8.6358,1.9052,55.79
tsmixer,weather.csv,OT,96,96,24,1264496385,5,2020-11-07T23:10:00+00:00,2020-11-11T22:10:00+00:00,117.5905,9.7334,2.1497,44.21
tsmixer,weather.csv,OT,96,96,24,1264496385,6,2020-11-08T03:10:00+00:00,2020-11-12T02:10:00+00:00,161.4712,11.4996,2.5659,50.53
tsmixer,weather.csv,OT,96,96,24,1264496385,7,2020-11-08T07:10:00+00:00,2020-11-12T06:10:00+00:00,155.5303,10.9553,2.4564,49.47
tsmixer,weather.csv,OT,96,96,24,1264496385,8,2020-11-08T11:10:00+00:00,2020-11-12T10:10:00+00:00,200.2716,11.7922,2.6691,50.53
tsmixer,weather.csv,OT,96,96,24,1264496385,9,2020-11-08T15:10:00+00:00,2020-11-12T14:10:00+00:00,161.666,11.0604,2.4366,50.53
tsmixer,weather.csv,OT,96,96,24,1264496385,10,2020-11-08T19:10:00+00:00,2020-11-12T18:10:00+00:00,306.9417,15.3068,3.2582,62.11
tsmixer,weather.csv,OT,96,96,24,1264496385,11,2020-11-08T23:10:00+00:00,2020-11-12T22:10:00+00:00,423.9458,19.0651,4.0232,46.32
tsmixer,weather.csv,OT,96,96,24,1264496385,12,2020-11-09T03:10:00+00:00,2020-11-13T02:10:00+00:00,543.1137,22.2246,4.6413,53.68
tsmixer,weather.csv,OT,96,96,24,1264496385,13,2020-11-09T07:10:00+00:00,2020-11-13T06:10:00+00:00,638.6225,23.6985,4.8913,48.42
tsmixer,weather.csv,OT,96,96,24,1264496385,14,2020-11-09T11:10:00+00:00,2020-11-13T10:10:00+00:00,651.0329,23.7581,4.9192,44.21
tsmixer,weather.csv,OT,96,96,24,1264496385,15,2020-11-09T15:10:00+00:00,2020-11-13T14:10:00+00:00,605.6122,23.0652,4.7783,60.0
tsmixer,weather.csv,OT,96,96,24,1264496385,16,2020-11-09T19:10:00+00:00,2020-11-13T18:10:00+00:00,355.5254,16.3278,3.4016,45.26
tsmixer,weather.csv,OT,96,96,24,1264496385,17,2020-11-09T23:10:00+00:00,2020-11-13T22:10:00+00:00,223.5132,10.8216,2.3693,57.89
tsmixer,weather.csv,OT,96,96,24,1264496385,18,2020-11-10T03:10:00+00:00,2020-11-14T02:10:00+00:00,214.4608,10.835,2.3999,50.53
tsmixer,weather.csv,OT,96,96,24,1264496385,19,2020-11-10T07:10:00+00:00,2020-11-14T06:10:00+00:00,214.0447,10.2301,2.2817,48.42
tsmixer,weather.csv,OT,96,96,24,1264496385,20,2020-11-10T11:10:00+00:00,2020-11-14T10:10:00+00:00,278.2156,11.2611,2.5396,48.42
tsmixer,weather.csv,OT,96,96,24,1264496385,21,2020-11-10T15:10:00+00:00,2020-11-14T14:10:00+00:00,102.3126,5.2777,1.1764,49.47
tsmixer,weather.csv,OT,96,96,24,1264496385,22,2020-11-10T19:10:00+00:00,2020-11-14T18:10:00+00:00,175.9628,9.3015,1.995,56.84
tsmixer,weather.csv,OT,96,96,24,1264496385,23,2020-11-10T23:10:00+00:00,2020-11-14T22:10:00+00:00,163.4204,8.8188,1.8847,42.11
tsmixer,weather.csv,OT,96,96,24,1264496385,24,2020-11-11T03:10:00+00:00,2020-11-15T02:10:00+00:00,140.4466,10.4113,2.1975,48.42
tsmixer,weather.csv,OT,96,96,24,1264496385,25,2020-11-11T07:10:00+00:00,2020-11-15T06:10:00+00:00,149.5979,10.9308,2.3072,60.0
tsmixer,weather.csv,OT,96,96,24,1264496385,26,2020-11-11T11:10:00+00:00,2020-11-15T10:10:00+00:00,130.6714,10.2812,2.1871,46.32
tsmixer,weather.csv,OT,96,96,24,1264496385,27,2020-11-11T15:10:00+00:00,2020-11-15T14:10:00+00:00,286.4175,15.0003,3.2691,48.42
tsmixer,weather.csv,OT,96,96,24,1264496385,28,2020-11-11T19:10:00+00:00,2020-11-15T18:10:00+00:00,521.1211,20.1129,4.452,60.0
tsmixer,weather.csv,OT,96,96,24,1264496385,29,2020-11-11T23:10:00+00:00,2020-11-15T22:10:00+00:00,1044.9275,28.5161,6.5157,45.26
tsmixer,weather.csv,OT,96,96,24,1264496385,30,2020-11-12T03:10:00+00:00,2020-11-16T02:10:00+00:00,1378.1013,36.06,8.2626,40.0
tsmixer,weather.csv,OT,96,96,24,1264496385,31,2020-11-12T07:10:00+00:00,2020-11-16T06:10:00+00:00,1179.093,32.9186,7.5402,38.95
tsmixer,weather.csv,OT,96,96,24,1264496385,32,2020-11-12T11:10:00+00:00,2020-11-16T10:10:00+00:00,691.3344,24.9594,5.6667,38.95
