Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,weather.csv,OT,96,96,24,1264496385,0,2020-11-07T02:40:00,2020-11-07T18:30:00,148.1711,10.1256,2.2529,41.05
tft,weather.csv,OT,96,96,24,1264496385,1,2020-11-07T06:40:00,2020-11-07T22:30:00,237.4747,11.7162,2.6161,48.42
tft,weather.csv,OT,96,96,24,1264496385,2,2020-11-07T10:40:00,2020-11-08T02:30:00,155.1988,9.7453,2.2069,43.16
tft,weather.csv,OT,96,96,24,1264496385,3,2020-11-07T14:40:00,2020-11-08T06:30:00,104.9621,8.3908,1.8946,54.74
tft,weather.csv,OT,96,96,24,1264496385,4,2020-11-07T18:40:00,2020-11-08T10:30:00,174.7849,10.819,2.3868,45.26
tft,weather.csv,OT,96,96,24,1264496385,5,2020-11-07T22:40:00,2020-11-08T14:30:00,314.7432,14.738,3.2397,47.37
tft,weather.csv,OT,96,96,24,1264496385,6,2020-11-08T02:40:00,2020-11-08T18:30:00,435.1854,18.1814,4.028,50.53
tft,weather.csv,OT,96,96,24,1264496385,7,2020-11-08T06:40:00,2020-11-08T22:30:00,439.4332,18.3336,4.0791,54.74
tft,weather.csv,OT,96,96,24,1264496385,8,2020-11-08T10:40:00,2020-11-09T02:30:00,516.4853,20.4456,4.5451,48.42
tft,weather.csv,OT,96,96,24,1264496385,9,2020-11-08T14:40:00,2020-11-09T06:30:00,458.0447,19.5418,4.2825,53.68
tft,weather.csv,OT,96,96,24,1264496385,10,2020-11-08T18:40:00,2020-11-09T10:30:00,794.6442,25.2542,5.3898,47.37
tft,weather.csv,OT,96,96,24,1264496385,11,2020-11-08T22:40:00,2020-11-09T14:30:00,1476.6487,34.7394,7.3188,55.79
tft,weather.csv,OT,96,96,24,1264496385,12,2020-11-09T02:40:00,2020-11-09T18:30:00,2167.531,42.4686,8.8586,38.95
tft,weather.csv,OT,96,96,24,1264496385,13,2020-11-09T06:40:00,2020-11-09T22:30:00,2568.9407,47.4334,9.8206,55.79
tft,weather.csv,OT,96,96,24,1264496385,14,2020-11-09T10:40:00,2020-11-10T02:30:00,3100.6549,52.9627,10.94,37.89
tft,weather.csv,OT,96,96,24,1264496385,15,2020-11-09T14:40:00,2020-11-10T06:30:00,2964.7757,52.2937,10.8073,56.84
tft,weather.csv,OT,96,96,24,1264496385,16,2020-11-09T18:40:00,2020-11-10T10:30:00,2092.34,44.5665,9.2762,51.58
tft,weather.csv,OT,96,96,24,1264496385,17,2020-11-09T22:40:00,2020-11-10T14:30:00,1113.5291,31.0586,6.5955,45.26
tft,weather.csv,OT,96,96,24,1264496385,18,2020-11-10T02:40:00,2020-11-10T18:30:00,809.1081,25.6318,5.5453,47.37
tft,weather.csv,OT,96,96,24,1264496385,19,2020-11-10T06:40:00,2020-11-10T22:30:00,803.7416,26.3503,5.7226,57.89
tft,weather.csv,OT,96,96,24,1264496385,20,2020-11-10T10:40:00,2020-11-11T02:30:00,861.1592,26.6906,5.818,53.68
tft,weather.csv,OT,96,96,24,1264496385,21,2020-11-10T14:40:00,2020-11-11T06:30:00,915.7736,28.6808,6.1884,55.79
tft,weather.csv,OT,96,96,24,1264496385,22,2020-11-10T18:40:00,2020-11-11T10:30:00,1182.1614,32.7056,6.9303,48.42
tft,weather.csv,OT,96,96,24,1264496385,23,2020-11-10T22:40:00,2020-11-11T14:30:00,1695.1457,36.0347,7.5706,48.42
tft,weather.csv,OT,96,96,24,1264496385,24,2020-11-11T02:40:00,2020-11-11T18:30:00,1364.2869,32.4346,6.8462,49.47
tft,weather.csv,OT,96,96,24,1264496385,25,2020-11-11T06:40:00,2020-11-11T22:30:00,1739.7945,38.98,8.2187,46.32
tft,weather.csv,OT,96,96,24,1264496385,26,2020-11-11T10:40:00,2020-11-12T02:30:00,1658.8967,38.0146,8.0415,43.16
tft,weather.csv,OT,96,96,24,1264496385,27,2020-11-11T14:40:00,2020-11-12T06:30:00,1369.6822,31.3505,6.6397,53.68
