Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,weather.csv,OT,96,96,24,1433444612,0,2020-11-07T02:40:00,2020-11-07T18:30:00,200.9674,11.6707,2.6179,57.89
tft,weather.csv,OT,96,96,24,1433444612,1,2020-11-07T06:40:00,2020-11-07T22:30:00,144.213,8.8711,1.9875,52.63
tft,weather.csv,OT,96,96,24,1433444612,2,2020-11-07T10:40:00,2020-11-08T02:30:00,115.6915,8.4288,1.9263,50.53
tft,weather.csv,OT,96,96,24,1433444612,3,2020-11-07T14:40:00,2020-11-08T06:30:00,156.7122,10.1032,2.2989,49.47
tft,weather.csv,OT,96,96,24,1433444612,4,2020-11-07T18:40:00,2020-11-08T10:30:00,171.4192,9.9245,2.1875,51.58
tft,weather.csv,OT,96,96,24,1433444612,5,2020-11-07T22:40:00,2020-11-08T14:30:00,188.4664,10.9732,2.4209,44.21
tft,weather.csv,OT,96,96,24,1433444612,6,2020-11-08T02:40:00,2020-11-08T18:30:00,177.8728,11.1769,2.4859,50.53
tft,weather.csv,OT,96,96,24,1433444612,7,2020-11-08T06:40:00,2020-11-08T22:30:00,280.2272,13.4878,2.9876,45.26
tft,weather.csv,OT,96,96,24,1433444612,8,2020-11-08T10:40:00,2020-11-09T02:30:00,282.334,14.1938,3.1506,51.58
tft,weather.csv,OT,96,96,24,1433444612,9,2020-11-08T14:40:00,2020-11-09T06:30:00,388.4036,17.3797,3.8023,47.37
tft,weather.csv,OT,96,96,24,1433444612,10,2020-11-08T18:40:00,2020-11-09T10:30:00,665.687,22.9016,4.8944,51.58
tft,weather.csv,OT,96,96,24,1433444612,11,2020-11-08T22:40:00,2020-11-09T14:30:00,681.6707,22.8205,4.8119,47.37
tft,weather.csv,OT,96,96,24,1433444612,12,2020-11-09T02:40:00,2020-11-09T18:30:00,1024.2207,28.0818,5.8524,51.58
tft,weather.csv,OT,96,96,24,1433444612,13,2020-11-09T06:40:00,2020-11-09T22:30:00,2353.7088,44.6202,9.2271,46.32
tft,weather.csv,OT,96,96,24,1433444612,14,2020-11-09T10:40:00,2020-11-10T02:30:00,2902.6738,51.1072,10.5675,43.16
tft,weather.csv,OT,96,96,24,1433444612,15,2020-11-09T14:40:00,2020-11-10T06:30:00,1796.7355,39.6051,8.2011,40.0
tft,weather.csv,OT,96,96,24,1433444612,16,2020-11-09T18:40:00,2020-11-10T10:30:00,870.8935,26.0257,5.4154,45.26
tft,weather.csv,OT,96,96,24,1433444612,17,2020-11-09T22:40:00,2020-11-10T14:30:00,462.6783,18.0068,3.8512,49.47
tft,weather.csv,OT,96,96,24,1433444612,18,2020-11-10T02:40:00,2020-11-10T18:30:00,398.5974,16.2008,3.479,45.26
tft,weather.csv,OT,96,96,24,1433444612,19,2020-11-10T06:40:00,2020-11-10T22:30:00,800.7501,26.5593,5.7668,51.58
tft,weather.csv,OT,96,96,24,1433444612,20,2020-11-10T10:40:00,2020-11-11T02:30:00,883.7099,27.1009,5.9137,52.63
tft,weather.csv,OT,96,96,24,1433444612,21,2020-11-10T14:40:00,2020-11-11T06:30:00,1023.7231,29.5849,6.3956,46.32
tft,weather.csv,OT,96,96,24,1433444612,22,2020-11-10T18:40:00,2020-11-11T10:30:00,947.1351,26.9683,5.7111,56.84
tft,weather.csv,OT,96,96,24,1433444612,23,2020-11-10T22:40:00,2020-11-11T14:30:00,1483.1744,33.3656,7.0266,51.58
tft,weather.csv,OT,96,96,24,1433444612,24,2020-11-11T02:40:00,2020-11-11T18:30:00,1558.4767,34.4362,7.2523,44.21
tft,weather.csv,OT,96,96,24,1433444612,25,2020-11-11T06:40:00,2020-11-11T22:30:00,1775.8726,39.7452,8.3914,48.42
tft,weather.csv,OT,96,96,24,1433444612,26,2020-11-11T10:40:00,2020-11-12T02:30:00,1311.7312,33.9632,7.1893,57.89
tft,weather.csv,OT,96,96,24,1433444612,27,2020-11-11T14:40:00,2020-11-12T06:30:00,802.1009,23.4595,4.967,42.11
tft,weather.csv,OT,96,96,24,1433444612,28,2020-11-11T18:40:00,2020-11-12T10:30:00,804.1346,22.995,4.8991,53.68
tft,weather.csv,OT,96,96,24,1433444612,29,2020-11-11T22:40:00,2020-11-12T14:30:00,277.139,13.5792,3.0513,49.47
