Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,ETTh1.csv,OT,192,96,24,1947177624,0,2018-03-09T23:00:00+00:00,2018-03-17T22:00:00+00:00,28.1432,4.3997,100.5329,49.21
deepAR,ETTh1.csv,OT,192,96,24,1947177624,1,2018-03-10T23:00:00+00:00,2018-03-18T22:00:00+00:00,36.9364,5.0736,117.5041,48.17
deepAR,ETTh1.csv,OT,192,96,24,1947177624,2,2018-03-11T23:00:00+00:00,2018-03-19T22:00:00+00:00,36.4479,4.8435,117.3244,45.55
deepAR,ETTh1.csv,OT,192,96,24,1947177624,3,2018-03-12T23:00:00+00:00,2018-03-20T22:00:00+00:00,36.7791,5.244,131.4711,49.74
deepAR,ETTh1.csv,OT,192,96,24,1947177624,4,2018-03-13T23:00:00+00:00,2018-03-21T22:00:00+00:00,41.9574,5.6711,147.2598,47.64
deepAR,ETTh1.csv,OT,192,96,24,1947177624,5,2018-03-14T23:00:00+00:00,2018-03-22T22:00:00+00:00,26.9131,4.5347,120.3353,43.46
deepAR,ETTh1.csv,OT,192,96,24,1947177624,6,2018-03-15T23:00:00+00:00,2018-03-23T22:00:00+00:00,10.1164,2.7875,63.8364,48.69
deepAR,ETTh1.csv,OT,192,96,24,1947177624,7,2018-03-16T23:00:00+00:00,2018-03-24T22:00:00+00:00,17.9144,3.7262,74.4056,48.17
deepAR,ETTh1.csv,OT,192,96,24,1947177624,8,2018-03-17T23:00:00+00:00,2018-03-25T22:00:00+00:00,24.2903,4.4747,81.2076,48.69
deepAR,ETTh1.csv,OT,192,96,24,1947177624,9,2018-03-18T23:00:00+00:00,2018-03-26T22:00:00+00:00,16.9194,3.6204,55.2562,48.69
deepAR,ETTh1.csv,OT,192,96,24,1947177624,10,2018-03-19T23:00:00+00:00,2018-03-27T22:00:00+00:00,12.4372,3.0138,39.8408,47.64
deepAR,ETTh1.csv,OT,192,96,24,1947177624,11,2018-03-20T23:00:00+00:00,2018-03-28T22:00:00+00:00,8.6245,2.4612,26.2658,45.03
deepAR,ETTh1.csv,OT,192,96,24,1947177624,12,2018-03-21T23:00:00+00:00,2018-03-29T22:00:00+00:00,6.7044,2.2398,22.8931,46.07
deepAR,ETTh1.csv,OT,192,96,24,1947177624,13,2018-03-22T23:00:00+00:00,2018-03-30T22:00:00+00:00,6.1922,2.099,23.6187,45.03
deepAR,ETTh1.csv,OT,192,96,24,1947177624,14,2018-03-23T23:00:00+00:00,2018-03-31T22:00:00+00:00,5.0038,1.8925,23.7451,48.17
deepAR,ETTh1.csv,OT,192,96,24,1947177624,15,2018-03-24T23:00:00+00:00,2018-04-01T22:00:00+00:00,7.5101,2.2892,29.7838,45.55
deepAR,ETTh1.csv,OT,192,96,24,1947177624,16,2018-03-25T23:00:00+00:00,2018-04-02T22:00:00+00:00,4.6658,1.7548,21.0278,43.98
deepAR,ETTh1.csv,OT,192,96,24,1947177624,17,2018-03-26T23:00:00+00:00,2018-04-03T22:00:00+00:00,4.8078,1.7722,22.176,43.98
deepAR,ETTh1.csv,OT,192,96,24,1947177624,18,2018-03-27T23:00:00+00:00,2018-04-04T22:00:00+00:00,7.5316,2.2593,32.7354,43.98
deepAR,ETTh1.csv,OT,192,96,24,1947177624,19,2018-03-28T23:00:00+00:00,2018-04-05T22:00:00+00:00,13.8544,3.0875,1786308486.5794,43.46
deepAR,ETTh1.csv,OT,192,96,24,1947177624,20,2018-03-29T23:00:00+00:00,2018-04-06T22:00:00+00:00,15.7727,3.1952,2206364120.861,42.41
deepAR,ETTh1.csv,OT,192,96,24,1947177624,21,2018-03-30T23:00:00+00:00,2018-04-07T22:00:00+00:00,25.4626,4.0461,2755452549.1303,47.12
deepAR,ETTh1.csv,OT,192,96,24,1947177624,22,2018-03-31T23:00:00+00:00,2018-04-08T22:00:00+00:00,33.955,5.0727,2866409789.0776,52.88
deepAR,ETTh1.csv,OT,192,96,24,1947177624,23,2018-04-01T23:00:00+00:00,2018-04-09T22:00:00+00:00,29.2486,4.3615,2752159381.8235,45.03
deepAR,ETTh1.csv,OT,192,96,24,1947177624,24,2018-04-02T23:00:00+00:00,2018-04-10T22:00:00+00:00,32.2254,4.7358,3199328112.1042,39.79
deepAR,ETTh1.csv,OT,192,96,24,1947177624,25,2018-04-03T23:00:00+00:00,2018-04-11T22:00:00+00:00,38.4956,5.3362,3249344934.6308,51.31
deepAR,ETTh1.csv,OT,192,96,24,1947177624,26,2018-04-04T23:00:00+00:00,2018-04-12T22:00:00+00:00,8.5348,2.3879,942035914.6761,45.03
deepAR,ETTh1.csv,OT,192,96,24,1947177624,27,2018-04-05T23:00:00+00:00,2018-04-13T22:00:00+00:00,21.1422,3.7636,34644817.1158,51.83
deepAR,ETTh1.csv,OT,192,96,24,1947177624,28,2018-04-06T23:00:00+00:00,2018-04-14T22:00:00+00:00,31.7222,4.6601,87.097,52.36
deepAR,ETTh1.csv,OT,192,96,24,1947177624,29,2018-04-07T23:00:00+00:00,2018-04-15T22:00:00+00:00,41.7175,5.2383,97.357,43.98
deepAR,ETTh1.csv,OT,192,96,24,1947177624,30,2018-04-08T23:00:00+00:00,2018-04-16T22:00:00+00:00,42.9847,5.6933,103.2042,49.21
deepAR,ETTh1.csv,OT,192,96,24,1947177624,31,2018-04-09T23:00:00+00:00,2018-04-17T22:00:00+00:00,36.1808,5.0715,93.1158,46.07
deepAR,ETTh1.csv,OT,192,96,24,1947177624,32,2018-04-10T23:00:00+00:00,2018-04-18T22:00:00+00:00,31.3091,4.8511,88.1757,49.21
deepAR,ETTh1.csv,OT,192,96,24,1947177624,33,2018-04-11T23:00:00+00:00,2018-04-19T22:00:00+00:00,13.1401,2.9245,54.5117,53.93
deepAR,ETTh1.csv,OT,192,96,24,1947177624,34,2018-04-12T23:00:00+00:00,2018-04-20T22:00:00+00:00,3.0729,1.4247,22.0684,55.5
