Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
dlinear,ETTh1.csv,OT,192,96,24,1947177624,0,2018-03-09T23:00:00,2018-03-17T22:00:00,19.0416,3.6961,47.8903,60.73
dlinear,ETTh1.csv,OT,192,96,24,1947177624,1,2018-03-10T23:00:00,2018-03-18T22:00:00,13.1453,2.9959,42.5429,58.64
dlinear,ETTh1.csv,OT,192,96,24,1947177624,2,2018-03-11T23:00:00,2018-03-19T22:00:00,8.4695,2.5622,46.2471,57.07
dlinear,ETTh1.csv,OT,192,96,24,1947177624,3,2018-03-12T23:00:00,2018-03-20T22:00:00,10.283,2.8514,71.2249,52.36
dlinear,ETTh1.csv,OT,192,96,24,1947177624,4,2018-03-13T23:00:00,2018-03-21T22:00:00,16.1435,3.4716,94.9046,47.64
dlinear,ETTh1.csv,OT,192,96,24,1947177624,5,2018-03-14T23:00:00,2018-03-22T22:00:00,19.1083,3.8698,104.7804,51.31
dlinear,ETTh1.csv,OT,192,96,24,1947177624,6,2018-03-15T23:00:00,2018-03-23T22:00:00,9.0014,2.5597,62.2038,52.36
dlinear,ETTh1.csv,OT,192,96,24,1947177624,7,2018-03-16T23:00:00,2018-03-24T22:00:00,8.1762,2.488,52.3676,54.97
dlinear,ETTh1.csv,OT,192,96,24,1947177624,8,2018-03-17T23:00:00,2018-03-25T22:00:00,7.5048,2.4031,42.5064,55.5
dlinear,ETTh1.csv,OT,192,96,24,1947177624,9,2018-03-18T23:00:00,2018-03-26T22:00:00,9.6723,2.7666,41.3696,52.88
dlinear,ETTh1.csv,OT,192,96,24,1947177624,10,2018-03-19T23:00:00,2018-03-27T22:00:00,23.9303,4.3352,46.556,48.69
dlinear,ETTh1.csv,OT,192,96,24,1947177624,11,2018-03-20T23:00:00,2018-03-28T22:00:00,27.5217,4.8662,47.8767,49.21
dlinear,ETTh1.csv,OT,192,96,24,1947177624,12,2018-03-21T23:00:00,2018-03-29T22:00:00,20.7965,4.1617,39.1511,49.74
dlinear,ETTh1.csv,OT,192,96,24,1947177624,13,2018-03-22T23:00:00,2018-03-30T22:00:00,13.0119,3.1588,29.6692,55.5
dlinear,ETTh1.csv,OT,192,96,24,1947177624,14,2018-03-23T23:00:00,2018-03-31T22:00:00,8.4343,2.5863,26.501,57.07
dlinear,ETTh1.csv,OT,192,96,24,1947177624,15,2018-03-24T23:00:00,2018-04-01T22:00:00,4.6717,1.8764,22.1536,56.54
