Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,weather.csv,OT,192,96,24,1306745857,0,2020-11-07T03:10:00+00:00,2020-11-15T02:10:00+00:00,198.1176,12.3487,2.7642,45.03
tsmixer,weather.csv,OT,192,96,24,1306745857,1,2020-11-07T07:10:00+00:00,2020-11-15T06:10:00+00:00,168.9466,11.1757,2.5219,44.5
tsmixer,weather.csv,OT,192,96,24,1306745857,2,2020-11-07T11:10:00+00:00,2020-11-15T10:10:00+00:00,193.985,11.7065,2.6709,51.31
tsmixer,weather.csv,OT,192,96,24,1306745857,3,2020-11-07T15:10:00+00:00,2020-11-15T14:10:00+00:00,103.0328,8.7325,1.9547,43.98
tsmixer,weather.csv,OT,192,96,24,1306745857,4,2020-11-07T19:10:00+00:00,2020-11-15T18:10:00+00:00,135.9572,10.1694,2.2543,45.55
tsmixer,weather.csv,OT,192,96,24,1306745857,5,2020-11-07T23:10:00+00:00,2020-11-15T22:10:00+00:00,165.8361,11.2269,2.4689,52.88
tsmixer,weather.csv,OT,192,96,24,1306745857,6,2020-11-08T03:10:00+00:00,2020-11-16T02:10:00+00:00,245.8794,13.1601,2.8607,48.17
tsmixer,weather.csv,OT,192,96,24,1306745857,7,2020-11-08T07:10:00+00:00,2020-11-16T06:10:00+00:00,323.9328,15.4759,3.3334,52.88
tsmixer,weather.csv,OT,192,96,24,1306745857,8,2020-11-08T11:10:00+00:00,2020-11-16T10:10:00+00:00,398.7618,17.5565,3.7619,46.6
tsmixer,weather.csv,OT,192,96,24,1306745857,9,2020-11-08T15:10:00+00:00,2020-11-16T14:10:00+00:00,551.1712,19.7399,4.1285,50.79
tsmixer,weather.csv,OT,192,96,24,1306745857,10,2020-11-08T19:10:00+00:00,2020-11-16T18:10:00+00:00,689.2591,23.7885,4.9733,51.83
tsmixer,weather.csv,OT,192,96,24,1306745857,11,2020-11-08T23:10:00+00:00,2020-11-16T22:10:00+00:00,622.5159,22.6329,4.7184,45.03
tsmixer,weather.csv,OT,192,96,24,1306745857,12,2020-11-09T03:10:00+00:00,2020-11-17T02:10:00+00:00,497.9628,20.0536,4.1741,48.69
tsmixer,weather.csv,OT,192,96,24,1306745857,13,2020-11-09T07:10:00+00:00,2020-11-17T06:10:00+00:00,473.5272,19.6018,4.1027,51.31
tsmixer,weather.csv,OT,192,96,24,1306745857,14,2020-11-09T11:10:00+00:00,2020-11-17T10:10:00+00:00,409.7334,17.2936,3.6366,51.83
tsmixer,weather.csv,OT,192,96,24,1306745857,15,2020-11-09T15:10:00+00:00,2020-11-17T14:10:00+00:00,384.3011,16.4912,3.4739,44.5
tsmixer,weather.csv,OT,192,96,24,1306745857,16,2020-11-09T19:10:00+00:00,2020-11-17T18:10:00+00:00,250.6969,12.1915,2.627,49.74
tsmixer,weather.csv,OT,192,96,24,1306745857,17,2020-11-09T23:10:00+00:00,2020-11-17T22:10:00+00:00,183.7442,8.4218,1.8687,49.21
tsmixer,weather.csv,OT,192,96,24,1306745857,18,2020-11-10T03:10:00+00:00,2020-11-18T02:10:00+00:00,231.8593,10.8004,2.3646,48.69
tsmixer,weather.csv,OT,192,96,24,1306745857,19,2020-11-10T07:10:00+00:00,2020-11-18T06:10:00+00:00,185.3517,9.4614,2.0689,53.4
tsmixer,weather.csv,OT,192,96,24,1306745857,20,2020-11-10T11:10:00+00:00,2020-11-18T10:10:00+00:00,147.7039,9.209,2.0023,50.79
tsmixer,weather.csv,OT,192,96,24,1306745857,21,2020-11-10T15:10:00+00:00,2020-11-18T14:10:00+00:00,198.7167,10.788,2.3052,52.36
tsmixer,weather.csv,OT,192,96,24,1306745857,22,2020-11-10T19:10:00+00:00,2020-11-18T18:10:00+00:00,148.6512,9.3608,1.9892,51.83
tsmixer,weather.csv,OT,192,96,24,1306745857,23,2020-11-10T23:10:00+00:00,2020-11-18T22:10:00+00:00,192.5636,11.171,2.4079,47.12
tsmixer,weather.csv,OT,192,96,24,1306745857,24,2020-11-11T03:10:00+00:00,2020-11-19T02:10:00+00:00,305.4267,14.2776,3.1244,48.17
tsmixer,weather.csv,OT,192,96,24,1306745857,25,2020-11-11T07:10:00+00:00,2020-11-19T06:10:00+00:00,558.4523,19.3989,4.3342,48.17
tsmixer,weather.csv,OT,192,96,24,1306745857,26,2020-11-11T11:10:00+00:00,2020-11-19T10:10:00+00:00,650.4811,21.4527,4.8381,48.17
tsmixer,weather.csv,OT,192,96,24,1306745857,27,2020-11-11T15:10:00+00:00,2020-11-19T14:10:00+00:00,726.5333,23.7547,5.3609,52.88
tsmixer,weather.csv,OT,192,96,24,1306745857,28,2020-11-11T19:10:00+00:00,2020-11-19T18:10:00+00:00,767.7718,24.9386,5.6203,41.36
tsmixer,weather.csv,OT,192,96,24,1306745857,29,2020-11-11T23:10:00+00:00,2020-11-19T22:10:00+00:00,920.896,27.4284,6.2037,46.6
tsmixer,weather.csv,OT,192,96,24,1306745857,30,2020-11-12T03:10:00+00:00,2020-11-20T02:10:00+00:00,1042.2199,29.7783,6.7277,41.36
tsmixer,weather.csv,OT,192,96,24,1306745857,31,2020-11-12T07:10:00+00:00,2020-11-20T06:10:00+00:00,889.9475,26.7044,6.0738,55.5
tsmixer,weather.csv,OT,192,96,24,1306745857,32,2020-11-12T11:10:00+00:00,2020-11-20T10:10:00+00:00,734.2618,23.2588,5.3188,45.03
tsmixer,weather.csv,OT,192,96,24,1306745857,33,2020-11-12T15:10:00+00:00,2020-11-20T14:10:00+00:00,687.8619,21.2415,4.8622,48.17
tsmixer,weather.csv,OT,192,96,24,1306745857,34,2020-11-12T19:10:00+00:00,2020-11-20T18:10:00+00:00,840.3207,24.1476,5.5257,43.46
tsmixer,weather.csv,OT,192,96,24,1306745857,35,2020-11-12T23:10:00+00:00,2020-11-20T22:10:00+00:00,1032.6335,28.2324,6.4586,41.36
tsmixer,weather.csv,OT,192,96,24,1306745857,36,2020-11-13T03:10:00+00:00,2020-11-21T02:10:00+00:00,1217.571,31.7904,7.2686,54.97
tsmixer,weather.csv,OT,192,96,24,1306745857,37,2020-11-13T07:10:00+00:00,2020-11-21T06:10:00+00:00,1426.1776,35.2127,8.1186,45.55
tsmixer,weather.csv,OT,192,96,24,1306745857,38,2020-11-13T11:10:00+00:00,2020-11-21T10:10:00+00:00,1637.6078,39.2041,9.0897,44.5
tsmixer,weather.csv,OT,192,96,24,1306745857,39,2020-11-13T15:10:00+00:00,2020-11-21T14:10:00+00:00,1125.5936,31.8765,7.3641,50.79
tsmixer,weather.csv,OT,192,96,24,1306745857,40,2020-11-13T19:10:00+00:00,2020-11-21T18:10:00+00:00,1002.1995,29.081,6.705,45.03
tsmixer,weather.csv,OT,192,96,24,1306745857,41,2020-11-13T23:10:00+00:00,2020-11-21T22:10:00+00:00,1040.8048,30.389,7.0129,42.93
tsmixer,weather.csv,OT,192,96,24,1306745857,42,2020-11-14T03:10:00+00:00,2020-11-22T02:10:00+00:00,964.4711,29.2485,6.7608,58.12
tsmixer,weather.csv,OT,192,96,24,1306745857,43,2020-11-14T07:10:00+00:00,2020-11-22T06:10:00+00:00,964.5629,28.8845,6.7245,49.74
tsmixer,weather.csv,OT,192,96,24,1306745857,44,2020-11-14T11:10:00+00:00,2020-11-22T10:10:00+00:00,881.2995,28.3041,6.6145,46.6
tsmixer,weather.csv,OT,192,96,24,1306745857,45,2020-11-14T15:10:00+00:00,2020-11-22T14:10:00+00:00,713.6709,24.9226,5.8106,49.74
tsmixer,weather.csv,OT,192,96,24,1306745857,46,2020-11-14T19:10:00+00:00,2020-11-22T18:10:00+00:00,861.663,27.5375,6.4176,47.12
tsmixer,weather.csv,OT,192,96,24,1306745857,47,2020-11-14T23:10:00+00:00,2020-11-22T22:10:00+00:00,935.616,29.5842,6.894,41.88
tsmixer,weather.csv,OT,192,96,24,1306745857,48,2020-11-15T03:10:00+00:00,2020-11-23T02:10:00+00:00,1032.9299,31.3519,7.3418,47.64
tsmixer,weather.csv,OT,192,96,24,1306745857,49,2020-11-15T07:10:00+00:00,2020-11-23T06:10:00+00:00,987.5607,29.7195,7.0121,45.03
tsmixer,weather.csv,OT,192,96,24,1306745857,50,2020-11-15T11:10:00+00:00,2020-11-23T10:10:00+00:00,905.0353,29.1796,6.9004,42.41
tsmixer,weather.csv,OT,192,96,24,1306745857,51,2020-11-15T15:10:00+00:00,2020-11-23T14:10:00+00:00,610.7488,22.9953,5.4362,47.64
tsmixer,weather.csv,OT,192,96,24,1306745857,52,2020-11-15T19:10:00+00:00,2020-11-23T18:10:00+00:00,695.5956,25.0949,5.9345,51.31
tsmixer,weather.csv,OT,192,96,24,1306745857,53,2020-11-15T23:10:00+00:00,2020-11-23T22:10:00+00:00,659.2359,24.7152,5.8516,48.69
tsmixer,weather.csv,OT,192,96,24,1306745857,54,2020-11-16T03:10:00+00:00,2020-11-24T02:10:00+00:00,554.1617,22.8735,5.4257,39.27
tsmixer,weather.csv,OT,192,96,24,1306745857,55,2020-11-16T07:10:00+00:00,2020-11-24T06:10:00+00:00,506.9089,22.2235,5.2836,43.98
tsmixer,weather.csv,OT,192,96,24,1306745857,56,2020-11-16T11:10:00+00:00,2020-11-24T10:10:00+00:00,416.8949,20.2387,4.8113,45.03
tsmixer,weather.csv,OT,192,96,24,1306745857,57,2020-11-16T15:10:00+00:00,2020-11-24T14:10:00+00:00,347.1549,17.7883,4.2216,46.07
tsmixer,weather.csv,OT,192,96,24,1306745857,58,2020-11-16T19:10:00+00:00,2020-11-24T18:10:00+00:00,349.9735,18.0904,4.2898,47.12
tsmixer,weather.csv,OT,192,96,24,1306745857,59,2020-11-16T23:10:00+00:00,2020-11-24T22:10:00+00:00,326.378,17.4718,4.1393,46.6
tsmixer,weather.csv,OT,192,96,24,1306745857,60,2020-11-17T03:10:00+00:00,2020-11-25T02:10:00+00:00,314.115,17.1889,4.0686,48.69
tsmixer,weather.csv,OT,192,96,24,1306745857,61,2020-11-17T07:10:00+00:00,2020-11-25T06:10:00+00:00,270.4781,15.4664,3.6722,41.36
tsmixer,weather.csv,OT,192,96,24,1306745857,62,2020-11-17T11:10:00+00:00,2020-11-25T10:10:00+00:00,160.4082,11.672,2.7759,41.88
tsmixer,weather.csv,OT,192,96,24,1306745857,63,2020-11-17T15:10:00+00:00,2020-11-25T14:10:00+00:00,87.9135,7.9408,1.8865,38.74
tsmixer,weather.csv,OT,192,96,24,1306745857,64,2020-11-17T19:10:00+00:00,2020-11-25T18:10:00+00:00,87.9644,7.6076,1.8046,46.6
tsmixer,weather.csv,OT,192,96,24,1306745857,65,2020-11-17T23:10:00+00:00,2020-11-25T22:10:00+00:00,72.5177,6.5199,1.5415,47.64
tsmixer,weather.csv,OT,192,96,24,1306745857,66,2020-11-18T03:10:00+00:00,2020-11-26T02:10:00+00:00,73.4282,6.3491,1.5006,46.07
tsmixer,weather.csv,OT,192,96,24,1306745857,67,2020-11-18T07:10:00+00:00,2020-11-26T06:10:00+00:00,90.5237,7.1976,1.7077,50.26
tsmixer,weather.csv,OT,192,96,24,1306745857,68,2020-11-18T11:10:00+00:00,2020-11-26T10:10:00+00:00,76.3771,7.651,1.8099,38.74
tsmixer,weather.csv,OT,192,96,24,1306745857,69,2020-11-18T15:10:00+00:00,2020-11-26T14:10:00+00:00,65.3746,7.0921,1.6714,49.21
tsmixer,weather.csv,OT,192,96,24,1306745857,70,2020-11-18T19:10:00+00:00,2020-11-26T18:10:00+00:00,82.5258,8.2544,1.948,47.64
tsmixer,weather.csv,OT,192,96,24,1306745857,71,2020-11-18T23:10:00+00:00,2020-11-26T22:10:00+00:00,82.8119,7.9843,1.8936,41.88
tsmixer,weather.csv,OT,192,96,24,1306745857,72,2020-11-19T03:10:00+00:00,2020-11-27T02:10:00+00:00,75.7724,7.6502,1.8181,41.36
tsmixer,weather.csv,OT,192,96,24,1306745857,73,2020-11-19T07:10:00+00:00,2020-11-27T06:10:00+00:00,89.3454,8.6951,2.0709,42.93
tsmixer,weather.csv,OT,192,96,24,1306745857,74,2020-11-19T11:10:00+00:00,2020-11-27T10:10:00+00:00,73.0001,8.0135,1.9101,44.5
tsmixer,weather.csv,OT,192,96,24,1306745857,75,2020-11-19T15:10:00+00:00,2020-11-27T14:10:00+00:00,34.37,5.1437,1.2209,43.46
tsmixer,weather.csv,OT,192,96,24,1306745857,76,2020-11-19T19:10:00+00:00,2020-11-27T18:10:00+00:00,53.5647,6.4674,1.5176,39.79
tsmixer,weather.csv,OT,192,96,24,1306745857,77,2020-11-19T23:10:00+00:00,2020-11-27T22:10:00+00:00,74.9267,7.5397,1.7517,48.69
tsmixer,weather.csv,OT,192,96,24,1306745857,78,2020-11-20T03:10:00+00:00,2020-11-28T02:10:00+00:00,98.2131,8.8379,2.0391,37.7
tsmixer,weather.csv,OT,192,96,24,1306745857,79,2020-11-20T07:10:00+00:00,2020-11-28T06:10:00+00:00,108.9374,8.8778,2.041,44.5
tsmixer,weather.csv,OT,192,96,24,1306745857,80,2020-11-20T11:10:00+00:00,2020-11-28T10:10:00+00:00,113.8999,9.1709,2.1104,42.93
