Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,weather.csv,OT,96,96,24,433974621,22,2020-11-10T18:40:00,2020-11-11T10:30:00,940.6748,27.2448,5.7892,46.32
tft,weather.csv,OT,96,96,24,433974621,23,2020-11-10T22:40:00,2020-11-11T14:30:00,1142.1267,29.1977,6.1376,49.47
tft,weather.csv,OT,96,96,24,433974621,24,2020-11-11T02:40:00,2020-11-11T18:30:00,1310.8685,32.6145,6.8648,50.53
tft,weather.csv,OT,96,96,24,433974621,25,2020-11-11T06:40:00,2020-11-11T22:30:00,1386.0514,35.0164,7.358,50.53
tft,weather.csv,OT,96,96,24,433974621,26,2020-11-11T10:40:00,2020-11-12T02:30:00,1208.3588,32.0842,6.7651,43.16
tft,weather.csv,OT,96,96,24,433974621,27,2020-11-11T14:40:00,2020-11-12T06:30:00,1083.8311,28.8803,6.1395,50.53
tft,weather.csv,OT,96,96,24,433974621,28,2020-11-11T18:40:00,2020-11-12T10:30:00,676.2289,20.5101,4.359,47.37
tft,weather.csv,OT,96,96,24,433974621,29,2020-11-11T22:40:00,2020-11-12T14:30:00,260.6477,13.2786,2.949,46.32
tft,weather.csv,OT,96,96,24,433974621,30,2020-11-12T02:40:00,2020-11-12T18:30:00,358.927,16.9513,3.868,43.16
tft,weather.csv,OT,96,96,24,433974621,31,2020-11-12T06:40:00,2020-11-12T22:30:00,188.7952,11.073,2.5089,45.26
tft,weather.csv,OT,96,96,24,433974621,32,2020-11-12T10:40:00,2020-11-13T02:30:00,165.4404,10.5434,2.367,53.68
tft,weather.csv,OT,96,96,24,433974621,33,2020-11-12T14:40:00,2020-11-13T06:30:00,359.0372,17.0429,3.7641,54.74
tft,weather.csv,OT,96,96,24,433974621,34,2020-11-12T18:40:00,2020-11-13T10:30:00,614.6993,22.1425,4.8115,55.79
tft,weather.csv,OT,96,96,24,433974621,35,2020-11-12T22:40:00,2020-11-13T14:30:00,537.6656,18.8511,4.1022,48.42
tft,weather.csv,OT,96,96,24,433974621,36,2020-11-13T02:40:00,2020-11-13T18:30:00,443.0167,15.3486,3.3568,40.0
tft,weather.csv,OT,96,96,24,433974621,37,2020-11-13T06:40:00,2020-11-13T22:30:00,249.2548,12.7321,2.8786,53.68
tft,weather.csv,OT,96,96,24,433974621,38,2020-11-13T10:40:00,2020-11-14T02:30:00,117.2785,8.5829,1.973,46.32
tft,weather.csv,OT,96,96,24,433974621,39,2020-11-13T14:40:00,2020-11-14T06:30:00,209.4938,10.9404,2.4909,47.37
tft,weather.csv,OT,96,96,24,433974621,40,2020-11-13T18:40:00,2020-11-14T10:30:00,385.6392,15.7826,3.5676,47.37
tft,weather.csv,OT,96,96,24,433974621,41,2020-11-13T22:40:00,2020-11-14T14:30:00,357.6917,15.5621,3.5373,51.58
tft,weather.csv,OT,96,96,24,433974621,42,2020-11-14T02:40:00,2020-11-14T18:30:00,501.9068,19.5081,4.4714,56.84
tft,weather.csv,OT,96,96,24,433974621,43,2020-11-14T06:40:00,2020-11-14T22:30:00,474.2188,19.7519,4.55,43.16
tft,weather.csv,OT,96,96,24,433974621,44,2020-11-14T10:40:00,2020-11-15T02:30:00,659.8072,22.9696,5.2852,47.37
tft,weather.csv,OT,96,96,24,433974621,45,2020-11-14T14:40:00,2020-11-15T06:30:00,677.0482,23.2394,5.3246,49.47
tft,weather.csv,OT,96,96,24,433974621,46,2020-11-14T18:40:00,2020-11-15T10:30:00,543.1429,21.1022,4.8166,46.32
tft,weather.csv,OT,96,96,24,433974621,47,2020-11-14T22:40:00,2020-11-15T14:30:00,424.4017,18.0626,4.1651,47.37
tft,weather.csv,OT,96,96,24,433974621,48,2020-11-15T02:40:00,2020-11-15T18:30:00,315.2069,15.5066,3.6086,52.63
tft,weather.csv,OT,96,96,24,433974621,49,2020-11-15T06:40:00,2020-11-15T22:30:00,208.8873,12.8461,2.999,46.32
tft,weather.csv,OT,96,96,24,433974621,50,2020-11-15T10:40:00,2020-11-16T02:30:00,123.4476,8.951,2.0977,57.89
tft,weather.csv,OT,96,96,24,433974621,51,2020-11-15T14:40:00,2020-11-16T06:30:00,213.1346,11.6981,2.7245,44.21
tft,weather.csv,OT,96,96,24,433974621,52,2020-11-15T18:40:00,2020-11-16T10:30:00,132.5518,9.0994,2.1162,46.32
tft,weather.csv,OT,96,96,24,433974621,53,2020-11-15T22:40:00,2020-11-16T14:30:00,100.9328,8.288,1.9379,51.58
tft,weather.csv,OT,96,96,24,433974621,54,2020-11-16T02:40:00,2020-11-16T18:30:00,60.3515,6.0604,1.4254,42.11
tft,weather.csv,OT,96,96,24,433974621,55,2020-11-16T06:40:00,2020-11-16T22:30:00,38.1877,4.5369,1.0818,45.26
tft,weather.csv,OT,96,96,24,433974621,56,2020-11-16T10:40:00,2020-11-17T02:30:00,26.1601,3.7939,0.9014,46.32
tft,weather.csv,OT,96,96,24,433974621,57,2020-11-16T14:40:00,2020-11-17T06:30:00,30.919,4.1534,0.983,45.26
tft,weather.csv,OT,96,96,24,433974621,58,2020-11-16T18:40:00,2020-11-17T10:30:00,26.1581,3.8723,0.9154,54.74
tft,weather.csv,OT,96,96,24,433974621,59,2020-11-16T22:40:00,2020-11-17T14:30:00,31.9867,4.0161,0.9524,42.11
tft,weather.csv,OT,96,96,24,433974621,60,2020-11-17T02:40:00,2020-11-17T18:30:00,33.636,4.321,1.0265,48.42
tft,weather.csv,OT,96,96,24,433974621,61,2020-11-17T06:40:00,2020-11-17T22:30:00,39.4917,4.7849,1.1385,36.84
tft,weather.csv,OT,96,96,24,433974621,62,2020-11-17T10:40:00,2020-11-18T02:30:00,55.4575,5.3301,1.2645,42.11
tft,weather.csv,OT,96,96,24,433974621,63,2020-11-17T14:40:00,2020-11-18T06:30:00,36.6878,4.497,1.0607,53.68
tft,weather.csv,OT,96,96,24,433974621,64,2020-11-17T18:40:00,2020-11-18T10:30:00,49.0582,5.5506,1.3005,45.26
tft,weather.csv,OT,96,96,24,433974621,65,2020-11-17T22:40:00,2020-11-18T14:30:00,67.1404,6.3791,1.5017,53.68
tft,weather.csv,OT,96,96,24,433974621,66,2020-11-18T02:40:00,2020-11-18T18:30:00,83.0492,7.1978,1.692,42.11
tft,weather.csv,OT,96,96,24,433974621,67,2020-11-18T06:40:00,2020-11-18T22:30:00,187.5345,11.8411,2.7825,52.63
tft,weather.csv,OT,96,96,24,433974621,68,2020-11-18T10:40:00,2020-11-19T02:30:00,351.4488,16.6807,3.9055,44.21
tft,weather.csv,OT,96,96,24,433974621,69,2020-11-18T14:40:00,2020-11-19T06:30:00,351.3869,17.1671,3.9816,52.63
tft,weather.csv,OT,96,96,24,433974621,70,2020-11-18T18:40:00,2020-11-19T10:30:00,301.7984,16.0988,3.7091,44.21
tft,weather.csv,OT,96,96,24,433974621,71,2020-11-18T22:40:00,2020-11-19T14:30:00,110.1792,8.7933,2.0393,48.42
tft,weather.csv,OT,96,96,24,433974621,72,2020-11-19T02:40:00,2020-11-19T18:30:00,96.0512,7.9712,1.8689,47.37
tft,weather.csv,OT,96,96,24,433974621,73,2020-11-19T06:40:00,2020-11-19T22:30:00,99.2127,7.7038,1.8349,35.79
tft,weather.csv,OT,96,96,24,433974621,74,2020-11-19T10:40:00,2020-11-20T02:30:00,69.4427,6.5089,1.5559,40.0
tft,weather.csv,OT,96,96,24,433974621,75,2020-11-19T14:40:00,2020-11-20T06:30:00,46.0163,4.9219,1.1709,44.21
tft,weather.csv,OT,96,96,24,433974621,76,2020-11-19T18:40:00,2020-11-20T10:30:00,36.8527,4.5216,1.071,34.74
tft,weather.csv,OT,96,96,24,433974621,77,2020-11-19T22:40:00,2020-11-20T14:30:00,31.6407,4.2091,0.9957,45.26
tft,weather.csv,OT,96,96,24,433974621,78,2020-11-20T02:40:00,2020-11-20T18:30:00,46.0623,4.9806,1.1793,44.21
tft,weather.csv,OT,96,96,24,433974621,79,2020-11-20T06:40:00,2020-11-20T22:30:00,50.4275,5.3705,1.267,43.16
tft,weather.csv,OT,96,96,24,433974621,80,2020-11-20T10:40:00,2020-11-21T02:30:00,77.3268,6.8384,1.5879,45.26
tft,weather.csv,OT,96,96,24,433974621,81,2020-11-20T14:40:00,2020-11-21T06:30:00,82.1315,6.64,1.5229,44.21
tft,weather.csv,OT,96,96,24,433974621,82,2020-11-20T18:40:00,2020-11-21T10:30:00,74.7705,6.6586,1.5118,43.16
tft,weather.csv,OT,96,96,24,433974621,83,2020-11-20T22:40:00,2020-11-21T14:30:00,171.3445,10.078,2.3234,48.42
tft,weather.csv,OT,96,96,24,433974621,84,2020-11-21T02:40:00,2020-11-21T18:30:00,357.8547,15.3632,3.5872,45.26
tft,weather.csv,OT,96,96,24,433974621,85,2020-11-21T06:40:00,2020-11-21T22:30:00,338.4462,15.6987,3.701,44.21
tft,weather.csv,OT,96,96,24,433974621,86,2020-11-21T10:40:00,2020-11-22T02:30:00,550.3706,20.7218,4.8945,54.74
tft,weather.csv,OT,96,96,24,433974621,87,2020-11-21T14:40:00,2020-11-22T06:30:00,367.4533,16.8407,3.9591,42.11
tft,weather.csv,OT,96,96,24,433974621,88,2020-11-21T18:40:00,2020-11-22T10:30:00,317.2902,15.1586,3.5526,44.21
tft,weather.csv,OT,96,96,24,433974621,89,2020-11-21T22:40:00,2020-11-22T14:30:00,237.4879,12.9701,3.0521,44.21
tft,weather.csv,OT,96,96,24,433974621,90,2020-11-22T02:40:00,2020-11-22T18:30:00,32.9532,4.5593,1.0707,54.74
tft,weather.csv,OT,96,96,24,433974621,91,2020-11-22T06:40:00,2020-11-22T22:30:00,93.0558,8.027,1.8673,42.11
tft,weather.csv,OT,96,96,24,433974621,92,2020-11-22T10:40:00,2020-11-23T02:30:00,154.7309,10.0991,2.3257,48.42
tft,weather.csv,OT,96,96,24,433974621,93,2020-11-22T14:40:00,2020-11-23T06:30:00,226.0132,13.3768,3.0542,53.68
tft,weather.csv,OT,96,96,24,433974621,94,2020-11-22T18:40:00,2020-11-23T10:30:00,162.8,11.0788,2.522,51.58
tft,weather.csv,OT,96,96,24,433974621,95,2020-11-22T22:40:00,2020-11-23T14:30:00,157.9725,10.074,2.3479,49.47
tft,weather.csv,OT,96,96,24,433974621,96,2020-11-23T02:40:00,2020-11-23T18:30:00,345.5369,15.0464,3.5527,43.16
tft,weather.csv,OT,96,96,24,433974621,97,2020-11-23T06:40:00,2020-11-23T22:30:00,550.5521,19.2911,4.5627,46.32
tft,weather.csv,OT,96,96,24,433974621,98,2020-11-23T10:40:00,2020-11-24T02:30:00,154.3269,10.5504,2.4608,50.53
tft,weather.csv,OT,96,96,24,433974621,99,2020-11-23T14:40:00,2020-11-24T06:30:00,93.4269,7.8261,1.791,48.42
tft,weather.csv,OT,96,96,24,433974621,100,2020-11-23T18:40:00,2020-11-24T10:30:00,212.3239,12.2188,2.7247,52.63
tft,weather.csv,OT,96,96,24,433974621,101,2020-11-23T22:40:00,2020-11-24T14:30:00,138.1676,9.2763,2.0708,43.16
tft,weather.csv,OT,96,96,24,433974621,102,2020-11-24T02:40:00,2020-11-24T18:30:00,122.3353,8.724,1.9737,43.16
tft,weather.csv,OT,96,96,24,433974621,103,2020-11-24T06:40:00,2020-11-24T22:30:00,117.4507,8.5526,1.9479,51.58
tft,weather.csv,OT,96,96,24,433974621,104,2020-11-24T10:40:00,2020-11-25T02:30:00,242.4772,11.882,2.7523,50.53
tft,weather.csv,OT,96,96,24,433974621,105,2020-11-24T14:40:00,2020-11-25T06:30:00,252.6229,11.8841,2.755,43.16
tft,weather.csv,OT,96,96,24,433974621,106,2020-11-24T18:40:00,2020-11-25T10:30:00,211.2964,10.8162,2.499,48.42
tft,weather.csv,OT,96,96,24,433974621,107,2020-11-24T22:40:00,2020-11-25T14:30:00,275.9696,13.7302,3.1788,38.95
tft,weather.csv,OT,96,96,24,433974621,108,2020-11-25T02:40:00,2020-11-25T18:30:00,159.7225,10.1402,2.3514,53.68
tft,weather.csv,OT,96,96,24,433974621,109,2020-11-25T06:40:00,2020-11-25T22:30:00,171.6925,9.9147,2.3001,45.26
tft,weather.csv,OT,96,96,24,433974621,110,2020-11-25T10:40:00,2020-11-26T02:30:00,132.5567,9.0537,2.0875,45.26
tft,weather.csv,OT,96,96,24,433974621,111,2020-11-25T14:40:00,2020-11-26T06:30:00,68.6914,6.4806,1.4756,42.11
tft,weather.csv,OT,96,96,24,433974621,112,2020-11-25T18:40:00,2020-11-26T10:30:00,171.7492,10.3408,2.302,50.53
tft,weather.csv,OT,96,96,24,433974621,113,2020-11-25T22:40:00,2020-11-26T14:30:00,145.0423,9.5136,2.117,48.42
tft,weather.csv,OT,96,96,24,433974621,114,2020-11-26T02:40:00,2020-11-26T18:30:00,130.8816,9.3184,2.0771,50.53
tft,weather.csv,OT,96,96,24,433974621,115,2020-11-26T06:40:00,2020-11-26T22:30:00,125.358,9.1955,2.0518,42.11
tft,weather.csv,OT,96,96,24,433974621,116,2020-11-26T10:40:00,2020-11-27T02:30:00,65.1082,6.1363,1.3777,49.47
tft,weather.csv,OT,96,96,24,433974621,117,2020-11-26T14:40:00,2020-11-27T06:30:00,132.2739,9.3077,2.0525,55.79
tft,weather.csv,OT,96,96,24,433974621,118,2020-11-26T18:40:00,2020-11-27T10:30:00,342.4407,14.5921,3.1571,45.26
tft,weather.csv,OT,96,96,24,433974621,119,2020-11-26T22:40:00,2020-11-27T14:30:00,392.2297,16.4141,3.5433,51.58
tft,weather.csv,OT,96,96,24,433974621,120,2020-11-27T02:40:00,2020-11-27T18:30:00,508.1736,19.9394,4.3174,47.37
tft,weather.csv,OT,96,96,24,433974621,121,2020-11-27T06:40:00,2020-11-27T22:30:00,750.2934,24.5067,5.2803,46.32
tft,weather.csv,OT,96,96,24,433974621,122,2020-11-27T10:40:00,2020-11-28T02:30:00,1116.5668,29.0867,6.169,50.53
tft,weather.csv,OT,96,96,24,433974621,123,2020-11-27T14:40:00,2020-11-28T06:30:00,1197.2731,29.9383,6.3309,50.53
tft,weather.csv,OT,96,96,24,433974621,124,2020-11-27T18:40:00,2020-11-28T10:30:00,1161.8687,31.9538,6.7532,45.26
tft,weather.csv,OT,96,96,24,433974621,125,2020-11-27T22:40:00,2020-11-28T14:30:00,968.2199,27.2352,5.8075,58.95
tft,weather.csv,OT,96,96,24,433974621,126,2020-11-28T02:40:00,2020-11-28T18:30:00,930.737,27.0875,5.885,47.37
tft,weather.csv,OT,96,96,24,433974621,127,2020-11-28T06:40:00,2020-11-28T22:30:00,566.3871,19.7633,4.3532,46.32
tft,weather.csv,OT,96,96,24,433974621,128,2020-11-28T10:40:00,2020-11-29T02:30:00,197.1911,11.6004,2.6533,45.26
tft,weather.csv,OT,96,96,24,433974621,129,2020-11-28T14:40:00,2020-11-29T06:30:00,143.6131,9.175,2.1358,53.68
tft,weather.csv,OT,96,96,24,433974621,130,2020-11-28T18:40:00,2020-11-29T10:30:00,146.1771,10.0137,2.3261,49.47
tft,weather.csv,OT,96,96,24,433974621,131,2020-11-28T22:40:00,2020-11-29T14:30:00,161.6949,10.6944,2.4787,46.32
tft,weather.csv,OT,96,96,24,433974621,132,2020-11-29T02:40:00,2020-11-29T18:30:00,156.1494,9.9702,2.2775,49.47
tft,weather.csv,OT,96,96,24,433974621,133,2020-11-29T06:40:00,2020-11-29T22:30:00,160.6683,10.6388,2.4364,43.16
tft,weather.csv,OT,96,96,24,433974621,134,2020-11-29T10:40:00,2020-11-30T02:30:00,183.7912,11.74,2.7029,43.16
tft,weather.csv,OT,96,96,24,433974621,135,2020-11-29T14:40:00,2020-11-30T06:30:00,312.3662,15.172,3.4372,33.68
tft,weather.csv,OT,96,96,24,433974621,136,2020-11-29T18:40:00,2020-11-30T10:30:00,337.9414,15.857,3.5572,46.32
tft,weather.csv,OT,96,96,24,433974621,137,2020-11-29T22:40:00,2020-11-30T14:30:00,400.2765,16.6143,3.7155,52.63
tft,weather.csv,OT,96,96,24,433974621,138,2020-11-30T02:40:00,2020-11-30T18:30:00,361.2263,15.5583,3.5033,55.79
tft,weather.csv,OT,96,96,24,433974621,139,2020-11-30T06:40:00,2020-11-30T22:30:00,245.1914,13.2413,3.0218,55.79
tft,weather.csv,OT,96,96,24,433974621,140,2020-11-30T10:40:00,2020-12-01T02:30:00,147.5973,10.5021,2.4263,49.47
tft,weather.csv,OT,96,96,24,433974621,141,2020-11-30T14:40:00,2020-12-01T06:30:00,112.3514,9.1642,2.1086,41.05
tft,weather.csv,OT,96,96,24,433974621,142,2020-11-30T18:40:00,2020-12-01T10:30:00,166.0424,11.1417,2.5273,43.16
tft,weather.csv,OT,96,96,24,433974621,143,2020-11-30T22:40:00,2020-12-01T14:30:00,224.3861,13.1566,2.98,49.47
tft,weather.csv,OT,96,96,24,433974621,144,2020-12-01T02:40:00,2020-12-01T18:30:00,309.1039,16.5049,3.7385,53.68
tft,weather.csv,OT,96,96,24,433974621,145,2020-12-01T06:40:00,2020-12-01T22:30:00,271.5819,15.3249,3.4641,43.16
tft,weather.csv,OT,96,96,24,433974621,146,2020-12-01T10:40:00,2020-12-02T02:30:00,217.8441,12.9528,2.9165,43.16
tft,weather.csv,OT,96,96,24,433974621,147,2020-12-01T14:40:00,2020-12-02T06:30:00,256.6867,14.0304,3.1316,47.37
tft,weather.csv,OT,96,96,24,433974621,148,2020-12-01T18:40:00,2020-12-02T10:30:00,474.1885,17.2706,3.7718,46.32
tft,weather.csv,OT,96,96,24,433974621,149,2020-12-01T22:40:00,2020-12-02T14:30:00,699.033,21.5363,4.6411,48.42
tft,weather.csv,OT,96,96,24,433974621,150,2020-12-02T02:40:00,2020-12-02T18:30:00,800.3172,24.4076,5.2405,49.47
tft,weather.csv,OT,96,96,24,433974621,151,2020-12-02T06:40:00,2020-12-02T22:30:00,932.1569,26.383,5.6823,48.42
tft,weather.csv,OT,96,96,24,433974621,152,2020-12-02T10:40:00,2020-12-03T02:30:00,670.8499,21.3551,4.6532,50.53
tft,weather.csv,OT,96,96,24,433974621,153,2020-12-02T14:40:00,2020-12-03T06:30:00,489.7617,17.5398,3.911,42.11
tft,weather.csv,OT,96,96,24,433974621,154,2020-12-02T18:40:00,2020-12-03T10:30:00,215.4228,10.6739,2.467,41.05
tft,weather.csv,OT,96,96,24,433974621,155,2020-12-02T22:40:00,2020-12-03T14:30:00,90.9061,8.0032,1.8472,47.37
tft,weather.csv,OT,96,96,24,433974621,156,2020-12-03T02:40:00,2020-12-03T18:30:00,158.8847,10.8423,2.49,41.05
tft,weather.csv,OT,96,96,24,433974621,157,2020-12-03T06:40:00,2020-12-03T22:30:00,167.5415,11.4889,2.6318,37.89
tft,weather.csv,OT,96,96,24,433974621,158,2020-12-03T10:40:00,2020-12-04T02:30:00,217.3361,13.9002,3.1803,47.37
tft,weather.csv,OT,96,96,24,433974621,159,2020-12-03T14:40:00,2020-12-04T06:30:00,259.4776,15.3262,3.5024,48.42
tft,weather.csv,OT,96,96,24,433974621,160,2020-12-03T18:40:00,2020-12-04T10:30:00,294.6396,16.3177,3.7235,48.42
tft,weather.csv,OT,96,96,24,433974621,161,2020-12-03T22:40:00,2020-12-04T14:30:00,322.9629,17.1258,3.9064,44.21
tft,weather.csv,OT,96,96,24,433974621,162,2020-12-04T02:40:00,2020-12-04T18:30:00,352.7791,18.1508,4.1409,41.05
tft,weather.csv,OT,96,96,24,433974621,163,2020-12-04T06:40:00,2020-12-04T22:30:00,387.7101,18.8692,4.2898,50.53
tft,weather.csv,OT,96,96,24,433974621,164,2020-12-04T10:40:00,2020-12-05T02:30:00,631.2641,23.1683,5.1806,51.58
tft,weather.csv,OT,96,96,24,433974621,165,2020-12-04T14:40:00,2020-12-05T06:30:00,756.8697,25.472,5.642,38.95
tft,weather.csv,OT,96,96,24,433974621,166,2020-12-04T18:40:00,2020-12-05T10:30:00,853.5176,27.2931,6.0102,38.95
tft,weather.csv,OT,96,96,24,433974621,167,2020-12-04T22:40:00,2020-12-05T14:30:00,750.9352,25.8751,5.7045,52.63
tft,weather.csv,OT,96,96,24,433974621,168,2020-12-05T02:40:00,2020-12-05T18:30:00,414.6523,18.4887,4.12,52.63
tft,weather.csv,OT,96,96,24,433974621,169,2020-12-05T06:40:00,2020-12-05T22:30:00,295.455,15.6149,3.5064,47.37
tft,weather.csv,OT,96,96,24,433974621,170,2020-12-05T10:40:00,2020-12-06T02:30:00,348.9661,16.6423,3.7391,52.63
tft,weather.csv,OT,96,96,24,433974621,171,2020-12-05T14:40:00,2020-12-06T06:30:00,565.4929,21.3883,4.757,68.42
tft,weather.csv,OT,96,96,24,433974621,172,2020-12-05T18:40:00,2020-12-06T10:30:00,1111.8397,30.6961,6.6884,49.47
tft,weather.csv,OT,96,96,24,433974621,173,2020-12-05T22:40:00,2020-12-06T14:30:00,1507.6483,36.5057,7.8693,44.21
tft,weather.csv,OT,96,96,24,433974621,174,2020-12-06T02:40:00,2020-12-06T18:30:00,1642.5728,38.8262,8.3602,53.68
tft,weather.csv,OT,96,96,24,433974621,175,2020-12-06T06:40:00,2020-12-06T22:30:00,1804.9985,41.1847,8.8149,53.68
tft,weather.csv,OT,96,96,24,433974621,176,2020-12-06T10:40:00,2020-12-07T02:30:00,2193.2658,43.991,9.299,37.89
tft,weather.csv,OT,96,96,24,433974621,177,2020-12-06T14:40:00,2020-12-07T06:30:00,2830.4183,50.7963,10.6765,51.58
tft,weather.csv,OT,96,96,24,433974621,178,2020-12-06T18:40:00,2020-12-07T10:30:00,2461.1831,47.4179,9.9841,47.37
tft,weather.csv,OT,96,96,24,433974621,179,2020-12-06T22:40:00,2020-12-07T14:30:00,1812.4437,39.7492,8.4496,54.74
tft,weather.csv,OT,96,96,24,433974621,180,2020-12-07T02:40:00,2020-12-07T18:30:00,945.5735,26.137,5.6766,45.26
tft,weather.csv,OT,96,96,24,433974621,181,2020-12-07T06:40:00,2020-12-07T22:30:00,296.4662,14.3313,3.2378,46.32
tft,weather.csv,OT,96,96,24,433974621,182,2020-12-07T10:40:00,2020-12-08T02:30:00,186.8661,11.7456,2.702,54.74
tft,weather.csv,OT,96,96,24,433974621,183,2020-12-07T14:40:00,2020-12-08T06:30:00,136.6836,9.9733,2.3041,47.37
tft,weather.csv,OT,96,96,24,433974621,184,2020-12-07T18:40:00,2020-12-08T10:30:00,379.4062,15.8628,3.5774,48.42
tft,weather.csv,OT,96,96,24,433974621,185,2020-12-07T22:40:00,2020-12-08T14:30:00,555.0422,20.3382,4.5574,46.32
tft,weather.csv,OT,96,96,24,433974621,186,2020-12-08T02:40:00,2020-12-08T18:30:00,625.6338,22.6763,5.0769,51.58
tft,weather.csv,OT,96,96,24,433974621,187,2020-12-08T06:40:00,2020-12-08T22:30:00,945.0595,28.0854,6.197,56.84
tft,weather.csv,OT,96,96,24,433974621,188,2020-12-08T10:40:00,2020-12-09T02:30:00,1638.2049,35.209,7.5599,44.21
tft,weather.csv,OT,96,96,24,433974621,189,2020-12-08T14:40:00,2020-12-09T06:30:00,2102.9393,42.2256,8.9889,49.47
tft,weather.csv,OT,96,96,24,433974621,190,2020-12-08T18:40:00,2020-12-09T10:30:00,2660.3621,49.4985,10.406,54.74
tft,weather.csv,OT,96,96,24,433974621,191,2020-12-08T22:40:00,2020-12-09T14:30:00,2665.6289,50.2129,10.5364,47.37
tft,weather.csv,OT,96,96,24,433974621,192,2020-12-09T02:40:00,2020-12-09T18:30:00,1925.4839,41.4439,8.8136,44.21
tft,weather.csv,OT,96,96,24,433974621,193,2020-12-09T06:40:00,2020-12-09T22:30:00,1373.8394,34.3756,7.3862,48.42
tft,weather.csv,OT,96,96,24,433974621,194,2020-12-09T10:40:00,2020-12-10T02:30:00,630.9009,22.8447,5.0198,50.53
tft,weather.csv,OT,96,96,24,433974621,195,2020-12-09T14:40:00,2020-12-10T06:30:00,743.0391,26.1883,5.8273,47.37
tft,weather.csv,OT,96,96,24,433974621,196,2020-12-09T18:40:00,2020-12-10T10:30:00,806.1584,27.0569,5.9841,44.21
tft,weather.csv,OT,96,96,24,433974621,197,2020-12-09T22:40:00,2020-12-10T14:30:00,844.9708,26.7341,5.8895,45.26
tft,weather.csv,OT,96,96,24,433974621,198,2020-12-10T02:40:00,2020-12-10T18:30:00,809.4853,27.25,5.9988,46.32
tft,weather.csv,OT,96,96,24,433974621,199,2020-12-10T06:40:00,2020-12-10T22:30:00,787.9836,26.7213,5.8758,48.42
tft,weather.csv,OT,96,96,24,433974621,200,2020-12-10T10:40:00,2020-12-11T02:30:00,765.3387,26.4425,5.8067,44.21
