Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
nbeats,ETTh1.csv,OT,192,96,24,1949452073,0,2018-03-09T23:00:00,2018-03-17T22:00:00,44.3269,6.1506,126.0496,48.69
nbeats,ETTh1.csv,OT,192,96,24,1949452073,1,2018-03-10T23:00:00,2018-03-18T22:00:00,16.2239,3.3429,77.7698,45.03
nbeats,ETTh1.csv,OT,192,96,24,1949452073,2,2018-03-11T23:00:00,2018-03-19T22:00:00,12.2257,2.7104,69.2633,47.64
nbeats,ETTh1.csv,OT,192,96,24,1949452073,3,2018-03-12T23:00:00,2018-03-20T22:00:00,13.5136,3.0447,80.8664,54.45
nbeats,ETTh1.csv,OT,192,96,24,1949452073,4,2018-03-13T23:00:00,2018-03-21T22:00:00,27.3717,4.6137,120.0361,46.6
nbeats,ETTh1.csv,OT,192,96,24,1949452073,5,2018-03-14T23:00:00,2018-03-22T22:00:00,37.5594,5.5761,143.4408,44.5
nbeats,ETTh1.csv,OT,192,96,24,1949452073,6,2018-03-15T23:00:00,2018-03-23T22:00:00,40.6643,5.9147,142.6337,43.46
nbeats,ETTh1.csv,OT,192,96,24,1949452073,7,2018-03-16T23:00:00,2018-03-24T22:00:00,30.8443,4.8112,106.3875,49.21
nbeats,ETTh1.csv,OT,192,96,24,1949452073,8,2018-03-17T23:00:00,2018-03-25T22:00:00,26.863,4.2144,89.2243,49.21
nbeats,ETTh1.csv,OT,192,96,24,1949452073,9,2018-03-18T23:00:00,2018-03-26T22:00:00,25.2052,3.9984,81.4778,42.41
nbeats,ETTh1.csv,OT,192,96,24,1949452073,10,2018-03-19T23:00:00,2018-03-27T22:00:00,21.8141,4.061,69.6999,52.88
nbeats,ETTh1.csv,OT,192,96,24,1949452073,11,2018-03-20T23:00:00,2018-03-28T22:00:00,14.5132,3.3877,42.8159,48.17
nbeats,ETTh1.csv,OT,192,96,24,1949452073,12,2018-03-21T23:00:00,2018-03-29T22:00:00,12.8689,3.2986,34.2271,51.31
nbeats,ETTh1.csv,OT,192,96,24,1949452073,13,2018-03-22T23:00:00,2018-03-30T22:00:00,6.5293,2.1455,24.5023,46.6
nbeats,ETTh1.csv,OT,192,96,24,1949452073,14,2018-03-23T23:00:00,2018-03-31T22:00:00,5.2192,1.7443,23.3938,43.46
nbeats,ETTh1.csv,OT,192,96,24,1949452073,15,2018-03-24T23:00:00,2018-04-01T22:00:00,4.6071,1.7812,21.7525,47.64
nbeats,ETTh1.csv,OT,192,96,24,1949452073,16,2018-03-25T23:00:00,2018-04-02T22:00:00,6.5644,2.01,26.6455,43.46
nbeats,ETTh1.csv,OT,192,96,24,1949452073,17,2018-03-26T23:00:00,2018-04-03T22:00:00,7.8114,2.1846,29.4814,46.6
nbeats,ETTh1.csv,OT,192,96,24,1949452073,18,2018-03-27T23:00:00,2018-04-04T22:00:00,9.3587,2.3068,36.9178,41.36
nbeats,ETTh1.csv,OT,192,96,24,1949452073,19,2018-03-28T23:00:00,2018-04-05T22:00:00,15.0559,2.8077,2169021027.7188,46.07
nbeats,ETTh1.csv,OT,192,96,24,1949452073,20,2018-03-29T23:00:00,2018-04-06T22:00:00,15.1403,3.2153,2206327634.8141,41.88
nbeats,ETTh1.csv,OT,192,96,24,1949452073,21,2018-03-30T23:00:00,2018-04-07T22:00:00,13.7875,3.0296,2112816038.3585,50.26
nbeats,ETTh1.csv,OT,192,96,24,1949452073,22,2018-03-31T23:00:00,2018-04-08T22:00:00,32.7894,4.5104,3307585644.0844,43.98
nbeats,ETTh1.csv,OT,192,96,24,1949452073,23,2018-04-01T23:00:00,2018-04-09T22:00:00,46.7561,5.7089,3354103531.2973,52.36
nbeats,ETTh1.csv,OT,192,96,24,1949452073,24,2018-04-02T23:00:00,2018-04-10T22:00:00,60.6111,6.4003,3587644907.273,47.64
nbeats,ETTh1.csv,OT,192,96,24,1949452073,25,2018-04-03T23:00:00,2018-04-11T22:00:00,53.4272,5.8166,3555964295.4478,50.26
nbeats,ETTh1.csv,OT,192,96,24,1949452073,26,2018-04-04T23:00:00,2018-04-12T22:00:00,24.5622,4.0319,2477886285.3594,47.64
nbeats,ETTh1.csv,OT,192,96,24,1949452073,27,2018-04-05T23:00:00,2018-04-13T22:00:00,17.2228,3.5198,425920414.148,45.55
nbeats,ETTh1.csv,OT,192,96,24,1949452073,28,2018-04-06T23:00:00,2018-04-14T22:00:00,15.4574,3.4167,64.9954,49.74
nbeats,ETTh1.csv,OT,192,96,24,1949452073,29,2018-04-07T23:00:00,2018-04-15T22:00:00,31.4094,5.181,90.2274,53.4
nbeats,ETTh1.csv,OT,192,96,24,1949452073,30,2018-04-08T23:00:00,2018-04-16T22:00:00,14.2808,3.1149,57.1345,51.31
nbeats,ETTh1.csv,OT,192,96,24,1949452073,31,2018-04-09T23:00:00,2018-04-17T22:00:00,13.44,3.1491,52.7864,57.59
