window_index,timestamp,prediction,actual
0,2024-05-07T00:00:00,195.469390528193,177.809998
0,2024-05-08T00:00:00,212.97045054401076,174.720001
0,2024-05-09T00:00:00,191.79169562306612,171.970001
0,2024-05-10T00:00:00,185.54253251307017,168.470001
0,2024-05-13T00:00:00,201.1903847584735,171.889999
0,2024-05-14T00:00:00,191.74638673187113,177.550003
0,2024-05-15T00:00:00,200.13989674388762,173.990005
0,2024-05-16T00:00:00,188.53251782631202,174.839996
0,2024-05-17T00:00:00,197.05498762066577,177.460007
0,2024-05-20T00:00:00,212.6880604251432,174.949997
0,2024-05-21T00:00:00,200.81516722947524,186.600006
0,2024-05-22T00:00:00,246.83584515268916,180.110001
0,2024-05-23T00:00:00,240.92519179388046,173.740005
0,2024-05-24T00:00:00,206.118748714947,179.240005
0,2024-05-27T00:00:00,244.76093915146674,176.75
0,2024-05-28T00:00:00,205.5583317688464,176.190002
0,2024-05-29T00:00:00,212.6012337569095,178.789993
0,2024-05-30T00:00:00,210.43056525698557,178.080002
0,2024-05-31T00:00:00,216.21756293899216,176.289993
0,2024-06-03T00:00:00,214.51898356134257,174.770004
0,2024-06-04T00:00:00,237.24883144358733,175.0
0,2024-06-05T00:00:00,201.98439614839359,177.940002
0,2024-06-06T00:00:00,208.37701744226695,177.479996
0,2024-06-07T00:00:00,205.93122407241566,173.789993
0,2024-06-10T00:00:00,219.19355350947933,170.660004
0,2024-06-11T00:00:00,246.44535160826626,177.289993
0,2024-06-12T00:00:00,197.62554299867986,182.470001
0,2024-06-13T00:00:00,207.61978416320648,178.009995
0,2024-06-14T00:00:00,250.83173796241203,187.440002
0,2024-06-17T00:00:00,217.93498930393366,184.860001
0,2024-06-18T00:00:00,232.3370336589091,181.570007
0,2024-06-19T00:00:00,221.88375550626148,183.009995
0,2024-06-20T00:00:00,214.1634738587352,182.580002
0,2024-06-21T00:00:00,231.46826864013468,187.350006
0,2024-06-24T00:00:00,246.46019895629115,196.369995
0,2024-06-25T00:00:00,181.68396524313422,197.419998
0,2024-06-26T00:00:00,235.0458023902147,197.880005
0,2024-06-27T00:00:00,264.76607256343726,209.860001
0,2024-06-28T00:00:00,237.79889512551551,231.259995
0,2024-07-01T00:00:00,237.29942817400723,246.389999
0,2024-07-02T00:00:00,259.4339330261021,251.520004
0,2024-07-03T00:00:00,230.95756641321213,252.940002
0,2024-07-04T00:00:00,246.68305373229543,262.329987
0,2024-07-05T00:00:00,236.99810405948313,263.26001
0,2024-07-08T00:00:00,228.48447149610678,241.029999
0,2024-07-09T00:00:00,252.44458185624842,248.229996
0,2024-07-10T00:00:00,214.47353958498474,252.639999
0,2024-07-11T00:00:00,237.2136027629217,256.559998
1,2024-07-17T00:00:00,247.7007092827883,248.5
1,2024-07-18T00:00:00,248.18547246241343,249.229996
1,2024-07-19T00:00:00,258.9926751165835,239.199997
1,2024-07-22T00:00:00,267.0214578880095,251.509995
1,2024-07-23T00:00:00,255.32674669605905,246.380005
1,2024-07-24T00:00:00,254.7127435359938,215.990005
1,2024-07-25T00:00:00,263.402180920485,220.25
1,2024-07-26T00:00:00,255.75267244429688,219.800003
1,2024-07-29T00:00:00,257.0691230877795,232.100006
1,2024-07-30T00:00:00,267.53754080424864,222.619995
1,2024-07-31T00:00:00,271.4134833166363,232.070007
1,2024-08-01T00:00:00,308.9013859182226,216.860001
1,2024-08-02T00:00:00,304.0904743835276,207.669998
1,2024-08-05T00:00:00,282.7580727443014,198.880005
1,2024-08-06T00:00:00,316.87711935304577,200.639999
1,2024-08-07T00:00:00,254.83661158526525,191.759995
1,2024-08-08T00:00:00,301.38868438292377,198.839996
1,2024-08-09T00:00:00,291.51594039441545,200.0
1,2024-08-12T00:00:00,279.4143470267093,197.490005
