Date,Open,High,Low,Close,Volume
02/03/2020,73.67,75.897,73.169,74.74,150985291
02/04/2020,76.338,77.386,75.932,77.197,115626182
02/05/2020,78.323,78.626,77.219,77.856,103687027
02/06/2020,78.067,78.737,77.538,78.735,84441182
02/07/2020,78.232,78.482,77.172,77.667,100348325
02/10/2020,76.247,78.033,76.167,78.033,96057055
02/11/2020,78.49,78.604,77.344,77.563,80608946
02/12/2020,78.036,79.409,78.016,79.407,91886777
02/13/2020,78.689,79.167,78.47,78.849,81081477
02/14/2020,78.8,79.108,78.349,78.856,69935233
02/18/2020,76.529,77.597,76.349,77.415,127182367
02/19/2020,77.665,78.766,77.657,78.536,77655545
02/20/2020,78.296,78.786,77.223,77.73,83952814
02/21/2020,77.257,77.766,75.352,75.966,109951232
02/24/2020,72.093,73.818,70.19,72.36,187780795
02/25/2020,73.046,73.418,69.438,69.911,194301947
02/26/2020,69.566,72.289,69.528,71.03,170143226
02/27/2020,68.217,69.406,66.242,66.261,270046980
02/28/2020,62.434,67.564,62.216,66.649,353416519
03/02/2020,68.503,73.153,67.397,72.517,288165948
03/03/2020,73.694,73.774,69.358,70.209,271588019
03/04/2020,71.94,73.629,71.137,73.474,188953534
03/05/2020,71.717,72.695,70.719,71.086,163162969
03/06/2020,68.411,70.576,68.249,70.129,192681994
03/09/2020,63.999,67.487,63.825,64.574,244105900
03/10/2020,67.256,69.513,65.37,69.331,240559566
03/11/2020,67.317,68.246,65.975,66.81,220718473
03/12/2020,62.136,65.523,60.184,60.184,354826236
03/13/2020,64.283,67.931,61.386,67.479,308907248
03/16/2020,58.697,62.873,58.243,58.6,270399130
03/17/2020,60.061,62.517,57.855,61.361,274589725
03/18/2020,58.182,60.67,57.544,60.427,250045311
03/19/2020,60.044,61.359,58.876,59.403,234578900
03/20/2020,59.985,61.114,55.331,55.51,341960855
03/23/2020,55.35,55.452,51.596,54.222,283832608
03/24/2020,57.459,60.109,56.86,59.913,250597704
03/25/2020,60.886,62.672,59.286,59.569,253860420
03/26/2020,59.828,62.776,59.786,62.728,217552802
03/27/2020,61.337,62.094,59.954,60.092,176550430
03/30/2020,60.849,62.009,60.524,61.832,145974411
03/31/2020,62.029,63.701,61.155,61.713,166539296
04/01/2020,59.837,60.359,58.032,58.427,148949708
04/02/2020,58.301,59.493,57.491,59.439,146521233
04/03/2020,58.947,59.626,57.994,58.59,113615016
04/06/2020,60.881,63.851,60.519,63.651,170580413
04/07/2020,65.717,65.936,62.854,62.947,174461755
04/08/2020,63.761,64.885,63.395,64.562,140075997
04/09/2020,65.329,65.54,64.237,65.028,139058916
04/13/2020,65.113,66.421,64.511,66.307,109960079
04/14/2020,67.953,69.952,67.477,69.666,164362962
04/15/2020,68.533,69.486,68.103,69.03,111634160
04/16/2020,69.722,69.94,68.521,69.582,134327694
04/17/2020,69.106,69.637,67.189,68.631,181135573
04/20/2020,67.407,68.358,67.186,67.186,107266851
04/21/2020,67.047,67.283,64.414,65.125,147084070
04/22/2020,66.385,67.44,66.057,67.004,99960153
04/23/2020,66.96,68.375,66.705,66.705,104733535
04/24/2020,67.283,68.681,67.222,68.666,107529291
04/27/2020,68.394,69.052,67.938,68.739,98926869
04/28/2020,69.161,69.365,67.513,67.603,90630648
04/29/2020,69.098,70.297,68.894,69.85,108691339
04/30/2020,70.367,71.476,69.977,71.345,149545958
05/01/2020,69.477,72.561,69.37,70.151,207702809
05/04/2020,70.175,71.272,69.483,71.146,112707797
05/05/2020,71.602,73.046,71.459,72.265,126136220
05/06/2020,72.915,73.59,72.529,72.925,120577571
05/07/2020,73.58,74.058,73.282,73.714,97904418
05/08/2020,74.373,75.519,74.045,75.47,114174486
05/11/2020,74.977,77.15,74.763,76.652,122261837
05/12/2020,77.362,77.792,75.656,75.761,136193070
05/13/2020,75.945,76.882,73.782,74.87,171988999
05/14/2020,74.135,75.383,73.373,75.361,139107758
05/15/2020,73.086,74.923,73.052,74.884,141377309
05/18/2020,76.203,77.016,75.513,76.624,115185362
05/19/2020,76.658,77.507,76.167,76.167,87249802
05/20/2020,77.06,77.751,76.943,77.663,96656823
05/21/2020,77.541,78.084,76.863,77.123,86438943
05/22/2020,76.833,77.68,76.736,77.597,69856307
05/26/2020,78.712,78.899,77.016,77.099,108304930
05/27/2020,76.88,77.554,76.186,77.4,87578127
05/28/2020,77.064,78.705,76.804,77.429,114774738
05/29/2020,77.719,78.147,77.009,77.361,130674636
06/01/2020,77.33,78.439,77.189,78.296,66115945
06/02/2020,78.045,78.705,77.607,78.7,74089624
06/03/2020,79.001,79.376,78.427,79.106,88888123
06/04/2020,78.992,79.235,78.057,78.432,70184937
06/05/2020,78.695,80.727,78.653,80.666,113446429
06/08/2020,80.362,81.177,79.649,81.16,76813925
06/09/2020,80.812,84.099,80.79,83.664,118104632
06/10/2020,84.657,86.328,84.216,85.837,140647659
06/11/2020,84.99,85.426,81.634,81.754,165297926
06/12/2020,83.878,84.632,81.329,82.377,166684878
06/15/2020,81.067,84.116,80.929,83.462,117194931
06/16/2020,85.528,85.946,83.883,85.718,135855072
06/17/2020,86.423,86.482,85.433,85.47,93716631
06/18/2020,85.53,86.007,84.978,85.554,76893956
06/19/2020,86.272,86.764,83.987,85.058,217498138
06/22/2020,85.508,87.47,85.447,87.341,114076936
06/23/2020,88.557,90.613,88.153,89.151,180999584
06/24/2020,88.83,89.74,87.241,87.616,161649140
06/25/2020,87.781,88.818,87.01,88.788,116049625
06/26/2020,88.684,88.896,85.902,86.066,166243044
06/29/2020,86.006,88.129,85.478,88.087,107932217
06/30/2020,87.618,89.056,87.601,88.72,110877312
07/01/2020,88.822,89.392,88.552,88.577,90004082
07/02/2020,89.497,90.149,88.487,88.603,94589153
07/06/2020,90.034,91.441,90.003,90.961,97521627
07/07/2020,91.365,92.132,90.577,90.677,91487776
07/08/2020,91.677,92.833,91.582,92.818,97544416
07/09/2020,93.697,95.852,92.149,93.115,100723317
07/10/2020,92.696,93.422,92.181,93.324,72765619
07/13/2020,94.684,97.291,92.718,92.932,159446289
07/14/2020,92.297,94.663,91.375,94.465,134244514
07/15/2020,96.359,96.602,93.918,95.122,124667303
07/16/2020,93.989,94.809,93.349,93.984,88118138
07/17/2020,94.402,94.558,93.285,93.721,74712591
07/20/2020,93.846,95.874,93.502,95.736,73054966
07/21/2020,96.529,96.604,94.164,94.414,84300475
07/22/2020,94.091,95.363,94.027,94.68,70479636
07/23/2020,94.412,94.49,89.557,90.414,152186917
07/24/2020,88.523,90.492,86.769,90.137,147518804
07/27/2020,91.219,92.375,90.988,92.277,101646311
07/28/2020,91.852,92.03,90.762,90.774,75218316
07/29/2020,91.251,92.692,91.214,92.533,72399716
07/30/2020,91.674,93.731,91.268,93.655,124808431
07/31/2020,100.133,103.578,98.137,103.464,301682972
08/03/2020,105.421,108.662,105.018,106.013,249968473
08/04/2020,106.223,107.837,105.498,106.778,141546290
08/05/2020,106.486,107.45,105.995,107.15,98320444
08/06/2020,107.462,111.363,106.871,110.932,167053691
08/07/2020,110.374,110.844,107.546,108.336,155004480
08/10/2020,109.762,110.942,107.261,109.928,174923858
08/11/2020,109.138,109.682,106.39,106.654,139310218
08/12/2020,107.687,110.454,107.551,110.245,134257056
08/13/2020,111.593,113.153,111.091,112.144,167366124
08/14/2020,111.885,112.136,110.23,112.083,132045769
08/17/2020,113.148,113.197,111.122,111.741,91896465
08/18/2020,111.503,113.111,111.169,112.643,82520854
08/19/2020,113.102,114.245,112.731,112.825,116371851
08/20/2020,112.873,115.444,112.852,115.264,100962258
08/21/2020,116.27,121.758,116.27,121.253,273996056
08/24/2020,125.49,125.578,120.85,122.811,268138181
08/25/2020,121.586,122.063,119.989,121.72,171090465
08/26/2020,123.053,123.83,121.968,123.396,125713277
08/27/2020,123.959,124.31,120.749,121.897,119823311
08/28/2020,122.87,123.294,121.475,121.619,152154918
08/31/2020,124.442,127.738,122.862,125.641,193290007
09/01/2020,129.483,131.443,127.28,130.858,133775082
09/02/2020,134.164,134.544,123.838,127.952,178067691
09/03/2020,123.779,125.632,117.499,117.909,229260501
09/04/2020,117.148,120.62,108.129,117.889,293162916
09/08/2020,111.405,116.027,109.874,110.02,205017167
09/09/2020,114.389,116.173,112.39,114.262,157625696
09/10/2020,117.441,117.499,109.699,110.654,164138859
09/11/2020,111.727,112.361,107.261,109.221,163310931
09/14/2020,111.863,113.043,109.991,112.487,124866284
09/15/2020,115.443,115.871,110.782,112.703,166001869
09/16/2020,112.302,113.111,109.25,109.338,135882611
09/17/2020,106.968,109.406,106.003,107.573,161314226
09/18/2020,107.631,108.119,103.448,103.946,257562421
09/21/2020,101.927,107.446,100.533,107.388,179775062
09/22/2020,109.874,110.05,106.442,109.016,169045751
09/23/2020,108.85,109.318,104.111,104.56,138626789
09/24/2020,102.571,107.505,102.385,105.507,154129088
09/25/2020,105.808,109.64,104.989,109.484,137862028
09/28/2020,112.068,112.448,109.972,112.136,128799813
09/29/2020,111.688,112.439,110.742,111.269,93804308
09/30/2020,110.956,114.34,110.791,112.731,133072804
10/01/2020,114.769,114.789,112.946,113.892,108181919
10/02/2020,110.03,112.497,109.426,110.206,133137497
10/05/2020,111.083,113.745,110.722,113.638,96603313
10/06/2020,112.799,113.228,109.455,110.342,147700373
10/07/2020,111.785,112.673,111.288,112.185,90389875
10/08/2020,113.355,113.502,111.737,112.107,78632321
10/09/2020,112.361,114.087,112.058,114.067,94508712
10/12/2020,117.07,122.063,116.314,121.322,225296970
10/13/2020,122.19,122.268,116.671,118.036,245843559
10/14/2020,117.977,119.966,116.641,118.27,143413024
10/15/2020,115.793,118.182,115.208,117.739,106186849
10/16/2020,118.233,118.523,115.853,116,106840656
10/19/2020,116.974,117.421,112.781,113.112,113948885
10/20/2020,113.336,116.017,112.751,114.574,118112586
10/21/2020,113.731,115.754,113.555,113.955,84867731
10/22/2020,114.486,115.101,111.737,112.891,96008389
10/23/2020,113.482,113.648,111.434,112.185,75540352
10/26/2020,111.171,113.648,110.069,112.195,104430076
10/27/2020,112.546,114.36,111.688,113.628,85901231
10/28/2020,112.175,112.556,108.333,108.382,126251341
10/29/2020,109.572,114.018,109.406,111.668,134061161
10/30/2020,108.265,109.201,105.038,106.188,174311984
11/02/2020,106.422,107.924,104.648,106.061,113392054
11/03/2020,106.929,108.714,106.022,107.627,101578367
11/04/2020,111.171,112.712,109.552,112.078,129154635
11/05/2020,114.993,116.641,113.958,116.027,117154709
11/06/2020,115.573,116.432,113.434,115.929,96525360
11/09/2020,117.702,119.158,113.355,113.619,136461837
11/10/2020,112.877,114.86,111.48,113.277,123546172
11/11/2020,114.459,116.852,113.736,116.72,93678290
11/12/2020,116.921,117.731,115.817,116.466,96183151
11/13/2020,116.675,116.891,115.132,116.479,72336534
11/16/2020,116.09,118.181,115.403,117.556,80517636
11/17/2020,116.751,117.868,116.194,116.585,67884750
11/18/2020,115.856,117.038,115.26,115.26,67897630
11/19/2020,114.938,116.296,114.107,115.895,67024234
11/20/2020,115.885,116.012,114.567,114.596,64954981
11/23/2020,114.469,114.889,111.109,111.236,113607098
11/24/2020,111.265,113.16,109.976,112.496,105104680
11/25/2020,112.857,114.039,112.496,113.326,70194807
11/27/2020,113.863,114.762,113.521,113.893,42470599
11/30/2020,114.225,118.161,114.098,116.296,153687951
12/01/2020,118.172,120.603,117.224,119.852,114866377
12/02/2020,119.177,120.505,118.083,120.222,80180898
12/03/2020,120.652,120.906,119.372,120.085,73819969
12/04/2020,119.704,120.007,118.698,119.401,67883356
12/07/2020,119.538,121.678,119.382,120.925,77676030
12/08/2020,121.482,122.078,120.232,121.443,72393024
12/09/2020,121.619,123.026,118.19,118.845,104817273
12/10/2020,117.692,120.994,117.36,120.359,73600677
12/11/2020,119.597,119.91,117.751,119.646,79132263
12/14/2020,119.753,120.486,118.718,118.943,69224301
12/15/2020,121.541,124.93,121.248,124.921,140142321
12/16/2020,124.432,125.389,123.621,124.784,86959488
12/17/2020,125.907,126.571,125.072,125.663,78091269
12/18/2020,125.936,126.102,123.192,123.709,177021799
12/21/2020,122.137,125.331,120.583,125.262,111731237
12/22/2020,128.539,131.289,126.644,128.788,156235600
12/23/2020,129.072,129.355,127.743,127.919,79700030
12/24/2020,128.281,130.361,128.056,128.925,49789250
12/28/2020,130.879,134.151,130.41,133.555,113991093
12/29/2020,134.855,135.567,131.223,131.798,110631508
12/30/2020,132.393,132.832,130.303,130.615,87159285
12/31/2020,130.967,131.612,128.662,129.502,89762402
01/04/2021,130.418,130.508,123.815,126.404,125112006
01/05/2021,125.888,128.681,125.448,127.909,86522120
01/06/2021,124.755,128.007,123.448,123.641,140656786
01/07/2021,125.419,128.574,124.891,127.812,100609994
01/08/2021,129.316,129.55,127.206,128.925,94447772
01/11/2021,126.161,127.148,125.516,125.985,89741084
01/12/2021,125.536,126.679,123.914,125.829,82219171
01/13/2021,125.702,128.398,125.507,127.851,81413046
01/14/2021,127.763,127.958,125.77,125.927,79414780
01/15/2021,125.688,127.196,124.047,124.116,93186960
01/19/2021,124.754,125.721,123.991,124.852,75965065
01/20/2021,125.604,129.414,125.565,128.906,94129478
01/21/2021,130.713,136.427,130.488,133.692,107840019
01/22/2021,133.096,136.603,131.885,135.743,101850592
01/25/2021,139.709,141.721,133.37,139.582,136558762
01/26/2021,140.246,140.949,138.088,139.86,86344095
01/27/2021,140.1,140.95,137.15,139.221,124773798
01/28/2021,136.232,138.693,133.526,133.858,126827142
01/29/2021,132.696,133.565,127.187,128.769,155175869
02/01/2021,130.586,132.237,127.89,130.986,95670006
02/02/2021,132.471,133.145,131.485,131.846,72032607
02/03/2021,132.373,132.618,130.508,130.791,75405464
02/04/2021,133.135,134.21,131.465,134.21,73294691
02/05/2021,134.332,134.43,132.904,133.794,64961159
02/08/2021,133.07,133.98,131.984,133.922,61979992
02/09/2021,133.728,134.88,132.897,133.044,59218234
02/10/2021,133.51,134.009,131.476,132.415,59801294
02/11/2021,132.962,133.422,130.859,132.18,54899971
02/12/2021,131.358,132.581,130.783,132.434,52320654
02/16/2021,132.522,133.051,129.901,130.263,69684642
02/17/2021,128.375,129.343,126.653,127.993,83869772
02/18/2021,126.433,127.171,124.642,126.895,84189309
02/19/2021,127.357,127.866,125.997,127.025,75336536
02/22/2021,125.244,126.897,122.867,123.268,91238678
02/23/2021,121.067,123.953,115.814,123.112,137927236
02/24/2021,122.231,122.828,119.57,122.593,97519682
02/25/2021,121.929,123.708,117.919,118.369,129286188
02/26/2021,119.923,122.133,118.563,118.563,141894555
03/01/2021,121.048,125.146,120.118,125.009,102657679
03/02/2021,125.606,125.919,122.29,122.437,88617002
03/03/2021,122.055,122.975,119.189,119.404,98481289
03/04/2021,119.081,120.911,116.039,117.604,146378710
03/05/2021,118.362,119.287,115.016,118.754,132427399
03/08/2021,118.328,118.367,113.681,113.867,134498437
03/09/2021,116.42,119.404,116.205,118.445,114141266
03/10/2021,118.895,119.512,116.851,117.36,97938418
03/11/2021,119.649,120.529,118.621,119.296,91083866
03/12/2021,117.77,118.533,116.567,118.416,78684916
03/15/2021,118.749,121.302,117.8,121.302,83315054
03/16/2021,122.975,124.452,122.001,122.838,103420753
03/17/2021,121.37,123.121,119.674,122.085,99975439
03/18/2021,120.187,120.5,117.702,117.927,106239311
03/19/2021,117.281,118.788,117.071,117.262,162000566
03/22/2021,117.692,121.175,117.643,120.686,96095961
03/23/2021,120.627,121.537,119.482,119.869,84348482
03/24/2021,120.118,120.226,117.452,117.465,77949599
03/25/2021,116.939,119.013,116.411,117.976,87745912
03/26/2021,117.77,118.837,116.332,118.573,85291919
03/29/2021,119.003,119.913,118.103,118.758,70444740
03/30/2021,117.493,117.78,116.271,117.366,76450931
03/31/2021,119.003,120.832,118.514,119.512,104632127
04/01/2021,120.95,121.478,119.825,120.314,67010477
04/05/2021,121.047,123.415,120.392,123.16,79997720
04/06/2021,123.738,124.364,122.916,123.483,72924478
04/07/2021,123.082,125.137,122.417,125.127,75046308
04/08/2021,126.105,127.553,125.724,127.54,80547088
04/09/2021,127.073,130.145,126.653,130.096,96113541
04/12/2021,129.675,129.959,128.222,128.84,64235504
04/13/2021,129.607,131.73,129.059,131.485,82295144
04/14/2021,132.004,132.063,128.79,129.275,77385157
04/15/2021,130.908,132.062,130.732,131.583,80110752
04/16/2021,131.378,131.74,130.38,131.231,75346323
04/19/2021,130.566,132.522,130.439,131.926,81957421
04/20/2021,132.082,132.581,128.942,130.223,84880438
04/21/2021,129.509,130.84,128.443,130.585,62976081
04/22/2021,129.969,131.231,128.551,129.069,77052472
04/23/2021,129.314,132.18,129.284,131.378,71484823
04/26/2021,131.896,132.121,130.654,131.798,59874187
04/27/2021,132.121,132.464,131.192,131.466,60130986
04/28/2021,131.368,132.082,130.184,130.908,97234655
04/29/2021,133.501,134.087,129.568,130.576,133020357
04/30/2021,128.932,130.654,128.213,128.658,88236637
05/03/2021,129.138,131.153,128.961,129.666,67754543
05/04/2021,128.326,128.629,123.943,125.156,121237296
05/05/2021,126.398,127.612,125.185,125.362,75769344
05/06/2021,125.117,126.927,124.364,126.907,70749344
05/07/2021,128.212,128.622,126.875,127.595,66362425
05/10/2021,126.799,126.937,124.261,124.31,77828144
05/11/2021,121.018,123.732,120.303,123.321,103621004
05/12/2021,121.706,122.135,119.947,120.506,94790433
05/13/2021,122.076,123.615,121.763,122.429,96288900
05/14/2021,123.732,125.32,123.321,124.889,75577119
05/17/2021,124.271,124.379,122.654,123.732,68463973
05/18/2021,124.016,124.438,122.272,122.341,55398345
05/19/2021,120.69,122.409,120.396,122.189,81723108
05/20/2021,122.713,125.153,122.586,124.751,66044873
05/21/2021,125.281,125.427,122.694,122.909,71726403
05/24/2021,123.477,125.369,123.409,124.555,57537759
05/25/2021,125.271,125.741,123.781,124.389,57018514
05/26/2021,124.379,124.83,123.879,124.301,50689625
05/27/2021,123.82,125.075,122.566,122.811,83953169
05/28/2021,123.046,123.272,122.047,122.106,65270502
06/01/2021,122.556,122.831,121.449,121.802,56424540
06/02/2021,121.792,122.723,121.557,122.576,52537154
06/03/2021,122.155,122.341,120.655,121.057,61874791
06/04/2021,121.576,123.624,121.361,123.35,66010492
06/07/2021,123.644,123.781,122.323,123.37,63615362
06/08/2021,124.075,125.878,123.674,124.193,68065310
06/09/2021,124.624,125.183,123.977,124.604,50762058
06/10/2021,124.467,125.614,123.409,123.575,66096661
06/11/2021,123.987,124.879,123.566,124.793,48907787
06/14/2021,125.299,127.916,124.564,127.916,88660531
06/15/2021,127.27,127.975,126.79,127.133,57087539
06/16/2021,127.671,128.259,125.879,127.524,81835014
06/17/2021,127.191,129.886,127.044,129.132,87965620
06/18/2021,128.024,128.867,127.622,127.779,98539189
06/21/2021,127.701,129.749,126.613,129.641,72998770
06/22/2021,129.445,131.385,128.975,131.278,69081927
06/23/2021,131.091,131.62,130.552,131.003,55449457
06/24/2021,131.748,131.934,130.258,130.719,63194701
06/25/2021,130.788,131.199,130.141,130.435,62558614
06/28/2021,130.743,132.532,130.675,132.047,56516349
06/29/2021,132.11,133.747,131.65,133.59,54665885
06/30/2021,133.433,134.648,133.139,134.168,56229216
07/01/2021,133.855,134.57,133.032,134.511,47684365
07/02/2021,135.148,137.186,134.977,137.147,71733930
07/06/2021,137.284,140.273,137.255,139.166,98412228
07/07/2021,140.655,141.978,139.793,141.684,96684831
07/08/2021,138.725,141.165,137.838,140.44,92961160
07/09/2021,139.861,142.723,139.785,142.194,93403600
07/12/2021,143.272,143.379,141.106,141.606,68301077
07/13/2021,141.165,144.496,140.743,142.752,91895816
07/14/2021,145.075,146.564,144.712,146.211,116933977
07/15/2021,146.241,146.985,144.134,145.496,96058556
07/16/2021,145.545,146.75,142.948,143.448,80900755
07/19/2021,140.861,141.175,138.823,139.665,105912958
07/20/2021,140.587,144.144,140.087,143.206,87413049
07/21/2021,142.605,143.193,141.723,142.468,66016125
07/22/2021,143.002,145.222,142.884,143.855,64705390
07/23/2021,144.557,145.731,143.969,145.586,58574686
07/26/2021,145.29,146.819,144.732,145.996,60587892
07/27/2021,146.143,146.211,142.625,143.83,94554013
07/28/2021,141.909,144.016,139.675,142.066,96099276
07/29/2021,141.753,143.605,141.674,142.693,50484299
07/30/2021,141.527,143.389,141.214,142.929,59693400
08/02/2021,143.458,143.997,142.331,142.595,53013662
08/03/2021,142.875,145.065,142.257,144.374,57494664
08/04/2021,144.3,144.82,143.34,143.987,50117375
08/05/2021,144.036,144.869,143.232,144.104,41079599
08/06/2021,143.594,144.369,142.917,143.417,46855421
08/09/2021,143.506,143.967,142.809,143.368,44107449
08/10/2021,143.732,144.958,142.593,142.897,56980946
08/11/2021,143.349,143.987,142.819,143.192,44563832
08/12/2021,143.476,146.273,143.123,146.111,66345673
08/13/2021,146.19,146.656,145.504,146.318,47873847
08/16/2021,145.86,148.373,143.798,148.368,92685541
08/17/2021,147.431,148.854,146.312,147.431,83478494
08/18/2021,147.019,147.912,143.427,143.633,76946913
08/19/2021,142.367,145.243,141.808,143.938,79250041
08/20/2021,144.693,145.733,144.046,145.429,53787784
08/23/2021,145.478,147.392,145.135,146.911,52623356
08/24/2021,146.666,148.05,146.371,146.842,43771863
08/25/2021,147.029,147.52,145.047,145.606,53795569
08/26/2021,145.567,146.342,144.762,144.801,43883909
08/27/2021,144.713,145.979,144.095,145.832,48707765
08/30/2021,146.224,150.631,145.841,150.248,81945549
08/31/2021,149.836,149.953,148.472,149.001,76391650
09/01/2021,149.953,152.093,149.502,149.698,71945380
09/02/2021,150.984,151.838,149.561,150.846,64738948
09/03/2021,150.886,151.749,150.238,151.435,53010423
09/07/2021,152.112,154.33,151.514,153.781,75361597
09/08/2021,154.056,154.114,151.107,152.23,67059128
09/09/2021,152.593,153.202,151.082,151.249,50792898
09/10/2021,152.132,152.583,145.93,146.224,127030878
09/13/2021,147.834,148.599,145.979,146.833,86768584
09/14/2021,147.559,148.256,144.173,145.429,97396298
09/15/2021,145.773,146.656,143.643,146.313,72748687
09/16/2021,145.675,146.195,144.478,146.077,62093647
09/17/2021,146.008,146.048,143.045,143.31,104239023
09/20/2021,141.18,142.142,138.638,140.307,106753529
09/21/2021,141.249,141.906,140.12,140.738,67988332
09/22/2021,141.71,143.702,141.023,143.113,68913778
09/23/2021,143.889,144.34,142.927,144.016,58138325
09/24/2021,142.946,144.723,142.848,144.173,48308900
09/27/2021,142.77,143.241,141.141,142.672,66225940
09/28/2021,140.601,142.053,139.05,139.276,99847319
09/29/2021,139.885,141.759,139.384,140.179,63758646
09/30/2021,140.986,141.69,138.65,138.689,81151154
10/01/2021,139.227,140.257,136.519,139.983,85078801
10/04/2021,139.07,139.561,135.694,136.597,87799159
10/05/2021,136.891,139.59,136.764,138.471,71295927
10/06/2021,136.98,139.502,135.792,139.325,75232249
10/07/2021,140.341,141.533,140.066,140.616,55749575
10/08/2021,141.358,141.494,139.906,140.348,53491758
10/11/2021,139.649,142.112,139.168,140.14,54426936
10/12/2021,140.562,140.581,138.413,138.825,66223072
10/13/2021,138.569,138.766,136.607,138.334,70644521
10/14/2021,139.443,141.2,138.874,141.077,62284650
10/15/2021,141.047,142.201,140.841,142.137,60469376
10/18/2021,140.773,144.104,140.493,143.81,74483812
10/19/2021,144.252,146.391,143.82,146.008,68794611
10/20/2021,145.946,146.96,145.357,146.559,53699382
10/21/2021,145.989,146.852,145.115,146.676,50173666
10/22/2021,146.852,147.382,145.871,145.92,52006116
10/25/2021,145.92,146.587,144.871,145.881,44345218
10/26/2021,146.538,148.03,146.234,146.479,55373063
10/27/2021,146.597,146.941,145.724,146.077,49688347
10/28/2021,147.073,150.316,146.936,149.641,89340337
10/29/2021,144.448,147.147,143.685,147.009,106645166
11/01/2021,146.209,146.911,145.047,146.195,58063771
11/02/2021,145.9,148.746,145.881,147.206,57663889
11/03/2021,147.569,149.139,147.029,148.668,46065804
11/04/2021,148.795,149.59,147.834,148.148,51226159
11/05/2021,149.209,149.583,147.489,148.678,50442141
11/08/2021,148.796,148.963,147.578,147.863,37546941
11/09/2021,147.609,148.826,147.491,148.238,46863422
11/10/2021,147.499,147.548,145.307,145.376,54415874
11/11/2021,146.388,146.86,145.141,145.327,33953808
11/12/2021,145.877,147.814,144.944,147.411,49402701
11/15/2021,147.745,149.268,146.86,147.42,46904556
11/16/2021,147.354,148.885,146.774,148.405,47114186
11/17/2021,148.393,152.334,148.393,151.008,77666756
11/18/2021,151.008,155.941,150.418,155.175,113154896
11/19/2021,154.929,158.251,153.841,157.799,103498734
11/22/2021,158.9,162.85,158.231,158.31,103224934
11/23/2021,158.349,159.017,156.325,158.634,80726494
11/24/2021,157.986,159.352,156.895,159.155,61134361
11/26/2021,156.821,157.691,153.671,154.182,66758809
11/29/2021,156.629,158.418,156.059,157.474,75719709
11/30/2021,157.239,162.674,157.17,162.585,152023748
12/01/2021,164.58,167.371,161.701,161.838,130982707
12/02/2021,156.01,161.376,155.086,160.973,120008982
12/03/2021,161.19,162.123,156.973,159.057,105257960
12/06/2021,161.494,164.993,161.455,162.448,95521928
12/07/2021,166.153,168.629,165.445,168.256,103071967
12/08/2021,169.121,172.934,167.764,172,102954136
12/09/2021,171.892,173.71,170.929,171.617,98123203
12/10/2021,172.236,176.541,171.686,176.413,102675544
12/13/2021,178.025,178.998,172.511,172.787,133810154
12/14/2021,172.266,174.683,169.248,171.342,121187167
12/15/2021,172.099,176.413,169.348,176.217,113549313
12/16/2021,176.197,178.025,167.814,169.288,135580688
12/17/2021,167.008,170.487,166.772,168.03,171266662
12/20/2021,165.386,167.646,164.58,166.959,91860677
12/21/2021,168.6,170.221,166.212,170.005,78145667
12/22/2021,169.956,172.836,169.189,172.61,75600084
12/23/2021,172.796,173.809,172.256,173.258,58991922
12/27/2021,174.045,177.317,174.025,177.229,66269660
12/28/2021,177.062,178.212,175.46,176.305,70680329
12/29/2021,176.305,177.524,175.076,176.295,54413521
12/30/2021,176.462,177.465,175.027,175.185,52580157
12/31/2021,175.057,176.148,174.212,174.556,52729124
01/03/2022,174.811,179.735,174.654,178.87,91554686
01/04/2022,179.489,179.794,176.04,176.6,78612401
01/05/2022,176.531,177.072,171.637,171.828,81178735
01/06/2022,169.73,172.285,168.688,169.052,79117281
01/07/2022,169.897,171.145,168.089,169.258,70026305
01/10/2022,166.172,169.533,165.278,169.229,93260110
01/11/2022,169.406,172.167,167.882,172.079,67714412
01/12/2022,173.062,174.133,171.814,172.59,65039581
01/13/2022,172.757,173.583,168.836,169.357,74495218
01/14/2022,168.393,170.791,168.148,170.094,65965590
01/18/2022,168.551,169.573,166.492,166.909,79124145
01/19/2022,167.057,168.138,163.086,163.352,80328713
01/20/2022,164.108,166.762,161.357,161.691,76800382
01/21/2022,161.588,163.47,159.509,159.617,106488012
01/24/2022,157.288,159.509,152.04,159.401,138389309
01/25/2022,156.197,159.961,154.32,157.13,92897677
01/26/2022,160.63,161.563,155.107,157.003,91678560
01/27/2022,159.627,161.022,155.558,156.462,105851285
01/28/2022,162.86,167.42,160,167.42,149051371
01/31/2022,167.273,171.99,166.595,171.794,99939370
02/01/2022,171.017,171.833,169.347,171.607,68611121
02/02/2022,171.745,172.855,170.349,172.806,69623050
02/03/2022,171.479,173.209,169.16,170.025,78482917
02/04/2022,168.992,171.324,167.958,169.572,66135368
02/07/2022,170.088,171.176,168.228,168.976,54703257
02/08/2022,169.011,172.554,168.697,172.032,64157298
02/09/2022,173.302,173.833,172.111,173.469,58743698
02/10/2022,171.314,172.682,168.815,169.548,78381492
02/11/2022,169.582,170.32,165.361,165.744,78413344
02/14/2022,164.701,166.876,163.904,166.433,75610397
02/15/2022,168.264,170.192,167.535,170.045,56411956
02/16/2022,169.08,170.576,167.339,169.799,50314455
02/17/2022,168.421,169.169,165.784,166.227,59816308
02/18/2022,167.131,167.821,163.539,164.926,68080171
