Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tft,JPM.csv,Close,24,72,24,2143919149,0,2024-05-07T00:00:00,2024-06-07T00:00:00,2558.3165,49.5773,25.9361,34.78
tft,JPM.csv,Close,24,72,24,2143919149,1,2024-06-11T00:00:00,2024-07-12T00:00:00,2855.2076,52.4093,26.9869,56.52
tft,JPM.csv,Close,24,72,24,2143919149,2,2024-07-17T00:00:00,2024-08-19T00:00:00,3665.253,59.6611,29.6365,65.22
tft,JPM.csv,Close,24,72,24,2143919149,3,2024-08-20T00:00:00,2024-09-20T00:00:00,4378.5694,65.1138,31.457,39.13
tft,JPM.csv,Close,24,72,24,2143919149,4,2024-09-24T00:00:00,2024-10-25T00:00:00,4740.7041,67.9593,32.3999,43.48
tft,JPM.csv,Close,24,72,24,2143919149,5,2024-10-28T00:00:00,2024-11-28T00:00:00,8180.8068,89.3607,38.5964,47.83
tft,JPM.csv,Close,24,72,24,2143919149,6,2024-12-02T00:00:00,2025-01-02T00:00:00,8644.2872,92.5372,39.5609,47.83
tft,JPM.csv,Close,24,72,24,2143919149,7,2025-01-07T00:00:00,2025-02-07T00:00:00,13155.895,113.7032,44.4469,34.78
tft,JPM.csv,Close,24,72,24,2143919149,8,2025-02-12T00:00:00,2025-03-17T00:00:00,11561.1986,105.883,42.5574,69.57
tft,JPM.csv,Close,24,72,24,2143919149,9,2025-03-19T00:00:00,2025-04-21T00:00:00,8154.5912,89.1304,38.5184,56.52
tft,JPM.csv,Close,24,72,24,2143919149,10,2025-04-23T00:00:00,2025-05-26T00:00:00,12002.3689,108.8222,43.427,43.48
tft,JPM.csv,Close,24,72,24,2143919149,11,2025-05-28T00:00:00,2025-06-30T00:00:00,16012.8705,125.9607,47.0731,43.48
tft,JPM.csv,Close,24,72,24,2143919149,12,2025-07-02T00:00:00,2025-08-04T00:00:00,21464.6617,146.2033,50.8344,39.13
tft,JPM.csv,Close,24,72,24,2143919149,13,2025-08-06T00:00:00,2025-09-08T00:00:00,22279.3492,148.9407,51.2856,47.83
tft,JPM.csv,Close,24,72,24,2143919149,14,2025-09-10T00:00:00,2025-10-13T00:00:00,27085.4939,164.2153,53.7051,56.52
tft,JPM.csv,Close,24,72,24,2143919149,15,2025-10-14T00:00:00,2025-11-14T00:00:00,26355.0796,161.9444,53.3514,43.48
tft,JPM.csv,Close,24,72,24,2143919149,16,2025-11-17T00:00:00,2025-12-18T00:00:00,27345.668,164.9037,53.789,60.87
