Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,JPM.csv,Close,24,72,24,2143919149,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,55.7339,7.0013,3.6499,65.22
tsmixer,JPM.csv,Close,24,72,24,2143919149,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,43.8399,5.6748,2.8956,34.78
tsmixer,JPM.csv,Close,24,72,24,2143919149,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,55.2123,5.7728,2.9335,43.48
tsmixer,JPM.csv,Close,24,72,24,2143919149,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,33.9143,5.0496,2.4665,60.87
tsmixer,JPM.csv,Close,24,72,24,2143919149,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,79.3431,6.9673,3.2526,73.91
tsmixer,JPM.csv,Close,24,72,24,2143919149,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,301.0477,14.6975,6.2047,52.17
tsmixer,JPM.csv,Close,24,72,24,2143919149,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,84.5335,8.4154,3.6246,52.17
tsmixer,JPM.csv,Close,24,72,24,2143919149,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,505.7785,19.949,7.6607,34.78
tsmixer,JPM.csv,Close,24,72,24,2143919149,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,655.8926,20.8046,8.8745,39.13
tsmixer,JPM.csv,Close,24,72,24,2143919149,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,104.8341,8.1712,3.5831,39.13
tsmixer,JPM.csv,Close,24,72,24,2143919149,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,469.7627,19.9609,7.8715,39.13
tsmixer,JPM.csv,Close,24,72,24,2143919149,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,126.7693,7.6487,2.7641,34.78
tsmixer,JPM.csv,Close,24,72,24,2143919149,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,29.8226,4.4481,1.5348,39.13
tsmixer,JPM.csv,Close,24,72,24,2143919149,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,23.4841,3.7881,1.2929,52.17
tsmixer,JPM.csv,Close,24,72,24,2143919149,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,220.3162,14.2703,4.6522,52.17
tsmixer,JPM.csv,Close,24,72,24,2143919149,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,47.5889,5.792,1.9169,43.48
tsmixer,JPM.csv,Close,24,72,24,2143919149,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,97.7837,8.4974,2.7388,65.22
