Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,JPM.csv,Close,24,72,24,2143919149,0,2024-05-06T01:00:00+00:00,2024-05-07T00:00:00+00:00,6899.8138,82.7653,43.3395,52.17
deepAR,JPM.csv,Close,24,72,24,2143919149,1,2024-06-10T01:00:00+00:00,2024-06-11T00:00:00+00:00,7818.3766,87.6166,45.0884,39.13
deepAR,JPM.csv,Close,24,72,24,2143919149,2,2024-07-16T01:00:00+00:00,2024-07-17T00:00:00+00:00,9435.6008,96.8496,48.1871,47.83
deepAR,JPM.csv,Close,24,72,24,2143919149,3,2024-08-19T01:00:00+00:00,2024-08-20T00:00:00+00:00,10630.2136,102.8667,49.8354,47.83
deepAR,JPM.csv,Close,24,72,24,2143919149,4,2024-09-23T01:00:00+00:00,2024-09-24T00:00:00+00:00,11377.7651,105.8578,50.445,52.17
deepAR,JPM.csv,Close,24,72,24,2143919149,5,2024-10-25T01:00:00+00:00,2024-10-26T00:00:00+00:00,17059.1546,129.4527,55.9015,56.52
deepAR,JPM.csv,Close,24,72,24,2143919149,6,2024-11-29T01:00:00+00:00,2024-11-30T00:00:00+00:00,17957.2331,133.8169,57.2436,56.52
deepAR,JPM.csv,Close,24,72,24,2143919149,7,2025-01-06T01:00:00+00:00,2025-01-07T00:00:00+00:00,23374.4609,151.9051,59.3758,39.13
deepAR,JPM.csv,Close,24,72,24,2143919149,8,2025-02-11T01:00:00+00:00,2025-02-12T00:00:00+00:00,21397.1582,145.7307,58.8988,56.52
deepAR,JPM.csv,Close,24,72,24,2143919149,9,2025-03-18T01:00:00+00:00,2025-03-19T00:00:00+00:00,16531.2883,128.187,55.5819,39.13
deepAR,JPM.csv,Close,24,72,24,2143919149,10,2025-04-22T01:00:00+00:00,2025-04-23T00:00:00+00:00,22114.4077,147.899,58.9894,69.57
deepAR,JPM.csv,Close,24,72,24,2143919149,11,2025-05-27T01:00:00+00:00,2025-05-28T00:00:00+00:00,28094.2959,166.939,62.361,65.22
deepAR,JPM.csv,Close,24,72,24,2143919149,12,2025-07-01T01:00:00+00:00,2025-07-02T00:00:00+00:00,34792.6785,186.2167,64.7291,78.26
deepAR,JPM.csv,Close,24,72,24,2143919149,13,2025-08-05T01:00:00+00:00,2025-08-06T00:00:00+00:00,35986.8551,189.3466,65.1745,43.48
deepAR,JPM.csv,Close,24,72,24,2143919149,14,2025-09-09T01:00:00+00:00,2025-09-10T00:00:00+00:00,42029.4161,204.724,66.9576,43.48
deepAR,JPM.csv,Close,24,72,24,2143919149,15,2025-10-13T01:00:00+00:00,2025-10-14T00:00:00+00:00,41423.1117,203.0695,66.8803,56.52
deepAR,JPM.csv,Close,24,72,24,2143919149,16,2025-11-14T01:00:00+00:00,2025-11-15T00:00:00+00:00,42949.4963,206.7533,67.4249,39.13
