window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,117.67276612851009,183.828644
0,2024-05-06T02:00:00+00:00,121.35591709218275,187.567505
0,2024-05-06T03:00:00+00:00,115.69851244207376,189.341095
0,2024-05-06T04:00:00+00:00,114.4174114808252,190.55864
0,2024-05-06T05:00:00+00:00,118.5225887439894,190.520294
0,2024-05-06T06:00:00+00:00,114.83234502150106,193.18544
0,2024-05-06T07:00:00+00:00,104.9373119148097,193.760651
0,2024-05-06T08:00:00+00:00,113.16297807723065,194.105774
0,2024-05-06T09:00:00+00:00,112.05808605531955,196.329941
0,2024-05-06T10:00:00+00:00,103.17805211750486,187.500443
0,2024-05-06T11:00:00+00:00,106.13221118909097,191.277664
0,2024-05-06T12:00:00+00:00,107.6914937975694,190.11763
0,2024-05-06T13:00:00+00:00,105.15274910136716,188.785049
0,2024-05-06T14:00:00+00:00,106.30323104605901,192.418518
0,2024-05-06T15:00:00+00:00,105.94504672586709,191.258469
0,2024-05-06T16:00:00+00:00,100.32190378306645,189.925903
0,2024-05-06T17:00:00+00:00,105.55308421430924,191.095505
0,2024-05-06T18:00:00+00:00,103.230368363729,194.259171
0,2024-05-06T19:00:00+00:00,100.44778952710706,193.482651
0,2024-05-06T20:00:00+00:00,102.96935734179738,190.932526
0,2024-05-06T21:00:00+00:00,103.18540942478444,189.111023
0,2024-05-06T22:00:00+00:00,101.05482636482932,188.775452
0,2024-05-06T23:00:00+00:00,105.0478431230069,191.689896
0,2024-05-07T00:00:00+00:00,105.95294028003292,191.363922
1,2024-06-10T01:00:00+00:00,116.37187586966868,186.330826
1,2024-06-10T02:00:00+00:00,120.47105253017557,183.617737
1,2024-06-10T03:00:00+00:00,114.66934026799308,185.659729
1,2024-06-10T04:00:00+00:00,113.34441006124035,185.774765
1,2024-06-10T05:00:00+00:00,117.56278189213688,186.925186
1,2024-06-10T06:00:00+00:00,112.72407251324906,188.86174
1,2024-06-10T07:00:00+00:00,101.96945709774835,190.462784
1,2024-06-10T08:00:00+00:00,110.73393698153114,188.190689
1,2024-06-10T09:00:00+00:00,109.47910854273039,190.664093
1,2024-06-10T10:00:00+00:00,100.12545956747572,189.887558
1,2024-06-10T11:00:00+00:00,103.51536213390406,189.274002
1,2024-06-10T12:00:00+00:00,105.15701226411298,190.942123
1,2024-06-10T13:00:00+00:00,102.67923347641036,193.904449
1,2024-06-10T14:00:00+00:00,104.13576939399056,196.962692
1,2024-06-10T15:00:00+00:00,103.71359652035011,200.203064
1,2024-06-10T16:00:00+00:00,97.06570544028048,200.068848
1,2024-06-10T17:00:00+00:00,103.3738126183156,197.417831
1,2024-06-10T18:00:00+00:00,100.8245708893147,197.784149
1,2024-06-10T19:00:00+00:00,98.59244769395546,200.155594
1,2024-06-10T20:00:00+00:00,101.15479619060152,200.319458
1,2024-06-10T21:00:00+00:00,101.321763808599,199.982071
1,2024-06-10T22:00:00+00:00,99.40753581112169,197.562424
1,2024-06-10T23:00:00+00:00,103.717439623035,202.48848
1,2024-06-11T00:00:00+00:00,104.46034533433055,205.929947
2,2024-07-16T01:00:00+00:00,115.90585587562785,209.062943
