Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
deepAR,weather.csv,OT,192,96,24,716845648,0,2020-11-07T03:10:00+00:00,2020-11-15T02:10:00+00:00,11592.9507,100.4872,22.4222,45.03
deepAR,weather.csv,OT,192,96,24,716845648,1,2020-11-07T07:10:00+00:00,2020-11-15T06:10:00+00:00,5204.2936,65.4686,14.6524,57.07
deepAR,weather.csv,OT,192,96,24,716845648,2,2020-11-07T11:10:00+00:00,2020-11-15T10:10:00+00:00,1741.7616,32.1065,7.2665,51.31
deepAR,weather.csv,OT,192,96,24,716845648,3,2020-11-07T15:10:00+00:00,2020-11-15T14:10:00+00:00,2344.8398,37.6326,8.4627,48.69
deepAR,weather.csv,OT,192,96,24,716845648,4,2020-11-07T19:10:00+00:00,2020-11-15T18:10:00+00:00,4990.3062,55.4012,12.3864,46.6
deepAR,weather.csv,OT,192,96,24,716845648,5,2020-11-07T23:10:00+00:00,2020-11-15T22:10:00+00:00,10735.5133,88.5037,19.513,41.36
deepAR,weather.csv,OT,192,96,24,716845648,6,2020-11-08T03:10:00+00:00,2020-11-16T02:10:00+00:00,16383.1047,109.7675,24.0433,48.69
deepAR,weather.csv,OT,192,96,24,716845648,7,2020-11-08T07:10:00+00:00,2020-11-16T06:10:00+00:00,17681.4979,109.0862,24.0161,47.64
deepAR,weather.csv,OT,192,96,24,716845648,8,2020-11-08T11:10:00+00:00,2020-11-16T10:10:00+00:00,17033.37,107.845,23.4554,48.69
deepAR,weather.csv,OT,192,96,24,716845648,9,2020-11-08T15:10:00+00:00,2020-11-16T14:10:00+00:00,15642.1623,105.7053,22.6089,54.97
deepAR,weather.csv,OT,192,96,24,716845648,10,2020-11-08T19:10:00+00:00,2020-11-16T18:10:00+00:00,15165.0216,104.311,22.1572,39.27
deepAR,weather.csv,OT,192,96,24,716845648,11,2020-11-08T23:10:00+00:00,2020-11-16T22:10:00+00:00,15112.3453,106.6429,22.4818,51.31
