Model,Dataset,Target,Horizon,Lookback,Stride,Seed,Window,Window_Start_TS,Window_End_TS,MSE,MAE,MAPE (%),MDA (%)
tsmixer,weather.csv,OT,192,96,24,716845648,0,2020-11-07T03:10:00+00:00,2020-11-15T02:10:00+00:00,316.5569,15.1797,3.3702,52.36
tsmixer,weather.csv,OT,192,96,24,716845648,1,2020-11-07T07:10:00+00:00,2020-11-15T06:10:00+00:00,200.1648,12.3844,2.7817,52.88
tsmixer,weather.csv,OT,192,96,24,716845648,2,2020-11-07T11:10:00+00:00,2020-11-15T10:10:00+00:00,206.2951,11.6026,2.656,55.5
tsmixer,weather.csv,OT,192,96,24,716845648,3,2020-11-07T15:10:00+00:00,2020-11-15T14:10:00+00:00,100.1316,8.6155,1.9306,45.03
tsmixer,weather.csv,OT,192,96,24,716845648,4,2020-11-07T19:10:00+00:00,2020-11-15T18:10:00+00:00,167.4595,11.0063,2.4437,46.07
tsmixer,weather.csv,OT,192,96,24,716845648,5,2020-11-07T23:10:00+00:00,2020-11-15T22:10:00+00:00,196.4566,12.4218,2.73,51.31
tsmixer,weather.csv,OT,192,96,24,716845648,6,2020-11-08T03:10:00+00:00,2020-11-16T02:10:00+00:00,363.2505,16.526,3.5772,48.17
tsmixer,weather.csv,OT,192,96,24,716845648,7,2020-11-08T07:10:00+00:00,2020-11-16T06:10:00+00:00,358.2627,16.2766,3.5008,49.21
tsmixer,weather.csv,OT,192,96,24,716845648,8,2020-11-08T11:10:00+00:00,2020-11-16T10:10:00+00:00,429.3671,18.1081,3.8929,50.26
tsmixer,weather.csv,OT,192,96,24,716845648,9,2020-11-08T15:10:00+00:00,2020-11-16T14:10:00+00:00,554.3788,19.9301,4.173,52.36
tsmixer,weather.csv,OT,192,96,24,716845648,10,2020-11-08T19:10:00+00:00,2020-11-16T18:10:00+00:00,636.7107,22.7717,4.7618,46.07
tsmixer,weather.csv,OT,192,96,24,716845648,11,2020-11-08T23:10:00+00:00,2020-11-16T22:10:00+00:00,649.4954,23.7868,4.9647,48.17
tsmixer,weather.csv,OT,192,96,24,716845648,12,2020-11-09T03:10:00+00:00,2020-11-17T02:10:00+00:00,665.9466,24.5257,5.1137,52.36
tsmixer,weather.csv,OT,192,96,24,716845648,13,2020-11-09T07:10:00+00:00,2020-11-17T06:10:00+00:00,546.584,21.4706,4.4908,55.5
