window_index,timestamp,prediction,actual
0,2024-05-06T01:00:00+00:00,501.8032028971246,504.853424
0,2024-05-06T02:00:00+00:00,501.78400884545954,504.902161
0,2024-05-06T03:00:00+00:00,503.17461689818765,507.81134
0,2024-05-06T04:00:00+00:00,504.121939417157,508.465546
0,2024-05-06T05:00:00+00:00,502.1010573397329,508.533783
0,2024-05-06T06:00:00+00:00,504.04036964960625,510.866974
0,2024-05-06T07:00:00+00:00,503.82325303422886,517.193115
0,2024-05-06T08:00:00+00:00,503.3163834903103,516.129028
0,2024-05-06T09:00:00+00:00,503.1003959367955,516.870911
0,2024-05-06T10:00:00+00:00,503.67910946976383,517.466431
0,2024-05-06T11:00:00+00:00,504.24700777857413,518.735535
0,2024-05-06T12:00:00+00:00,503.73482966309075,517.241882
0,2024-05-06T13:00:00+00:00,502.8121484240712,513.463806
0,2024-05-06T14:00:00+00:00,502.63411319562385,516.861206
0,2024-05-06T15:00:00+00:00,504.58618192373484,517.222351
0,2024-05-06T16:00:00+00:00,503.9590375792897,513.600525
0,2024-05-06T17:00:00+00:00,501.1362640740468,510.193451
0,2024-05-06T18:00:00+00:00,503.9050010747053,514.840332
0,2024-05-06T19:00:00+00:00,503.76632454662786,515.260132
0,2024-05-06T20:00:00+00:00,502.6318946881043,515.836121
0,2024-05-06T21:00:00+00:00,505.37670350051576,521.96698
0,2024-05-06T22:00:00+00:00,505.58813519037415,521.957153
0,2024-05-06T23:00:00+00:00,505.55222309990074,521.322571
0,2024-05-07T00:00:00+00:00,501.7356968825999,522.933289
0,2024-05-07T01:00:00+00:00,504.4263701499127,524.192688
0,2024-05-07T02:00:00+00:00,503.33034820282205,528.497864
0,2024-05-07T03:00:00+00:00,504.20481651949615,529.562134
0,2024-05-07T04:00:00+00:00,503.99035418990115,529.884216
0,2024-05-07T05:00:00+00:00,502.75910232462945,534.101624
0,2024-05-07T06:00:00+00:00,504.31393935811616,535.458496
0,2024-05-07T07:00:00+00:00,504.3613797644503,534.003967
0,2024-05-07T08:00:00+00:00,507.08903475979065,533.288086
0,2024-05-07T09:00:00+00:00,503.71753718929966,531.554565
0,2024-05-07T10:00:00+00:00,504.64431870560986,533.60144
0,2024-05-07T11:00:00+00:00,507.83627563183666,534.267456
0,2024-05-07T12:00:00+00:00,505.5636127590415,535.109741
0,2024-05-07T13:00:00+00:00,505.04893882259864,533.004028
0,2024-05-07T14:00:00+00:00,505.55604606375147,534.101013
0,2024-05-07T15:00:00+00:00,504.0438756838113,537.695251
0,2024-05-07T16:00:00+00:00,507.0569060169622,540.094849
0,2024-05-07T17:00:00+00:00,505.4370984061161,543.209229
0,2024-05-07T18:00:00+00:00,506.3102593880019,543.836121
0,2024-05-07T19:00:00+00:00,506.5851364313001,544.36499
0,2024-05-07T20:00:00+00:00,504.92105771057635,549.751648
0,2024-05-07T21:00:00+00:00,505.8760855815557,545.011353
0,2024-05-07T22:00:00+00:00,506.4273054677633,548.449036
0,2024-05-07T23:00:00+00:00,506.3690498372711,549.957336
0,2024-05-08T00:00:00+00:00,506.704282169964,553.218567
0,2024-05-08T01:00:00+00:00,505.43862363003586,545.461853
0,2024-05-08T02:00:00+00:00,506.96147057741405,541.269958
0,2024-05-08T03:00:00+00:00,506.65432613456744,537.67572
0,2024-05-08T04:00:00+00:00,507.1399217760213,543.219116
0,2024-05-08T05:00:00+00:00,507.1865104339328,542.367004
0,2024-05-08T06:00:00+00:00,506.6307544921717,530.075562
